phase,sequence,backbone,reset_mean,fusion_mean,product_mean,product_p95
test,dataset_7_keyframe_1,S2M2-S,0.8784573078155518,0.3565269112586975,0.3316214084625244,0.6743853092193604
test,dataset_7_keyframe_1,S2M2-S,0.8556637763977051,0.37377625703811646,0.3394527733325958,0.6409041285514832
test,dataset_7_keyframe_1,S2M2-S,0.7758815288543701,0.272604376077652,0.2313135266304016,0.4876419007778168
test,dataset_7_keyframe_1,S2M2-S,0.8802109956741333,0.3855723738670349,0.3593832850456238,0.7069085240364075
test,dataset_7_keyframe_1,S2M2-S,0.8660513162612915,0.33669912815093994,0.3147108852863312,0.5864784717559814
test,dataset_7_keyframe_1,S2M2-S,0.8792654871940613,0.4023038446903229,0.37433499097824097,0.6858306527137756
test,dataset_7_keyframe_1,S2M2-S,0.907230019569397,0.30497440695762634,0.28631463646888733,0.6084323525428772
test,dataset_7_keyframe_1,S2M2-S,0.855608344078064,0.3316817283630371,0.31566449999809265,0.6312796473503113
test,dataset_7_keyframe_1,S2M2-S,0.8938082456588745,0.3855120837688446,0.3663651645183563,0.6776599287986755
test,dataset_7_keyframe_1,S2M2-S,0.873519241809845,0.37120288610458374,0.34632813930511475,0.6774328351020813
test,dataset_7_keyframe_1,S2M2-S,0.8801341652870178,0.34324541687965393,0.32257652282714844,0.6168657541275024
test,dataset_7_keyframe_1,S2M2-S,0.8848540186882019,0.31939202547073364,0.30534371733665466,0.5757303237915039
test,dataset_7_keyframe_1,S2M2-S,0.8636276721954346,0.30968987941741943,0.2879907488822937,0.6730384230613708
test,dataset_7_keyframe_1,S2M2-S,0.884621798992157,0.2776743173599243,0.25722870230674744,0.5159199833869934
test,dataset_7_keyframe_1,S2M2-S,0.868928849697113,0.30607330799102783,0.283214807510376,0.5589082837104797
test,dataset_7_keyframe_1,S2M2-S,0.9124580025672913,0.22457805275917053,0.2101132720708847,0.5995680093765259
test,dataset_7_keyframe_1,S2M2-S,0.8568723201751709,0.3610840439796448,0.3300991356372833,0.6303189396858215
test,dataset_7_keyframe_1,S2M2-S,0.8595271706581116,0.38425955176353455,0.3506365120410919,0.6412473320960999
test,dataset_7_keyframe_1,S2M2-S,0.8401816487312317,0.33448222279548645,0.31308966875076294,0.59563148021698
test,dataset_7_keyframe_1,S2M2-S,0.8565985560417175,0.3030206263065338,0.28076568245887756,0.5323998332023621
test,dataset_7_keyframe_1,S2M2-S,0.8450712561607361,0.35068345069885254,0.33063775300979614,0.7057394981384277
test,dataset_7_keyframe_1,S2M2-S,0.8284792900085449,0.3686635494232178,0.34878891706466675,0.7385918498039246
test,dataset_7_keyframe_1,S2M2-S,0.8158024549484253,0.35117173194885254,0.3263671100139618,0.6605497598648071
test,dataset_7_keyframe_1,S2M2-S,0.7395339608192444,0.3018273413181305,0.28025537729263306,0.5233315229415894
test,dataset_7_keyframe_1,S2M2-S,0.8047420382499695,0.35855308175086975,0.330905556678772,0.5701545476913452
test,dataset_7_keyframe_1,S2M2-S,0.81415194272995,0.4024796783924103,0.3786335587501526,0.6722018122673035
test,dataset_7_keyframe_1,S2M2-S,0.7666990160942078,0.390479177236557,0.3583011329174042,0.7188331484794617
test,dataset_7_keyframe_1,S2M2-S,0.7837761044502258,0.3269050419330597,0.30970999598503113,0.5077720880508423
test,dataset_7_keyframe_1,S2M2-S,0.7919678688049316,0.38393059372901917,0.3511373698711395,0.5324223041534424
test,dataset_7_keyframe_1,S2M2-S,0.7893582582473755,0.4345099627971649,0.39748048782348633,0.8373372554779053
test,dataset_7_keyframe_1,S2M2-S,0.8112137913703918,0.326790452003479,0.303853303194046,0.565253734588623
test,dataset_7_keyframe_1,S2M2-S,0.7884498238563538,0.42542120814323425,0.3820323646068573,0.6934913992881775
test,dataset_7_keyframe_1,S2M2-S,0.784297525882721,0.39682042598724365,0.3576985001564026,0.5960581302642822
test,dataset_7_keyframe_1,S2M2-S,0.8275080919265747,0.46176350116729736,0.43171003460884094,0.8233034014701843
test,dataset_7_keyframe_1,S2M2-S,0.8355727791786194,0.3902342617511749,0.3799108862876892,0.7389833331108093
test,dataset_7_keyframe_1,S2M2-S,0.8063613772392273,0.4029177725315094,0.37445002794265747,0.692322313785553
test,dataset_7_keyframe_1,S2M2-S,0.8501514792442322,0.42743736505508423,0.4065941274166107,0.6779623031616211
test,dataset_7_keyframe_1,S2M2-S,0.8544842600822449,0.4314786195755005,0.4107663929462433,0.6258746385574341
test,dataset_7_keyframe_1,S2M2-S,0.8357475996017456,0.4262442886829376,0.40216007828712463,0.7061957716941833
test,dataset_7_keyframe_1,S2M2-S,0.8337644934654236,0.37697649002075195,0.36143818497657776,0.6466205716133118
test,dataset_7_keyframe_1,S2M2-S,0.8666149973869324,0.373949259519577,0.3649404048919678,0.7312372922897339
test,dataset_7_keyframe_1,S2M2-S,0.860688328742981,0.39303267002105713,0.37433454394340515,0.8230113387107849
test,dataset_7_keyframe_1,S2M2-S,0.865288496017456,0.3965541422367096,0.38376787304878235,0.9314745664596558
test,dataset_7_keyframe_1,S2M2-S,0.8551585674285889,0.3609907329082489,0.34325549006462097,0.776282787322998
test,dataset_7_keyframe_1,S2M2-S,0.8766173720359802,0.368704617023468,0.35876527428627014,0.7889688611030579
test,dataset_7_keyframe_1,S2M2-S,0.8848978877067566,0.41957545280456543,0.4059385657310486,0.9581412076950073
test,dataset_7_keyframe_1,S2M2-S,0.8460741639137268,0.3819548487663269,0.3651106655597687,0.9692694544792175
test,dataset_7_keyframe_1,S2M2-S,0.8920668363571167,0.3269706964492798,0.3191785514354706,0.5969063639640808
test,dataset_7_keyframe_1,S2M2-S,0.8482593297958374,0.3278777301311493,0.3126208782196045,0.6371095776557922
test,dataset_7_keyframe_1,S2M2-S,0.8581638336181641,0.30751439929008484,0.2985905408859253,0.6127968430519104
test,dataset_7_keyframe_1,S2M2-S,0.8503669500350952,0.3815467059612274,0.3607015609741211,0.7859192490577698
test,dataset_7_keyframe_1,S2M2-S,0.8908323645591736,0.3811008334159851,0.370234876871109,0.6687138676643372
test,dataset_7_keyframe_1,S2M2-S,0.8194746971130371,0.25998908281326294,0.24182620644569397,0.5775691270828247
test,dataset_7_keyframe_1,S2M2-S,0.863219141960144,0.31028762459754944,0.3004779815673828,0.7690631747245789
test,dataset_7_keyframe_1,S2M2-S,0.8785312175750732,0.4090919494628906,0.38865289092063904,0.6857017278671265
test,dataset_7_keyframe_1,S2M2-S,0.8256266713142395,0.3076167702674866,0.2858406901359558,0.5493059158325195
test,dataset_7_keyframe_1,S2M2-S,0.8595196604728699,0.43688833713531494,0.41402468085289,0.8051020503044128
test,dataset_7_keyframe_1,S2M2-S,0.8655708432197571,0.36956310272216797,0.35496920347213745,0.6122111678123474
test,dataset_7_keyframe_1,S2M2-S,0.8682560324668884,0.4431193470954895,0.42241427302360535,0.8360217213630676
test,dataset_7_keyframe_1,S2M2-S,0.8636106848716736,0.37473511695861816,0.35689935088157654,0.5210199356079102
test,dataset_7_keyframe_1,S2M2-S,0.8545560836791992,0.3871173858642578,0.37111029028892517,0.9133094549179077
test,dataset_7_keyframe_1,S2M2-S,0.8493372201919556,0.3000044524669647,0.28020548820495605,0.49912509322166443
test,dataset_7_keyframe_1,S2M2-S,0.8395599722862244,0.3020423650741577,0.28026604652404785,0.49598613381385803
test,dataset_7_keyframe_1,S2M2-S,0.8391501903533936,0.2919367849826813,0.27153757214546204,0.6341449618339539
test,dataset_7_keyframe_1,S2M2-S,0.8502559065818787,0.3460330069065094,0.3242907226085663,0.5660749673843384
test,dataset_7_keyframe_1,S2M2-S,0.882286012172699,0.30795085430145264,0.29246044158935547,0.5084686279296875
test,dataset_7_keyframe_1,S2M2-S,0.8682236075401306,0.3476591408252716,0.3250505328178406,0.57664555311203
test,dataset_7_keyframe_1,S2M2-S,0.8795585632324219,0.29938507080078125,0.2935792803764343,0.5094122886657715
test,dataset_7_keyframe_1,S2M2-S,0.873412549495697,0.3086574375629425,0.28923502564430237,0.5303786396980286
test,dataset_7_keyframe_1,S2M2-S,0.8817996978759766,0.3212389647960663,0.3105313181877136,0.5076821446418762
test,dataset_7_keyframe_1,S2M2-S,0.8920978903770447,0.3249671757221222,0.31390997767448425,0.5446611046791077
test,dataset_7_keyframe_1,S2M2-S,0.8398319482803345,0.2827547788619995,0.25580939650535583,0.4999280869960785
test,dataset_7_keyframe_1,S2M2-S,0.8673561811447144,0.35723552107810974,0.342684268951416,0.5789576768875122
test,dataset_7_keyframe_1,S2M2-S,0.8813877105712891,0.3502192795276642,0.3345729410648346,0.5739492177963257
test,dataset_7_keyframe_1,S2M2-S,0.8806793093681335,0.26633116602897644,0.2536178231239319,0.49072012305259705
test,dataset_7_keyframe_1,S2M2-S,0.8590030074119568,0.31446680426597595,0.29382142424583435,0.5057872533798218
test,dataset_7_keyframe_1,S2M2-S,0.8555421233177185,0.3115706741809845,0.29200074076652527,0.5055569410324097
test,dataset_7_keyframe_1,S2M2-S,0.8727400302886963,0.34952789545059204,0.33050253987312317,0.546616792678833
test,dataset_7_keyframe_1,S2M2-S,0.8885965943336487,0.33146774768829346,0.31514036655426025,0.5312097668647766
test,dataset_7_keyframe_1,S2M2-S,0.8861121535301208,0.378220796585083,0.3618171513080597,0.6012126803398132
test,dataset_7_keyframe_1,S2M2-S,0.8893194198608398,0.36454683542251587,0.3500731289386749,0.6536562442779541
test,dataset_7_keyframe_1,S2M2-S,0.8793025016784668,0.4099537134170532,0.38452795147895813,0.6306424736976624
test,dataset_7_keyframe_1,S2M2-S,0.9200361371040344,0.4081844091415405,0.3946181833744049,0.5874488353729248
test,dataset_7_keyframe_1,S2M2-S,0.8870164155960083,0.40601345896720886,0.3884742856025696,0.6407750248908997
test,dataset_7_keyframe_1,S2M2-S,0.878515362739563,0.3892509639263153,0.3691214621067047,0.6309062242507935
test,dataset_7_keyframe_1,S2M2-S,0.900587797164917,0.42441052198410034,0.40397799015045166,0.7306077480316162
test,dataset_7_keyframe_1,S2M2-S,0.9177863597869873,0.4638046324253082,0.44301682710647583,0.7191314101219177
test,dataset_7_keyframe_1,S2M2-S,0.8874452114105225,0.3834910988807678,0.36938831210136414,0.6802290678024292
test,dataset_7_keyframe_1,S2M2-S,0.8829056024551392,0.36259725689888,0.3490090072154999,0.6088678240776062
test,dataset_7_keyframe_1,S2M2-S,0.874994158744812,0.4008726179599762,0.37646588683128357,0.6328235268592834
test,dataset_7_keyframe_1,S2M2-S,0.9005256295204163,0.44629162549972534,0.43035390973091125,0.6780320405960083
test,dataset_7_keyframe_1,S2M2-S,0.8905013799667358,0.3678008019924164,0.3562062382698059,0.5967457890510559
test,dataset_7_keyframe_1,S2M2-S,0.8857118487358093,0.4088194668292999,0.38462212681770325,0.6522894501686096
test,dataset_7_keyframe_1,S2M2-S,0.897927463054657,0.402467280626297,0.38687729835510254,0.7174474596977234
test,dataset_7_keyframe_1,S2M2-S,0.8969359993934631,0.46537208557128906,0.44564002752304077,0.7311383485794067
test,dataset_7_keyframe_1,S2M2-S,0.8884667754173279,0.42683011293411255,0.40630534291267395,0.6340754628181458
test,dataset_7_keyframe_1,S2M2-S,0.8995377421379089,0.4494578242301941,0.43296629190444946,0.6445636749267578
test,dataset_7_keyframe_1,S2M2-S,0.880512535572052,0.42740821838378906,0.40779268741607666,0.6887006759643555
test,dataset_7_keyframe_1,S2M2-S,0.8973768949508667,0.44225794076919556,0.42912137508392334,0.7360837459564209
test,dataset_7_keyframe_1,S2M2-S,0.8800668716430664,0.4223737120628357,0.4074130952358246,0.7240370512008667
test,dataset_7_keyframe_1,S2M2-S,0.8969279527664185,0.45283451676368713,0.43842196464538574,0.7207625508308411
test,dataset_7_keyframe_1,S2M2-S,0.8946533799171448,0.4362166225910187,0.42170003056526184,0.7086853981018066
test,dataset_7_keyframe_1,S2M2-S,0.8946791887283325,0.44324615597724915,0.42976751923561096,0.6814667582511902
test,dataset_7_keyframe_1,S2M2-S,0.868657648563385,0.38030627369880676,0.3632967174053192,0.6858079433441162
test,dataset_7_keyframe_1,S2M2-S,0.8632616996765137,0.359476238489151,0.3452153205871582,0.6189011335372925
test,dataset_7_keyframe_1,S2M2-S,0.8593267798423767,0.3865181505680084,0.3654806613922119,0.6568447947502136
test,dataset_7_keyframe_1,S2M2-S,0.8763232231140137,0.4449470341205597,0.42662182450294495,0.7092965245246887
test,dataset_7_keyframe_1,S2M2-S,0.8346598744392395,0.3469390571117401,0.33113089203834534,0.7154369354248047
test,dataset_7_keyframe_1,S2M2-S,0.8774722218513489,0.39232996106147766,0.3726300597190857,0.6931242346763611
test,dataset_7_keyframe_1,S2M2-S,0.8470300436019897,0.3904536962509155,0.37184938788414,0.664733350276947
test,dataset_7_keyframe_1,S2M2-S,0.8478620052337646,0.3736410140991211,0.3544553816318512,0.5985309481620789
test,dataset_7_keyframe_1,S2M2-S,0.8801479935646057,0.41973167657852173,0.4014459550380707,0.7641597986221313
test,dataset_7_keyframe_1,S2M2-S,0.8527204394340515,0.37840864062309265,0.36056381464004517,0.6533563137054443
test,dataset_7_keyframe_1,S2M2-S,0.8587527871131897,0.369226336479187,0.3496800363063812,0.609967052936554
test,dataset_7_keyframe_1,S2M2-S,0.8524332046508789,0.35253849625587463,0.3402286469936371,0.6587140560150146
test,dataset_7_keyframe_1,S2M2-S,0.8327515721321106,0.33633139729499817,0.313252329826355,0.5845534801483154
test,dataset_7_keyframe_1,S2M2-S,0.8161959648132324,0.28830745816230774,0.2703934907913208,0.5833324193954468
test,dataset_7_keyframe_1,S2M2-S,0.7761932611465454,0.29761409759521484,0.27019935846328735,0.6884014010429382
test,dataset_7_keyframe_1,S2M2-S,0.7674564123153687,0.28572529554367065,0.2541208267211914,0.6722548007965088
test,dataset_7_keyframe_1,S2M2-S,0.7432391047477722,0.29400354623794556,0.2639451026916504,0.6842041611671448
test,dataset_7_keyframe_1,S2M2-S,0.7627863883972168,0.3326131999492645,0.2956794798374176,0.7614408135414124
test,dataset_7_keyframe_1,S2M2-S,0.7454842329025269,0.30718475580215454,0.26561662554740906,0.7218390703201294
test,dataset_7_keyframe_1,S2M2-S,0.7694193124771118,0.3366891145706177,0.30702677369117737,0.7405734062194824
test,dataset_7_keyframe_1,S2M2-S,0.7767404317855835,0.30994024872779846,0.2826785743236542,0.6850261688232422
test,dataset_7_keyframe_1,S2M2-S,0.7870245575904846,0.374477356672287,0.3458484709262848,0.8559916019439697
test,dataset_7_keyframe_1,S2M2-S,0.8093701601028442,0.3854764997959137,0.3649675250053406,0.9553601145744324
test,dataset_7_keyframe_1,S2M2-S,0.8379782438278198,0.3964042663574219,0.3863021731376648,0.9761781096458435
test,dataset_7_keyframe_1,S2M2-S,0.844835102558136,0.4477865695953369,0.4257184565067291,0.9188143014907837
test,dataset_7_keyframe_1,S2M2-S,0.8057264089584351,0.42008528113365173,0.3873426020145416,0.8778841495513916
test,dataset_7_keyframe_1,S2M2-S,0.7993565201759338,0.3906356990337372,0.3573738634586334,0.8791801929473877
test,dataset_7_keyframe_1,S2M2-S,0.7887431383132935,0.4168996214866638,0.3733261525630951,0.8693904280662537
test,dataset_7_keyframe_1,S2M2-S,0.724108099937439,0.32798439264297485,0.2785741090774536,0.7253257632255554
test,dataset_7_keyframe_1,S2M2-S,0.7233322858810425,0.31042832136154175,0.271457701921463,0.6274528503417969
test,dataset_7_keyframe_1,S2M2-S,0.7347525954246521,0.37930119037628174,0.3312548100948334,0.8863793015480042
test,dataset_7_keyframe_1,S2M2-S,0.8049546480178833,0.44325023889541626,0.39875921607017517,0.8544575572013855
test,dataset_7_keyframe_1,S2M2-S,0.8338561058044434,0.458537220954895,0.42643219232559204,0.9331173896789551
test,dataset_7_keyframe_1,S2M2-S,0.8591830730438232,0.5010115504264832,0.471711665391922,0.8929691314697266
test,dataset_7_keyframe_1,S2M2-S,0.8739022612571716,0.5183550715446472,0.5023948550224304,0.9969096183776855
test,dataset_7_keyframe_1,S2M2-S,0.8730030655860901,0.5097963213920593,0.5012702941894531,0.9996286630630493
test,dataset_7_keyframe_1,S2M2-S,0.8612964749336243,0.49062299728393555,0.473708838224411,0.9926939606666565
test,dataset_7_keyframe_1,S2M2-S,0.8487160801887512,0.5041135549545288,0.49436303973197937,0.9997627139091492
test,dataset_7_keyframe_1,S2M2-S,0.8279051780700684,0.4735141396522522,0.4659228026866913,0.9998011589050293
test,dataset_7_keyframe_1,S2M2-S,0.8465946912765503,0.5180715918540955,0.5115126371383667,0.9999802708625793
test,dataset_7_keyframe_1,S2M2-S,0.8228784799575806,0.4435035288333893,0.42753249406814575,0.8610584735870361
test,dataset_7_keyframe_1,S2M2-S,0.8313661217689514,0.42618614435195923,0.41611582040786743,0.9288914799690247
test,dataset_7_keyframe_1,S2M2-S,0.8666427135467529,0.46268272399902344,0.4555603265762329,0.9596390128135681
test,dataset_7_keyframe_1,S2M2-S,0.847806990146637,0.4053175747394562,0.3962279260158539,0.9398604035377502
test,dataset_7_keyframe_1,S2M2-S,0.8346299529075623,0.44596782326698303,0.4253414273262024,0.9584888815879822
test,dataset_7_keyframe_1,S2M2-S,0.8566899299621582,0.4470953047275543,0.42538177967071533,0.7727784514427185
test,dataset_7_keyframe_1,S2M2-S,0.8014445900917053,0.3418617844581604,0.3154503405094147,0.696567714214325
test,dataset_7_keyframe_1,S2M2-S,0.8447217345237732,0.432269811630249,0.40839776396751404,0.8070027828216553
test,dataset_7_keyframe_1,S2M2-S,0.8401618003845215,0.42942023277282715,0.40796443819999695,0.7937915921211243
test,dataset_7_keyframe_1,S2M2-S,0.8525832295417786,0.4065200984477997,0.38928160071372986,0.779915988445282
test,dataset_7_keyframe_1,S2M2-S,0.8232603073120117,0.40782684087753296,0.38139745593070984,0.8001651763916016
test,dataset_7_keyframe_1,S2M2-S,0.8522123694419861,0.43100202083587646,0.4038187563419342,0.7790441513061523
test,dataset_7_keyframe_1,S2M2-S,0.8128159046173096,0.418351411819458,0.38106876611709595,0.9648895263671875
test,dataset_7_keyframe_1,S2M2-S,0.8461452126502991,0.4534459710121155,0.42150527238845825,0.9633352756500244
test,dataset_7_keyframe_1,S2M2-S,0.8300987482070923,0.495965838432312,0.4416598975658417,0.9944862723350525
test,dataset_7_keyframe_1,S2M2-S,0.7898390293121338,0.35843515396118164,0.3219706416130066,0.8550019860267639
test,dataset_7_keyframe_1,S2M2-S,0.8452674746513367,0.4482664465904236,0.4127627909183502,0.9118094444274902
test,dataset_7_keyframe_1,S2M2-S,0.8401328325271606,0.3819347321987152,0.35251614451408386,0.7121142148971558
test,dataset_7_keyframe_1,S2M2-S,0.867625892162323,0.4303489923477173,0.40216994285583496,0.8940936326980591
test,dataset_7_keyframe_1,S2M2-S,0.8434621095657349,0.39525139331817627,0.36318016052246094,0.814799427986145
test,dataset_7_keyframe_1,S2M2-S,0.8607186079025269,0.3882419168949127,0.36300480365753174,0.8195980191230774
test,dataset_7_keyframe_1,S2M2-S,0.7988155484199524,0.3683396577835083,0.33293387293815613,0.854887068271637
test,dataset_7_keyframe_1,S2M2-S,0.851011335849762,0.4087395966053009,0.3792700171470642,0.9095227122306824
test,dataset_7_keyframe_1,S2M2-S,0.8394597768783569,0.4082459807395935,0.3885497450828552,0.9006554484367371
