phase,sequence,backbone,frame_id,valid_count,raw_warped_disparity_difference,fused_warped_disparity_difference,raw_tepe,fused_tepe
test,dataset_7_keyframe_4,S2M2-S,['000582'],42,0.02825893647968769,0.008990537375211716,0.08708559721708298,0.08099811524152756
test,dataset_7_keyframe_4,S2M2-S,['000582'],36,0.021409830078482628,0.006212526001036167,0.0800025463104248,0.07524919509887695
test,dataset_7_keyframe_4,S2M2-S,['000586'],49,0.06363145262002945,0.018409037962555885,0.10061335563659668,0.08230456709861755
test,dataset_7_keyframe_4,S2M2-S,['000586'],51,0.08248104900121689,0.016103427857160568,0.1307821124792099,0.10623277723789215
test,dataset_7_keyframe_4,S2M2-S,['000586'],43,0.04287852719426155,0.009558489546179771,0.10312391817569733,0.08608465641736984
test,dataset_7_keyframe_4,S2M2-S,['000586'],68,0.037184230983257294,0.012096825987100601,0.09176226705312729,0.0872536301612854
test,dataset_7_keyframe_4,S2M2-S,['000590'],61,0.11411787569522858,0.0266683679074049,0.1319897472858429,0.09009692072868347
test,dataset_7_keyframe_4,S2M2-S,['000590'],62,0.03497897461056709,0.030291756615042686,0.0866016149520874,0.08604282140731812
test,dataset_7_keyframe_4,S2M2-S,['000590'],63,0.04524023085832596,0.01308025699108839,0.09733520448207855,0.08201251924037933
test,dataset_7_keyframe_4,S2M2-S,['000590'],63,0.4779060184955597,0.011687899939715862,0.46445703506469727,0.12201513350009918
test,dataset_7_keyframe_4,S2M2-S,['000594'],60,0.3180447518825531,0.3113362789154053,0.36234647035598755,0.358722448348999
test,dataset_7_keyframe_4,S2M2-S,['000594'],58,0.09416336566209793,0.05398832634091377,0.11949045956134796,0.10750237852334976
test,dataset_7_keyframe_4,S2M2-S,['000594'],72,0.02883032336831093,0.0427313968539238,0.08032860606908798,0.08983631432056427
test,dataset_7_keyframe_4,S2M2-S,['000594'],69,0.03981613740324974,0.01968628540635109,0.0856885239481926,0.0854092463850975
test,dataset_7_keyframe_4,S2M2-S,['000598'],89,0.09248290956020355,0.02711963653564453,0.08175463229417801,0.07437891513109207
test,dataset_7_keyframe_4,S2M2-S,['000598'],86,0.04251803830265999,0.04766203463077545,0.08767398446798325,0.08317016810178757
test,dataset_7_keyframe_4,S2M2-S,['000598'],69,0.061923276633024216,0.06536095589399338,0.10268115997314453,0.10284978151321411
test,dataset_7_keyframe_4,S2M2-S,['000598'],70,0.052999332547187805,0.05831478536128998,0.104637511074543,0.10588887333869934
test,dataset_7_keyframe_4,S2M2-S,['000602'],77,0.030239613726735115,0.01345885917544365,0.08565951138734818,0.08671578764915466
test,dataset_7_keyframe_4,S2M2-S,['000602'],75,0.0825333446264267,0.05733337625861168,0.09544029831886292,0.10016698390245438
test,dataset_7_keyframe_4,S2M2-S,['000602'],70,0.09406310319900513,0.06391436606645584,0.08421377837657928,0.08589527755975723
test,dataset_7_keyframe_4,S2M2-S,['000602'],77,0.0812390074133873,0.07832787185907364,0.10115034133195877,0.1131879910826683
test,dataset_7_keyframe_4,S2M2-S,['000606'],78,0.10394559800624847,0.04733714088797569,0.10159868001937866,0.09106975793838501
test,dataset_7_keyframe_4,S2M2-S,['000606'],67,0.08429544419050217,0.08914788067340851,0.10371133685112,0.11404586583375931
test,dataset_7_keyframe_4,S2M2-S,['000606'],63,0.12277273833751678,0.11661471426486969,0.13700468838214874,0.1377335637807846
test,dataset_7_keyframe_4,S2M2-S,['000606'],64,0.05389887094497681,0.031930193305015564,0.10154211521148682,0.10111741721630096
test,dataset_7_keyframe_4,S2M2-S,['000610'],64,0.05258139967918396,0.03698740899562836,0.11688011884689331,0.11064250767230988
test,dataset_7_keyframe_4,S2M2-S,['000610'],65,0.1260431855916977,0.11906735599040985,0.13998451828956604,0.13761770725250244
test,dataset_7_keyframe_4,S2M2-S,['000610'],59,0.07502412050962448,0.07115928083658218,0.13042505085468292,0.12749655544757843
test,dataset_7_keyframe_4,S2M2-S,['000610'],66,0.0666780173778534,0.07003479450941086,0.13885216414928436,0.1314040720462799
test,dataset_7_keyframe_4,S2M2-S,['000614'],70,0.10804000496864319,0.03196502476930618,0.14567624032497406,0.11487627029418945
test,dataset_7_keyframe_4,S2M2-S,['000614'],77,0.22579601407051086,0.05461055040359497,0.22761976718902588,0.1209728941321373
test,dataset_7_keyframe_4,S2M2-S,['000614'],86,0.042766425758600235,0.047929584980010986,0.10653083026409149,0.11401474475860596
test,dataset_7_keyframe_4,S2M2-S,['000614'],101,0.21119658648967743,0.07794387638568878,0.20947690308094025,0.13425658643245697
test,dataset_7_keyframe_4,S2M2-S,['000618'],99,0.158806711435318,0.026927707716822624,0.17664822936058044,0.11308775097131729
test,dataset_7_keyframe_4,S2M2-S,['000618'],92,0.09460112452507019,0.04084040969610214,0.11628574877977371,0.11148209124803543
test,dataset_7_keyframe_4,S2M2-S,['000618'],112,0.042991120368242264,0.032829202711582184,0.11505995690822601,0.11572158336639404
test,dataset_7_keyframe_4,S2M2-S,['000618'],124,0.04706807807087898,0.07735971361398697,0.10811068117618561,0.11770450323820114
test,dataset_7_keyframe_4,S2M2-S,['000622'],111,0.3265470862388611,0.32521697878837585,0.3157525658607483,0.3145369291305542
test,dataset_7_keyframe_4,S2M2-S,['000622'],100,0.02287290431559086,0.012747000902891159,0.10677187889814377,0.10384003072977066
test,dataset_7_keyframe_4,S2M2-S,['000622'],104,0.08293914794921875,0.07500799000263214,0.1397809386253357,0.13805504143238068
test,dataset_7_keyframe_4,S2M2-S,['000622'],117,0.055651359260082245,0.05558719113469124,0.12739181518554688,0.12788760662078857
test,dataset_7_keyframe_4,S2M2-S,['000626'],98,0.10575031489133835,0.10239776223897934,0.13530439138412476,0.13396181166172028
test,dataset_7_keyframe_4,S2M2-S,['000626'],82,0.05146525427699089,0.04728219285607338,0.11460116505622864,0.11437015235424042
test,dataset_7_keyframe_4,S2M2-S,['000626'],82,0.03727766126394272,0.03546012192964554,0.10234317183494568,0.10184209793806076
test,dataset_7_keyframe_4,S2M2-S,['000626'],80,0.04246505722403526,0.040219735354185104,0.1183953657746315,0.11732380837202072
test,dataset_7_keyframe_4,S2M2-S,['000630'],75,0.03540481626987457,0.033435262739658356,0.11061444878578186,0.10977526754140854
test,dataset_7_keyframe_4,S2M2-S,['000630'],52,0.02750433422625065,0.022920608520507812,0.10112199932336807,0.09975861012935638
test,dataset_7_keyframe_4,S2M2-S,['000630'],47,0.026637116447091103,0.02222919464111328,0.09202021360397339,0.09300456941127777
test,dataset_7_keyframe_4,S2M2-S,['000630'],48,0.033588867634534836,0.025221964344382286,0.09353633970022202,0.09090888500213623
test,dataset_7_keyframe_4,S2M2-S,['000634'],52,0.05279601737856865,0.04462486132979393,0.10501179844141006,0.09979160130023956
test,dataset_7_keyframe_4,S2M2-S,['000634'],38,0.058995723724365234,0.05332183837890625,0.09777631610631943,0.0929534062743187
test,dataset_7_keyframe_4,S2M2-S,['000634'],46,0.0992455929517746,0.08463294059038162,0.09320798516273499,0.08218222111463547
test,dataset_7_keyframe_4,S2M2-S,['000634'],52,0.06119053438305855,0.06892367452383041,0.06028274446725845,0.06529293209314346
test,dataset_7_keyframe_4,S2M2-S,['000638'],57,0.06410051882266998,0.060009270906448364,0.0933302491903305,0.09414085745811462
test,dataset_7_keyframe_4,S2M2-S,['000638'],59,0.08112005144357681,0.0774865373969078,0.10784866660833359,0.10399642586708069
test,dataset_7_keyframe_4,S2M2-S,['000638'],67,0.07423321157693863,0.07559017091989517,0.0891384407877922,0.08948615938425064
test,dataset_7_keyframe_4,S2M2-S,['000638'],64,0.14337101578712463,0.14056667685508728,0.1229499876499176,0.1210690438747406
test,dataset_7_keyframe_4,S2M2-S,['000642'],77,0.02742587774991989,0.02329215779900551,0.07499802857637405,0.07454360276460648
test,dataset_7_keyframe_4,S2M2-S,['000642'],74,0.022753123193979263,0.019001588225364685,0.08988329023122787,0.08855517208576202
test,dataset_7_keyframe_4,S2M2-S,['000642'],91,0.04516396299004555,0.041082266718149185,0.10138846933841705,0.09952031075954437
test,dataset_7_keyframe_4,S2M2-S,['000642'],96,0.04414493963122368,0.03807932138442993,0.08244089782238007,0.0798349678516388
test,dataset_7_keyframe_4,S2M2-S,['000646'],85,0.04958389699459076,0.043757617473602295,0.10187099128961563,0.1007642075419426
test,dataset_7_keyframe_4,S2M2-S,['000646'],101,0.05634870380163193,0.05328637361526489,0.11219752579927444,0.11043313145637512
test,dataset_7_keyframe_4,S2M2-S,['000646'],92,0.06765593588352203,0.0667102038860321,0.10271183401346207,0.10219268500804901
test,dataset_7_keyframe_4,S2M2-S,['000646'],101,0.07656989246606827,0.06993526965379715,0.09079188108444214,0.08904284238815308
test,dataset_7_keyframe_4,S2M2-S,['000650'],110,0.029238509014248848,0.021021971479058266,0.07902994006872177,0.07581308484077454
test,dataset_7_keyframe_4,S2M2-S,['000650'],109,0.035464853048324585,0.018381642177700996,0.0885515883564949,0.08425181359052658
test,dataset_7_keyframe_4,S2M2-S,['000650'],118,0.05046945437788963,0.02796316146850586,0.09762962907552719,0.08836103230714798
test,dataset_7_keyframe_4,S2M2-S,['000650'],113,0.026689495891332626,0.011133784428238869,0.0870782732963562,0.08058314025402069
test,dataset_7_keyframe_4,S2M2-S,['000654'],105,0.08190043270587921,0.07627079635858536,0.11930367350578308,0.11823973059654236
test,dataset_7_keyframe_4,S2M2-S,['000654'],122,0.04809283837676048,0.026781314983963966,0.10470366477966309,0.09653409570455551
test,dataset_7_keyframe_4,S2M2-S,['000654'],121,0.054841961711645126,0.041070763021707535,0.09877046197652817,0.09013671427965164
test,dataset_7_keyframe_4,S2M2-S,['000654'],116,0.047387707978487015,0.033155933022499084,0.10825293511152267,0.10540211200714111
test,dataset_7_keyframe_4,S2M2-S,['000658'],96,0.04251169413328171,0.037358056753873825,0.10212694853544235,0.10120657086372375
test,dataset_7_keyframe_4,S2M2-S,['000658'],100,0.04991202428936958,0.04128779470920563,0.0920657068490982,0.08619524538516998
test,dataset_7_keyframe_4,S2M2-S,['000658'],84,0.05355514958500862,0.04753463715314865,0.08957783877849579,0.08682245761156082
test,dataset_7_keyframe_4,S2M2-S,['000658'],63,0.06486585736274719,0.05332966893911362,0.1044079065322876,0.09804977476596832
test,dataset_7_keyframe_4,S2M2-S,['000662'],65,0.039495453238487244,0.03453875333070755,0.09995344281196594,0.09805566072463989
test,dataset_7_keyframe_4,S2M2-S,['000662'],65,0.04410049691796303,0.03702549636363983,0.10806387662887573,0.10402126610279083
test,dataset_7_keyframe_4,S2M2-S,['000662'],50,0.08995790034532547,0.07746091485023499,0.12629352509975433,0.11692290753126144
test,dataset_7_keyframe_4,S2M2-S,['000662'],68,0.04748035967350006,0.041163358837366104,0.1002710834145546,0.09679923206567764
test,dataset_7_keyframe_4,S2M2-S,['000666'],75,0.05590421333909035,0.02968931943178177,0.11170217394828796,0.09128940850496292
test,dataset_7_keyframe_4,S2M2-S,['000666'],79,0.10290519148111343,0.06501416116952896,0.1109902486205101,0.09529735893011093
test,dataset_7_keyframe_4,S2M2-S,['000666'],70,0.346771776676178,0.08351404964923859,0.3908786475658417,0.13843420147895813
test,dataset_7_keyframe_4,S2M2-S,['000666'],90,0.2626855671405792,0.044830046594142914,0.27501288056373596,0.08133913576602936
test,dataset_7_keyframe_4,S2M2-S,['000670'],98,0.25889673829078674,0.25616687536239624,0.2513640522956848,0.2488752007484436
test,dataset_7_keyframe_4,S2M2-S,['000670'],99,0.09642928838729858,0.03933872655034065,0.1061834916472435,0.07197310775518417
test,dataset_7_keyframe_4,S2M2-S,['000670'],105,0.3608025014400482,0.10364799946546555,0.3627133369445801,0.1259973794221878
test,dataset_7_keyframe_4,S2M2-S,['000670'],110,0.0578887052834034,0.013142463751137257,0.10282694548368454,0.06634394824504852
test,dataset_7_keyframe_4,S2M2-S,['000674'],103,0.41092967987060547,0.40271463990211487,0.3937600255012512,0.3860296607017517
test,dataset_7_keyframe_4,S2M2-S,['000674'],108,0.03559643402695656,0.024567365646362305,0.07209324091672897,0.06885109841823578
test,dataset_7_keyframe_4,S2M2-S,['000674'],99,0.061952706426382065,0.06117502972483635,0.09117215126752853,0.09074278175830841
test,dataset_7_keyframe_4,S2M2-S,['000674'],84,0.05103949084877968,0.04500984027981758,0.07705657929182053,0.07422471046447754
test,dataset_7_keyframe_4,S2M2-S,['000678'],82,0.022050123661756516,0.012136691249907017,0.07994455099105835,0.07515723258256912
test,dataset_7_keyframe_4,S2M2-S,['000678'],58,0.04289393499493599,0.02506706677377224,0.07481782138347626,0.07208877056837082
test,dataset_7_keyframe_4,S2M2-S,['000678'],44,0.02983754500746727,0.01328513864427805,0.05885763838887215,0.05579083785414696
test,dataset_7_keyframe_4,S2M2-S,['000678'],47,0.03209613263607025,0.017222810536623,0.076615110039711,0.06858348846435547
test,dataset_7_keyframe_4,S2M2-S,['000682'],36,0.02073049545288086,0.011246628127992153,0.0715988501906395,0.06925201416015625
test,dataset_7_keyframe_4,S2M2-S,['000682'],27,0.05881761759519577,0.028245996683835983,0.07355163991451263,0.060324810445308685
test,dataset_7_keyframe_4,S2M2-S,['000682'],25,0.05985015630722046,0.01631801575422287,0.07287128269672394,0.04798591509461403
test,dataset_7_keyframe_4,S2M2-S,['000682'],20,0.09895481914281845,0.025641728192567825,0.08154349774122238,0.05230770260095596
test,dataset_7_keyframe_4,S2M2-S,['000686'],21,0.28134411573410034,0.027130991220474243,0.3037969172000885,0.07366598397493362
test,dataset_7_keyframe_4,S2M2-S,['000686'],30,0.4521825611591339,0.04701636731624603,0.44016650319099426,0.06719633936882019
test,dataset_7_keyframe_4,S2M2-S,['000686'],36,0.25364893674850464,0.029504695907235146,0.2851942181587219,0.06470317393541336
test,dataset_7_keyframe_4,S2M2-S,['000686'],36,0.1590747833251953,0.019459672272205353,0.17344607412815094,0.0478961206972599
test,dataset_7_keyframe_4,S2M2-S,['000690'],23,1.1941126585006714,0.19868548214435577,1.187880039215088,0.20683404803276062
test,dataset_7_keyframe_4,S2M2-S,['000690'],25,0.8545016050338745,0.2954750657081604,0.822792112827301,0.2752235233783722
test,dataset_7_keyframe_4,S2M2-S,['000690'],25,0.42395973205566406,0.11954616010189056,0.46628379821777344,0.17197185754776
test,dataset_7_keyframe_4,S2M2-S,['000690'],16,0.6291122436523438,0.1787879467010498,0.6002834439277649,0.2085588574409485
test,dataset_7_keyframe_4,S2M2-S,['000694'],14,1.2869971990585327,1.3215201761340722e-05,1.2874459028244019,0.052870139479637146
test,dataset_7_keyframe_4,S2M2-S,['000694'],21,3.1109259128570557,5.4314023145707324e-05,3.1022462844848633,0.05545666068792343
test,dataset_7_keyframe_4,S2M2-S,['000694'],13,0.7662111520767212,8.715116564417258e-05,0.773188054561615,0.05480935052037239
test,dataset_7_keyframe_4,S2M2-S,['000694'],11,2.578559160232544,2.94772075903893e-06,2.5677318572998047,0.020968005061149597
test,dataset_7_keyframe_4,S2M2-S,['000698'],13,0.2018459141254425,0.191433846950531,0.18760879337787628,0.17719672620296478
test,dataset_7_keyframe_4,S2M2-S,['000698'],18,0.7654617428779602,1.059638137235197e-07,0.8075157403945923,0.051423124969005585
test,dataset_7_keyframe_4,S2M2-S,['000698'],12,0.27357643842697144,0.030335109680891037,0.3307744860649109,0.09966039657592773
test,dataset_7_keyframe_4,S2M2-S,['000698'],23,2.33086895942688,3.0185865398379974e-05,2.3869822025299072,0.07705995440483093
test,dataset_7_keyframe_4,S2M2-S,['000702'],16,0.13173365592956543,0.059661030769348145,0.08337140083312988,0.060924530029296875
test,dataset_7_keyframe_4,S2M2-S,['000702'],9,1.2035729885101318,1.3153879642486572,1.218382477760315,1.3301973342895508
test,dataset_7_keyframe_4,S2M2-S,['000702'],1,2.927366256713867,2.927366256713867,2.9280567169189453,2.9280567169189453
test,dataset_7_keyframe_4,S2M2-S,['000706'],1,2.9891796112060547,3.814697265625e-06,2.9682083129882812,0.020967483520507812
test,dataset_7_keyframe_4,S2M2-S,['000706'],2,5.879692077636719,1.975813865661621,5.88284969329834,1.9789714813232422
test,dataset_7_keyframe_4,S2M2-S,['000734'],4,0.05066871643066406,0.05066871643066406,0.13900327682495117,0.13900327682495117
test,dataset_7_keyframe_4,S2M2-S,['000738'],2,0.24617958068847656,0.24617958068847656,0.18000030517578125,0.18000030517578125
test,dataset_7_keyframe_4,S2M2-S,['000738'],2,0.13699722290039062,0.13369274139404297,0.053897857666015625,0.05059337615966797
test,dataset_7_keyframe_4,S2M2-S,['000738'],1,0.16482925415039062,0.04095649719238281,0.4682350158691406,0.3443622589111328
test,dataset_7_keyframe_4,S2M2-S,['000742'],8,0.03204059600830078,0.03200244903564453,0.13708138465881348,0.1370999813079834
test,dataset_7_keyframe_4,S2M2-S,['000742'],5,0.13389740884304047,0.11965103447437286,0.19592133164405823,0.21010208129882812
test,dataset_7_keyframe_4,S2M2-S,['000742'],5,0.06636925041675568,0.05826110765337944,0.20661544799804688,0.19899331033229828
test,dataset_7_keyframe_4,S2M2-S,['000742'],4,0.20844364166259766,0.20910310745239258,0.3224520683288574,0.32311153411865234
test,dataset_7_keyframe_4,S2M2-S,['000746'],2,0.0801849365234375,0.07881927490234375,0.13016986846923828,0.12948131561279297
test,dataset_7_keyframe_4,S2M2-S,['000746'],11,0.09935604780912399,0.06889378279447556,0.2284729778766632,0.20470446348190308
test,dataset_7_keyframe_4,S2M2-S,['000746'],7,0.16750827431678772,0.08747945725917816,0.11463247239589691,0.1514478474855423
test,dataset_7_keyframe_4,S2M2-S,['000746'],8,0.0942239761352539,0.08164429664611816,0.11305737495422363,0.1426863670349121
test,dataset_7_keyframe_4,S2M2-S,['000750'],7,0.23690196871757507,0.23452651500701904,0.21925954520702362,0.2168840765953064
test,dataset_7_keyframe_4,S2M2-S,['000750'],5,0.094268798828125,0.07842560112476349,0.3151352107524872,0.3309783935546875
