phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.01,0.19741512835025787,0.17345884442329407,0.0040132999420166016,0.0009771350305527449
test,0.05,0.19239969551563263,0.17347829043865204,0.00399385392665863,0.0010026068193838
test,0.1,0.18807871639728546,0.17347002029418945,0.004002124071121216,0.001025640987791121
test,0.2,0.18144291639328003,0.1734866201877594,0.0039855241775512695,0.0010631511686369777
test,0.4,0.15864197909832,0.17354169487953186,0.003930449485778809,0.0012159532634541392
test,0.6,0.050848767161369324,0.174925297498703,0.002546846866607666,0.0037936267908662558
test,0.8,0.018248457461595535,0.17591890692710876,0.0015532374382019043,0.0
test,0.0,0.21871143579483032,0.17495420575141907,-0.002838432788848877,0.0021167753729969263
test,0.01,0.19371142983436584,0.1749555617570877,-0.002839788794517517,0.002389962086454034
test,0.05,0.1883101910352707,0.1749604493379593,-0.002844676375389099,0.0024585125502198935
test,0.1,0.1831018626689911,0.17496836185455322,-0.0028525888919830322,0.0025284450966864824
test,0.2,0.17206791043281555,0.17496833205223083,-0.0028525590896606445,0.002690583001822233
test,0.4,0.14614197611808777,0.1747598499059677,-0.002644076943397522,0.003167898626998067
test,0.6,0.0364583358168602,0.17297643423080444,-0.0008606612682342529,0.012698412872850895
test,0.8,0.009259259328246117,0.17261472344398499,-0.0004989504814147949,0.04583333432674408
test,0.0,0.2195601910352707,0.17797990143299103,0.008301079273223877,0.000702864199411124
test,0.01,0.20077161490917206,0.17798230051994324,0.008298680186271667,0.0007686394965276122
test,0.05,0.1952546387910843,0.17799979448318481,0.00828118622303009,0.0007903576479293406
test,0.1,0.1900463104248047,0.17801398038864136,0.008267000317573547,0.0008120178827084601
test,0.2,0.181751549243927,0.1780293732881546,0.008251607418060303,0.0008490766049362719
test,0.4,0.15713734924793243,0.17816947400569916,0.008111506700515747,0.000982077093794942
test,0.6,0.05397376790642738,0.17904864251613617,0.007232338190078735,0.00285918521694839
test,0.8,0.02114197611808777,0.18093763291835785,0.005343347787857056,0.007299270015209913
test,0.0,0.2182098925113678,0.17342527210712433,0.0019918829202651978,0.0017680339515209198
test,0.01,0.19969137012958527,0.1734246164560318,0.001992538571357727,0.001931993872858584
test,0.05,0.19317130744457245,0.17341996729373932,0.0019971877336502075,0.0019972037989646196
test,0.1,0.18931327760219574,0.17342378199100494,0.0019933730363845825,0.0020379049237817526
test,0.2,0.18171297013759613,0.1735002100467682,0.0019169449806213379,0.002123142359778285
test,0.4,0.15628859400749207,0.17388978600502014,0.0015273690223693848,0.0024685263633728027
test,0.6,0.04232253134250641,0.1753660887479782,5.106627941131592e-05,0.00911577045917511
test,0.8,0.011921296827495098,0.17552290856838226,-0.00010575354099273682,0.025889968499541283
test,0.0,0.2208719253540039,0.17147934436798096,6.3925981521606445e-06,0.014148471876978874
test,0.01,0.20189043879508972,0.17147961258888245,6.124377250671387e-06,0.015478692948818207
test,0.05,0.19606482982635498,0.17148271203041077,3.0249357223510742e-06,0.01593860611319542
test,0.1,0.1915123611688614,0.17146435379981995,2.1383166313171387e-05,0.01631748676300049
test,0.2,0.18329475820064545,0.17144949734210968,3.62396240234375e-05,0.017049042508006096
test,0.4,0.16049383580684662,0.17162036895751953,-0.00013463199138641357,0.019471153616905212
test,0.6,0.05273919925093651,0.17164559662342072,-0.00015985965728759766,0.059253841638565063
test,0.8,0.01840277947485447,0.17134329676628113,0.00014244019985198975,0.11530398577451706
test,0.0,0.2226080298423767,0.1658748984336853,-0.0038570016622543335,0.0036395147908478975
test,0.01,0.20250771939754486,0.16587628424167633,-0.0038583874702453613,0.004000762011855841
test,0.05,0.19861112534999847,0.16587993502616882,-0.003862038254737854,0.004079253878444433
test,0.1,0.19513890147209167,0.1658829152584076,-0.0038650184869766235,0.004151838831603527
test,0.2,0.1875000149011612,0.1659030169248581,-0.003885120153427124,0.0043209875002503395
test,0.4,0.16543211042881012,0.1656610667705536,-0.0036431699991226196,0.0048973881639540195
test,0.6,0.04826389253139496,0.1630883812904358,-0.0010704845190048218,0.015987209975719452
test,0.8,0.013387346640229225,0.16163934767246246,0.00037854909896850586,0.05475504323840141
test,0.0,0.22372686862945557,0.17730562388896942,0.0036292672157287598,0.0036213139537721872
test,0.01,0.2003086507320404,0.17730970680713654,0.0036251842975616455,0.004044684115797281
test,0.05,0.19513890147209167,0.1773325651884079,0.003602325916290283,0.004151838831603527
test,0.1,0.1905478537082672,0.17737968266010284,0.003555208444595337,0.004251872655004263
test,0.2,0.18387345969676971,0.17746762931346893,0.003467261791229248,0.004406210500746965
test,0.4,0.1613040268421173,0.17805905640125275,0.0028758347034454346,0.005022721830755472
test,0.6,0.04236111417412758,0.18040220439434052,0.000532686710357666,0.0191256832331419
test,0.8,0.013503086753189564,0.18088391423225403,5.097687244415283e-05,0.04857143014669418
test,0.0,0.22430557012557983,0.1685584932565689,-0.0014913976192474365,0.00894392840564251
test,0.01,0.2040509283542633,0.16855821013450623,-0.0014911144971847534,0.009831726551055908
test,0.05,0.19799382984638214,0.16854462027549744,-0.0014775246381759644,0.01013250183314085
test,0.1,0.1920139044523239,0.16853176057338715,-0.0014646649360656738,0.010448060929775238
test,0.2,0.18179012835025787,0.16846321523189545,-0.0013961195945739746,0.01103565376251936
test,0.4,0.15108025074005127,0.16757716238498688,-0.0005100667476654053,0.013278855942189693
test,0.6,0.04521604999899864,0.1659223437309265,0.0011447519063949585,0.03583617880940437
test,0.8,0.013966049998998642,0.16540466248989105,0.00166243314743042,0.03591160103678703
test,0.0,0.22947531938552856,0.17090363800525665,0.007148668169975281,0.001344989868812263
test,0.01,0.20262347161769867,0.17090333998203278,0.007148966193199158,0.001523229293525219
test,0.05,0.19687500596046448,0.1708960384130478,0.007156267762184143,0.001567705301567912
test,0.1,0.1913580298423767,0.17091228067874908,0.007140025496482849,0.001612903201021254
test,0.2,0.1792052537202835,0.17104984819889069,0.0070024579763412476,0.0017222820315510035
test,0.4,0.14259259402751923,0.17208272218704224,0.005969583988189697,0.0021645021624863148
test,0.6,0.03730710223317146,0.1748097687959671,0.0032425373792648315,0.008273009210824966
test,0.8,0.011226852424442768,0.17660236358642578,0.0014499425888061523,0.027491409331560135
test,0.0,0.22827933728694916,0.17572130262851715,0.0024138838052749634,0.000507013697642833
test,0.01,0.20428241789340973,0.17572253942489624,0.002412647008895874,0.0005665722419507802
test,0.05,0.20015433430671692,0.1757182627916336,0.0024169236421585083,0.0005782575462944806
test,0.1,0.1956404447555542,0.17568527162075043,0.002449914813041687,0.0005915992660447955
test,0.2,0.1863040179014206,0.17544430494308472,0.0026908814907073975,0.0006212466396391392
test,0.4,0.14564043283462524,0.17297780513763428,0.005157381296157837,0.0007947019767016172
test,0.6,0.04004629701375961,0.1731562316417694,0.004978954792022705,0.0
test,0.8,0.012962963432073593,0.17409197986125946,0.004043206572532654,0.0
test,0.0,0.2282407581806183,0.17777173221111298,0.003214403986930847,0.0010141987586393952
test,0.01,0.20007717609405518,0.17777036130428314,0.003215774893760681,0.0011569610796868801
test,0.05,0.19502316415309906,0.1777687817811966,0.003217354416847229,0.0011869436129927635
test,0.1,0.18958334624767303,0.17778195440769196,0.0032041817903518677,0.0012210012646391988
test,0.2,0.18078704178333282,0.17777961492538452,0.0032065212726593018,0.001280409749597311
test,0.4,0.15285494923591614,0.1779046356678009,0.00308150053024292,0.0015143866185098886
test,0.6,0.03468364477157593,0.17908209562301636,0.0019040405750274658,0.006674082484096289
test,0.8,0.010378086939454079,0.18019074201583862,0.0007953941822052002,0.022304832935333252
test,0.0,0.22905093431472778,0.16966265439987183,0.005373731255531311,0.0005053057102486491
test,0.01,0.2083333432674408,0.16966195404529572,0.005374431610107422,0.0005555555690079927
test,0.05,0.20343364775180817,0.1696677803993225,0.0053686052560806274,0.000568936113268137
test,0.1,0.20054012537002563,0.1696738302707672,0.005362555384635925,0.0005771450814791024
test,0.2,0.19251544773578644,0.16969981789588928,0.005336567759513855,0.0006012024241499603
test,0.4,0.16192130744457245,0.1699371039867401,0.005099281668663025,0.0007147963042370975
test,0.6,0.040817901492118835,0.17100059986114502,0.004035785794258118,0.0028355387039482594
test,0.8,0.01284722238779068,0.17270128428936005,0.002335101366043091,0.009009009227156639
test,0.0,0.2315586507320404,0.16339613497257233,-0.005092710256576538,0.022159280255436897
test,0.01,0.2119213044643402,0.1633952409029007,-0.005091816186904907,0.024212634190917015
test,0.05,0.2068672925233841,0.16338349878787994,-0.005080074071884155,0.02480417676270008
test,0.1,0.20273920893669128,0.16336692869663239,-0.005063503980636597,0.025309229269623756
test,0.2,0.19675926864147186,0.16329878568649292,-0.004995360970497131,0.02607843093574047
test,0.4,0.17723765969276428,0.16276182234287262,-0.004458397626876831,0.028950804844498634
test,0.6,0.057214509695768356,0.162506103515625,-0.004202678799629211,0.08833445608615875
test,0.8,0.02152777835726738,0.16185547411441803,-0.003552049398422241,0.2060931921005249
test,0.0,0.23163580894470215,0.15997911989688873,-4.976987838745117e-05,0.0001665556337684393
test,0.01,0.20536266267299652,0.15997855365276337,-4.920363426208496e-05,0.00018786398868542165
test,0.05,0.19949845969676971,0.15998458862304688,-5.523860454559326e-05,0.00019338619313202798
test,0.1,0.1945601999759674,0.16000346839427948,-7.411837577819824e-05,0.00019829467055387795
test,0.2,0.18518519401550293,0.1600572019815445,-0.0001278519630432129,0.00020833333837799728
test,0.4,0.1605324149131775,0.160334974527359,-0.00040562450885772705,0.0002403268445050344
test,0.6,0.044945988804101944,0.15937238931655884,0.0005569607019424438,0.0008583691087551415
test,0.8,0.015007716603577137,0.1596626192331314,0.00026673078536987305,0.0025706940796226263
test,0.0,0.2322530895471573,0.16395384073257446,0.004613712430000305,0.000830564764328301
test,0.01,0.21022377908229828,0.16395460069179535,0.004612952470779419,0.0009175995364785194
test,0.05,0.20563273131847382,0.16396059095859528,0.004606962203979492,0.0009380863048136234
test,0.1,0.20096451044082642,0.16398540139198303,0.004582151770591736,0.0009598771575838327
test,0.2,0.19205248355865479,0.16408443450927734,0.004483118653297424,0.0010044194059446454
test,0.4,0.1690586507320404,0.1645449995994568,0.004022553563117981,0.0011410315055400133
test,0.6,0.05150463059544563,0.1650223433971405,0.003545209765434265,0.00374531839042902
test,0.8,0.021604938432574272,0.1657775640487671,0.0027899891138076782,0.0071428571827709675
test,0.0,0.23364198207855225,0.16653384268283844,0.006814315915107727,0.0004953764728270471
test,0.01,0.20543982088565826,0.16653595864772797,0.006812199950218201,0.0005633803084492683
test,0.05,0.19756945967674255,0.16655144095420837,0.006796717643737793,0.0005858230870217085
test,0.1,0.19274692237377167,0.16657808423042297,0.006770074367523193,0.0006004803581163287
test,0.2,0.18036265671253204,0.16657522320747375,0.006772935390472412,0.0006417112308554351
test,0.4,0.1454475373029709,0.16699738800525665,0.006350770592689514,0.0007957559428177774
test,0.6,0.04413580521941185,0.17014490067958832,0.003203257918357849,0.0026223775930702686
test,0.8,0.01566358096897602,0.1715814769268036,0.0017666816711425781,0.004926108289510012
test,0.0,0.23506945371627808,0.1739017218351364,0.0013760924339294434,0.0003282455145381391
test,0.01,0.21130402386188507,0.17390312254428864,0.0013746917247772217,0.0003651634033303708
test,0.05,0.20574846863746643,0.17390921711921692,0.001368597149848938,0.0003750234318431467
test,0.1,0.20119599997997284,0.17393481731414795,0.0013429969549179077,0.0003835091192740947
test,0.2,0.19185957312583923,0.1740090698003769,0.0012687444686889648,0.00040217171772383153
test,0.4,0.16377314925193787,0.17410588264465332,0.0011719316244125366,0.00047114252811297774
test,0.6,0.0466049388051033,0.17405134439468384,0.001226469874382019,0.0016556291375309229
test,0.8,0.014737655408680439,0.17476940155029297,0.0005084127187728882,0.005235602147877216
test,0.0,0.23425926268100739,0.16108040511608124,-0.006434768438339233,0.016469039022922516
test,0.01,0.20879630744457245,0.16107526421546936,-0.006429627537727356,0.018477456644177437
test,0.05,0.1996527910232544,0.16106657683849335,-0.006420940160751343,0.019323671236634254
test,0.1,0.19155094027519226,0.16105632483959198,-0.006410688161849976,0.020140986889600754
test,0.2,0.17905093729496002,0.16101355850696564,-0.006367921829223633,0.02154708094894886
test,0.4,0.1533179134130478,0.16063383221626282,-0.005988195538520813,0.0251635629683733
test,0.6,0.0416666679084301,0.1581643968820572,-0.0035187602043151855,0.09259258955717087
test,0.8,0.017939815297722816,0.15745291113853455,-0.0028072744607925415,0.20215053856372833
test,0.0,0.23483797907829285,0.16301263868808746,-0.008938536047935486,0.03712830692529678
test,0.01,0.19903549551963806,0.1630164086818695,-0.00894230604171753,0.04380694031715393
test,0.05,0.18993055820465088,0.1630326211452484,-0.008958518505096436,0.04590696841478348
test,0.1,0.18244600296020508,0.16305942833423615,-0.008985325694084167,0.04779022932052612
test,0.2,0.16766975820064545,0.1631258875131607,-0.009051784873008728,0.052001841366291046
test,0.4,0.12056327611207962,0.16294866800308228,-0.008874565362930298,0.07199999690055847
test,0.6,0.03842592611908913,0.16196487843990326,-0.007890775799751282,0.2238955795764923
test,0.8,0.01705246977508068,0.160970076918602,-0.006895974278450012,0.44343891739845276
test,0.0,0.23815587162971497,0.15552209317684174,-0.004050314426422119,0.020897457376122475
test,0.01,0.20706018805503845,0.1555216908454895,-0.004049912095069885,0.024035774171352386
test,0.05,0.19783951342105865,0.1555064618587494,-0.004034683108329773,0.02515600621700287
test,0.1,0.18996913731098175,0.15545505285263062,-0.0039832741022109985,0.026198212057352066
test,0.2,0.17596451938152313,0.15544748306274414,-0.003975704312324524,0.028283271938562393
test,0.4,0.13321760296821594,0.15487340092658997,-0.003401622176170349,0.03735881671309471
test,0.6,0.04386574402451515,0.1537073701620102,-0.002235591411590576,0.11345646530389786
test,0.8,0.01770833320915699,0.1524474173784256,-0.0009756386280059814,0.24183006584644318
test,0.0,0.23456791043281555,0.15129682421684265,-0.001075848937034607,0.015625
test,0.01,0.20918211340904236,0.15129539370536804,-0.0010744184255599976,0.0175212100148201
test,0.05,0.20065587759017944,0.1512879878282547,-0.0010670125484466553,0.01826571859419346
test,0.1,0.19409723579883575,0.15128517150878906,-0.001064196228981018,0.018882926553487778
test,0.2,0.17700618505477905,0.15133626759052277,-0.0011152923107147217,0.020706189796328545
test,0.4,0.13240741193294525,0.1513957679271698,-0.0011747926473617554,0.02768065221607685
test,0.6,0.04564043506979942,0.15106122195720673,-0.0008402466773986816,0.07861369103193283
