model,specimen,session,quality,convention,anchor_id,beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,continuity_flag,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,frame_id,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_damping,mean_gate,mean_harmful_increase,mean_trust,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,runtime_ms,sequence_id,split,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
EGBM-v2,specimen_2,2025_04_10-16_13_29,valid,direct_ps,specimen_2__2025_04_10-16_13_29__Clip_1__start,0.6666666666666666,24.75,22.504905700683594,0.0,,2.2452316284179688,2.244281768798828,2.245197296142578,2.245224714279175,0.14795702695846558,0.6666666666666666,0.6388568878173828,0.0,0.0,0.0,0.0,0.0,0.0,1744294416_840066432,0.3333333333333333,12.362500190734863,12.044890403747559,2.0800838470458984,1.0,0.996485710144043,2.2435970306396484,0.999889612197876,1.0,2.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14.427083015441895,16.446943283081055,100.0,100.0,100.0,13.788226127624512,15.119821548461914,0.044281778037430594,16.485202126204967,specimen_2__2025_04_10-16_13_29__Clip_1__start,valid,0.5000241994857788,0.5000241994857788,0.5000241994857788,0.5000241994857788,1.0,6
EGBM-v2,specimen_2,2025_04_10-16_13_29,valid,direct_ps,specimen_2__2025_04_10-16_13_29__Clip_1__end,0.4943820224719101,,,0.0,,2.2455673217773438,2.2443199157714844,2.24530029296875,2.2455103397369385,0.7057904005050659,0.7439024390243902,0.09910202026367188,25.396825396825395,40.476190476190474,0.0,0.0,0.0,0.0,1744294440_072760820,0.4943820224719101,3.1566011905670166,3.0574991703033447,1.9414985179901123,0.9999829530715942,0.9955768585205078,1.7411547899246216,0.9994567632675171,1.0,1.0,0.011235955056179775,100.0,4.25531914893617,0.32926829268292684,70.78651685393258,47.19101123595505,28.08988764044944,3.1566011905670166,4.066948890686035,82.02247191011236,30.337078651685395,14.606741573033707,3.0574991703033447,4.119545936584473,0.031395166598752466,16.48903777822852,specimen_2__2025_04_10-16_13_29__Clip_1__end,valid,0.029308028519153595,0.029308028519153595,0.2344495803117752,0.11723096668720245,0.6585365853658537,89
EGBM-v2,specimen_2,2025_04_10-16_32_24,valid,direct_ps,specimen_2__2025_04_10-16_32_24__Clip_1__start,,,,,,,,,,,,,,,,,,,1744295550_206134319,,,,,1.0,0.9965732097625732,,0.9998787045478821,,,,,,,,,,,,,,,,,,16.46019471809268,specimen_2__2025_04_10-16_32_24__Clip_1__start,valid,,,,,,0
EGBM-v2,specimen_1,2025_03_06-17_33_33,valid,,specimen_1__2025_03_06-17_33_33__Clip_1__start,0.2808641975308642,5.353515625,5.410465240478516,0.0,,2.245708465576172,2.2444839477539062,2.245391845703125,2.2455596923828125,0.9927108883857727,0.34591194968553457,-0.9798355102539062,27.66798418972332,10.0,0.0,0.0,0.0,0.0,1741278820_356170415,0.7006172839506173,2.0457282066345215,3.0481417179107666,1.681414246559143,0.9580708742141724,0.9784408211708069,2.120039463043213,0.9755831360816956,0.9671641791044776,0.4008810572687225,0.018518518518518517,91.46341463414635,44.15094339622642,0.1540880503144654,75.5223880597015,20.8955223880597,6.865671641791045,2.1247200965881348,2.679901361465454,77.01492537313432,53.73134328358209,21.791044776119403,3.104555606842041,3.7697324752807617,-0.4611598072740599,16.50943886488676,specimen_1__2025_03_06-17_33_33__Clip_1__start,valid,0.004664076957851648,0.013991601765155792,0.1538846343755722,0.07461484521627426,0.8270440251572327,335
EGBM-v2,specimen_1,2025_03_06-17_33_33,usable_with_warning,,specimen_1__2025_03_06-17_33_33__Clip_1__end,0.21646341463414634,4.130208492279053,6.265186309814453,0.0,,2.2461624145507812,2.244569778442383,2.245699405670166,2.246129035949707,1.1809037923812866,0.3136645962732919,-1.1996891498565674,25.49800796812749,11.627906976744185,0.0,0.0,0.0,0.0,1741278834_696634531,0.7774390243902439,1.80342435836792,2.986311674118042,1.6073956489562988,0.9591570496559143,0.9728487730026245,2.0472912788391113,0.9719053506851196,0.9647058823529412,0.2784313725490196,0.006097560975609756,97.75280898876404,49.494949494949495,0.1956521739130435,73.82352941176471,12.647058823529411,1.7647058823529411,1.8444852828979492,2.195979356765747,80.58823529411765,54.41176470588235,13.823529411764707,3.0441744327545166,3.5572280883789062,-0.6504194752758801,16.498152166604996,specimen_1__2025_03_06-17_33_33__Clip_1__end,usable_with_warning,0.004301807843148708,0.012904772534966469,0.14621876180171967,0.07311422377824783,0.8012422360248447,340
EGBM-v2,specimen_2,2025_04_10-16_28_15,valid,direct_ps,specimen_2__2025_04_10-16_28_15__Clip_1__start,,,,,,,,,,,,,,,,,,,1744295308_437940120,,,,,1.0,0.9965406656265259,,0.9998724460601807,,,,,,,,,,,,,,,,,,16.481467057019472,specimen_2__2025_04_10-16_28_15__Clip_1__start,valid,,,,,,0
EGBM-v2,specimen_3,2025_05_08-14_25_47,valid,direct_polaris,specimen_3__2025_05_08-14_25_47__Clip_1__start,0.13432835820895522,45.55921173095703,43.550201416015625,0.0,,2.2459030151367188,2.2408580780029297,2.2453536987304688,2.2457363605499268,0.18062962591648102,0.14205607476635515,-1.4312028884887695,0.36496350364963503,0.2066115702479339,0.0,0.0,0.0,0.0,1746707154_474355459,0.8638059701492538,10.004068374633789,11.553470611572266,2.1945040225982666,0.9184640645980835,0.9595473408699036,2.1097259521484375,0.9513436555862427,0.9370629370629371,0.15550755939524838,0.0018656716417910447,58.333333333333336,35.22727272727273,0.009345794392523364,95.8041958041958,84.61538461538461,41.95804195804196,11.18509578704834,22.29217529296875,97.9020979020979,89.86013986013987,83.56643356643356,12.61629867553711,21.98045539855957,-0.12795624782632756,16.445774119347334,specimen_3__2025_05_08-14_25_47__Clip_1__start,valid,0.002298085018992424,0.011488125659525394,0.13091525435447693,0.06431912630796432,0.9906542056074766,572
EGBM-v2,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_1__start,0.3247422680412371,,,0.0,,2.2459678649902344,2.23284912109375,2.2454068660736084,2.245706081390381,1.9625051021575928,0.867141162514828,-0.30753207206726074,42.71844660194174,0.0,0.0,0.0,0.0,0.0,1744294140_239328861,0.5830469644902635,1.0212260484695435,1.3287581205368042,0.8789551854133606,0.9095684289932251,0.9589346647262573,1.0581109523773193,0.9491013884544373,0.9272437599575146,0.5569744597249509,0.09221076746849943,80.02092050209205,4.206602768903089,0.7402135231316725,49.2299522039299,0.2655337227827934,0.0,1.0212260484695435,1.1823842525482178,68.82634094530006,4.4609665427509295,0.37174721189591076,1.3287581205368042,1.5597820281982422,-0.30114005858756004,16.48207800462842,specimen_2__2025_04_10-16_08_53__Clip_1__start,valid,0.0020747529342770576,0.037341974675655365,0.3823566734790802,0.19479939341545105,0.24258600237247924,1883
EGBM-v2,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_1__end,0.4859320046893318,,,0.0,,2.245868682861328,2.235668182373047,2.2456130981445312,2.2458019256591797,1.93612539768219,0.9211337030191005,-0.21759247779846191,63.05147058823529,0.0,0.0,0.0,0.0,0.0,1744294158_406133651,0.44607268464243843,1.0316556692123413,1.2492481470108032,0.6497411131858826,0.9052851796150208,0.9591673612594604,1.237241506576538,0.9475524425506592,0.9226608977825852,1.0893561103810776,0.06799531066822978,79.63206307490145,3.6235803136830715,0.8311768330252619,58.842617631151974,0.0,0.0,1.0316556692123413,1.1728956699371338,54.51595457003786,3.6235803136830715,0.05408328826392645,1.2492481470108032,1.4608113765716553,-0.21091579709399705,16.467765904963017,specimen_2__2025_04_10-16_08_53__Clip_1__end,valid,0.0023749684914946556,0.042727965861558914,0.40105965733528137,0.21498729288578033,0.15958102279728897,1849
EGBM-v2,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_2__start,0.4859320046893318,,,0.0,,2.245868682861328,2.235668182373047,2.2456130981445312,2.2458019256591797,1.93612539768219,0.9211337030191005,-0.21759247779846191,63.05147058823529,0.0,0.0,0.0,0.0,0.0,1744294158_406133651,0.44607268464243843,1.0316556692123413,1.2492481470108032,0.6497411131858826,0.9052851796150208,0.9591673612594604,1.237241506576538,0.9475524425506592,0.9226608977825852,1.0893561103810776,0.06799531066822978,79.63206307490145,3.6235803136830715,0.8311768330252619,58.842617631151974,0.0,0.0,1.0316556692123413,1.1728956699371338,54.51595457003786,3.6235803136830715,0.05408328826392645,1.2492481470108032,1.4608113765716553,-0.21091579709399705,16.500474885106087,specimen_2__2025_04_10-16_08_53__Clip_2__start,valid,0.0023749684914946556,0.042727965861558914,0.40105965733528137,0.21498729288578033,0.15958102279728897,1849
EGBM-v2,specimen_2,2025_04_10-16_08_53,usable_with_warning,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_2__end,0.5861244019138756,,,0.0,,2.245861053466797,2.1303892135620117,2.2455406188964844,2.245783567428589,1.613079309463501,0.923582580115037,0.07094454765319824,64.02321083172147,0.0,0.0,0.0,0.0,0.0,1744294172_039264440,0.3875598086124402,1.1772923469543457,1.1063477993011475,0.8436675667762756,0.7909159064292908,0.8887760639190674,1.0558605194091797,0.8588497638702393,0.825,1.5123456790123457,0.02631578947368421,73.66255144032921,2.8947368421052633,0.7855382087099425,68.02631578947368,0.0,0.0,1.1772923469543457,1.2910116910934448,48.026315789473685,2.8947368421052633,0.0,1.1063477993011475,1.3240668773651123,0.06026077366147136,16.447526402771473,specimen_2__2025_04_10-16_08_53__Clip_2__end,usable_with_warning,0.0043588303960859776,0.06533882766962051,0.5195958614349365,0.30601581931114197,0.1972062448644207,1520
EGBM-v2,specimen_2,2025_04_10-16_08_53,usable_with_warning,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_3__start,0.5861244019138756,,,0.0,,2.245861053466797,2.1303892135620117,2.2455406188964844,2.245783567428589,1.613079309463501,0.923582580115037,0.07094454765319824,64.02321083172147,0.0,0.0,0.0,0.0,0.0,1744294172_039264440,0.3875598086124402,1.1772923469543457,1.1063477993011475,0.8436675667762756,0.7909159064292908,0.8887760639190674,1.0558605194091797,0.8588497638702393,0.825,1.5123456790123457,0.02631578947368421,73.66255144032921,2.8947368421052633,0.7855382087099425,68.02631578947368,0.0,0.0,1.1772923469543457,1.2910116910934448,48.026315789473685,2.8947368421052633,0.0,1.1063477993011475,1.3240668773651123,0.06026077366147136,16.47263392806053,specimen_2__2025_04_10-16_08_53__Clip_3__start,usable_with_warning,0.0043588303960859776,0.06533882766962051,0.5195958614349365,0.30601581931114197,0.1972062448644207,1520
EGBM-v2,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_3__end,0.33087330873308735,,,0.0,,2.2462120056152344,2.2182140350341797,2.2461185455322266,2.246185302734375,1.816911220550537,0.906519065190652,-0.15451407432556152,47.506561679790025,0.0,0.0,0.0,0.0,0.0,1744294190_338742733,0.6039360393603936,1.0312992334365845,1.185813307762146,0.7668436169624329,0.8256328105926514,0.8961951732635498,0.7194587588310242,0.8935975432395935,0.8539915966386554,0.5478615071283096,0.06519065190651907,67.77583187390543,3.1512605042016806,0.8031980319803198,40.02100840336135,0.0,0.0,1.0312992334365845,1.13595449924469,61.65966386554622,3.1512605042016806,0.21008403361344538,1.185813307762146,1.3827418088912964,-0.14982467679208522,16.483699902892113,specimen_2__2025_04_10-16_08_53__Clip_3__end,valid,0.006314991973340511,0.05673754960298538,0.3823830783367157,0.23798006772994995,0.18450184501845018,952
EGBM-v2,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_4__start,0.33087330873308735,,,0.0,,2.2462120056152344,2.2182140350341797,2.2461185455322266,2.246185302734375,1.816911220550537,0.906519065190652,-0.15451407432556152,47.506561679790025,0.0,0.0,0.0,0.0,0.0,1744294190_338742733,0.6039360393603936,1.0312992334365845,1.185813307762146,0.7668436169624329,0.8256328105926514,0.8961951732635498,0.7194587588310242,0.8935975432395935,0.8539915966386554,0.5478615071283096,0.06519065190651907,67.77583187390543,3.1512605042016806,0.8031980319803198,40.02100840336135,0.0,0.0,1.0312992334365845,1.13595449924469,61.65966386554622,3.1512605042016806,0.21008403361344538,1.185813307762146,1.3827418088912964,-0.14982467679208522,16.565091907978058,specimen_2__2025_04_10-16_08_53__Clip_4__start,valid,0.006314991973340511,0.05673754960298538,0.3823830783367157,0.23798006772994995,0.18450184501845018,952
EGBM-v2,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_4__end,0.009708737864077669,,,0.0,,2.2461471557617188,2.202014923095703,2.246011257171631,2.246117353439331,3.8264877796173096,0.31155778894472363,-1.5178609788417816,0.0,0.0,0.0,0.0,0.0,0.0,1744294204_338754653,0.9805825242718447,0.44614270329475403,1.9640036821365356,0.1436443328857422,0.8248800039291382,0.8873597979545593,1.8396673202514648,0.8751676678657532,0.8419618528610354,0.009900990099009901,0.009708737864077669,72.91066282420749,0.2881844380403458,0.2914572864321608,5.449591280653951,5.449591280653951,2.17983651226158,0.44614270329475403,1.33162260055542,74.38692098092643,5.722070844686648,5.449591280653951,1.9640036821365356,2.547502279281616,-3.4021871648519895,16.455999109894037,specimen_2__2025_04_10-16_08_53__Clip_4__end,valid,0.004026917275041342,0.012080707587301731,0.1449563205242157,0.07248083502054214,0.6984924623115578,367
EGBM-v2,specimen_2,2025_04_10-16_08_53,valid,direct_ps,specimen_2__2025_04_10-16_08_53__Clip_5__start,0.009708737864077669,,,0.0,,2.2461471557617188,2.202014923095703,2.246011257171631,2.246117353439331,3.8264877796173096,0.31155778894472363,-1.5178609788417816,0.0,0.0,0.0,0.0,0.0,0.0,1744294204_338754653,0.9805825242718447,0.44614270329475403,1.9640036821365356,0.1436443328857422,0.8248800039291382,0.8873597979545593,1.8396673202514648,0.8751676678657532,0.8419618528610354,0.009900990099009901,0.009708737864077669,72.91066282420749,0.2881844380403458,0.2914572864321608,5.449591280653951,5.449591280653951,2.17983651226158,0.44614270329475403,1.33162260055542,74.38692098092643,5.722070844686648,5.449591280653951,1.9640036821365356,2.547502279281616,-3.4021871648519895,16.517290845513344,specimen_2__2025_04_10-16_08_53__Clip_5__start,valid,0.004026917275041342,0.012080707587301731,0.1449563205242157,0.07248083502054214,0.6984924623115578,367
EGBM-v2,specimen_3,2025_05_08-14_24_24,valid,direct_polaris,specimen_3__2025_05_08-14_24_24__Clip_1__start,0.016666666666666666,,,0.0,,2.2446022033691406,2.2393627166748047,2.2437548637390137,2.2442612648010254,0.4868493378162384,0.016666666666666666,-1.9648852348327637,0.5263157894736842,0.40816326530612246,0.0,0.0,0.0,0.0,1746707079_607564926,0.9833333333333333,4.2794294357299805,6.244314670562744,1.4006072282791138,0.9201836585998535,0.9574282169342041,2.1508665084838867,0.949785590171814,0.9391304347826087,0.01694915254237288,0.0,60.0,49.411764705882355,0.0,99.1304347826087,85.21739130434783,27.1304347826087,4.2794294357299805,4.4214887619018555,99.1304347826087,92.17391304347827,82.78260869565217,6.244314670562744,6.4540815353393555,-0.459146543795644,16.459513921290636,specimen_3__2025_05_08-14_24_24__Clip_1__start,valid,0.001964787719771266,0.009823543019592762,0.11195258051156998,0.05500146374106407,1.0,575
EGBM-v2,specimen_1,2025_03_06-17_36_19,valid,,specimen_1__2025_03_06-17_36_19__Clip_1__start,0.10507246376811594,4.039843559265137,5.5436692237854,0.0,,2.2459754943847656,2.244826316833496,2.2454707622528076,2.245713949203491,0.8736382722854614,0.12043795620437957,-1.7072727680206299,9.13978494623656,14.893617021276595,0.0,0.0,0.0,0.0,1741278986_751394987,0.894927536231884,2.371694803237915,4.0946173667907715,2.0925872325897217,0.9797304272651672,0.9901734590530396,2.1808464527130127,0.9904006719589233,0.9857142857142858,0.11740890688259109,0.0,94.68085106382979,54.3010752688172,0.021897810218978103,66.42857142857143,33.57142857142857,13.214285714285715,2.4908483028411865,3.388979434967041,92.14285714285714,64.64285714285715,29.642857142857142,4.198121070861816,4.876852512359619,-0.6854182031371516,16.47892314940691,specimen_1__2025_03_06-17_36_19__Clip_1__start,valid,0.004169085528701544,0.008338110521435738,0.11671055853366852,0.05835890397429466,0.9781021897810219,280
EGBM-v2,specimen_1,2025_03_06-17_36_19,valid,,specimen_1__2025_03_06-17_36_19__Clip_1__end,0.12,6.50390625,8.490412712097168,0.0,,2.2459468841552734,2.2446556091308594,2.245487928390503,2.2456886768341064,1.0671284198760986,0.1721311475409836,-1.6022145748138428,13.690476190476192,17.543859649122805,0.0,0.0,0.0,0.0,1741278996_409678220,0.872,1.9708125591278076,3.5668787956237793,2.0996501445770264,0.9793067574501038,0.9865195155143738,2.154849052429199,0.9874011874198914,0.984251968503937,0.13761467889908258,0.008,95.34883720930233,55.32994923857868,0.06557377049180328,66.14173228346458,22.440944881889763,5.118110236220472,2.0421998500823975,2.570383310317993,89.37007874015748,61.417322834645674,21.25984251968504,3.6444144248962402,4.141701698303223,-0.7845532721732389,16.461777966469526,specimen_1__2025_03_06-17_36_19__Clip_1__end,valid,0.004779097158461809,0.009558125399053097,0.11945568025112152,0.05734116956591606,0.9344262295081968,254
EGBM-v2,specimen_1,2025_03_06-17_36_19,valid,,specimen_1__2025_03_06-17_36_19__Clip_2__start,0.12,6.50390625,8.490412712097168,0.0,,2.2459468841552734,2.2446556091308594,2.245487928390503,2.2456886768341064,1.0671284198760986,0.1721311475409836,-1.6022145748138428,13.690476190476192,17.543859649122805,0.0,0.0,0.0,0.0,1741278996_409678220,0.872,1.9708125591278076,3.5668787956237793,2.0996501445770264,0.9793067574501038,0.9865195155143738,2.154849052429199,0.9874011874198914,0.984251968503937,0.13761467889908258,0.008,95.34883720930233,55.32994923857868,0.06557377049180328,66.14173228346458,22.440944881889763,5.118110236220472,2.0421998500823975,2.570383310317993,89.37007874015748,61.417322834645674,21.25984251968504,3.6444144248962402,4.141701698303223,-0.7845532721732389,16.490030102431774,specimen_1__2025_03_06-17_36_19__Clip_2__start,valid,0.004779097158461809,0.009558125399053097,0.11945568025112152,0.05734116956591606,0.9344262295081968,254
EGBM-v2,specimen_1,2025_03_06-17_36_19,valid,,specimen_1__2025_03_06-17_36_19__Clip_2__end,0.1446280991735537,0.25,2.4941139221191406,0.0,,2.246082305908203,2.244701385498047,2.245530843734741,2.245840311050415,0.9077736735343933,0.2723404255319149,-1.4956495761871338,16.560509554140125,12.658227848101266,0.0,0.0,0.0,0.0,1741279006_770105361,0.8553719008264463,2.4354424476623535,3.928011894226074,1.9537853002548218,0.9907649159431458,0.9925788640975952,2.0932157039642334,0.9945104122161865,0.9918032786885246,0.16908212560386474,0.0,98.85057471264368,40.60606060606061,0.16170212765957448,64.34426229508196,32.37704918032787,13.934426229508196,2.426485538482666,3.2671542167663574,88.9344262295082,55.73770491803278,29.098360655737704,3.9221351146698,4.725648403167725,-0.6163851185045166,16.43374701961875,specimen_1__2025_03_06-17_36_19__Clip_2__end,valid,0.005183414556086063,0.010366560891270638,0.1243743747472763,0.062191445380449295,0.8340425531914893,244
