frame_id,target_path,valid_pixel_pct,raw_disp_mae,oracle_no_flow_disp_mae,oracle_raw_fixed_raftsmall_disp_mae,oracle_all_available_disp_mae,candidates_available
000073,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000073.npz,64.9755859375,1.0261781215667725,0.9583572149276733,0.9397708773612976,0.8266314268112183,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000074,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000074.npz,65.1123046875,0.9855015873908997,0.9323543310165405,0.9168664216995239,0.7778707146644592,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000075,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000075.npz,65.33447265625,0.9554067850112915,0.9008801579475403,0.882409930229187,0.7139540910720825,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000076,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000076.npz,65.306396484375,0.9382868409156799,0.8709006309509277,0.847995400428772,0.6204286813735962,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000077,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000077.npz,65.4931640625,0.8159522414207458,0.6299683451652527,0.6003637909889221,0.486958771944046,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000078,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000078.npz,65.69091796875,0.8454195261001587,0.5910717844963074,0.5572115182876587,0.42512577772140503,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000079,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000079.npz,65.82275390625,0.8515494465827942,0.6294167041778564,0.6072897911071777,0.46034666895866394,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000080,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000080.npz,65.845947265625,0.8190505504608154,0.6684768795967102,0.6415209174156189,0.48841965198516846,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000081,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000081.npz,66.068115234375,0.8696620464324951,0.6855213046073914,0.6604961156845093,0.5203281044960022,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000082,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000082.npz,66.0693359375,0.8531202673912048,0.6934770345687866,0.6718876957893372,0.5185482501983643,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000083,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000083.npz,66.182861328125,0.8329150676727295,0.6356747150421143,0.6141529679298401,0.4838058054447174,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000084,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000084.npz,66.392822265625,0.8592695593833923,0.5590353608131409,0.5347387790679932,0.41510289907455444,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000085,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000085.npz,66.32080078125,0.8869760036468506,0.5394791960716248,0.5153656005859375,0.3934934735298157,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000086,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000086.npz,66.4111328125,0.9030028581619263,0.47897499799728394,0.44958147406578064,0.3507273197174072,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000087,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000087.npz,66.326904296875,1.233546495437622,0.4555834233760834,0.4256349503993988,0.35526537895202637,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
