bad_2mm,bad_4mm,checkpoint,depth_mae_mm,depth_median_error_mm,depth_p95_error_mm,depth_rmse_mm,disparity_mae_px,disparity_rmse,edge_depth_mae,frame_id,method,nonedge_depth_mae,refined_to_backbone_mae,refined_to_sav_mae,residual_abs_mean,residual_std,sample_id,sequence_id,valid_pixel_count
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000081,convgru_v2_scheduled:epoch_0040,nan,0.2861570715904236,1.5120713710784912,0.2861570715904236,0.4475462734699249,961,test_dataset_9_keyframe_3,1242823
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000082,convgru_v2_scheduled:epoch_0040,nan,0.36480915546417236,1.491315484046936,0.36480915546417236,0.5692539215087891,962,test_dataset_9_keyframe_3,1224024
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000083,convgru_v2_scheduled:epoch_0040,nan,0.22654983401298523,1.506311058998108,0.22654983401298523,0.33663010597229004,963,test_dataset_9_keyframe_3,1228807
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000084,convgru_v2_scheduled:epoch_0040,nan,0.21822337806224823,1.7484405040740967,0.21822337806224823,0.33923277258872986,964,test_dataset_9_keyframe_3,1226482
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000085,convgru_v2_scheduled:epoch_0040,nan,0.29839903116226196,1.673661470413208,0.29839903116226196,0.459642618894577,965,test_dataset_9_keyframe_3,1222636
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000086,convgru_v2_scheduled:epoch_0040,nan,0.3274887800216675,2.03589129447937,0.3274887800216675,0.4930908977985382,966,test_dataset_9_keyframe_3,1203049
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000087,convgru_v2_scheduled:epoch_0040,nan,0.22922606766223907,2.240969181060791,0.22922606766223907,0.3519224524497986,967,test_dataset_9_keyframe_3,1202355
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000088,convgru_v2_scheduled:epoch_0040,nan,0.25012660026550293,1.9458023309707642,0.25012660026550293,0.35902366042137146,968,test_dataset_9_keyframe_3,1200711
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000089,convgru_v2_scheduled:epoch_0040,nan,0.2334611415863037,1.781789779663086,0.2334611415863037,0.3372100293636322,969,test_dataset_9_keyframe_3,1207396
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000090,convgru_v2_scheduled:epoch_0040,nan,0.24878141283988953,1.6777832508087158,0.24878141283988953,0.3732576072216034,970,test_dataset_9_keyframe_3,1206224
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000091,convgru_v2_scheduled:epoch_0040,nan,0.23563425242900848,1.6777645349502563,0.23563425242900848,0.36502906680107117,971,test_dataset_9_keyframe_3,1204851
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000092,convgru_v2_scheduled:epoch_0040,nan,0.20040354132652283,1.5943902730941772,0.20040354132652283,0.2890019714832306,972,test_dataset_9_keyframe_3,1207943
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000093,convgru_v2_scheduled:epoch_0040,nan,0.2590464651584625,1.6279699802398682,0.2590464651584625,0.3862520456314087,973,test_dataset_9_keyframe_3,1203929
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000094,convgru_v2_scheduled:epoch_0040,nan,0.22031065821647644,1.5711355209350586,0.22031065821647644,0.33220675587654114,974,test_dataset_9_keyframe_3,1213733
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000095,convgru_v2_scheduled:epoch_0040,nan,0.2084265500307083,1.6551592350006104,0.2084265500307083,0.30629873275756836,975,test_dataset_9_keyframe_3,1206515
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000096,convgru_v2_scheduled:epoch_0040,nan,0.18322519958019257,1.5735743045806885,0.18322519958019257,0.2734825909137726,976,test_dataset_9_keyframe_3,1226487
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000097,convgru_v2_scheduled:epoch_0040,nan,0.1984730064868927,1.590933918952942,0.1984730064868927,0.30278611183166504,977,test_dataset_9_keyframe_3,1225441
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000098,convgru_v2_scheduled:epoch_0040,nan,0.19725175201892853,1.5963561534881592,0.19725175201892853,0.29849937558174133,978,test_dataset_9_keyframe_3,1211989
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000099,convgru_v2_scheduled:epoch_0040,nan,0.2153259515762329,1.5366843938827515,0.2153259515762329,0.30943024158477783,979,test_dataset_9_keyframe_3,1218241
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000100,convgru_v2_scheduled:epoch_0040,nan,0.20180997252464294,1.5544058084487915,0.20180997252464294,0.3034270405769348,980,test_dataset_9_keyframe_3,1228735
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000101,convgru_v2_scheduled:epoch_0040,nan,0.17258647084236145,1.5218727588653564,0.17258647084236145,0.2487969994544983,981,test_dataset_9_keyframe_3,1220444
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000102,convgru_v2_scheduled:epoch_0040,nan,0.17872193455696106,1.4247573614120483,0.17872193455696106,0.2714439630508423,982,test_dataset_9_keyframe_3,1223552
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000103,convgru_v2_scheduled:epoch_0040,nan,0.21843695640563965,1.4638866186141968,0.21843695640563965,0.3403070867061615,983,test_dataset_9_keyframe_3,1197880
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000104,convgru_v2_scheduled:epoch_0040,nan,0.16073575615882874,1.4089676141738892,0.16073575615882874,0.23665425181388855,984,test_dataset_9_keyframe_3,1210086
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000105,convgru_v2_scheduled:epoch_0040,nan,0.17046165466308594,1.5404142141342163,0.17046165466308594,0.25701430439949036,985,test_dataset_9_keyframe_3,1193075
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000106,convgru_v2_scheduled:epoch_0040,nan,0.17771895229816437,1.5413620471954346,0.17771895229816437,0.27143698930740356,986,test_dataset_9_keyframe_3,1166769
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000107,convgru_v2_scheduled:epoch_0040,nan,0.18560299277305603,1.5453523397445679,0.18560299277305603,0.2781565189361572,987,test_dataset_9_keyframe_3,1121743
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000108,convgru_v2_scheduled:epoch_0040,nan,0.16316911578178406,1.4118648767471313,0.16316911578178406,0.2661026418209076,988,test_dataset_9_keyframe_3,1172546
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000109,convgru_v2_scheduled:epoch_0040,nan,0.147029846906662,1.3031216859817505,0.147029846906662,0.21120649576187134,989,test_dataset_9_keyframe_3,1175005
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000110,convgru_v2_scheduled:epoch_0040,nan,0.19551753997802734,1.3103182315826416,0.19551753997802734,0.3063313961029053,990,test_dataset_9_keyframe_3,1177917
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000111,convgru_v2_scheduled:epoch_0040,nan,0.16089852154254913,1.2801088094711304,0.16089852154254913,0.24851921200752258,991,test_dataset_9_keyframe_3,1196325
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000112,convgru_v2_scheduled:epoch_0040,nan,0.16066917777061462,1.3522586822509766,0.16066917777061462,0.22766940295696259,992,test_dataset_9_keyframe_3,1149547
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000113,convgru_v2_scheduled:epoch_0040,nan,0.15584507584571838,1.3197433948516846,0.15584507584571838,0.23709560930728912,993,test_dataset_9_keyframe_3,1140829
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000114,convgru_v2_scheduled:epoch_0040,nan,0.1560964584350586,1.346312165260315,0.1560964584350586,0.23425175249576569,994,test_dataset_9_keyframe_3,1136222
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000115,convgru_v2_scheduled:epoch_0040,nan,0.1484980434179306,1.333804965019226,0.1484980434179306,0.22181247174739838,995,test_dataset_9_keyframe_3,1130110
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000116,convgru_v2_scheduled:epoch_0040,nan,0.2220628559589386,1.4106650352478027,0.2220628559589386,0.3139544129371643,996,test_dataset_9_keyframe_3,1137673
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000117,convgru_v2_scheduled:epoch_0040,nan,0.133222758769989,1.2969316244125366,0.133222758769989,0.21893079578876495,997,test_dataset_9_keyframe_3,1128776
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000118,convgru_v2_scheduled:epoch_0040,nan,0.16592161357402802,1.3017480373382568,0.16592161357402802,0.2793829143047333,998,test_dataset_9_keyframe_3,1136360
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000119,convgru_v2_scheduled:epoch_0040,nan,0.18688450753688812,1.2945836782455444,0.18688450753688812,0.3081357181072235,999,test_dataset_9_keyframe_3,1125651
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000120,convgru_v2_scheduled:epoch_0040,nan,0.13800795376300812,1.3464090824127197,0.13800795376300812,0.22887708246707916,1000,test_dataset_9_keyframe_3,1126177
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000121,convgru_v2_scheduled:epoch_0040,nan,0.14980189502239227,1.4098787307739258,0.14980189502239227,0.2640129029750824,1001,test_dataset_9_keyframe_3,1149645
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000122,convgru_v2_scheduled:epoch_0040,nan,0.1522250473499298,1.5384409427642822,0.1522250473499298,0.2588132321834564,1002,test_dataset_9_keyframe_3,1128607
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000123,convgru_v2_scheduled:epoch_0040,nan,0.1569538116455078,1.6554386615753174,0.1569538116455078,0.2709144651889801,1003,test_dataset_9_keyframe_3,1145794
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000124,convgru_v2_scheduled:epoch_0040,nan,0.17585422098636627,1.2796218395233154,0.17585422098636627,0.3056184947490692,1004,test_dataset_9_keyframe_3,1150575
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000125,convgru_v2_scheduled:epoch_0040,nan,0.1759158968925476,1.2985055446624756,0.1759158968925476,0.3037276268005371,1005,test_dataset_9_keyframe_3,1153772
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000126,convgru_v2_scheduled:epoch_0040,nan,0.21824149787425995,1.3454129695892334,0.21824149787425995,0.3686773180961609,1006,test_dataset_9_keyframe_3,1156577
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0040.pt,nan,nan,nan,nan,nan,nan,nan,000127,convgru_v2_scheduled:epoch_0040,nan,0.17856299877166748,1.4840712547302246,0.17856299877166748,0.3099489212036133,1007,test_dataset_9_keyframe_3,1139968
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000002,convgru_v2_scheduled:epoch_0050,nan,0.4189662039279938,0.78447026014328,0.4189662039279938,0.5708173513412476,882,test_dataset_9_keyframe_3,1250420
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000003,convgru_v2_scheduled:epoch_0050,nan,0.21183685958385468,0.9402534365653992,0.21183685958385468,0.285439133644104,883,test_dataset_9_keyframe_3,1245540
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000004,convgru_v2_scheduled:epoch_0050,nan,0.22271816432476044,0.8099199533462524,0.22271816432476044,0.29038006067276,884,test_dataset_9_keyframe_3,1241316
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000005,convgru_v2_scheduled:epoch_0050,nan,0.24200543761253357,0.7823216319084167,0.24200543761253357,0.33137980103492737,885,test_dataset_9_keyframe_3,1248245
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000006,convgru_v2_scheduled:epoch_0050,nan,0.19543510675430298,0.9270247220993042,0.19543510675430298,0.30429789423942566,886,test_dataset_9_keyframe_3,1249640
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000007,convgru_v2_scheduled:epoch_0050,nan,0.23699918389320374,0.8731148838996887,0.23699918389320374,0.38422155380249023,887,test_dataset_9_keyframe_3,1243662
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000008,convgru_v2_scheduled:epoch_0050,nan,0.2358720302581787,0.7820118069648743,0.2358720302581787,0.35732102394104004,888,test_dataset_9_keyframe_3,1256108
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000009,convgru_v2_scheduled:epoch_0050,nan,0.24681620299816132,0.8224231600761414,0.24681620299816132,0.3649289906024933,889,test_dataset_9_keyframe_3,1254217
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000010,convgru_v2_scheduled:epoch_0050,nan,0.2529662251472473,0.7413369417190552,0.2529662251472473,0.37308135628700256,890,test_dataset_9_keyframe_3,1257609
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000011,convgru_v2_scheduled:epoch_0050,nan,0.24596352875232697,0.7743297815322876,0.24596352875232697,0.3524111807346344,891,test_dataset_9_keyframe_3,1262986
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000012,convgru_v2_scheduled:epoch_0050,nan,0.23879370093345642,0.7916886210441589,0.23879370093345642,0.3303471505641937,892,test_dataset_9_keyframe_3,1259322
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000013,convgru_v2_scheduled:epoch_0050,nan,0.2537977993488312,0.7507232427597046,0.2537977993488312,0.3493470847606659,893,test_dataset_9_keyframe_3,1261283
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000014,convgru_v2_scheduled:epoch_0050,nan,0.2494252622127533,0.7303742170333862,0.2494252622127533,0.34072160720825195,894,test_dataset_9_keyframe_3,1261347
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000015,convgru_v2_scheduled:epoch_0050,nan,0.2627480924129486,0.741439938545227,0.2627480924129486,0.3771323263645172,895,test_dataset_9_keyframe_3,1256417
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000016,convgru_v2_scheduled:epoch_0050,nan,0.24461393058300018,0.7194185256958008,0.24461393058300018,0.3400028347969055,896,test_dataset_9_keyframe_3,1262021
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000017,convgru_v2_scheduled:epoch_0050,nan,0.24774380028247833,0.7705801129341125,0.24774380028247833,0.3517920970916748,897,test_dataset_9_keyframe_3,1269971
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000018,convgru_v2_scheduled:epoch_0050,nan,0.2656087875366211,0.7546664476394653,0.2656087875366211,0.3698618412017822,898,test_dataset_9_keyframe_3,1269498
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000019,convgru_v2_scheduled:epoch_0050,nan,0.27967509627342224,0.8179203867912292,0.27967509627342224,0.3762151300907135,899,test_dataset_9_keyframe_3,1272561
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000020,convgru_v2_scheduled:epoch_0050,nan,0.2953655421733856,0.7407975196838379,0.2953655421733856,0.41001254320144653,900,test_dataset_9_keyframe_3,1275878
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000021,convgru_v2_scheduled:epoch_0050,nan,0.30664414167404175,0.7819353938102722,0.30664414167404175,0.4406725764274597,901,test_dataset_9_keyframe_3,1274199
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000022,convgru_v2_scheduled:epoch_0050,nan,0.2822696566581726,0.8795549273490906,0.2822696566581726,0.4150019884109497,902,test_dataset_9_keyframe_3,1280504
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000023,convgru_v2_scheduled:epoch_0050,nan,0.30687883496284485,1.0180027484893799,0.30687883496284485,0.45953917503356934,903,test_dataset_9_keyframe_3,1283417
nan,nan,results/temporal_refinement_train_convgru_l736_v2_scheduled/checkpoints/epoch_0050.pt,nan,nan,nan,nan,nan,nan,nan,000024,convgru_v2_scheduled:epoch_0050,nan,0.30444613099098206,0.9733813405036926,0.30444613099098206,0.42985644936561584,904,test_dataset_9_keyframe_3,1284505
