dataset,backbone,sequence,method,coverage_threshold,frames,valid_count,raw_epe,epe,refined_minus_raw_epe,bad1,bad3,boundary_epe,new_bad3,intervention_coverage,intervention_precision,false_update_rate,clean_degradation,mean_clean_update,frames_worsened,worst_frame_degradation,p95_frame_degradation,catastrophic_tail_p99,raw_mc_temporal_error,refined_mc_temporal_error
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,a2_no_authorization,0.5,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,a2_no_authorization,0.5,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,a2_no_authorization,0.5,12,2219,10.256118071299515,10.153762993591226,-0.10235506014788456,0.9342045920719269,0.7278053088733988,10.257535310412592,0.015597920264383742,0.6696710229833258,0.8755047106325706,0.7611940298507462,0.2537313432835821,0.12203819474288777,0.0,-0.009743924252688885,-0.009743924252688885,-0.009743924252688885,1.0457993944038297,0.978595677234397
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,m0_scared_only,0.5,1,229,8.872121810913086,8.865158081054688,-0.006964188069105148,0.9301310181617737,0.7554585337638855,8.977498054504395,0.0,0.03056768558951965,1.0,0.0,0.0,0.0,0.0,-0.006964188069105148,-0.006964188069105148,-0.006964188069105148,0.6212056875228882,0.6285343170166016
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,m0_scared_only,0.5,1,255,3.394228219985962,3.394228219985962,0.0,0.9960784912109375,0.7254902124404907,3.404991865158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23804320394992828,0.23804320394992828
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,m0_scared_only,0.5,1,223,2.060269832611084,2.060269832611084,0.0,1.0,0.0044843051582574844,2.0737226009368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120812952518463,0.20120812952518463
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,m0_scared_only,0.5,1,710,4.725510120391846,4.756824493408203,0.031314317137002945,0.9985915422439575,0.4492957592010498,5.035498142242432,0.0416666679084301,0.1267605633802817,0.15555555555555556,0.0,0.0,0.0,1.0,0.031314317137002945,0.031314317137002945,0.031314317137002945,0.2074243426322937,0.23203007876873016
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,m0_scared_only,0.5,2,302,4.996379583876654,5.055343634245411,0.05896373934402371,0.9900662725334926,0.6754967234782036,5.064368538509141,0.020000000037252903,0.18874172185430463,0.12280701754385964,0.0,0.0,0.0,1.0,0.1978435218334198,0.18903224151581524,0.1960812657698989,1.3741869065935248,1.329243852602725
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,m0_scared_only,0.5,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,m0_scared_only,0.5,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,m0_scared_only,0.5,12,2219,10.256118071299515,10.205525947938689,-0.0505916372612253,0.9373591736986487,0.741324910256926,10.310817455912346,0.010398613692517917,0.11536728255971158,0.71484375,0.014925373134328358,0.014925373134328358,0.042546576528406856,0.25,0.016467435285449028,0.016467435285449028,0.016467435285449028,1.0457993944038297,1.0035557090940643
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,multidomain,0.5,1,229,8.872121810913086,8.872121810913086,0.0,0.9301310181617737,0.7554585337638855,8.984586715698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212056875228882,0.6212056875228882
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,multidomain,0.5,1,255,3.394228219985962,3.394228219985962,0.0,0.9960784912109375,0.7254902124404907,3.404991865158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23804320394992828,0.23804320394992828
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,multidomain,0.5,1,223,2.060269832611084,2.060269832611084,0.0,1.0,0.0044843051582574844,2.0737226009368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120812952518463,0.20120812952518463
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,multidomain,0.5,1,710,4.725510120391846,4.731318473815918,0.0058080642484128475,0.9999999403953552,0.42676055431365967,5.0166497230529785,0.0024509804788976908,0.02112676056338028,0.06666666666666667,0.0,0.0,0.0,1.0,0.0058080642484128475,0.0058080642484128475,0.0058080642484128475,0.2074243426322937,0.21383234858512878
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,multidomain,0.5,2,302,4.996379583876654,5.005460148615553,0.009080306694701019,0.9834437322932363,0.6721854419108259,5.020051728810696,0.010000000018626451,0.03642384105960265,0.36363636363636365,0.0,0.0,0.0,0.5,0.01340925507247448,0.012387893814593553,0.013204982820898294,1.3741869065935248,1.3633969619574136
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,multidomain,0.5,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,multidomain,0.5,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,multidomain,0.5,12,2219,10.256118071299515,10.254047403253914,-0.0020706431078808506,0.9360072119862392,0.7399729547225553,10.360924300442628,0.0,0.0031545741324921135,0.7142857142857143,0.0,0.0,0.0,0.3333333333333333,0.0010138467187061906,0.0010138467187061906,0.0010138467187061906,1.0457993944038297,1.0451278692970087
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,oracle_authorization,0.5,1,229,8.872121810913086,8.804824829101562,-0.06729591637849808,0.9257642030715942,0.7467249035835266,8.916123390197754,0.0,0.6331877729257642,1.0,0.0,0.0,0.026140347123146057,0.0,-0.06729591637849808,-0.06729591637849808,-0.06729591637849808,0.6212056875228882,0.6430854797363281
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,oracle_authorization,0.5,1,255,3.394228219985962,3.3530004024505615,-0.04122759774327278,0.9960784912109375,0.7215686440467834,3.3632357120513916,0.0,0.5529411764705883,1.0,0.0,0.0,0.029335221275687218,0.0,-0.04122759774327278,-0.04122759774327278,-0.04122759774327278,0.23804320394992828,0.23081046342849731
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,oracle_authorization,0.5,1,223,2.060269832611084,2.0028302669525146,-0.05743928626179695,1.0,0.0044843051582574844,2.0141067504882812,0.0,0.7892376681614349,1.0,0.0,0.0,0.0,0.0,-0.05743928626179695,-0.05743928626179695,-0.05743928626179695,0.20120812952518463,0.25514984130859375
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,oracle_authorization,0.5,1,710,4.725510120391846,4.663359642028809,-0.062150560319423676,0.997183084487915,0.3971830904483795,4.9473114013671875,0.0,0.4563380281690141,1.0,0.0,0.0,0.0,0.0,-0.062150560319423676,-0.062150560319423676,-0.062150560319423676,0.2074243426322937,0.20467807352542877
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,oracle_authorization,0.5,2,302,4.996379583876654,4.968325119144869,-0.028054333335121737,0.9801324976990554,0.6655629257492671,4.98145210821897,0.0,0.2185430463576159,1.0,0.0,0.0,0.0,0.0,-0.010280221700668335,-0.01140790693461895,-0.010505758747458458,1.3741869065935248,1.3573652782187557
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,oracle_authorization,0.5,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,oracle_authorization,0.5,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,oracle_authorization,0.5,12,2219,10.256118071299515,10.128099340530815,-0.12801821844139416,0.9296980605516524,0.7237494281951025,10.232420420635924,0.0,0.5863001351960343,1.0,0.47761194029850745,0.0,0.04023669348723853,0.0,-0.033771414309740067,-0.033771414309740067,-0.033771414309740067,1.0457993944038297,0.9791696218286027
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,raw,0.9,1,23,3.979231834411621,3.979231834411621,0.0,0.739130437374115,0.17391304671764374,4.256715297698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692517161369324,0.5692517161369324
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,raw,0.9,1,17,2.397732973098755,2.397732973098755,0.0,1.0,0.23529411852359772,2.397566318511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16804997622966766,0.16804997622966766
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,raw,0.9,1,29,2.0038137435913086,2.0038137435913086,0.0,1.0,0.0,2.0329396724700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153743028640747,0.20153743028640747
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,raw,0.9,1,151,3.3352057933807373,3.3352057933807373,0.0,1.0,0.29139071702957153,3.545043468475342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088668942451477,0.2088668942451477
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,raw,0.9,2,121,5.287467759502821,5.287467759502821,0.0,1.0,0.6776859686394369,5.377248854676554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754120724260314,1.5754120724260314
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,raw,0.9,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,raw,0.9,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,raw,0.9,12,209,4.638725568232924,4.638725568232924,0.0,0.8133971527147521,0.35885168775987397,5.0326202246561005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604558481839285,0.604558481839285
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,a2_no_authorization,0.9,1,23,3.979231834411621,3.948260545730591,-0.03097144514322281,0.739130437374115,0.17391304671764374,4.220678806304932,0.0,0.2608695652173913,0.6666666666666666,0.0,0.0,0.004085708409547806,0.0,-0.03097144514322281,-0.03097144514322281,-0.03097144514322281,0.5692517161369324,0.5953499674797058
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,a2_no_authorization,0.9,1,17,2.397732973098755,2.4213809967041016,0.023647869005799294,1.0,0.23529411852359772,2.4186134338378906,0.0,0.6470588235294118,0.36363636363636365,0.0,0.0,0.0,1.0,0.023647869005799294,0.023647869005799294,0.023647869005799294,0.16804997622966766,0.1552136391401291
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,a2_no_authorization,0.9,1,29,2.0038137435913086,1.9711580276489258,-0.032655585557222366,1.0,0.0,1.9812023639678955,0.0,0.8620689655172413,0.88,0.0,0.0,0.0,0.0,-0.032655585557222366,-0.032655585557222366,-0.032655585557222366,0.20153743028640747,0.23925156891345978
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,a2_no_authorization,0.9,1,151,3.3352057933807373,3.3364391326904297,0.0012334103230386972,1.0,0.29801324009895325,3.560703754425049,0.09345793724060059,0.8013245033112583,0.628099173553719,0.0,0.0,0.0,1.0,0.0012334103230386972,0.0012334103230386972,0.0012334103230386972,0.2088668942451477,0.2323238104581833
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,a2_no_authorization,0.9,2,121,5.287467759502821,5.367019361700893,0.07955185818863063,0.9917355421160864,0.6776859686394369,5.453700443929877,0.025641026405187752,0.4297520661157025,0.19230769230769232,0.0,0.0,0.0,0.5,0.27194052934646606,0.25757075822912157,0.26906657512299714,1.5754120724260314,1.476594511142447
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,a2_no_authorization,0.9,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,a2_no_authorization,0.9,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,a2_no_authorization,0.9,12,209,4.638725568232924,4.66178569383028,0.02306022062790736,0.8373205921296297,0.37320575203621786,5.050421310954117,0.022388059701492536,0.45933014354066987,0.59375,0.8235294117647058,0.23529411764705882,0.22831022575059357,0.3333333333333333,0.5573139190673828,0.34482913613319366,0.5148169624805453,0.604558481839285,0.5919061400103227
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,m0_scared_only,0.9,1,23,3.979231834411621,3.979231834411621,0.0,0.739130437374115,0.17391304671764374,4.256715297698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692517161369324,0.5692517161369324
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,m0_scared_only,0.9,1,17,2.397732973098755,2.397732973098755,0.0,1.0,0.23529411852359772,2.397566318511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16804997622966766,0.16804997622966766
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,m0_scared_only,0.9,1,29,2.0038137435913086,2.0038137435913086,0.0,1.0,0.0,2.0329396724700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153743028640747,0.20153743028640747
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,m0_scared_only,0.9,1,151,3.3352057933807373,3.369035482406616,0.03382977098226547,1.0,0.34437087178230286,3.585219383239746,0.07476635277271271,0.11258278145695365,0.058823529411764705,0.0,0.0,0.0,1.0,0.03382977098226547,0.03382977098226547,0.03382977098226547,0.2088668942451477,0.24226324260234833
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,m0_scared_only,0.9,2,121,5.287467759502821,5.360196905687821,0.0727290663423694,0.9917355421160864,0.6776859686394369,5.4388360307236345,0.0,0.256198347107438,0.03225806451612903,0.0,0.0,0.0,0.5,0.2236238569021225,0.21235332007636315,0.22136974953697064,1.5754120724260314,1.5004506958417656
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,m0_scared_only,0.9,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,m0_scared_only,0.9,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,m0_scared_only,0.9,12,209,4.638725568232924,4.667373018401662,0.02864755597689666,0.8181818418525623,0.37320575203621786,5.062388776021711,0.022388059701492536,0.10526315789473684,0.045454545454545456,0.058823529411764705,0.058823529411764705,0.16768355930552764,0.4166666666666667,0.5196520686149597,0.28790112584829297,0.47330188006162666,0.604558481839285,0.5943719334009161
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,multidomain,0.9,1,23,3.979231834411621,3.979231834411621,0.0,0.739130437374115,0.17391304671764374,4.256715297698975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692517161369324,0.5692517161369324
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,multidomain,0.9,1,17,2.397732973098755,2.397732973098755,0.0,1.0,0.23529411852359772,2.397566318511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16804997622966766,0.16804997622966766
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,multidomain,0.9,1,29,2.0038137435913086,2.0038137435913086,0.0,1.0,0.0,2.0329396724700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153743028640747,0.20153743028640747
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,multidomain,0.9,1,151,3.3352057933807373,3.343261480331421,0.008055693469941616,1.0,0.29139071702957153,3.556739568710327,0.0,0.013245033112582781,0.0,0.0,0.0,0.0,1.0,0.008055693469941616,0.008055693469941616,0.008055693469941616,0.2088668942451477,0.2169225811958313
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,multidomain,0.9,2,121,5.287467759502821,5.288671800912905,0.0012038837558366667,1.0,0.6859504265233505,5.378566852285842,0.025641026405187752,0.008264462809917356,0.0,0.0,0.0,0.0,0.5,0.0017983942525461316,0.001708474539918825,0.0017804103100206702,1.5754120724260314,1.576616113836115
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,multidomain,0.9,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,multidomain,0.9,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,multidomain,0.9,12,209,4.638725568232924,4.638725568232924,0.0,0.8133971527147521,0.35885168775987397,5.0326202246561005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604558481839285,0.604558481839285
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_25_47,oracle_authorization,0.9,1,23,3.979231834411621,3.9433505535125732,-0.03588129207491875,0.739130437374115,0.17391304671764374,4.217735767364502,0.0,0.17391304347826086,1.0,0.0,0.0,0.0,0.0,-0.03588129207491875,-0.03588129207491875,-0.03588129207491875,0.5692517161369324,0.6002597808837891
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_24_24,oracle_authorization,0.9,1,17,2.397732973098755,2.381112575531006,-0.01662052422761917,1.0,0.23529411852359772,2.3773839473724365,0.0,0.23529411764705882,1.0,0.0,0.0,0.0,0.0,-0.01662052422761917,-0.01662052422761917,-0.01662052422761917,0.16804997622966766,0.17367811501026154
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_36_52,oracle_authorization,0.9,1,29,2.0038137435913086,1.9542971849441528,-0.049516480416059494,1.0,0.0,1.9807249307632446,0.0,0.7586206896551724,1.0,0.0,0.0,0.0,0.0,-0.049516480416059494,-0.049516480416059494,-0.049516480416059494,0.20153743028640747,0.24997632205486298
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_38_08,oracle_authorization,0.9,1,151,3.3352057933807373,3.2766611576080322,-0.05854461342096329,1.0,0.23178808391094208,3.4888455867767334,0.0,0.5033112582781457,1.0,0.0,0.0,0.0,0.0,-0.05854461342096329,-0.05854461342096329,-0.05854461342096329,0.2088668942451477,0.209317147731781
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_33_16,oracle_authorization,0.9,2,121,5.287467759502821,5.27098975693884,-0.01647772700025523,0.9917355421160864,0.6694215107555231,5.359519249151561,0.0,0.08264462809917356,1.0,0.0,0.0,0.0,0.0,0.0,-0.001230743806809188,-0.00024614876136183763,1.5754120724260314,1.5628409799465464
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_49_00,oracle_authorization,0.9,2,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_52_45,oracle_authorization,0.9,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_27_51,oracle_authorization,0.9,12,209,4.638725568232924,4.598847948192979,-0.0398774684259766,0.8086124682825718,0.35885168775987397,4.991467546618156,0.0,0.2727272727272727,1.0,0.5882352941176471,0.0,0.04406282393371358,0.0,-0.019364703446626663,-0.021505989227443935,-0.019792960602790115,0.604558481839285,0.5855451557054474
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_34_16,raw,0.05,10,2878,5.806372910924385,5.806372910924385,0.0,0.9381515102886839,0.7473940418527059,5.831707909009455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1523252217781221,1.1523252217781221
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_39_50,raw,0.05,10,16,2.839083820581436,2.839083820581436,0.0,1.0,0.25,2.839083820581436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221551090478897,0.7221551090478897
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_34_16,a2_no_authorization,0.05,10,2878,5.806372910924385,6.080413569171367,0.2740404776415947,0.9517025909049384,0.7675469288236155,6.10650706771681,0.09215955938400888,0.6250868658790827,0.424680377987771,0.5806451612903226,0.5161290322580645,0.5184291927444358,1.0,0.9132012724876404,0.59092866256833,0.8487467505037786,1.1523252217781221,0.8732152328133335
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_39_50,a2_no_authorization,0.05,10,16,2.839083820581436,3.5728163719177246,0.733732596039772,1.0,0.25,3.5728163719177246,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.040785789489746,2.040785789489746,2.040785789489746,0.7221551090478897,0.6167062819004059
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_34_16,m0_scared_only,0.05,10,2878,5.806372910924385,6.069632853626625,0.2632599111809509,0.9496178099312163,0.7644197544014396,6.095611670350267,0.06740027516465404,0.34781097984711606,0.17882117882117882,0.5645161290322581,0.5161290322580645,0.5103274242531869,1.0,0.8386886715888977,0.5494277983903878,0.780836496949196,1.1523252217781221,0.9275640842399305
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_39_50,m0_scared_only,0.05,10,16,2.839083820581436,3.5541642904281616,0.715080514550209,1.0,0.25,3.5541642904281616,0.0,0.75,0.0,0.0,0.0,0.0,1.0,2.040785789489746,2.040785789489746,2.040785789489746,0.7221551090478897,0.5980542004108429
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_34_16,multidomain,0.05,10,2878,5.806372910924385,5.9379478355842465,0.131574877772721,0.9391939088733268,0.7515636132441104,5.964409829180136,0.01650618953935218,0.10667129951355107,0.03257328990228013,0.0,0.0,0.0,1.0,0.6458801031112671,0.37394356597214873,0.5914927956834436,1.1523252217781221,1.0333034446290834
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_39_50,multidomain,0.05,10,16,2.839083820581436,3.5576894283294678,0.7186055183410645,1.0,0.25,3.5576894283294678,0.0,0.8125,0.0,0.0,0.0,0.0,1.0,2.040785789489746,2.040785789489746,2.040785789489746,0.7221551090478897,0.6015792042016983
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_34_16,oracle_authorization,0.05,10,2878,5.806372910924385,5.759387434812948,-0.0469858538154888,0.9378040465238279,0.7442668741407122,5.783133273823879,0.0,0.26546212647671996,1.0,0.06451612903225806,0.0,0.011162316576848108,0.0,-0.013900011777877808,-0.019452546536922466,-0.015010518729686735,1.1523252217781221,1.129870625731844
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_39_50,oracle_authorization,0.05,10,16,2.839083820581436,2.839083820581436,0.0,1.0,0.25,2.839083820581436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221551090478897,0.7221551090478897
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_34_16,raw,0.25,10,1970,5.818202889389193,5.818202889389193,0.0,0.9416243498700524,0.7512690394360402,5.8507082355809095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727568343206105,1.1727568343206105
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_39_50,raw,0.25,10,9,3.758031407992045,3.758031407992045,0.0,1.0,0.4444444444444444,3.758031407992045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558226267496744,0.9558226267496744
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_34_16,a2_no_authorization,0.25,10,1970,5.818202889389193,6.10244775689798,0.2842450521144127,0.9532994863345539,0.7700507782134913,6.136135269784686,0.08571428592715945,0.6116751269035533,0.391701244813278,0.5609756097560976,0.4878048780487805,0.4150528918679168,1.0,0.9519003629684448,0.6051648803055278,0.8825532664358617,1.1727568343206105,0.8876572000193717
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_39_50,a2_no_authorization,0.25,10,9,3.758031407992045,4.789108753204346,1.0310772789849176,1.0,0.4444444444444444,4.789108753204346,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.040785789489746,2.040785789489746,2.040785789489746,0.9558226267496744,0.4950218200683594
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_34_16,m0_scared_only,0.25,10,1970,5.818202889389193,6.093670853261415,0.2754680837471473,0.9507614123639722,0.7675126893568766,6.127321773616191,0.06530612241856906,0.35431472081218274,0.14613180515759314,0.5609756097560976,0.4878048780487805,0.40895924262884187,1.0,0.8861442804336548,0.5769606895744793,0.8243075622618199,1.1727568343206105,0.9353151982205773
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_39_50,m0_scared_only,0.25,10,9,3.758031407992045,4.764863570531209,1.00683212114705,1.0,0.4444444444444444,4.764863570531209,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,2.040785789489746,2.040785789489746,2.040785789489746,0.9558226267496744,0.47077667050891453
D4D-heldout-specimen3,S2M2-S,specimen_3__2025_05_08-14_34_16,multidomain,0.25,10,1970,5.818202889389193,5.9518441268030156,0.13364151020198684,0.9421319635991517,0.7553299507211307,5.985720973087447,0.016326531707024087,0.1,0.01015228426395939,0.0,0.0,0.0,1.0,0.6682156920433044,0.38762146532535485,0.6120968466997148,1.1727568343206105,1.0494185582332805
