applied_abs_mean,clip_id,failure_mode,frame_id,modified_pct,new_bad3_pct,new_bad3_pixels,oracle_gap_recovered_pct,oracle_mae,raw_bad3,raw_good_pixels,raw_mae,refined_bad3,refined_mae,sequence_id,trust_mean
5.938830852508545,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000102,85.67901234567901,3.3300923675255225,137,39.692899571555856,7.4186859130859375,82.67026408306762,4114,20.579994201660156,81.56978170223204,15.355889320373535,dataset_5_keyframe_1,0.8154803514480591
3.4243690967559814,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000103,81.41836801252364,1.9944458470083313,79,32.43256089644759,6.724311828613281,80.7497880112191,3961,16.19450569152832,80.89002674320005,13.123079299926758,dataset_5_keyframe_1,0.7557125091552734
3.9087605476379395,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000104,64.56559605398103,1.463057790782736,80,42.48786586366629,5.96588659286499,74.05948330593043,5468,14.399942398071289,73.99436748115711,10.816492080688477,dataset_5_keyframe_1,0.697884202003479
1.9318042993545532,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000105,58.889213016984314,1.243953006219765,54,25.78209857972988,4.934761047363281,72.22870478413068,4341,11.56019401550293,71.7214443147932,9.852018356323242,dataset_5_keyframe_1,0.6367337107658386
3.013204336166382,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000106,60.23280252202732,1.003928415539066,46,38.19178701374911,5.212750434875488,73.24064344030394,4582,12.428545951843262,72.92215665669711,9.672704696655273,dataset_5_keyframe_1,0.6473069787025452
10.961319923400879,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000107,74.85199941928927,5.14655760054533,151,49.26125709574133,6.164188385009766,78.83954640040004,2934,26.26183319091797,76.46024551159002,16.361480712890625,dataset_5_keyframe_1,0.7720286846160889
9.065346717834473,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000108,71.09676796291527,3.9698162729658795,121,62.27618486321609,6.332353591918945,80.5031547772341,3048,19.646459579467773,77.51094514550606,11.354942321777344,dataset_5_keyframe_1,0.7342900633811951
4.883329391479492,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000109,64.5339993915814,1.959166838523407,95,42.95491603897905,5.398715496063232,72.79248122708424,4849,16.18929672241211,72.46745761083625,11.554211616516113,dataset_5_keyframe_1,0.658617377281189
2.80896258354187,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000110,57.754070388620455,1.4896373056994818,69,33.29694303004292,4.71193265914917,71.96574654355834,4632,12.724669456481934,71.86368782790349,10.056673049926758,dataset_5_keyframe_1,0.6130489110946655
7.242392063140869,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000111,65.89001172110115,6.7012448132780085,323,54.38213307239272,4.925841808319092,72.65973960148256,4820,17.303770065307617,73.03037982703457,10.572388648986816,dataset_5_keyframe_1,0.6913557648658752
6.832110404968262,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000112,67.41266891359814,7.528920917883558,397,60.81668312660863,5.053010940551758,72.41629130311526,5273,15.76691722869873,71.42722146974518,9.25107479095459,dataset_5_keyframe_1,0.6986932158470154
6.763123512268066,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000113,66.06358961495046,5.157758248091053,358,59.37738970953293,4.923633575439453,71.41602909820645,6941,15.824627876281738,69.93916969772984,9.35190200805664,dataset_5_keyframe_1,0.6912811994552612
8.4403715133667,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000114,73.64339878236768,5.926278995869081,373,58.39914826986144,5.046254634857178,80.22826713171294,6294,18.76156997680664,78.68053501082167,10.75194263458252,dataset_5_keyframe_1,0.7550559639930725
6.289394855499268,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000115,71.82652003773994,8.349186218558444,395,48.69231071319161,4.642767906188965,79.64208930753406,4731,16.711984634399414,77.97008646157178,10.835204124450684,dataset_5_keyframe_1,0.7381523251533508
3.5224430561065674,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000116,62.64214818804339,1.8087093286149611,184,46.19782234639977,4.092350959777832,69.79149034392552,10173,11.401250839233398,69.46833884742632,8.024698257446289,dataset_5_keyframe_1,0.6622450947761536
3.107600212097168,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000117,58.72911438888549,1.6628440366972477,203,38.17028836055841,3.2523605823516846,63.397392741293835,12208,10.746185302734375,63.056184589020134,7.885770797729492,dataset_5_keyframe_1,0.6363640427589417
2.332465410232544,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000118,58.72533911106364,0.14724649062530676,15,39.31159537800632,4.134505748748779,69.24884419963686,10187,9.794865608215332,68.16399395779612,7.569687843322754,dataset_5_keyframe_1,0.6270167827606201
5.25573205947876,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000119,63.29763668861425,0.7629947544110635,64,60.11114853486022,4.808407783508301,73.3558410608167,8388,13.047953605651855,69.69858995707237,8.095067977905273,dataset_5_keyframe_1,0.6693822741508484
5.645325183868408,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000120,60.50082139622004,0.5948749237339841,39,56.66583280630273,5.706881046295166,75.79567960941458,6556,15.2890625,75.65289484593063,9.85923957824707,dataset_5_keyframe_1,0.6496453881263733
7.126606464385986,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000121,65.21692191427998,0.7573592454987139,53,62.92449222462778,6.146886825561523,77.23746510587763,6998,16.75050163269043,76.54652292601675,10.078230857849121,dataset_5_keyframe_1,0.7037246227264404
7.4478559494018555,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000122,77.05750070275167,1.1916110581506196,50,54.56103540832198,5.809736251831055,87.2755098853734,4196,18.449199676513672,84.69250710560014,11.552977561950684,dataset_5_keyframe_1,0.7839518785476685
2.8546996116638184,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000123,72.96811429652757,0.5841821449970042,39,37.16885740960726,5.434942722320557,74.47724477244772,6676,12.402929306030273,73.97104740278172,9.813008308410645,dataset_5_keyframe_1,0.7188771367073059
4.577526569366455,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000124,72.47718113321758,0.6719941881583726,37,41.48792878066312,6.176634788513184,80.4657756821766,5506,16.690128326416016,79.83497140672539,12.32829761505127,dataset_5_keyframe_1,0.7299438714981079
7.761786937713623,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000125,71.94221248275302,0.11730205278592376,4,54.77973827402544,6.860461711883545,82.61342423504585,3410,20.467500686645508,82.0891161431702,13.01360034942627,dataset_5_keyframe_1,0.7383428812026978
8.417943954467773,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000126,80.42006538753674,1.3166345536287734,41,51.96361219761612,6.800441741943359,86.87625904032231,3114,22.089296340942383,85.36706185396784,14.144655227661133,dataset_5_keyframe_1,0.7932183742523193
6.755716800689697,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000127,75.8870845858033,0.28382213812677387,15,49.11084683923398,6.717817783355713,79.91234109724765,5285,19.53386688232422,79.33130699088146,13.23979663848877,dataset_5_keyframe_1,0.7574153542518616
14.799635887145996,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000128,94.94199772406883,11.190053285968029,63,53.63684728242982,7.622631549835205,96.58100786385175,563,33.72535705566406,91.62661141022811,19.72467803955078,dataset_5_keyframe_1,0.934851348400116
10.214635848999023,dataset_5_keyframe_1_000030_000129,catastrophic_geometry,000129,91.88563130963905,7.635467980295567,124,47.14016425353941,7.770970344543457,90.55282810123082,1624,28.031627655029297,89.71096667127645,18.48072052001953,dataset_5_keyframe_1,0.8766821622848511
3.8231451511383057,dataset_5_keyframe_3_001100_001199,high_boundary_error,001100,55.01949690343299,0.0,0,34.71166082950723,24.15663719177246,96.9340163621072,262,35.09600830078125,95.08754491933634,31.298770904541016,dataset_5_keyframe_3,0.5416534543037415
3.421114683151245,dataset_5_keyframe_3_001100_001199,high_boundary_error,001101,57.06657312129716,0.0,0,22.80117306705572,24.460426330566406,97.46258185219831,196,39.46339416503906,97.40801371998752,36.04254150390625,dataset_5_keyframe_3,0.6430613994598389
3.1750712394714355,dataset_5_keyframe_3_001100_001199,high_boundary_error,001102,61.27632967290633,0.0,0,21.904334517296878,25.32278060913086,97.49110946109657,198,39.8162841796875,97.4129508773301,36.641578674316406,dataset_5_keyframe_3,0.6374732255935669
2.2390310764312744,dataset_5_keyframe_3_001100_001199,high_boundary_error,001103,72.49066247297031,0.0,0,22.815150351638632,25.189321517944336,96.3278946333792,304,35.00029373168945,96.24926282681345,32.761905670166016,dataset_5_keyframe_3,0.6504889130592346
2.653658151626587,dataset_5_keyframe_3_001100_001199,high_boundary_error,001104,67.17521233092167,0.0,0,21.205917138829637,26.580596923828125,96.99197860962566,230,39.088539123535156,96.91333752752438,36.43611526489258,dataset_5_keyframe_3,0.65015709400177
2.8238728046417236,dataset_5_keyframe_3_001100_001199,high_boundary_error,001105,64.77824792352295,0.0,0,20.46757250324369,26.430728912353516,97.14386459802539,224,40.22563552856445,97.09293214229744,37.40215301513672,dataset_5_keyframe_3,0.6403581500053406
2.2359888553619385,dataset_5_keyframe_3_001100_001199,high_boundary_error,001106,70.39504624549302,0.0,0,19.58705769496329,25.99203872680664,96.36306631133407,312,37.400962829589844,96.25725035271986,35.166290283203125,dataset_5_keyframe_3,0.6411343216896057
2.3668370246887207,dataset_5_keyframe_3_001100_001199,high_boundary_error,001107,67.40950313929153,0.0,0,19.66404413798008,25.56420135498047,96.15146112704441,301,37.5795783996582,96.05069374467095,35.21686935424805,dataset_5_keyframe_3,0.6315099596977234
2.027377128601074,dataset_5_keyframe_3_001100_001199,high_boundary_error,001108,69.2638345660845,0.0,0,20.122493648607417,25.618310928344727,96.08875808387872,317,35.67624282836914,95.89125972969833,33.65233612060547,dataset_5_keyframe_3,0.6352474093437195
1.5286953449249268,dataset_5_keyframe_3_001100_001199,high_boundary_error,001109,71.05901374292644,0.0,0,20.273508370430587,25.706756591796875,95.53451129845632,373,33.21931838989258,95.26504215267352,31.696258544921875,dataset_5_keyframe_3,0.6326115131378174
2.726205348968506,dataset_5_keyframe_3_001100_001199,high_boundary_error,001110,66.66159695817491,0.0,0,24.184592415231617,27.092988967895508,95.69201520912547,363,38.350486755371094,95.58174904942966,35.627906799316406,dataset_5_keyframe_3,0.6330035924911499
4.629654884338379,dataset_5_keyframe_3_001100_001199,high_boundary_error,001111,57.11478135983975,0.0,0,27.768178357021462,25.56856346130371,95.7405797649193,351,42.233482360839844,95.58562303941947,37.60593795776367,dataset_5_keyframe_3,0.6380355954170227
3.2221293449401855,dataset_5_keyframe_3_001100_001199,high_boundary_error,001112,55.923815236952606,0.0,0,35.853683655084474,28.541658401489258,96.11952609478104,331,37.52409744262695,96.0257948410318,34.30356216430664,dataset_5_keyframe_3,0.6156681180000305
4.374399185180664,dataset_5_keyframe_3_001100_001199,high_boundary_error,001113,56.313763593557304,0.0,0,46.82698350164988,30.8588809967041,96.33394371986995,299,40.19807815551758,96.1919354235958,35.82481384277344,dataset_5_keyframe_3,0.6274487376213074
4.216122150421143,dataset_5_keyframe_3_001100_001199,high_boundary_error,001114,58.14287291597659,0.0,0,75.94443760712907,31.879379272460938,95.76386588642302,339,37.427616119384766,95.513599057819,33.21403884887695,dataset_5_keyframe_3,0.6348772644996643
4.668833255767822,dataset_5_keyframe_3_001100_001199,high_boundary_error,001115,58.51339351783336,0.0,0,85.09828634466334,33.6716194152832,96.07444132011247,327,39.15596008300781,95.92274678111588,34.4888801574707,dataset_5_keyframe_3,0.6435510516166687
4.355154514312744,dataset_5_keyframe_3_001100_001199,high_boundary_error,001116,57.433673844344824,0.0,0,159.94536353990438,35.10714340209961,95.96163739251855,344,37.828712463378906,95.78893216726685,33.47568893432617,dataset_5_keyframe_3,0.6338872909545898
3.6636850833892822,dataset_5_keyframe_3_001100_001199,high_boundary_error,001117,59.843755704011976,0.0,0,279.23996427605186,33.779693603515625,95.52805461249224,387,35.09098434448242,95.12284160186908,31.429336547851562,dataset_5_keyframe_3,0.6339381337165833
3.7709429264068604,dataset_5_keyframe_3_001100_001199,high_boundary_error,001118,61.01192653837711,0.0,0,240.72803922668234,33.7201042175293,95.54035267432502,396,35.28462219238281,95.11231433379673,31.518388748168945,dataset_5_keyframe_3,0.6431481838226318
3.723266124725342,dataset_5_keyframe_3_001100_001199,high_boundary_error,001119,69.30437031290406,0.0,0,183.54892681655608,31.176528930664062,94.96102552735601,432,33.19658660888672,93.62739665299789,29.488792419433594,dataset_5_keyframe_3,0.6674011945724487
5.338544845581055,dataset_5_keyframe_3_001100_001199,high_boundary_error,001120,67.88661510565075,0.0,0,155.47778091105565,34.14703369140625,95.50753062206269,399,37.56949996948242,94.56759057099508,32.24832534790039,dataset_5_keyframe_3,0.6862248778343201
4.536381721496582,dataset_5_keyframe_3_001100_001199,high_boundary_error,001121,71.32312029377944,2.26628895184136,8,149.54520089285714,33.53844451904297,95.97907934270559,353,36.54625701904297,93.84992024926741,32.0482177734375,dataset_5_keyframe_3,0.6767949461936951
5.266478538513184,dataset_5_keyframe_3_001100_001199,high_boundary_error,001122,64.18734838589289,0.2849002849002849,1,153.0294047307857,34.929290771484375,96.03657398768426,351,38.35872268676758,95.02519126702742,33.11068344116211,dataset_5_keyframe_3,0.6752551198005676
4.087549209594727,dataset_5_keyframe_3_001100_001199,high_boundary_error,001123,71.87971058185107,1.4367816091954022,5,141.64086903864947,31.673810958862305,95.71902321374736,348,34.53694534301758,94.11365691890262,30.481576919555664,dataset_5_keyframe_3,0.6821209788322449
2.6675593852996826,dataset_5_keyframe_3_001100_001199,high_boundary_error,001124,78.0937476143217,1.8126888217522659,6,60.811068219560745,29.89341926574707,95.59508359416749,331,34.229156494140625,94.09496908160928,31.592548370361328,dataset_5_keyframe_3,0.6858800649642944
3.4912922382354736,dataset_5_keyframe_3_001100_001199,high_boundary_error,001125,81.05766241840224,0.9375,3,118.12501866851599,31.990036010742188,96.09884986011812,320,34.92740249633789,94.60289089213553,31.457637786865234,dataset_5_keyframe_3,0.7049919366836548
6.459156513214111,dataset_5_keyframe_3_001100_001199,high_boundary_error,001126,67.65608191561417,0.6779661016949152,2,88.80859913280752,33.026161193847656,96.14725686282323,295,40.279075622558594,94.96792700904419,33.83786392211914,dataset_5_keyframe_3,0.7005277872085571
2.744628429412842,dataset_5_keyframe_3_001100_001199,high_boundary_error,001127,79.37219730941705,0.2457002457002457,1,108.73848985011468,30.741220474243164,95.39339584182633,407,33.25359344482422,94.87973909498574,30.521677017211914,dataset_5_keyframe_3,0.7102281451225281
1.9870855808258057,dataset_5_keyframe_3_001100_001199,high_boundary_error,001128,83.3673002537121,4.523809523809524,19,35.65244908408238,29.091259002685547,94.63045377032816,420,34.45563888549805,93.5324210789003,32.54310607910156,dataset_5_keyframe_3,0.7188010215759277
6.65477180480957,dataset_5_keyframe_3_001100_001199,high_boundary_error,001129,72.05756381702929,0.0,0,73.48993963567422,31.47496795654297,95.94826109302724,272,40.3885612487793,95.63988350179886,33.83796691894531,dataset_5_keyframe_3,0.7218618988990784
3.5729761123657227,dataset_5_keyframe_3_001100_001199,high_boundary_error,001130,81.05370707654036,0.28653295128939826,1,148.11296919102273,31.022199630737305,95.26897960996845,349,33.40018081665039,95.07351961263382,29.878082275390625,dataset_5_keyframe_3,0.7247949838638306
3.668415069580078,dataset_5_keyframe_3_001100_001199,high_boundary_error,001131,82.98659269533056,1.8575851393188854,6,99.8064872688576,31.01356315612793,95.63106796116504,323,34.62693786621094,94.62320850670365,31.02055549621582,dataset_5_keyframe_3,0.7293477058410645
4.896781921386719,dataset_5_keyframe_3_001100_001199,high_boundary_error,001132,79.40170528445493,11.799410029498524,40,59.30752026040137,27.18242645263672,95.5007466640975,339,35.067264556884766,95.35623103232334,30.390962600708008,dataset_5_keyframe_3,0.7377685904502869
1.8973798751831055,dataset_5_keyframe_3_001100_001199,high_boundary_error,001133,93.87314032971452,0.5141388174807198,2,39.738781190342614,25.26263999938965,93.7675914756735,389,29.111234664916992,90.57096903900282,27.581850051879883,dataset_5_keyframe_3,0.7819792628288269
1.732664942741394,dataset_5_keyframe_3_001100_001199,high_boundary_error,001134,94.0837863767189,0.9287925696594427,3,49.034754695236686,26.324522018432617,94.35028248587571,323,29.316816329956055,93.58810361368724,27.849552154541016,dataset_5_keyframe_3,0.7946809530258179
1.1918895244598389,dataset_5_keyframe_3_001100_001199,high_boundary_error,001135,98.3413921061509,26.652452025586353,125,8.70619012576974,25.935623168945312,93.01135724727314,469,32.202877044677734,92.75272686382549,31.657238006591797,dataset_5_keyframe_3,0.8542322516441345
1.174627423286438,dataset_5_keyframe_3_001100_001199,high_boundary_error,001136,98.8502994011976,26.88679245283019,114,11.177677567561435,26.862506866455078,92.50299401197604,424,30.477598190307617,91.34131736526946,30.073514938354492,dataset_5_keyframe_3,0.8714341521263123
1.3740524053573608,dataset_5_keyframe_3_001100_001199,high_boundary_error,001137,99.4327597195666,15.227272727272727,67,26.361313773467558,28.00798988342285,92.4155513065647,440,31.08083152770996,91.55513065646909,30.270790100097656,dataset_5_keyframe_3,0.9001648426055908
1.2107570171356201,dataset_5_keyframe_3_001100_001199,high_boundary_error,001138,99.41496873108736,10.644257703081232,38,30.36654069253064,28.49306869506836,93.47051307914734,357,30.961523056030273,92.98634927039204,30.211938858032227,dataset_5_keyframe_3,0.9061082601547241
1.7548646926879883,dataset_5_keyframe_3_001100_001199,high_boundary_error,001139,99.38040345821325,39.35860058309038,135,7.086251037659887,27.2557373046875,92.20461095100865,343,28.020856857299805,90.01440922190201,27.966638565063477,dataset_5_keyframe_3,0.9083603620529175
1.294960618019104,dataset_5_keyframe_3_001100_001199,high_boundary_error,001140,99.4117197646879,24.18032786885246,59,4.2721069660864925,29.828901290893555,94.49155779662311,244,32.455101013183594,95.79799831919932,32.3429069519043,dataset_5_keyframe_3,0.9173190593719482
2.2052338123321533,dataset_5_keyframe_3_001100_001199,high_boundary_error,001141,99.73001718072486,66.66666666666667,2,21.807536598470392,35.01336669921875,99.93454961956967,3,43.63978958129883,99.87728053669312,41.75857925415039,dataset_5_keyframe_3,0.933808445930481
2.33414888381958,dataset_5_keyframe_3_001100_001199,high_boundary_error,001142,99.7495033255593,24.0,18,41.112041944289636,38.39143753051758,98.59203593331605,75,42.689945220947266,99.12758054763756,40.9227409362793,dataset_5_keyframe_3,0.940845787525177
3.209188222885132,dataset_5_keyframe_3_001100_001199,high_boundary_error,001143,99.85436009466594,36.25,29,205.0318390908271,39.24897766113281,98.1066812306572,80,40.30631637573242,98.29783360640816,38.13843536376953,dataset_5_keyframe_3,0.955293595790863
3.570230722427368,dataset_5_keyframe_3_001100_001199,high_boundary_error,001144,99.81819921538609,55.357142857142854,31,5139.751552795031,37.49203872680664,98.35422447612669,56,37.52458953857422,97.42608362836093,35.851558685302734,dataset_5_keyframe_3,0.9582439661026001
3.203889846801758,dataset_5_keyframe_3_001100_001199,high_boundary_error,001145,99.64894684052156,60.97560975609756,50,168.88678351492183,34.632930755615234,97.68304914744233,82,34.673194885253906,97.83350050150452,34.605194091796875,dataset_5_keyframe_3,0.951919436454773
2.428724527359009,dataset_5_keyframe_3_001100_001199,high_boundary_error,001146,99.66972855815874,33.333333333333336,1,42.125304672371605,41.700904846191406,99.91743213953968,3,44.92966842651367,99.92775312209723,43.569541931152344,dataset_5_keyframe_3,0.945840060710907
2.5640618801116943,dataset_5_keyframe_3_001100_001199,high_boundary_error,001147,99.73457904236119,88.88888888888889,16,45.947678892023596,43.47785186767578,99.34175602505574,18,45.054443359375,99.34175602505574,44.33003616333008,dataset_5_keyframe_3,0.949933648109436
6.6747331619262695,dataset_5_keyframe_3_001100_001199,high_boundary_error,001167,99.95607774239596,0.0,0,38.43694832557108,56.31135559082031,99.98901943559899,0,73.51182556152344,100.0,66.9004898071289,dataset_5_keyframe_3,0.9493882656097412
8.12512493133545,dataset_5_keyframe_3_001100_001199,high_boundary_error,001168,99.98922065322841,100.0,1,57.399725466097436,62.63317108154297,99.98922065322841,1,76.76178741455078,100.0,68.6520004272461,dataset_5_keyframe_3,0.9559642672538757
9.549135208129883,dataset_5_keyframe_3_001100_001199,high_boundary_error,001169,100.0,0.0,0,96.38584526154874,65.572998046875,100.0,0,75.45975494384766,100.0,65.9303207397461,dataset_5_keyframe_3,0.9635273218154907
5.874357223510742,dataset_5_keyframe_3_001100_001199,high_boundary_error,001170,99.95071463775258,100.0,1,542.1021639404379,63.696895599365234,99.95071463775258,1,64.77875518798828,99.96057171020207,58.913970947265625,dataset_5_keyframe_3,0.9527936577796936
5.975310325622559,dataset_5_keyframe_3_001100_001199,high_boundary_error,001171,99.96131528046422,100.0,3,3217.1681891456205,59.92643356323242,99.8936170212766,3,60.11101150512695,99.98065764023211,54.172828674316406,dataset_5_keyframe_3,0.9595545530319214
6.9378461837768555,dataset_5_keyframe_3_001100_001199,high_boundary_error,001172,99.9701373681067,100.0,3,4960.991010864171,62.677894592285156,99.91041210432013,3,62.81623840332031,100.0,55.9530143737793,dataset_5_keyframe_3,0.9661181569099426
5.321249961853027,dataset_5_keyframe_3_001100_001199,high_boundary_error,001173,99.9687792694349,33.333333333333336,1,75217.9749715586,58.656280517578125,99.88552398792798,3,58.662986755371094,99.9687792694349,53.618690490722656,dataset_5_keyframe_3,0.9637450575828552
0.01648659259080887,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000540,8.084737141318334,0.0,0,-3.2745191072099322,2.252387046813965,21.663026240986206,11918,2.7347841262817383,21.54932527452799,2.750580310821533,dataset_7_keyframe_1,0.19418835639953613
0.011752024292945862,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000541,20.601128993514294,0.0,0,-1.3049712168220216,2.229260206222534,21.360797501801585,11226,2.751892566680908,21.24669709344223,2.7587127685546875,dataset_7_keyframe_1,0.3699411451816559
0.0180644728243351,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000542,29.160918850836683,0.0,0,-1.376449445738511,2.2335259914398193,21.822707371198945,11166,2.7567670345306396,21.774725604270376,2.7639691829681396,dataset_7_keyframe_1,0.4439391493797302
0.02485356293618679,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000543,33.8379126666466,0.0,0,-2.1116905438529674,2.1915838718414307,21.7129615697132,11763,2.6798603534698486,21.703933311264258,2.690171241760254,dataset_7_keyframe_1,0.4681011438369751
0.02775697410106659,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000544,34.52377367581077,0.0,0,-2.4349816869937007,2.1307623386383057,21.337589207744887,11506,2.673332691192627,21.31952181637508,2.686544179916382,dataset_7_keyframe_1,0.4714238941669464
0.022070370614528656,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000545,31.148334038822036,0.0,0,-1.7011294621171893,2.0944325923919678,21.49120154804378,11500,2.663300037384033,21.379331196710407,2.6729772090911865,dataset_7_keyframe_1,0.46402856707572937
0.02200578898191452,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000546,31.074265349883724,0.0,0,-1.435315421162121,2.0634753704071045,20.866177403279877,11886,2.614624500274658,20.802754371658967,2.622535228729248,dataset_7_keyframe_1,0.46534812450408936
0.023507017642259598,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000547,32.33880475197243,0.0,0,-1.5393135244482008,2.0447230339050293,20.268432030470663,12330,2.5953593254089355,20.277500680148727,2.603835344314575,dataset_7_keyframe_1,0.46757179498672485
0.019379718229174614,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000548,30.13231939163498,0.0,0,-1.413955009571673,1.9602253437042236,19.25171102661597,14072,2.461763381958008,19.2,2.4688549041748047,dataset_7_keyframe_1,0.46028661727905273
0.020967334508895874,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000549,30.395053455575525,0.0,0,-1.4109017282807221,1.9412479400634766,19.429807194419908,13090,2.5220091342926025,19.28055800919862,2.530203104019165,dataset_7_keyframe_1,0.4638155996799469
0.02157493680715561,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000550,30.23562214664338,0.0,0,-1.465819909016124,1.8878477811813354,17.98265771976591,14093,2.4357573986053467,17.869289456751538,2.443788766860962,dataset_7_keyframe_1,0.46382656693458557
0.02011892944574356,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000551,28.815651422576067,0.0,0,-1.2091587282676675,1.7946585416793823,16.972165648336727,15995,2.3079700469970703,16.962908103437634,2.3141767978668213,dataset_7_keyframe_1,0.46237626671791077
0.01949392259120941,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000552,28.637900549058536,0.0,0,-1.0511090996405847,1.7979141473770142,15.888575239631479,16259,2.261364459991455,15.838942829667774,2.266235828399658,dataset_7_keyframe_1,0.464361310005188
0.02204110473394394,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000553,28.945483981444006,0.0,0,-1.033697221726726,1.7953401803970337,17.9737849870793,14980,2.37876033782959,17.858588374482395,2.384791135787964,dataset_7_keyframe_1,0.46755290031433105
0.01972762867808342,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000554,27.9785431959345,0.0,0,-0.8426252742864205,1.7792408466339111,14.74057343622561,17370,2.1631155014038086,14.58372545329067,2.1663501262664795,dataset_7_keyframe_1,0.4588440954685211
0.02299431711435318,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000555,29.43872068769357,0.0,0,-0.8477176561362354,1.7470184564590454,15.93451741356425,16748,2.237711191177368,15.839706718917894,2.241870880126953,dataset_7_keyframe_1,0.46610191464424133
0.021428797394037247,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000556,29.60229080496341,0.0,0,-1.050089898102776,1.727053165435791,14.530703149856825,15854,2.2273714542388916,14.511613108495068,2.2326252460479736,dataset_7_keyframe_1,0.46350333094596863
0.025166047737002373,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000557,30.85400334147282,0.0,0,-1.0565376194019382,1.737338900566101,14.300861071841666,17734,2.1341850757598877,14.05346356509446,2.1383779048919678,dataset_7_keyframe_1,0.4698478877544403
0.024525586515665054,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000558,31.48256380284434,0.0,0,-0.678472872377929,1.7536472082138062,17.017338788233,15148,2.360628604888916,16.923176829664264,2.3647468090057373,dataset_7_keyframe_1,0.47398480772972107
0.029852312058210373,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000559,33.16124816206502,0.0,0,-1.5306722997766715,1.758316159248352,15.232805097206338,16503,2.2110190391540527,15.118444698578664,2.2179484367370605,dataset_7_keyframe_1,0.4801393151283264
0.030102696269750595,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000560,33.11604938271605,0.0,0,-1.7455705342822982,1.7992886304855347,16.493827160493826,15317,2.343593120574951,16.424691358024692,2.3530943393707275,dataset_7_keyframe_1,0.4793538749217987
0.0296388678252697,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000561,32.167461579226284,0.0,0,-1.8825941636452812,1.792198657989502,15.02715951245363,17056,2.1961538791656494,14.848304186539481,2.203758716583252,dataset_7_keyframe_1,0.4715997278690338
0.030844230204820633,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000562,33.22943897044038,0.0,0,-1.3939363863739098,1.772596001625061,17.196192774314632,14199,2.3899641036987305,17.12916415309337,2.3985698223114014,dataset_7_keyframe_1,0.4791051149368286
0.03638651967048645,dataset_7_keyframe_1_000540_000639,high_motion_mismatch,000563,35.07946641577904,0.0,0,-2.578691326099404,1.7951771020889282,14.878532307382144,16084,2.19927978515625,14.794529753704513,2.209700345993042,dataset_7_keyframe_1,0.48730313777923584
