method,checkpoint,input_resolution,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000010,127.73873982951045,798306,0.6090591430664063,8.930428504943848,15.214428901672363,80.12240920148415,64.13831287751815,41.64480788068736,2.611311912536621,1.1082439422607422,5.112581729888916,52.43778701400215,35.47649648129915,12.97660295676094,1.1082439422607422,3.0775585174560547,6.15580940246582,11.041787147521973,16.629114151000977,0.0,0.0,0.0,798306,0.6090591430664063,8.930428504943848,15.214428901672363,80.12240920148415,64.13831287751815,41.64480788068736,2.611311912536621,1.1082439422607422,5.112581729888916,52.43778701400215,35.47649648129915,12.97660295676094,1.1082439422607422,3.0775585174560547,6.15580940246582,11.041787147521973,16.629114151000977,2.611311912536621,5.112581729888916,2.611311912536621,5.112581729888916
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000011,127.85089295357466,789381,0.6022499084472657,9.011149406433105,15.334877967834473,79.681041220906,63.61174135176804,41.926902218320436,2.6007418632507324,1.1297798156738281,5.056901454925537,52.85673204700898,35.99174543091359,12.644844504744857,1.1297798156738281,3.0642776489257812,6.009815216064453,10.941448211669922,16.66575050354004,0.0,0.0,0.0,789381,0.6022499084472657,9.011149406433105,15.334877967834473,79.681041220906,63.61174135176804,41.926902218320436,2.6007418632507324,1.1297798156738281,5.056901454925537,52.85673204700898,35.99174543091359,12.644844504744857,1.1297798156738281,3.0642776489257812,6.009815216064453,10.941448211669922,16.66575050354004,2.6007418632507324,5.056901454925537,2.6007418632507324,5.056901454925537
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000012,127.70735006779432,786618,0.6001419067382813,8.854241371154785,15.15153980255127,79.41071778169328,63.14437249084054,41.41222295955597,2.5851683616638184,1.108449935913086,5.0668206214904785,52.499561413545074,35.66902867719783,12.658876354215135,1.108449935913086,3.06088924407959,5.984203815460205,10.831199645996094,16.526222229003906,0.0,0.0,0.0,786618,0.6001419067382813,8.854241371154785,15.15153980255127,79.41071778169328,63.14437249084054,41.41222295955597,2.5851683616638184,1.108449935913086,5.0668206214904785,52.499561413545074,35.66902867719783,12.658876354215135,1.108449935913086,3.06088924407959,5.984203815460205,10.831199645996094,16.526222229003906,2.5851683616638184,5.0668206214904785,2.5851683616638184,5.0668206214904785
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000013,126.79533706977963,781907,0.5965476989746094,8.791879653930664,14.970966339111328,79.57838975734965,63.46969652401116,41.74230439169876,2.5753116607666016,1.1317157745361328,5.033121585845947,53.18241171904076,35.568424377835214,12.457363855292252,1.1317157745361328,3.050229072570801,5.928898811340332,10.74130630493164,16.45762062072754,0.0,0.0,0.0,781907,0.5965476989746094,8.791879653930664,14.970966339111328,79.57838975734965,63.46969652401116,41.74230439169876,2.5753116607666016,1.1317157745361328,5.033121585845947,53.18241171904076,35.568424377835214,12.457363855292252,1.1317157745361328,3.050229072570801,5.928898811340332,10.74130630493164,16.45762062072754,2.5753116607666016,5.033121585845947,2.5753116607666016,5.033121585845947
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000014,128.65657405927777,773334,0.5900070190429687,8.84691047668457,15.04460334777832,80.2318273863557,64.01516033175834,41.9179811051887,2.6134109497070312,1.1525459289550781,5.130696773529053,53.67887613889988,35.90208111889559,12.632575316745417,1.1525459289550781,3.0866684913635254,6.013930797576904,10.74134635925293,16.65471076965332,0.0,0.0,0.0,773334,0.5900070190429687,8.84691047668457,15.04460334777832,80.2318273863557,64.01516033175834,41.9179811051887,2.6134109497070312,1.1525459289550781,5.130696773529053,53.67887613889988,35.90208111889559,12.632575316745417,1.1525459289550781,3.0866684913635254,6.013930797576904,10.74134635925293,16.65471076965332,2.6134109497070312,5.130696773529053,2.6134109497070312,5.130696773529053
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000015,126.88768794760108,765762,0.5842300415039062,9.106508255004883,15.42347240447998,81.21204760748117,65.23123372536115,42.528487963623164,2.6796505451202393,1.2134456634521484,5.205249309539795,54.925551280946294,37.22540423787025,13.079259613300215,1.2134456634521484,3.13045597076416,6.139847278594971,10.909571647644043,16.66550636291504,0.0,0.0,0.0,765762,0.5842300415039062,9.106508255004883,15.42347240447998,81.21204760748117,65.23123372536115,42.528487963623164,2.6796505451202393,1.2134456634521484,5.205249309539795,54.925551280946294,37.22540423787025,13.079259613300215,1.2134456634521484,3.13045597076416,6.139847278594971,10.909571647644043,16.66550636291504,2.6796505451202393,5.205249309539795,2.6796505451202393,5.205249309539795
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000016,127.44307611137629,755576,0.576458740234375,8.951298713684082,15.156882286071777,81.38162143847872,65.37992207269686,42.375618071511006,2.667102098464966,1.1976337432861328,5.201759338378906,54.53389202409817,36.716491789045705,12.899033320274864,1.1976337432861328,3.1064453125,6.142895698547363,10.8808012008667,16.691926956176758,0.0,0.0,0.0,755576,0.576458740234375,8.951298713684082,15.156882286071777,81.38162143847872,65.37992207269686,42.375618071511006,2.667102098464966,1.1976337432861328,5.201759338378906,54.53389202409817,36.716491789045705,12.899033320274864,1.1976337432861328,3.1064453125,6.142895698547363,10.8808012008667,16.691926956176758,2.667102098464966,5.201759338378906,2.667102098464966,5.201759338378906
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000017,127.4227958638221,745545,0.5688056945800781,9.08669376373291,15.468552589416504,80.96546821452762,65.10029575679536,42.15734798033653,2.6663849353790283,1.2134323120117188,5.14945125579834,54.71836039407414,37.47594041942472,13.172243124157495,1.2134323120117188,3.1372299194335938,6.0821428298950195,10.7562837600708,16.41965103149414,0.0,0.0,0.0,745545,0.5688056945800781,9.08669376373291,15.468552589416504,80.96546821452762,65.10029575679536,42.15734798033653,2.6663849353790283,1.2134323120117188,5.14945125579834,54.71836039407414,37.47594041942472,13.172243124157495,1.2134323120117188,3.1372299194335938,6.0821428298950195,10.7562837600708,16.41965103149414,2.6663849353790283,5.14945125579834,2.6663849353790283,5.14945125579834
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000018,128.37375001981854,733206,0.5593917846679688,8.906375885009766,15.214310646057129,80.88872704260467,64.9716450765542,41.57249122347608,2.6402547359466553,1.1913681030273438,5.119734287261963,54.29388193768191,36.99560560060883,12.798313161648977,1.1913681030273438,3.137202739715576,6.031585693359375,10.624263763427734,16.360382080078125,0.0,0.0,0.0,733206,0.5593917846679688,8.906375885009766,15.214310646057129,80.88872704260467,64.9716450765542,41.57249122347608,2.6402547359466553,1.1913681030273438,5.119734287261963,54.29388193768191,36.99560560060883,12.798313161648977,1.1913681030273438,3.137202739715576,6.031585693359375,10.624263763427734,16.360382080078125,2.6402547359466553,5.119734287261963,2.6402547359466553,5.119734287261963
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000019,127.33519496396184,720353,0.5495857238769531,8.829909324645996,15.038057327270508,81.60040979908462,65.75206877739109,41.608766812937546,2.6623291969299316,1.2108383178710938,5.129917621612549,54.890449543487705,37.24771049749221,12.954898501151519,1.2108383178710938,3.1720619201660156,6.131892681121826,10.644590377807617,16.318767547607422,0.0,0.0,0.0,720353,0.5495857238769531,8.829909324645996,15.038057327270508,81.60040979908462,65.75206877739109,41.608766812937546,2.6623291969299316,1.2108383178710938,5.129917621612549,54.890449543487705,37.24771049749221,12.954898501151519,1.2108383178710938,3.1720619201660156,6.131892681121826,10.644590377807617,16.318767547607422,2.6623291969299316,5.129917621612549,2.6623291969299316,5.129917621612549
RT-MonSter++ zero-shot,Zero_shot.pth,native temporal GT,test_dataset_9_keyframe_3_frame_000020,126.58698414452374,706869,0.5392982482910156,8.732574462890625,14.831413269042969,82.24961060677438,66.56197965959745,42.1136023789415,2.6975045204162598,1.2201557159423828,5.201064109802246,55.484255215605714,37.286682539480445,13.293552270647035,1.2201557159423828,3.1541671752929688,6.287148952484131,10.753739356994629,16.331066131591797,0.0,0.0,0.0,706869,0.5392982482910156,8.732574462890625,14.831413269042969,82.24961060677438,66.56197965959745,42.1136023789415,2.6975045204162598,1.2201557159423828,5.201064109802246,55.484255215605714,37.286682539480445,13.293552270647035,1.2201557159423828,3.1541671752929688,6.287148952484131,10.753739356994629,16.331066131591797,2.6975045204162598,5.201064109802246,2.6975045204162598,5.201064109802246
