beneficial_rate,boundary_raw_mae,boundary_refined_mae,catastrophic_harmful_gt6px,corr_max,corr_p50,corr_p95,corr_p99,correction_magnitude_ratio,correction_sign_accuracy,delta_mae,fixed_bad1_pct_of_rawbad,fixed_bad3_pct_of_rawbad,frac_corr_gt12px,frac_corr_gt20px,frac_corr_gt3px,frac_corr_gt6px,harmful_rate,interior_raw_mae,interior_refined_mae,mean_beneficial_reduction,mean_harmful_increase,modified_pixel_ratio,net_benefit_ratio,neutral_rate,new_bad1_pct_of_rawgood,new_bad3_pct_of_rawgood,overshoot_rate,raw_bad1,raw_bad3,raw_bad5,raw_mae,raw_rmse,refined_bad1,refined_bad3,refined_bad5,refined_mae,refined_rmse,rel_impr,specimen,top0.1pct_damage_contrib,top1.0pct_damage_contrib,top10.0pct_damage_contrib,top5.0pct_damage_contrib,undershoot_rate,valid_px
0.0,3.070833444595337,3.0710062980651855,0.0,0.00836181640625,0.000263214111328125,0.0003204345703125,0.005465344525873661,0.0,nan,-1.4185905456542969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7725735902786255,1.772581934928894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,60.092807424593964,18.329466357308586,4.176334106728538,1.8177566528320312,2.592578172683716,60.092807424593964,18.329466357308586,4.176334106728538,1.8177708387374878,2.5926103591918945,-7.804072912863002e-06,specimen_1,0.09202737361192703,0.24220159649848938,0.5334396958351135,0.45757588744163513,nan,431
0.0,4.293981552124023,4.294243335723877,0.0,0.006755828857421875,0.00026702880859375,0.0003204345703125,0.004051323514431715,0.0,nan,1.52587890625e-05,0.974025974025974,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,1.84608793258667,1.8460540771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,71.96261682242991,19.158878504672895,4.906542056074766,2.0005111694335938,2.6505231857299805,71.26168224299066,18.925233644859812,4.906542056074766,2.0004959106445312,2.6505351066589355,7.627445072861169e-06,specimen_1,0.049209870398044586,0.1769707053899765,0.4042140245437622,0.3236299753189087,nan,428
0.0,4.293981552124023,4.294243335723877,0.0,0.006755828857421875,0.00026702880859375,0.0003204345703125,0.004051323514431715,0.0,nan,1.52587890625e-05,0.974025974025974,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,1.84608793258667,1.8460540771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,71.96261682242991,19.158878504672895,4.906542056074766,2.0005111694335938,2.6505231857299805,71.26168224299066,18.925233644859812,4.906542056074766,2.0004959106445312,2.6505351066589355,7.627445072861169e-06,specimen_1,0.049209870398044586,0.1769707053899765,0.4042140245437622,0.3236299753189087,nan,428
0.0,,,0.0,0.0070953369140625,0.0002593994140625,0.0003204345703125,0.00617565680295229,0.0,nan,7.200241088867188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1320536136627197,2.131981611251831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,67.71428571428572,25.71428571428571,4.571428571428571,2.1320536136627197,2.7411246299743652,67.71428571428572,25.71428571428571,4.571428571428571,2.131981611251831,2.741097927093506,3.377138849945557e-05,specimen_1,0.10977336764335632,0.22497639060020447,0.492445707321167,0.4072827994823456,nan,350
0.0,2.88043475151062,2.880465269088745,0.0,0.006351470947265625,0.00028228759765625,0.000316619873046875,0.002420117612928152,0.0,nan,-6.020069122314453e-05,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.5587064027786255,1.558768391609192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,55.35307517084283,15.945330296127564,1.5945330296127564,1.627954125404358,2.1511824131011963,55.35307517084283,15.717539863325742,1.5945330296127564,1.628014326095581,2.15124249458313,-3.697935358478952e-05,specimen_1,0.0688677579164505,0.15182310342788696,0.30321004986763,0.22701500356197357,nan,439
0.0,,,0.0,0.010965347290039062,0.00028228759765625,0.006394576746970415,0.010926971212029457,0.0,nan,-7.987022399902344e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532997488975525,1.533077359199524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,65.78947368421053,8.552631578947368,2.631578947368421,1.532997488975525,1.9732364416122437,65.13157894736842,8.552631578947368,2.631578947368421,1.533077359199524,1.9732108116149902,-5.210068807901264e-05,specimen_1,0.10103631764650345,0.10103631764650345,0.7533676028251648,0.4563141167163849,nan,152
0.0,2.51953125,2.5199451446533203,0.0,0.03055572509765625,0.000286102294921875,0.0023164749145507812,0.009129047393798828,0.0,nan,-1.1205673217773438e-05,1.2084592145015105,0.0,0.0,0.0,0.0,0.0,0.0,2.246960163116455,2.246946334838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,60.62271062271062,26.190476190476193,10.805860805860807,2.262934923171997,3.374509811401367,59.89010989010989,26.190476190476193,10.256410256410255,2.262946128845215,3.375192880630493,-4.951831845904893e-06,specimen_1,0.17405475676059723,0.4788135588169098,0.8294328451156616,0.7804650068283081,nan,546
0.0,3.263962745666504,3.2639355659484863,0.0,0.006404876708984375,0.000278472900390625,0.000316619873046875,0.004201814997941256,0.0,nan,-5.4955482482910156e-05,0.3676470588235294,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,1.4601329565048218,1.4601967334747314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,56.19834710743802,16.735537190082646,5.991735537190083,1.635298252105713,2.209825038909912,55.99173553719008,16.528925619834713,5.785123966942149,1.6353532075881958,2.209886312484741,-3.360578561870657e-05,specimen_1,0.047649942338466644,0.15808823704719543,0.3358924388885498,0.2649582028388977,nan,484
0.0,2.198214292526245,2.198289155960083,0.0,0.0058441162109375,0.000293731689453125,0.000324249267578125,0.003257294185459614,0.0,nan,6.890296936035156e-05,0.6681514476614699,1.5463917525773196,0.0,0.0,0.0,0.0,0.0,2.296557903289795,2.2964816093444824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,61.93103448275862,26.75862068965517,9.379310344827587,2.2918102741241455,3.43481707572937,61.51724137931035,26.344827586206897,9.241379310344827,2.291741371154785,3.4347245693206787,3.0064866249316387e-05,specimen_1,0.0291538555175066,0.04855179786682129,0.25521010160446167,0.1417454332113266,nan,725
0.0,,,0.0,0.0121307373046875,0.0002689361572265625,0.0061740875244140625,0.006382560823112726,0.0,nan,-0.0004423856735229492,3.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,1.2069052457809448,1.2073476314544678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,56.98924731182796,4.301075268817205,0.0,1.2069052457809448,1.429113745689392,54.83870967741935,4.301075268817205,0.0,1.2073476314544678,1.4297302961349487,-0.00036654548902610614,specimen_1,0.10361343622207642,0.10361343622207642,0.8319702744483948,0.5360854864120483,nan,186
