phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.1,0.10374228656291962,0.13093750178813934,0.0004277229309082031,0.002231312682852149
test,0.2,0.09390432387590408,0.13099581003189087,0.00036941468715667725,0.002465078141540289
test,0.4,0.07608024775981903,0.13120168447494507,0.00016354024410247803,0.0020283975172787905
test,0.6,0.03676697611808777,0.13077987730503082,0.0005853474140167236,0.004197271540760994
test,0.8,0.013850308954715729,0.1293274164199829,0.0020378082990646362,0.011142061091959476
test,0.0,0.19155094027519226,0.12585493922233582,0.0006679296493530273,0.007653574924916029
test,0.01,0.11693673580884933,0.1258586049079895,0.0006642639636993408,0.012537116184830666
test,0.05,0.10173611342906952,0.12587641179561615,0.0006464570760726929,0.014410315081477165
test,0.1,0.09259259700775146,0.12589795887470245,0.0006249099969863892,0.015833333134651184
test,0.2,0.08040124177932739,0.12593933939933777,0.0005835294723510742,0.018234165385365486
test,0.4,0.060956791043281555,0.1260591447353363,0.00046372413635253906,0.02278481051325798
test,0.6,0.03896605223417282,0.1258808821439743,0.0006419867277145386,0.03366336598992348
test,0.8,0.015316358767449856,0.12563300132751465,0.0008898675441741943,0.08564231544733047
test,0.0,0.1923225373029709,0.1218971461057663,-0.0011962726712226868,0.004012036137282848
test,0.01,0.11813271790742874,0.12190311402082443,-0.0012022405862808228,0.006531678605824709
test,0.05,0.10489969700574875,0.12193908542394638,-0.001238211989402771,0.007355645298957825
test,0.1,0.09664352238178253,0.12198559939861298,-0.0012847259640693665,0.007984031923115253
test,0.2,0.08526235073804855,0.12209261953830719,-0.0013917461037635803,0.009049774147570133
test,0.4,0.06655092537403107,0.12218207120895386,-0.0014811977744102478,0.011594203300774097
test,0.6,0.033834878355264664,0.12105026096105576,-0.000349387526512146,0.02166476659476757
test,0.8,0.015547839924693108,0.1202019602060318,0.0004989132285118103,0.04466501250863075
test,0.0,0.18958334624767303,0.1192740648984909,-0.0024665966629981995,0.010175010189414024
test,0.01,0.14185957610607147,0.11927441507577896,-0.002466946840286255,0.013598041608929634
test,0.05,0.1272762417793274,0.11928026378154755,-0.00247279554605484,0.01515610795468092
test,0.1,0.118055559694767,0.1192617192864418,-0.0024542510509490967,0.016339870169758797
test,0.2,0.10520833730697632,0.11921177804470062,-0.0024043098092079163,0.018335167318582535
test,0.4,0.0842592641711235,0.11890115588903427,-0.002093687653541565,0.022893773391842842
test,0.6,0.03815586492419243,0.11677756905555725,2.9899179935455322e-05,0.04853387176990509
test,0.8,0.01770833320915699,0.117080919444561,-0.00027345120906829834,0.09368191659450531
test,0.0,0.19143518805503845,0.11669396609067917,-0.0003345385193824768,0.0014107214519754052
test,0.01,0.1402006298303604,0.11669899523258209,-0.0003395676612854004,0.0019262520363554358
test,0.05,0.1264660507440567,0.11671517044305801,-0.000355742871761322,0.0021354483906179667
test,0.1,0.11693673580884933,0.11674761027097702,-0.00038818269968032837,0.0023094688076525927
test,0.2,0.10277777910232544,0.11683011054992676,-0.0004706829786300659,0.0026276276912540197
test,0.4,0.07827932387590408,0.11694461852312088,-0.0005851909518241882,0.0034499752800911665
test,0.6,0.025925926864147186,0.11657482385635376,-0.00021539628505706787,0.004464285913854837
test,0.8,0.009452161379158497,0.11621930450201035,0.00014012306928634644,0.008163264952600002
test,0.0,0.1900463104248047,0.1211186945438385,-0.0009343698620796204,0.0032480715308338404
test,0.01,0.1396990865468979,0.12111993134021759,-0.0009356066584587097,0.004418668802827597
test,0.05,0.12457562237977982,0.12116455286741257,-0.0009802281856536865,0.0049550943076610565
test,0.1,0.11512346565723419,0.12121034413576126,-0.0010260194540023804,0.005361930467188358
test,0.2,0.10239198058843613,0.12130903452634811,-0.0011247098445892334,0.006028635893017054
test,0.4,0.07878086715936661,0.12138675898313522,-0.0012024343013763428,0.007835455238819122
test,0.6,0.026543211191892624,0.12110002338886261,-0.0009156987071037292,0.023255813866853714
test,0.8,0.010146605782210827,0.12091723829507828,-0.000732913613319397,0.04942965880036354
test,0.0,0.18946759402751923,0.11435319483280182,0.0027156099677085876,0.02219507284462452
test,0.01,0.15405093133449554,0.1143515482544899,0.002717256546020508,0.027297770604491234
test,0.05,0.1407407522201538,0.11436715722084045,0.0027016475796699524,0.029879385605454445
test,0.1,0.13229167461395264,0.11439961940050125,0.0026691854000091553,0.0317876935005188
test,0.2,0.12021605670452118,0.11450866609811783,0.002560138702392578,0.03498074412345886
test,0.4,0.09911265969276428,0.11477673798799515,0.002292066812515259,0.04242895916104317
test,0.6,0.05516975373029709,0.11447110772132874,0.002597697079181671,0.07202797383069992
test,0.8,0.0260416679084301,0.11442884802818298,0.002639956772327423,0.10518518835306168
test,0.0,0.18973766267299652,0.11999784409999847,0.0036436915397644043,0.008133387193083763
test,0.01,0.1328703761100769,0.120005764067173,0.0036357715725898743,0.011614401824772358
test,0.05,0.11983025074005127,0.12004260718822479,0.003598928451538086,0.012878299690783024
test,0.1,0.11053241044282913,0.12009713798761368,0.0035443976521492004,0.013961605727672577
test,0.2,0.09911265969276428,0.12023548036813736,0.003406055271625519,0.0155702605843544
test,0.4,0.08198302984237671,0.12053219228982925,0.0031093433499336243,0.01882352866232395
test,0.6,0.045023150742053986,0.12167350947856903,0.0019680261611938477,0.03170522674918175
test,0.8,0.02253086492419243,0.12317730486392975,0.0004642307758331299,0.05821917951107025
test,0.0,0.19008488953113556,0.11924625188112259,-0.0011227503418922424,0.0038563020061701536
test,0.01,0.13082562386989594,0.11924812197685242,-0.0011246204376220703,0.005603067111223936
test,0.05,0.11331018805503845,0.11922768503427505,-0.0011041834950447083,0.006469186395406723
test,0.1,0.10378086566925049,0.11920880526304245,-0.0010853037238121033,0.00706319697201252
test,0.2,0.09209105372428894,0.11912596970796585,-0.0010024681687355042,0.007959782145917416
test,0.4,0.07283950597047806,0.11849594116210938,-0.0003724396228790283,0.00953389797359705
test,0.6,0.030401235446333885,0.11605338752269745,0.002070114016532898,0.020304568111896515
test,0.8,0.01705246977508068,0.11654612421989441,0.0015773773193359375,0.031674209982156754
test,0.0,0.191628098487854,0.13041771948337555,-0.0006751865148544312,0.006442520767450333
test,0.01,0.12164352089166641,0.13042578101158142,-0.0006832480430603027,0.010149064473807812
test,0.05,0.10721451044082642,0.13046620786190033,-0.0007236748933792114,0.011514933779835701
test,0.1,0.09756945073604584,0.13049516081809998,-0.0007526278495788574,0.012653222307562828
test,0.2,0.08595679700374603,0.13054347038269043,-0.0008009374141693115,0.014362657442688942
test,0.4,0.06886574625968933,0.13078449666500092,-0.0010419636964797974,0.017927171662449837
test,0.6,0.03568673133850098,0.13069868087768555,-0.0009561479091644287,0.03351351246237755
test,0.8,0.02013888955116272,0.13001134991645813,-0.0002688169479370117,0.05363984778523445
test,0.0,0.1939043253660202,0.14702671766281128,0.006696820259094238,0.01213688775897026
test,0.01,0.13094136118888855,0.147038996219635,0.006684541702270508,0.01797289401292801
test,0.05,0.11639661341905594,0.1470976173877716,0.006625920534133911,0.020218759775161743
test,0.1,0.10740741342306137,0.1471826285123825,0.00654090940952301,0.02191091887652874
test,0.2,0.09502315521240234,0.1473693698644638,0.006354168057441711,0.024766545742750168
test,0.4,0.07218364626169205,0.14809730648994446,0.00562623143196106,0.032068412750959396
test,0.6,0.04699074104428291,0.14867685735225677,0.005046680569648743,0.04844006523489952
test,0.8,0.027546297758817673,0.14927156269550323,0.004451975226402283,0.07002801448106766
test,0.0,0.1948302537202835,0.13427291810512543,-0.0020097047090530396,0.004950494971126318
test,0.01,0.12060185521841049,0.13427257537841797,-0.002009361982345581,0.007997441105544567
test,0.05,0.1030864268541336,0.13425114750862122,-0.001987934112548828,0.009356287308037281
test,0.1,0.09251543879508972,0.13419049978256226,-0.0019272863864898682,0.010425354354083538
test,0.2,0.08121142536401749,0.134175643324852,-0.001912429928779602,0.011876484379172325
test,0.4,0.06620370596647263,0.13387922942638397,-0.0016160160303115845,0.014568764716386795
test,0.6,0.042978398501873016,0.13328561186790466,-0.0010223984718322754,0.022441651672124863
test,0.8,0.023456791415810585,0.1326628029346466,-0.00039958953857421875,0.03125
test,0.0,0.19745370745658875,0.15014289319515228,0.009077146649360657,0.02071121521294117
test,0.01,0.13317902386188507,0.15015608072280884,0.009063959121704102,0.03070683591067791
test,0.05,0.11732253432273865,0.15023285150527954,0.008987188339233398,0.03485695645213127
test,0.1,0.10574845969676971,0.15035010874271393,0.008869931101799011,0.03867201879620552
test,0.2,0.09016203880310059,0.1506453901529312,0.008574649691581726,0.045357294380664825
test,0.4,0.06253858655691147,0.15216092765331268,0.007059112191200256,0.06539173424243927
test,0.6,0.04124228656291962,0.15413112938404083,0.005088910460472107,0.09260991215705872
test,0.8,0.027700617909431458,0.1554911583662033,0.0037288814783096313,0.07938718795776367
test,0.0,0.199768528342247,0.1490568071603775,-0.002125665545463562,0.00888373889029026
test,0.01,0.1310185194015503,0.1490623652935028,-0.002131223678588867,0.01354534737765789
test,0.05,0.11466050148010254,0.1490522027015686,-0.002121061086654663,0.015477792359888554
test,0.1,0.10559414327144623,0.14904719591140747,-0.0021160542964935303,0.016806723549962044
test,0.2,0.09398148208856583,0.1489730030298233,-0.002041861414909363,0.018883414566516876
test,0.4,0.07245370745658875,0.14820362627506256,-0.0012724846601486206,0.022896697744727135
test,0.6,0.041126545518636703,0.1449822187423706,0.001948922872543335,0.027204502373933792
test,0.8,0.027662038803100586,0.14414604008197784,0.002785101532936096,0.029288703575730324
test,0.0,0.19945988059043884,0.16434511542320251,-0.00021816790103912354,0.004835589788854122
test,0.01,0.11948303133249283,0.16436082124710083,-0.00023387372493743896,0.008072327822446823
test,0.05,0.10192901641130447,0.16441787779331207,-0.00029093027114868164,0.009462527930736542
test,0.1,0.09266975522041321,0.16448639333248138,-0.00035944581031799316,0.010407993569970131
test,0.2,0.0801311731338501,0.1645883172750473,-0.00046136975288391113,0.012036590836942196
test,0.4,0.056442905217409134,0.1644407957792282,-0.00031384825706481934,0.01708817481994629
test,0.6,0.028587963432073593,0.1632358431816101,0.0008911043405532837,0.028340080752968788
test,0.8,0.01570216193795204,0.16340044140815735,0.0007265061140060425,0.03685503825545311
test,0.0,0.1984567940235138,0.17336471378803253,0.005017265677452087,0.0066096424125134945
test,0.01,0.1322145164012909,0.17337007820606232,0.005011901259422302,0.009921213611960411
test,0.05,0.11338735371828079,0.17338791489601135,0.004994064569473267,0.01156856119632721
test,0.1,0.10432099550962448,0.17343778908252716,0.0049441903829574585,0.012573964893817902
test,0.2,0.09197531640529633,0.17365923523902893,0.0047227442264556885,0.014261744916439056
test,0.4,0.0691743865609169,0.17426541447639465,0.004116564989089966,0.01840490847826004
test,0.6,0.03568673133850098,0.17329008877277374,0.0050918906927108765,0.03567567467689514
test,0.8,0.019367285072803497,0.17512094974517822,0.0032610297203063965,0.05976095795631409
test,0.0,0.20088735222816467,0.17273542284965515,0.0018609166145324707,0.0003840983263216913
test,0.01,0.13290895521640778,0.1727365404367447,0.0018597990274429321,0.0005805515102110803
test,0.05,0.1157793253660202,0.17271551489830017,0.0018808245658874512,0.0006664445390924811
test,0.1,0.10744599252939224,0.17270512878894806,0.001891210675239563,0.0007181328255683184
test,0.2,0.0929398164153099,0.17259733378887177,0.001999005675315857,0.0008302200003527105
test,0.4,0.07206790149211884,0.17248065769672394,0.002115681767463684,0.0010706637986004353
test,0.6,0.049112655222415924,0.17236977815628052,0.0022265613079071045,0.0007855459698475897
test,0.8,0.03090277872979641,0.1728866845369339,0.0017096549272537231,0.0012484394246712327
test,0.0,0.20609569549560547,0.16242647171020508,-0.0056867897510528564,0.008049420081079006
test,0.01,0.1238040179014206,0.1624213457107544,-0.005681663751602173,0.013399813324213028
test,0.05,0.1068287119269371,0.16239239275455475,-0.005652710795402527,0.015529071912169456
test,0.1,0.09795524924993515,0.16232959926128387,-0.005589917302131653,0.01693580113351345
test,0.2,0.08429784327745438,0.16217868030071259,-0.005438998341560364,0.019679633900523186
test,0.4,0.06257716566324234,0.1618950366973877,-0.005155354738235474,0.026510480791330338
test,0.6,0.038387347012758255,0.1599055379629135,-0.0031658560037612915,0.042211055755615234
test,0.8,0.016898149624466896,0.1584652066230774,-0.001725524663925171,0.08447488397359848
test,0.0,0.2088734656572342,0.16549471020698547,0.0009166747331619263,0.07314369827508926
test,0.01,0.15898920595645905,0.16549912095069885,0.0009122639894485474,0.09609317779541016
test,0.05,0.1461033970117569,0.16553081572055817,0.0008805692195892334,0.10456825792789459
test,0.1,0.13788580894470215,0.16551946103572845,0.0008919239044189453,0.11080022156238556
test,0.2,0.12361111491918564,0.16539399325847626,0.0010173916816711426,0.12359550595283508
test,0.4,0.10273919999599457,0.1652601957321167,0.0011511892080307007,0.14870446920394897
test,0.6,0.07928241044282913,0.16529828310012817,0.001113101840019226,0.18588808178901672
test,0.8,0.06215278059244156,0.16435109078884125,0.0020602941513061523,0.18932339549064636
test,0.0,0.21454475820064545,0.1760171502828598,0.0017632246017456055,0.03974105417728424
test,0.01,0.16315586864948273,0.17602480947971344,0.0017555654048919678,0.052258215844631195
test,0.05,0.15003858506679535,0.17604786157608032,0.0017325133085250854,0.05682694911956787
test,0.1,0.14097222685813904,0.1760759949684143,0.001704379916191101,0.060481663793325424
test,0.2,0.12924383580684662,0.1761700063943863,0.0016103684902191162,0.06597015261650085
test,0.4,0.10837192088365555,0.17643937468528748,0.0013410001993179321,0.07867568731307983
test,0.6,0.0729166716337204,0.17689675092697144,0.0008836239576339722,0.11693121492862701
test,0.8,0.04899691417813301,0.1773119866847992,0.0004683881998062134,0.16141732037067413
test,0.0,0.21736112236976624,0.18198299407958984,-0.008040085434913635,0.011004614643752575
test,0.01,0.14178241789340973,0.18198680877685547,-0.00804390013217926,0.01687074825167656
test,0.05,0.1278163641691208,0.1819828301668167,-0.008039921522140503,0.01871415600180626
test,0.1,0.11921297013759613,0.18197567760944366,-0.008032768964767456,0.02006472460925579
test,0.2,0.10787037760019302,0.18180780112743378,-0.007864892482757568,0.0221745353192091
test,0.4,0.08530092984437943,0.1808522492647171,-0.0069093406200408936,0.02804161049425602
test,0.6,0.04756944626569748,0.17702092230319977,-0.0030780136585235596,0.034874290227890015
test,0.8,0.027199074625968933,0.1742737591266632,-0.0003308504819869995,0.021276595070958138
