dataset,metric_scope,backbone,backbone_status,specimen,session,anchor_count,support_count,method,disparity_MAE,disparity_Median,disparity_RMSE,disparity_P90,disparity_P95,disparity_P99,disparity_Max,disparity_InvalidRate,disparity_Bad1,disparity_Bad3,disparity_Bad5,disparity_EPE,disparity_MedianEPE,disparity_MaxError,depth_MAE,depth_Median,depth_RMSE,depth_P90,depth_P95,depth_P99,depth_Max,depth_InvalidRate,depth_BadMM2,depth_BadMM5,depth_BadMM10,depth_AbsRel,depth_SqRel,depth_Delta1,depth_Delta2,depth_Delta3,depth_MAE_Z,depth_RMSE_Z,disparity_HPlus,disparity_BPlus,disparity_HUR,disparity_BUR,disparity_Neutral,disparity_MAEDelta,disparity_NewBad_1.0,disparity_RecoveredBad_1.0,disparity_BadDelta_1.0,disparity_IdentityPreservation_1.0,disparity_NewBad_3.0,disparity_RecoveredBad_3.0,disparity_BadDelta_3.0,disparity_IdentityPreservation_3.0,disparity_NewBad_5.0,disparity_RecoveredBad_5.0,disparity_BadDelta_5.0,disparity_IdentityPreservation_5.0,depth_HPlus,depth_BPlus,depth_HUR,depth_BUR,depth_Neutral,depth_MAEDelta,depth_NewBad_2.0,depth_RecoveredBad_2.0,depth_BadDelta_2.0,depth_IdentityPreservation_2.0,depth_NewBad_5.0,depth_RecoveredBad_5.0,depth_BadDelta_5.0,depth_IdentityPreservation_5.0,depth_NewBad_10.0,depth_RecoveredBad_10.0,depth_BadDelta_10.0,depth_IdentityPreservation_10.0
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_2,2025_04_10-16_33_49,6,629962,refined,17.55403987941665,1.87884521484375,43.904013229517936,46.044097900390625,115.75761795043945,197.9595479583743,296.2469253540039,0.0,0.596305808921808,0.44665233776005536,0.3980525809493271,17.55403987941665,1.87884521484375,296.2469253540039,654.6241608555948,3.500933913483891,15555.414656440767,48.94110572376996,68.77278828287231,82.64280661411213,1126688.4306602,0.0,0.5953755940834526,0.4504970141056127,0.38019753572437703,8.461232287418776,3035446.646162319,0.6958705445725297,0.8481400465424899,0.8860724932614983,654.6241608555948,15555.414656440767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_2,2025_04_10-16_33_49,6,629962,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.370130319550599,6.991537257141803,0.3680412469323546,0.4547893364996619,0.17716941656798346,3.378593062408795,0.04525669802305536,0.09947584139995745,-0.054219143376902146,0.8705009175312052,0.05268571755121738,0.13036659354056276,-0.07768087598934542,0.889238182958899,0.06408958000641309,0.1337287010962566,-0.06963912108984349,0.8796006369768649,645.3973918275674,4.780284920793,0.37192402081395387,0.45090656261806267,0.17716941656798346,640.6171069067746,0.04714252605712726,0.102564916614018,-0.0554223905568908,0.8649992726743763,0.05223489670805541,0.12945860226489853,-0.0772237055568431,0.8893982885069138,0.06984548274340358,0.13202066156371337,-0.06217517882030976,0.8747452203914782
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_24_24,1,171500,raw,3.932888195438218,0.5743961334228516,8.222143171940328,18.94840507507325,23.008146476745605,26.19931079864502,36.02526092529297,0.0,0.3980349854227405,0.23271137026239067,0.19685131195335276,3.932888195438218,0.5743961334228516,36.02526092529297,7.69772376031029,2.231670577146822,12.787889312088307,25.014841917059815,31.128779023783494,36.41328752526272,64.14958914671192,0.0,0.5393002915451895,0.37715451895043733,0.24793002915451895,0.07536075148322159,1.6683875734753415,0.840530612244898,0.9648979591836735,0.9999941690962099,7.69772376031029,12.787889312088307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_24_24,1,171500,refined,4.259208063960445,0.8067913055419922,8.427180481805573,19.03399391174317,22.944414901733396,26.35051025390625,36.02552795410156,0.0,0.46724781341107874,0.27085714285714285,0.22128279883381924,4.259208063960445,0.8067913055419922,36.02552795410156,85.09612381440382,3.1390738768702704,2546.2270702395267,26.58810605547621,31.78501134606469,44.31665001322254,159091.30688483707,0.0,0.5684548104956268,0.4299533527696793,0.2881924198250729,0.6467833494107672,48079.418931098655,0.823399416909621,0.9616618075801749,0.9936851311953353,85.09612381440382,2546.2270702395267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_24_24,1,171500,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42537510867510264,0.09905524015287616,0.37748688046647233,0.44668221574344025,0.17583090379008745,0.32631986852222644,0.07518950437317784,0.00597667638483965,0.06921282798833822,0.8750932320776466,0.03922448979591837,0.0010787172011661808,0.038145772594752186,0.9488790941560908,0.024769679300291544,0.0003381924198250729,0.02443148688046648,0.9691592856105706,77.65212928134405,0.2537292272505126,0.37662973760932944,0.4475393586005831,0.17583090379008745,77.39840005409354,0.08227405247813412,0.05311953352769679,0.029154518950437303,0.8214150107581318,0.05844897959183674,0.005650145772594753,0.05279883381924194,0.9061581381415117,0.041941690962099126,0.0016793002915451896,0.04026239067055393,0.9442316638238487
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_25_47,1,188429,raw,63.28301214218919,67.01684951782227,65.9346645641781,76.98238601684571,79.28269309997559,82.0553224182129,92.00205993652344,0.0,0.9624845432497121,0.9438674514007929,0.9374087852719061,63.28301214218919,67.01684951782227,92.00205993652344,79.35057427365938,84.7874685945191,83.01619007192598,99.82450340130654,104.38519180119678,109.04630301095978,146.0403621711854,0.0,0.9427105169586423,0.936533123882205,0.936119174861619,0.6422509486576418,55.04554597942066,0.06394450960308658,0.07944106268143439,0.08075720828534885,79.35057427365938,83.01619007192598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_25_47,1,188429,refined,61.71589034889488,67.0483627319336,64.58610210306843,76.08612213134766,77.23396110534668,79.40872100830079,87.14764976501465,0.0,0.9625906840242213,0.9436127135419707,0.9384808070944494,61.71589034889488,67.0483627319336,87.14764976501465,79.54208671298298,84.51016807455393,93.69391905891982,97.04654385485354,102.16028978524707,108.64014580147068,3050.656758643854,0.0,0.9446582001708866,0.9374830838140626,0.9363845267978921,0.6442888945389474,70.20334521009477,0.06505368069670804,0.08361770215837265,0.09113777603235171,79.54208671298298,93.69391905891982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_25_47,1,188429,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5818135346801454,2.1489353279744567,0.5116993668702801,0.3683456368181119,0.11995499631160808,-1.5671217932943111,0.0004935546014679269,0.00038741382695869534,0.00010614077450921133,0.986843966614797,0.0010932499774450855,0.0013479878362672411,-0.0002547378588221294,0.9805237780088872,0.0024677730073396345,0.0013957511847963954,0.0010720218225432898,0.9605731727997286,1.325475887612224,1.1339634482886103,0.5130632758227237,0.36698172786566824,0.11995499631160808,0.1915124393236143,0.0023775533490067876,0.00042987013676238793,0.0019476832122443666,0.9584993052339046,0.0014700497269528575,0.0005200897950952348,0.0009499599318576468,0.9768375282214232,0.0009552669705830844,0.0006899150343100054,0.00026535193627308384,0.9850461078341779
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_27_51,12,2158411,raw,90.13256173585431,63.92730140686035,119.67064879937435,208.9106330871582,217.98667335510254,224.30527877807617,242.15645599365234,0.0,0.9024152489956732,0.8415065527371757,0.8275643517383853,90.13256173585431,63.92730140686035,242.15645599365234,68.18028031901345,78.63320265029861,79.2833558292706,110.76635763242146,118.93334672904703,129.51808678579388,164.27347449239915,0.0,0.8851720084821658,0.861653781416051,0.8362448115766645,0.5646844579253355,50.54408311134745,0.18628240867934792,0.28025246350208555,0.34057925019840984,68.18028031901345,79.2833558292706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_27_51,12,2158411,refined,30.908050421502406,4.1238861083984375,51.21005756465087,88.29130935668945,105.15974044799805,160.5178985595703,218.38279724121094,0.0,0.7694628131528239,0.5408214654206266,0.48227886162551986,30.908050421502406,4.1238861083984375,218.38279724121094,1031.6518790150317,14.01848964389741,83855.84819435372,96.14660674329798,104.78332845671746,130.815349851481,17873018.81801652,0.0,0.7983840890358694,0.6808017564773344,0.5527191067873543,7.857237326284092,52766698.429189675,0.5469018643807876,0.5973769592538214,0.6438481827603733,1031.6518790150317,83855.84819435372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_27_51,12,2158411,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06991518689507088,59.294426501246996,0.07545133897112274,0.8758906436262602,0.04865801740261702,-59.22451131435193,0.01525891037434483,0.14821134621719403,-0.13295243584284921,0.8436342746453463,0.00511904359271705,0.3058041309092661,-0.3006850873165491,0.9677018597227662,0.003552150169731344,0.3488376402825968,-0.3452854901128654,0.9794001402520776,993.9116889301438,30.44009023412569,0.08497084197587948,0.8663711406215036,0.04865801740261702,963.4715986960181,0.005203364882777191,0.09199128432907357,-0.08678791944629638,0.9546855708786908,0.004711336256162519,0.185563361194879,-0.18085202493871655,0.9659453196163532,0.0051398922633363155,0.2886655970526466,-0.2835257047893103,0.9686123394756274
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_33_16,2,401688,raw,8.302345336253968,2.6580371856689453,13.19761121938645,25.61560478210449,30.904109954833977,36.70836126327516,40.43156623840332,0.0,0.7067674413973034,0.4780476389635737,0.4075277329668798,8.302345336253968,2.6580371856689453,40.43156623840332,15.41745511690627,8.280411798999545,22.364148784548366,40.7143036056368,46.11125038333103,58.56050816696485,76.9597551188865,0.0,0.7614790583736631,0.598681065901894,0.46053653581884446,0.1556776412242688,4.991537984708422,0.6730397721614786,0.8460048594929398,0.9750403298082093,15.41745511690627,22.364148784548366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_33_16,2,401688,refined,3.376108199023275,0.9819297790527344,6.536346512036145,10.213612365722655,15.314761734008762,25.931807250976572,40.046255111694336,0.0,0.4965669873135369,0.27284360000796637,0.20057855848320089,3.376108199023275,0.9819297790527344,40.046255111694336,58.87355494613316,2.7884440227949128,1744.216643494183,24.42108493124643,33.554786785896475,57.43966165143165,87326.76120171869,0.0,0.5705398219513652,0.38454721077054826,0.2506821214474916,0.609103146254363,31609.44861502993,0.8736656310370238,0.9714703949333812,0.9909033877038896,58.87355494613316,1744.216643494183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_33_16,2,401688,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2499568408279403,5.176193978058633,0.19785007269323454,0.6680085041126447,0.1341414231941208,-4.926237137230693,0.020408874549401525,0.23060932863316802,-0.21020045408376653,0.9304003803443475,0.012275696560514629,0.21747973551612196,-0.20520403895560735,0.9764811935400788,0.010328911991396308,0.21727808647507518,-0.2069491744836789,0.9825664211371113,51.46917864354422,8.013078814317321,0.2009893250482962,0.664869251757583,0.1341414231941208,43.45609982922689,0.02552976439425624,0.21646900081655415,-0.19093923642229793,0.8929663608562691,0.014986755890143593,0.2291206110214893,-0.2141338551313457,0.9626562451536863,0.015263089761207703,0.2251175041325606,-0.20985441437135288,0.9717069073725403
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_34_16,10,1951866,raw,37.77973271426384,29.79485321044922,50.754373904587055,93.99520111083984,96.38890838623047,100.57805061340332,110.30455780029297,0.0,0.899913723585533,0.7953978398107248,0.7515126550695591,37.77973271426384,29.79485321044922,110.30455780029297,41.56195918212299,44.00387171972599,50.31967974052765,78.07492692336498,84.53518767545873,97.56923960356389,131.8263083416143,0.0,0.9199960448104532,0.8427520126893957,0.7714105374036947,0.40143161246098474,23.844517122737738,0.30048015591234234,0.4153476724324313,0.5529805837081029,41.56195918212299,50.31967974052765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_34_16,10,1951866,refined,26.475959206706886,9.961877822875977,42.296717012882446,87.49910354614258,93.19693183898926,96.26068878173828,101.24568176269531,0.0,0.7875730198691918,0.6344882281877957,0.5807739875585721,26.475959206706886,9.961877822875977,101.24568176269531,1946.9151917451165,23.114286514527805,106577.428698865,73.76809098489204,82.35980550742623,4398.338515254757,27711929.46554138,0.0,0.826979413545807,0.7021450242998238,0.6136676390694853,18.97271618823642,110323024.99839227,0.4817554073896466,0.6179958050398952,0.7204008881757252,1946.9151917451165,106577.428698865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_34_16,10,1951866,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2855392833431648,11.589312790900111,0.21909444603266823,0.6231688035961485,0.15773675037118326,-11.303773507556947,0.017789131016166068,0.13012983473250725,-0.1123407037163412,0.8222620357810141,0.019643766529054762,0.1805533781519838,-0.16090961162292905,0.9039904245835796,0.019911202920692303,0.19064987043167922,-0.17073866751098699,0.9198703542578153,1917.2111402276041,11.857907664611838,0.2343716218223997,0.607891627806417,0.15773675037118326,1905.353232562993,0.018468993260807864,0.1114856245254541,-0.09301663126464621,0.769148997483302,0.02165876141087554,0.16226574980044736,-0.14060698838957186,0.8622636653015212,0.02235501822358707,0.1800979165577965,-0.1577428983342094,0.9022045112242703
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_36_52,1,153928,raw,71.33761848372932,75.38460540771484,76.41429197386033,107.40546875,114.92193717956543,117.5027596282959,118.86183166503906,0.0,0.9469102437503248,0.9284795488799958,0.9282651629333195,71.33761848372932,75.38460540771484,118.86183166503906,70.94010621273146,89.92885162405187,77.76409102322188,98.77333278254116,103.29389629467893,115.46695559190357,122.18486053117026,0.0,0.9509575905618212,0.9284925419676732,0.9277324463385479,0.6300264904065801,49.631150049137815,0.07321604906189907,0.08206434177017827,0.11079855516865028,70.94010621273146,77.76409102322188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_36_52,1,153928,refined,41.002009893992756,50.60665512084961,48.09351550936247,65.83388805389407,69.80036249160766,75.17551433563233,80.92177963256836,0.0,0.8138350397588483,0.7537030299880464,0.7526700795176966,41.002009893992756,50.60665512084961,80.92177963256836,60.359922907911,79.52657290993143,71.3413617304128,93.48234851134656,98.29823529477616,111.01222760073186,745.1149832578104,0.0,0.7779156488747986,0.7527545345875994,0.7504612546125461,0.4890857425504741,40.33235475026769,0.25089652304973753,0.2641104932176082,0.28873889091003585,60.359922907911,71.3413617304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_36_52,1,153928,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007202831513358404,30.342811421249916,0.06260719297333818,0.8632347591081545,0.07415804791850736,-30.33560858973656,0.00012343433293487865,0.13319863832441142,-0.13307520399147654,0.9976749877630935,0.0,0.17477651889194948,-0.17477651889194945,1.0,0.0,0.17559508341562288,-0.1755950834156229,1.0,0.35492860390184516,10.935111908722304,0.06864248219946988,0.8571994698820228,0.07415804791850736,-10.58018330482046,0.0001689101398056234,0.17321085182682813,-0.17304194168702258,0.9965558352099616,0.0,0.1757380073800738,-0.17573800738007372,1.0,0.000441764981030092,0.17771295670703185,-0.1772711917260018,0.9938870909744696
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_38_08,1,269618,raw,2.6695134025853138,0.3401947021484375,7.403935672616716,6.203561782837177,25.031306648254393,26.885537910461426,27.725528717041016,0.0,0.17296322945797388,0.10584975780548776,0.10177732940679035,2.6695134025853138,0.3401947021484375,27.725528717041016,4.995141887733343,0.9213756961871198,12.882932366091527,13.494601443637803,43.646066417177174,44.44681302958765,46.035466945748624,0.0,0.1978947993086515,0.1213086663353337,0.10954016423235838,0.051595144754025,1.7190028968022821,0.9044351638243737,0.9207434221750773,1.0,4.995141887733343,12.882932366091527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_38_08,1,269618,refined,2.679737007184917,0.3394775390625,7.395359203214788,6.23623428344728,25.01668930053711,26.885544242858888,27.725528717041016,0.0,0.18242847287644,0.1072554503037631,0.10183296367453211,2.679737007184917,0.3394775390625,27.725528717041016,5.01434939289576,0.9110969285270798,12.8748259334393,13.550035914624203,43.641588554508154,44.44939214811299,46.035466945748624,0.0,0.21588692149633926,0.12314830612199482,0.10960321640246572,0.0518722099686738,1.7176230316279415,0.9045278876039433,0.9210772277815279,1.0,5.01434939289576,12.8748259334393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_38_08,1,269618,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03684208018497014,0.026618475585366577,0.41886298392540555,0.4015495998041674,0.17958741627042704,0.010223604599603562,0.01074483157652679,0.0012795881580606636,0.009465243418466135,0.9870080364510458,0.00154663264322115,0.00014094014494581223,0.0014056924982753377,0.9982702765483513,0.00022253707096707193,0.00016690280322530395,5.563426774175817e-05,0.9997522473232388,0.08848569998669195,0.06927819482427414,0.41886298392540555,0.4015495998041674,0.17958741627042704,0.019207505162417836,0.021315342447462707,0.0033232202597749407,0.017992122187687754,0.9734257520969934,0.0019360725174135257,9.643273075239784e-05,0.0018396397866611153,0.997796640932671,0.0003004250458055471,0.00023737287569821006,6.305217010733888e-05,0.9996626180836707
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_39_50,10,1693558,raw,1.5489604841345832,0.6273651123046875,3.455762339820473,3.7022266387939453,4.891679763793945,19.709373741149765,32.6692008972168,0.0,0.36435067473331295,0.14250825776265116,0.04701108553707638,1.5489604841345832,0.6273651123046875,32.6692008972168,4.656088774071281,1.818978285589239,8.428442331541232,13.858672299863699,18.08883518521334,37.273398137295715,51.1237475878854,0.0,0.47236350925093795,0.2548746485210427,0.15242820145516126,0.0406753373606751,0.6113105382547335,0.9763255819995535,0.9913619728406113,1.0,4.656088774071281,8.428442331541232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_39_50,10,1693558,refined,1.1995313589134948,0.5581645965576172,2.650729422634865,2.8280563354492188,4.282616615295405,8.665887298583772,57.79497051239014,0.0,0.3128023959025909,0.09268947387689114,0.028133078406526377,1.1995313589134948,0.5581645965576172,57.79497051239014,8.63596928701492,1.716014223229223,537.3603509328499,9.570919192954904,13.329618421312247,28.09018313633485,101723.14612309603,0.0,0.45028277744252043,0.20029370119003895,0.09390171461502943,0.08341204208347656,2877.914084147044,0.9881568862713884,0.9949059908193283,0.998893453900014,8.63596928701492,537.3603509328499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_39_50,10,1693558,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2407725398998039,0.5902016651208921,0.4025324199112165,0.5070738646093018,0.09039371547948166,-0.3494291252210882,0.05147683161722244,0.1030251104479445,-0.05154827883072205,0.9190169334394789,0.04219518906349827,0.09201397294925831,-0.049818783885760026,0.950792308561009,0.007703899128343995,0.026581906258893995,-0.01887800713055,0.9919160663766108,5.661612367163708,1.6817318542200737,0.4036460516852685,0.505963185199444,0.09039076311528746,3.9798805129436374,0.057506149774616516,0.07958688158303406,-0.02208073180841752,0.8910118030445968,0.049393052968956484,0.1039740002999602,-0.05458094733100374,0.9337117535044016,0.03597455770632007,0.0945010445464519,-0.05852648684013183,0.9575557400941332
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_49_00,2,238132,raw,6.223974780185114,3.116973876953125,9.353740105611655,17.482149505615233,21.045711326599104,25.343612937927247,26.95282745361328,0.0,0.7118194950699612,0.5082013337140745,0.3683797221708968,6.223974780185114,3.116973876953125,26.95282745361328,14.68115278997551,9.444863836388492,20.733196518535266,38.24685571829796,44.31596654589339,49.52453457287097,52.19216725918011,0.0,0.75420355097173,0.6176532343406178,0.4846807652898392,0.13480154297772662,3.884824409984576,0.706154569734433,0.9188559286446173,1.0,14.68115278997551,20.733196518535266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_49_00,2,238132,refined,3.8960488477643183,1.4672164916992188,7.071994320421958,11.744770431518551,19.432682609558086,25.39408893585205,60.01255130767822,0.0,0.5842851863672249,0.34313741958241645,0.20460920833823257,3.8960488477643183,1.4672164916992188,60.01255130767822,9.604029293714072,4.269359946078261,15.990525077432494,27.754352675534335,38.24967458359733,49.29941145554067,294.8520529753331,0.0,0.6712747551778006,0.4693531318764383,0.3249878218803017,0.09205134970412114,2.5102005908515492,0.8647010901516806,0.9529840592612501,0.9987443938655871,9.604029293714072,15.990525077432494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_49_00,2,238132,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21313898747165913,2.541064919892454,0.21827809786169017,0.6435338383753548,0.138188063762955,-2.3279259324207953,0.023927905531385955,0.15146221423412226,-0.1275343087027363,0.9169690346083789,0.007042312666924227,0.1721062267985823,-0.16506391413165805,0.985680496614381,0.003678632019216233,0.16744914585188048,-0.16377051383266425,0.9941758804326869,0.5901113770645638,5.667234873325998,0.22039457107822552,0.6414173651588195,0.138188063762955,-5.077123496261432,0.023037642987922664,0.10596643878185208,-0.08292879579392942,0.9062734914234949,0.015310836006920531,0.16361093847110006,-0.14830010246417952,0.9599556282880647,0.00581610199385215,0.1655090454033897,-0.15969294340953755,0.9887135942109295
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,7,763452,raw,1.5665274032935583,0.8840093612670898,2.3323802914543155,4.162210464477539,5.370113372802734,7.600362625122065,11.767251968383789,0.0,0.46794428464395926,0.1649782828520981,0.06381933638264095,1.5665274032935583,0.8840093612670898,11.767251968383789,5.00358813234459,2.735667016726808,7.3839374045834125,13.644894131270263,16.967325948207716,22.03077558828268,33.592346494091785,0.0,0.5793029555230715,0.3524674766717488,0.16658414674399963,0.04416410597559612,0.4712334935429553,0.9929582999324122,1.0,1.0,5.00358813234459,7.3839374045834125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,7,763452,refined,1.6504200695026168,0.8647384643554688,2.985521000300296,4.261241912841797,5.5615758895874,8.612079620361328,40.47987174987793,0.0,0.4598311354217423,0.15801779286713508,0.0702991150720674,1.6504200695026168,0.8647384643554688,40.47987174987793,7.867942896668878,2.7223699703683764,80.10099879316223,13.95984706391874,17.3726118067612,24.982284587048454,4959.563543868273,0.0,0.5876689038734589,0.33624379790739956,0.15802041254721974,0.07531362355461085,68.5292886758143,0.9874176765533393,0.9957849347437691,0.9966965834132335,7.867942896668878,80.10099879316223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,7,763452,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18649826527443183,0.10260559906537342,0.3946548047552433,0.4271178803644499,0.17822731488030683,0.0838926662090584,0.030819226356077395,0.038932375578294376,-0.008113149222216953,0.9420751897468974,0.008259851306958395,0.01522034129192143,-0.006960489984963014,0.9901082197775997,0.006631720134337195,0.00015194144491074749,0.006479778689426452,0.9929161962086329,3.1986764461944905,0.33432168187020367,0.3950595453283245,0.42671313979136866,0.17822731488030683,2.864354764324288,0.047731880982694395,0.03936593263230694,0.008365948350387398,0.8865409643130686,0.01548361914043057,0.03170729790477987,-0.01622367876434927,0.9760882757504652,0.00761802968621472,0.01618176388299461,-0.008563734196779887,0.9908592695273885
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_52_45,1,112634,raw,2.592752250459237,0.8903884887695312,4.8645130541785075,7.328434181213378,13.691899299621577,19.072481079101557,23.932842254638672,0.0,0.4569845694905624,0.22931796793153045,0.15220093399861498,2.592752250459237,0.8903884887695312,23.932842254638672,6.7005457086275895,2.6534251518760357,10.90951351013591,21.274031422076344,27.702751677101833,33.255413202202256,54.57160221040574,0.0,0.6046753200632136,0.33235079993607614,0.22800397748459614,0.06991459366610538,1.3605790704654495,0.9175914910240247,0.9984551733934691,1.0,6.7005457086275895,10.90951351013591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_52_45,1,112634,refined,2.4292939069403725,0.8238983154296875,4.914480590469274,5.710737991333008,14.306508636474604,21.713591003417953,37.06196212768555,0.0,0.4126551485341904,0.2002326118223627,0.12921497949109506,2.4292939069403725,0.8238983154296875,37.06196212768555,6.26489200645571,2.5526122215211657,10.647092329325034,17.251909202419025,29.500993632863462,35.655807864565986,61.56725266646359,0.0,0.6113518120638528,0.2940941456398601,0.20118259140224087,0.06757972095769457,1.3964422189626737,0.9308734485146581,0.9892394836372677,0.9998845819202017,6.26489200645571,10.647092329325034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D4D,sparse_zivid_anchor_gt,StereoAnywhere,seen,specimen_3,2025_05_08-14_52_45,1,112634,safety,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1590754175388519,0.32253376105771664,0.3727471278654758,0.5363744517641209,0.09087842037040325,-0.1634583435188647,0.018422501198572368,0.06275192215494434,-0.04432942095637199,0.9660737058958176,0.0026634941491911856,0.031748850258358934,-0.029085356109167737,0.9965439778814584,0.002645737521529911,0.025631692029049843,-0.022985954507519918,0.9968792870532301,0.4662336252721108,0.9018873274439896,0.37380364721132164,0.5353179324182751,0.09087842037040325,-0.4356537021718788,0.0633645258092583,0.056688033808619066,0.006676492000639245,0.8397152289622027,0.00693396310172772,0.045190617397943784,-0.03825665429621605,0.9896143617021277,0.0035513255322549143,0.030372711614610155,-0.026821386082355264,0.9953998136924546
