model,checkpoint,frame,runtime_ms,valid_px,valid_pixel_ratio,mae_px,rmse_px,bad1_pct,bad2_pct,bad5_pct,depth_mae_mm,depth_median_abs_error_mm,depth_rmse_mm,depth_bad1mm_pct,depth_bad2mm_pct,depth_bad5mm_pct,abs_depth_error_p50,abs_depth_error_p75,abs_depth_error_p90,abs_depth_error_p95,abs_depth_error_p99,pred_disp_le_0_1_ratio,pred_disp_le_0_5_ratio,excluded_pred_disp_le_0_1_ratio,valid_disp_valid_px,valid_disp_valid_pixel_ratio,valid_disp_mae_px,valid_disp_rmse_px,valid_disp_bad1_pct,valid_disp_bad2_pct,valid_disp_bad5_pct,valid_disp_depth_mae_mm,valid_disp_depth_median_abs_error_mm,valid_disp_depth_rmse_mm,valid_disp_depth_bad1mm_pct,valid_disp_depth_bad2mm_pct,valid_disp_depth_bad5mm_pct,valid_disp_abs_depth_error_p50,valid_disp_abs_depth_error_p75,valid_disp_abs_depth_error_p90,valid_disp_abs_depth_error_p95,valid_disp_abs_depth_error_p99,depth_mae_cap100_mm,depth_rmse_cap100_mm,depth_mae_cap200_mm,depth_rmse_cap200_mm
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_7_keyframe_3,23.85158371180296,528555,0.4032554626464844,1.7932159900665283,6.237604141235352,45.755124821447154,17.770714495180258,3.6635733272790914,0.5823314785957336,0.3825225830078125,2.2590248584747314,11.47657292050969,1.538534305795991,0.7925381464559034,0.3825225830078125,0.6864395141601562,1.0532004833221436,1.317196249961853,3.056736946105957,0.0,0.0,0.0,528555,0.4032554626464844,1.7932159900665283,6.237604141235352,45.755124821447154,17.770714495180258,3.6635733272790914,0.5823314785957336,0.3825225830078125,2.2590248584747314,11.47657292050969,1.538534305795991,0.7925381464559034,0.3825225830078125,0.6864395141601562,1.0532004833221436,1.317196249961853,3.056736946105957,0.5823314785957336,2.2590248584747314,0.5823314785957336,2.2590248584747314
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_7_keyframe_4,58.12125001102686,720083,0.5493797302246094,1.2202551364898682,2.128541946411133,41.12234284103361,15.157558225926735,2.622753210393802,0.7807834148406982,0.4915199279785156,1.6016298532485962,21.31657045090635,5.96861750659299,1.3797020621233942,0.4915199279785156,0.9011020660400391,1.5207421779632568,2.199812889099121,5.917845249176025,0.0,0.0,0.0,720083,0.5493797302246094,1.2202551364898682,2.128541946411133,41.12234284103361,15.157558225926735,2.622753210393802,0.7807834148406982,0.4915199279785156,1.6016298532485962,21.31657045090635,5.96861750659299,1.3797020621233942,0.4915199279785156,0.9011020660400391,1.5207421779632568,2.199812889099121,5.917845249176025,0.7887284159660339,1.6280442476272583,0.7807834148406982,1.6016298532485962
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_7_keyframe_5,57.82677000388503,793976,0.605755615234375,0.6945987939834595,2.550673484802246,19.00951666045321,2.624638528116719,0.191693451691235,1.397462010383606,0.650054931640625,158.8828125,31.26316160689996,8.069135591000231,0.701658488417786,0.650054931640625,1.166299819946289,1.8245773315429688,2.4237747192382812,4.329166412353516,0.0,0.0,0.0,793976,0.605755615234375,0.6945987939834595,2.550673484802246,19.00951666045321,2.624638528116719,0.191693451691235,1.397462010383606,0.650054931640625,158.8828125,31.26316160689996,8.069135591000231,0.701658488417786,0.650054931640625,1.166299819946289,1.8245773315429688,2.4237747192382812,4.329166412353516,1.4637380838394165,158.88522338867188,1.397462010383606,158.8828125
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_8_keyframe_0,23.978934157639742,793449,0.6053535461425781,0.6388794183731079,1.1089290380477905,20.070729183602225,2.2276163937442734,0.01852671060143752,1.6605169773101807,1.3402328491210938,2.2633609771728516,61.2209480382482,31.798893186581623,2.6567555066551223,1.3402328491210938,2.3260498046875,3.4544310569763184,4.272186279296875,6.180652618408203,0.0,0.0,0.0,793449,0.6053535461425781,0.6388794183731079,1.1089290380477905,20.070729183602225,2.2276163937442734,0.01852671060143752,1.6605169773101807,1.3402328491210938,2.2633609771728516,61.2209480382482,31.798893186581623,2.6567555066551223,1.3402328491210938,2.3260498046875,3.4544310569763184,4.272186279296875,6.180652618408203,13.023000717163086,15.726125717163086,1.6605169773101807,2.2633609771728516
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_8_keyframe_1,58.04553674533963,852680,0.650543212890625,0.7999155521392822,1.2782864570617676,30.252146174414783,5.092531782145706,0.14260918515738613,0.9117337465286255,0.7364273071289062,1.3576693534851074,35.937162827790026,8.000891307407233,0.290261293803068,0.7364273071289062,1.2602252960205078,1.8557133674621582,2.2875688076019287,3.4400525093078613,0.0,0.0,0.0,852680,0.650543212890625,0.7999155521392822,1.2782864570617676,30.252146174414783,5.092531782145706,0.14260918515738613,0.9117337465286255,0.7364273071289062,1.3576693534851074,35.937162827790026,8.000891307407233,0.290261293803068,0.7364273071289062,1.2602252960205078,1.8557133674621582,2.2875688076019287,3.4400525093078613,0.9117337465286255,1.3576693534851074,0.9117337465286255,1.3576693534851074
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_8_keyframe_2,23.91543984413147,730550,0.5573654174804688,0.761633038520813,1.088142991065979,26.692491958113752,5.032372869755664,0.28896037232222294,0.5043580532073975,0.37955474853515625,3.3231844902038574,10.550270344261174,1.456573814249538,0.16289097255492438,0.37955474853515625,0.6699256896972656,1.020988941192627,1.3099875450134277,2.3388805389404297,0.0,0.0,0.0,730550,0.5573654174804688,0.761633038520813,1.088142991065979,26.692491958113752,5.032372869755664,0.28896037232222294,0.5043580532073975,0.37955474853515625,3.3231844902038574,10.550270344261174,1.456573814249538,0.16289097255492438,0.37955474853515625,0.6699256896972656,1.020988941192627,1.3099875450134277,2.3388805389404297,0.5043580532073975,3.3231844902038574,0.5043580532073975,3.3231844902038574
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_8_keyframe_3,53.93714690580964,855406,0.6526229858398438,0.6885616183280945,1.0676122903823853,22.061220052232507,3.37407032450088,0.28395872836992025,0.5117566585540771,0.38744163513183594,1.0103033781051636,11.423230606285202,1.380280241195409,0.11550070960456205,0.38744163513183594,0.6920700073242188,1.05230712890625,1.3426437377929688,2.2164981365203857,0.0,0.0,0.0,855406,0.6526229858398438,0.6885616183280945,1.0676122903823853,22.061220052232507,3.37407032450088,0.28395872836992025,0.5117566585540771,0.38744163513183594,1.0103033781051636,11.423230606285202,1.380280241195409,0.11550070960456205,0.38744163513183594,0.6920700073242188,1.05230712890625,1.3426437377929688,2.2164981365203857,0.5117566585540771,1.0103033781051636,0.5117566585540771,1.0103033781051636
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_8_keyframe_4,58.158656116575,742705,0.5666389465332031,0.7740755677223206,1.7347571849822998,22.224301707945955,4.922142708073865,0.8312856383086151,0.48241356015205383,0.310516357421875,7.629983425140381,8.378292861903446,1.636585185235053,0.5046418160642516,0.310516357421875,0.5674324035644531,0.9234449863433838,1.2311151027679443,2.701282024383545,0.0,0.0,0.0,742705,0.5666389465332031,0.7740755677223206,1.7347571849822998,22.224301707945955,4.922142708073865,0.8312856383086151,0.48241356015205383,0.310516357421875,7.629983425140381,8.378292861903446,1.636585185235053,0.5046418160642516,0.310516357421875,0.5674324035644531,0.9234449863433838,1.2311151027679443,2.701282024383545,0.48241356015205383,7.629983425140381,0.48241356015205383,7.629983425140381
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_9_keyframe_0,23.90388213098049,831443,0.6343406677246094,1.7933943271636963,4.27968168258667,51.67257406701361,19.693352400585486,5.763834682593997,2.815253973007202,1.8321151733398438,5.411370277404785,71.62932395846738,46.01397810794005,11.413049361170879,1.8321151733398438,3.16632080078125,5.365190505981445,8.262765884399414,17.62982940673828,0.0,0.0,0.0,831443,0.6343406677246094,1.7933943271636963,4.27968168258667,51.67257406701361,19.693352400585486,5.763834682593997,2.815253973007202,1.8321151733398438,5.411370277404785,71.62932395846738,46.01397810794005,11.413049361170879,1.8321151733398438,3.16632080078125,5.365190505981445,8.262765884399414,17.62982940673828,6.203476428985596,11.455229759216309,2.815253973007202,5.411370277404785
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_9_keyframe_1,51.43949203193188,743370,0.5671463012695312,1.3397693634033203,4.342399597167969,24.988767370219406,8.799924667393089,3.806449009241697,0.587535560131073,0.33792877197265625,1.4921700954437256,8.953952944025183,2.6611243391581585,1.4110066319598584,0.33792877197265625,0.5997962951660156,0.9537591934204102,1.3094580173492432,7.539949417114258,0.0,0.0,0.0,743370,0.5671463012695312,1.3397693634033203,4.342399597167969,24.988767370219406,8.799924667393089,3.806449009241697,0.587535560131073,0.33792877197265625,1.4921700954437256,8.953952944025183,2.6611243391581585,1.4110066319598584,0.33792877197265625,0.5997962951660156,0.9537591934204102,1.3094580173492432,7.539949417114258,0.587535560131073,1.4921700954437256,0.587535560131073,1.4921700954437256
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_9_keyframe_2,57.496107183396816,700805,0.5346717834472656,1.2485262155532837,2.1042962074279785,41.24685183467584,15.84834583086593,2.9841396679532823,0.9077399373054504,0.6606903076171875,1.5466985702514648,32.30584827448435,8.159045668909325,0.629847104401367,0.6606903076171875,1.1908988952636719,1.8481292724609375,2.438985586166382,4.061773300170898,0.0,0.0,0.0,700805,0.5346717834472656,1.2485262155532837,2.1042962074279785,41.24685183467584,15.84834583086593,2.9841396679532823,0.9077399373054504,0.6606903076171875,1.5466985702514648,32.30584827448435,8.159045668909325,0.629847104401367,0.6606903076171875,1.1908988952636719,1.8481292724609375,2.438985586166382,4.061773300170898,0.9077399373054504,1.5466985702514648,0.9077399373054504,1.5466985702514648
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_9_keyframe_3,23.901488166302443,585911,0.44701461791992186,2.905529499053955,5.973726272583008,64.28109388627283,39.803997535461875,14.278789782065877,0.8886213302612305,0.4365196228027344,2.8250818252563477,15.844044573322568,5.410378026696887,2.4065088383730635,0.4365196228027344,0.7727489471435547,1.3172492980957031,2.1479578018188477,10.405166625976562,0.0,0.0,0.0,585911,0.44701461791992186,2.905529499053955,5.973726272583008,64.28109388627283,39.803997535461875,14.278789782065877,0.8886213302612305,0.4365196228027344,2.8250818252563477,15.844044573322568,5.410378026696887,2.4065088383730635,0.4365196228027344,0.7727489471435547,1.3172492980957031,2.1479578018188477,10.405166625976562,0.8886213302612305,2.8250818252563477,0.8886213302612305,2.8250818252563477
Fast-FoundationStereo 20_30_48 iters=4 320x736,onnx,dataset_9_keyframe_4,44.64035900309682,589315,0.4496116638183594,1.7464560270309448,2.1851956844329834,67.84300416585357,37.78132238276643,0.8175593697767747,0.36198335886001587,0.289031982421875,1.5367616415023804,3.61962617615367,0.504823396655439,0.08178987468501565,0.289031982421875,0.4508075714111328,0.67156982421875,0.888127326965332,1.571481704711914,0.0,0.0,0.0,589315,0.4496116638183594,1.7464560270309448,2.1851956844329834,67.84300416585357,37.78132238276643,0.8175593697767747,0.36198335886001587,0.289031982421875,1.5367616415023804,3.61962617615367,0.504823396655439,0.08178987468501565,0.289031982421875,0.4508075714111328,0.67156982421875,0.888127326965332,1.571481704711914,0.36198335886001587,1.5367616415023804,0.36198335886001587,1.5367616415023804
