dataset,backbone,sequence,method,coverage_threshold,frames,valid_count,raw_epe,epe,refined_minus_raw_epe,bad1,bad3,boundary_epe,new_bad3,intervention_coverage,intervention_precision,false_update_rate,clean_degradation,mean_clean_update,frames_worsened,worst_frame_degradation,p95_frame_degradation,catastrophic_tail_p99,raw_mc_temporal_error,refined_mc_temporal_error
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,multidomain,0.25,1,576,3.489360809326172,3.489360809326172,0.0,0.991319477558136,0.7934027910232544,3.4909114837646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23373201489448547,0.23373201489448547
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,multidomain,0.25,7,1626,1.8182431018073915,1.8480805318440605,0.029837383255179224,0.5842558550218815,0.2041820372199367,1.852526946554618,0.0015432099225344482,0.015990159901599015,0.07692307692307693,0.0,0.0,0.0,0.7142857142857143,0.05475220829248428,0.05475220829248428,0.05475220829248428,0.8651374786688979,0.873970890836962
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,multidomain,0.25,1,494,2.179081678390503,2.179081678390503,0.0,1.0,0.010121457278728485,2.1950721740722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20898251235485077,0.20898251235485077
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,multidomain,0.25,1,1253,4.896746635437012,4.90318489074707,0.00643842201679945,0.9984038472175598,0.4493216276168823,5.1135687828063965,0.0,0.017557861133280128,0.2727272727272727,0.0,0.0,0.0,1.0,0.00643842201679945,0.00643842201679945,0.00643842201679945,0.20511502027511597,0.21310275793075562
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,multidomain,0.25,2,428,5.065039430823282,5.093306601604569,0.028266991833257534,0.9836448620412951,0.6869158899394151,5.16491169238759,0.0289855079482431,0.02570093457943925,0.09090909090909091,0.0,0.0,0.0,0.5,0.03572981432080269,0.033894131548004226,0.035362677766242995,1.2982281854498052,1.2795886047811151
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,multidomain,0.25,10,139,0.5174626798080884,0.5174626798080884,0.0,0.07194244829442004,0.0,0.5174626798080884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972958175398463,0.1972958175398463
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,oracle_authorization,0.25,1,576,3.489360809326172,3.446254014968872,-0.043106988072395325,0.991319477558136,0.7916666865348816,3.4476370811462402,0.0,0.5711805555555556,1.0,0.0,0.0,0.014667610637843609,0.0,-0.043106988072395325,-0.043106988072395325,-0.043106988072395325,0.23373201489448547,0.2249365895986557
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,oracle_authorization,0.25,7,1626,1.8182431018073915,1.7451568830203892,-0.0730863084139126,0.5768757656784809,0.18573185838163267,1.7476506529405695,0.0,0.48154981549815495,1.0,0.4695121951219512,0.0,0.04328405995648808,0.0,-0.04682815819978714,-0.05081776753067971,-0.04762608006596566,0.8651374786688979,0.8513293264096954
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,oracle_authorization,0.25,1,494,2.179081678390503,2.120290756225586,-0.05879073962569237,1.0,0.010121457278728485,2.1351194381713867,0.0,0.8036437246963563,1.0,0.0,0.0,0.0,0.0,-0.05879073962569237,-0.05879073962569237,-0.05879073962569237,0.20898251235485077,0.2640746533870697
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,oracle_authorization,0.25,1,1253,4.896746635437012,4.837407112121582,-0.05933958664536476,0.9976057410240173,0.4293695092201233,5.0481486320495605,0.0,0.44373503591380686,1.0,0.0,0.0,0.0,0.0,-0.05933958664536476,-0.05933958664536476,-0.05933958664536476,0.20511502027511597,0.2032690942287445
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,oracle_authorization,0.25,2,428,5.065039430823282,5.029620763297393,-0.03541929958057459,0.9789719738971407,0.6752336580898161,5.09807530073362,0.0,0.26869158878504673,1.0,0.0,0.0,0.0,0.0,-0.03046325221657753,-0.03077427688986063,-0.03052545715123415,1.2982281854498052,1.27710988839096
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,oracle_authorization,0.25,10,139,0.5174626798080884,0.42230499819885914,-0.09515768177003311,0.07194244829442004,0.0,0.42230499819885914,0.0,0.841726618705036,0.9658119658119658,0.9024390243902439,0.0,0.10120682965782357,0.0,-0.07594776153564453,-0.07594776153564453,-0.07594776153564453,0.1972958175398463,0.15567568496620054
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,raw,0.5,1,255,3.394228219985962,3.394228219985962,0.0,0.9960784912109375,0.7254902124404907,3.404991865158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23804320394992828,0.23804320394992828
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,raw,0.5,7,814,1.9070026815962733,1.9070026815962733,0.0,0.5773955823748352,0.21990171649678628,1.9177465055147025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8361202000253617,0.8361202000253617
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,raw,0.5,1,223,2.060269832611084,2.060269832611084,0.0,1.0,0.0044843051582574844,2.0737226009368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120812952518463,0.20120812952518463
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,raw,0.5,1,710,4.725510120391846,4.725510120391846,0.0,0.9985915422439575,0.4253520965576172,5.009943962097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074243426322937,0.2074243426322937
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,raw,0.5,2,302,4.996379583876654,4.996379583876654,0.0,0.9834437322932363,0.6688742073166449,5.011045342249586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3741869065935248,1.3741869065935248
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,raw,0.5,10,57,0.5180828759544774,0.5180828759544774,0.0,0.07017543938076287,0.0,0.5180828759544774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15861999818630385,0.15861999818630385
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,a2_no_authorization,0.5,1,255,3.394228219985962,3.3698477745056152,-0.02438027784228325,0.9960784912109375,0.7215686440467834,3.379837989807129,0.0,0.6745098039215687,0.8197674418604651,0.0,0.0,0.029335221275687218,0.0,-0.02438027784228325,-0.02438027784228325,-0.02438027784228325,0.23804320394992828,0.21947985887527466
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,a2_no_authorization,0.5,7,814,1.9070026815962733,2.042027671448429,0.13502493524507456,0.581081087231929,0.25061424402405647,2.0446555585181683,0.05826771483411939,0.7727272727272727,0.6025437201907791,0.8427672955974843,0.3836477987421384,0.11189818021448904,0.7142857142857143,0.3960462510585785,0.3960462510585785,0.3960462510585785,0.8361202000253617,0.8088506167292302
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,a2_no_authorization,0.5,1,223,2.060269832611084,2.0161044597625732,-0.04416535422205925,1.0,0.0044843051582574844,2.0216546058654785,0.0,0.874439461883408,0.9025641025641026,0.0,0.0,0.0,0.0,-0.04416535422205925,-0.04416535422205925,-0.04416535422205925,0.20120812952518463,0.24377943575382233
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,a2_no_authorization,0.5,1,710,4.725510120391846,4.730748653411865,0.0052381353452801704,0.9985915422439575,0.42816901206970215,5.011761665344238,0.053921569138765335,0.7154929577464789,0.6377952755905512,0.0,0.0,0.0,1.0,0.0052381353452801704,0.0052381353452801704,0.0052381353452801704,0.2074243426322937,0.2255707085132599
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,a2_no_authorization,0.5,2,302,4.996379583876654,5.063466062608933,0.0670865358451739,0.9900662725334926,0.6821192396397622,5.07568688740004,0.05000000119209289,0.5231788079470199,0.4177215189873418,1.0,1.0,0.08195274323225021,1.0,0.23649916052818298,0.2257507124915719,0.23434947092086075,1.3741869065935248,1.2885253918881447
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,a2_no_authorization,0.5,10,57,0.5180828759544774,0.42382378118080005,-0.09425909529652512,0.07017543938076287,0.0,0.42382378118080005,0.0,0.9473684210526315,0.9074074074074074,1.0,0.0,0.11533010287864788,0.0,-0.08365249633789062,-0.08467388153076172,-0.08385677337646484,0.15861999818630385,0.11811440411889762
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,m0_scared_only,0.5,1,255,3.394228219985962,3.394228219985962,0.0,0.9960784912109375,0.7254902124404907,3.404991865158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23804320394992828,0.23804320394992828
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,m0_scared_only,0.5,7,814,1.9070026815962733,2.043047948902889,0.13604518805037846,0.5872235840017145,0.2506142428524664,2.0457476726035226,0.055118108511440396,0.7100737100737101,0.5882352941176471,0.6918238993710691,0.3584905660377358,0.09677718359531846,0.7142857142857143,0.41043204069137573,0.41043204069137573,0.41043204069137573,0.8361202000253617,0.8135227311301876
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,m0_scared_only,0.5,1,223,2.060269832611084,2.060269832611084,0.0,1.0,0.0044843051582574844,2.0737226009368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120812952518463,0.20120812952518463
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,m0_scared_only,0.5,1,710,4.725510120391846,4.756824493408203,0.031314317137002945,0.9985915422439575,0.4492957592010498,5.035498142242432,0.0416666679084301,0.1267605633802817,0.15555555555555556,0.0,0.0,0.0,1.0,0.031314317137002945,0.031314317137002945,0.031314317137002945,0.2074243426322937,0.23203007876873016
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,m0_scared_only,0.5,2,302,4.996379583876654,5.055343634245411,0.05896373934402371,0.9900662725334926,0.6754967234782036,5.064368538509141,0.020000000037252903,0.18874172185430463,0.12280701754385964,0.0,0.0,0.0,1.0,0.1978435218334198,0.18903224151581524,0.1960812657698989,1.3741869065935248,1.329243852602725
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,m0_scared_only,0.5,10,57,0.5180828759544774,0.5078523891013965,-0.010230482604942824,0.07017543938076287,0.0,0.5078523891013965,0.0,0.14035087719298245,1.0,0.0,0.0,0.0,0.3,0.0047149658203125,0.0044082070235162965,0.004653614060953259,0.15861999818630385,0.14473195857646173
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,multidomain,0.5,1,255,3.394228219985962,3.394228219985962,0.0,0.9960784912109375,0.7254902124404907,3.404991865158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23804320394992828,0.23804320394992828
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,multidomain,0.5,7,814,1.9070026815962733,1.9378772807062696,0.030874641175114112,0.5761670776315637,0.21990171649678628,1.950408165519302,0.0,0.0171990171990172,0.07142857142857142,0.0,0.0,0.0,0.7142857142857143,0.06770829111337662,0.06770829111337662,0.06770829111337662,0.8361202000253617,0.8520009400510671
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,multidomain,0.5,1,223,2.060269832611084,2.060269832611084,0.0,1.0,0.0044843051582574844,2.0737226009368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20120812952518463,0.20120812952518463
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,multidomain,0.5,1,710,4.725510120391846,4.726983070373535,0.0014726584777235985,0.9985915422439575,0.4253520965576172,5.009844779968262,0.0,0.01971830985915493,0.35714285714285715,0.0,0.0,0.0,1.0,0.0014726584777235985,0.0014726584777235985,0.0014726584777235985,0.2074243426322937,0.21370437741279602
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,multidomain,0.5,2,302,4.996379583876654,5.020955477329279,0.024575425496954004,0.9834437322932363,0.6754967234782036,5.036608923349949,0.020000000037252903,0.023178807947019868,0.14285714285714285,0.0,0.0,0.0,0.5,0.031543582677841187,0.029899533092975616,0.03121477276086807,1.3741869065935248,1.3582148101945586
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,multidomain,0.5,10,57,0.5180828759544774,0.5180828759544774,0.0,0.07017543938076287,0.0,0.5180828759544774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15861999818630385,0.15861999818630385
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,oracle_authorization,0.5,1,255,3.394228219985962,3.3530004024505615,-0.04122759774327278,0.9960784912109375,0.7215686440467834,3.3632357120513916,0.0,0.5529411764705883,1.0,0.0,0.0,0.029335221275687218,0.0,-0.04122759774327278,-0.04122759774327278,-0.04122759774327278,0.23804320394992828,0.23081046342849731
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,oracle_authorization,0.5,7,814,1.9070026815962733,1.8313483550448968,-0.07565431967743784,0.5700245628485808,0.20515970413456386,1.839681188363115,0.0,0.4656019656019656,1.0,0.4591194968553459,0.0,0.04125834814032669,0.0,-0.05503712594509125,-0.05685940869152546,-0.05540158249437809,0.8361202000253617,0.8188010420494642
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,oracle_authorization,0.5,1,223,2.060269832611084,2.0028302669525146,-0.05743928626179695,1.0,0.0044843051582574844,2.0141067504882812,0.0,0.7892376681614349,1.0,0.0,0.0,0.0,0.0,-0.05743928626179695,-0.05743928626179695,-0.05743928626179695,0.20120812952518463,0.25514984130859375
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,oracle_authorization,0.5,1,710,4.725510120391846,4.663359642028809,-0.062150560319423676,0.997183084487915,0.3971830904483795,4.9473114013671875,0.0,0.4563380281690141,1.0,0.0,0.0,0.0,0.0,-0.062150560319423676,-0.062150560319423676,-0.062150560319423676,0.2074243426322937,0.20467807352542877
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,oracle_authorization,0.5,2,302,4.996379583876654,4.968325119144869,-0.028054333335121737,0.9801324976990554,0.6655629257492671,4.98145210821897,0.0,0.2185430463576159,1.0,0.0,0.0,0.0,0.0,-0.010280221700668335,-0.01140790693461895,-0.010505758747458458,1.3741869065935248,1.3573652782187557
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,oracle_authorization,0.5,10,57,0.5180828759544774,0.4206569508502358,-0.097425930855567,0.07017543938076287,0.0,0.4206569508502358,0.0,0.9298245614035088,0.9245283018867925,1.0,0.0,0.11533010287864788,0.0,-0.0859222412109375,-0.0859222412109375,-0.0859222412109375,0.15861999818630385,0.1212812396779395
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,raw,0.9,1,17,2.397732973098755,2.397732973098755,0.0,1.0,0.23529411852359772,2.397566318511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16804997622966766,0.16804997622966766
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,raw,0.9,7,127,2.1412683791062963,2.1412683791062963,0.0,0.5196850450020137,0.26771653613706275,2.185805591072623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409179546701627,0.9409179546701627
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,raw,0.9,1,29,2.0038137435913086,2.0038137435913086,0.0,1.0,0.0,2.0329396724700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153743028640747,0.20153743028640747
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,raw,0.9,1,151,3.3352057933807373,3.3352057933807373,0.0,1.0,0.29139071702957153,3.545043468475342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088668942451477,0.2088668942451477
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,raw,0.9,2,121,5.287467759502821,5.287467759502821,0.0,1.0,0.6776859686394369,5.377248854676554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754120724260314,1.5754120724260314
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,raw,0.9,10,2,0.35755348205566406,0.35755348205566406,0.0,0.0,0.0,0.35755348205566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748977661132812,0.015748977661132812
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,a2_no_authorization,0.9,1,17,2.397732973098755,2.4213809967041016,0.023647869005799294,1.0,0.23529411852359772,2.4186134338378906,0.0,0.6470588235294118,0.36363636363636365,0.0,0.0,0.0,1.0,0.023647869005799294,0.023647869005799294,0.023647869005799294,0.16804997622966766,0.1552136391401291
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,a2_no_authorization,0.9,7,127,2.1412683791062963,2.420445406530786,0.2791770737412877,0.5196850450020137,0.32283464707727505,2.475860244645847,0.07526881728441484,0.6929133858267716,0.5454545454545454,0.9285714285714286,0.35714285714285715,0.08077567922217506,0.7142857142857143,0.5391916632652283,0.5391916632652283,0.5391916632652283,0.9409179546701627,1.062135329396706
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,a2_no_authorization,0.9,1,29,2.0038137435913086,1.9711580276489258,-0.032655585557222366,1.0,0.0,1.9812023639678955,0.0,0.8620689655172413,0.88,0.0,0.0,0.0,0.0,-0.032655585557222366,-0.032655585557222366,-0.032655585557222366,0.20153743028640747,0.23925156891345978
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,a2_no_authorization,0.9,1,151,3.3352057933807373,3.3364391326904297,0.0012334103230386972,1.0,0.29801324009895325,3.560703754425049,0.09345793724060059,0.8013245033112583,0.628099173553719,0.0,0.0,0.0,1.0,0.0012334103230386972,0.0012334103230386972,0.0012334103230386972,0.2088668942451477,0.2323238104581833
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,a2_no_authorization,0.9,2,121,5.287467759502821,5.367019361700893,0.07955185818863063,0.9917355421160864,0.6776859686394369,5.453700443929877,0.025641026405187752,0.4297520661157025,0.19230769230769232,0.0,0.0,0.0,0.5,0.27194052934646606,0.25757075822912157,0.26906657512299714,1.5754120724260314,1.476594511142447
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,a2_no_authorization,0.9,10,2,0.35755348205566406,0.23749732971191406,-0.12005615234375,0.0,0.0,0.23749732971191406,0.0,1.0,1.0,1.0,0.0,0.12005537748336792,0.0,-0.12005615234375,-0.12005615234375,-0.12005615234375,0.015748977661132812,0.10430717468261719
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,m0_scared_only,0.9,1,17,2.397732973098755,2.397732973098755,0.0,1.0,0.23529411852359772,2.397566318511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16804997622966766,0.16804997622966766
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,m0_scared_only,0.9,7,127,2.1412683791062963,2.4163301986033523,0.27506183105425575,0.5196850450020137,0.3149606310945796,2.4717450367184135,0.06451612903225806,0.6062992125984252,0.4935064935064935,0.6428571428571429,0.35714285714285715,0.05213627325637,0.5714285714285714,0.5703866481781006,0.5703866481781006,0.5703866481781006,0.9409179546701627,1.06932600652139
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,m0_scared_only,0.9,1,29,2.0038137435913086,2.0038137435913086,0.0,1.0,0.0,2.0329396724700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153743028640747,0.20153743028640747
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,m0_scared_only,0.9,1,151,3.3352057933807373,3.369035482406616,0.03382977098226547,1.0,0.34437087178230286,3.585219383239746,0.07476635277271271,0.11258278145695365,0.058823529411764705,0.0,0.0,0.0,1.0,0.03382977098226547,0.03382977098226547,0.03382977098226547,0.2088668942451477,0.24226324260234833
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,m0_scared_only,0.9,2,121,5.287467759502821,5.360196905687821,0.0727290663423694,0.9917355421160864,0.6776859686394369,5.4388360307236345,0.0,0.256198347107438,0.03225806451612903,0.0,0.0,0.0,0.5,0.2236238569021225,0.21235332007636315,0.22136974953697064,1.5754120724260314,1.5004506958417656
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,m0_scared_only,0.9,10,2,0.35755348205566406,0.35755348205566406,0.0,0.0,0.0,0.35755348205566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748977661132812,0.015748977661132812
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,multidomain,0.9,1,17,2.397732973098755,2.397732973098755,0.0,1.0,0.23529411852359772,2.397566318511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16804997622966766,0.16804997622966766
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,multidomain,0.9,7,127,2.1412683791062963,2.244287396979144,0.10301905729639249,0.5196850450020137,0.26771653613706275,2.315835453393891,0.0,0.047244094488188976,0.0,0.0,0.0,0.0,0.5714285714285714,0.26136136054992676,0.26136136054992676,0.26136136054992676,0.9409179546701627,1.025636438309677
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,multidomain,0.9,1,29,2.0038137435913086,2.0038137435913086,0.0,1.0,0.0,2.0329396724700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153743028640747,0.20153743028640747
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,multidomain,0.9,1,151,3.3352057933807373,3.3356940746307373,0.0004881549393758178,1.0,0.29139071702957153,3.5457520484924316,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,1.0,0.0004881549393758178,0.0004881549393758178,0.0004881549393758178,0.2088668942451477,0.20935504138469696
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,multidomain,0.9,2,121,5.287467759502821,5.287467759502821,0.0,1.0,0.6776859686394369,5.377248854676554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754120724260314,1.5754120724260314
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,multidomain,0.9,10,2,0.35755348205566406,0.35755348205566406,0.0,0.0,0.0,0.35755348205566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748977661132812,0.015748977661132812
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_24_24,oracle_authorization,0.9,1,17,2.397732973098755,2.381112575531006,-0.01662052422761917,1.0,0.23529411852359772,2.3773839473724365,0.0,0.23529411764705882,1.0,0.0,0.0,0.0,0.0,-0.01662052422761917,-0.01662052422761917,-0.01662052422761917,0.16804997622966766,0.17367811501026154
D4D-unseen,S2M2-S,specimen_1__2025_03_06-17_36_19,oracle_authorization,0.9,7,127,2.1412683791062963,2.0939502772383802,-0.047318106649194176,0.5196850450020137,0.26771653613706275,2.1341391510850802,0.0,0.3779527559055118,1.0,0.5714285714285714,0.0,0.05040613595130188,0.0,-0.03932536765933037,-0.04143148288130761,-0.03974659070372582,0.9409179546701627,0.932066506288183
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_36_52,oracle_authorization,0.9,1,29,2.0038137435913086,1.9542971849441528,-0.049516480416059494,1.0,0.0,1.9807249307632446,0.0,0.7586206896551724,1.0,0.0,0.0,0.0,0.0,-0.049516480416059494,-0.049516480416059494,-0.049516480416059494,0.20153743028640747,0.24997632205486298
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_38_08,oracle_authorization,0.9,1,151,3.3352057933807373,3.2766611576080322,-0.05854461342096329,1.0,0.23178808391094208,3.4888455867767334,0.0,0.5033112582781457,1.0,0.0,0.0,0.0,0.0,-0.05854461342096329,-0.05854461342096329,-0.05854461342096329,0.2088668942451477,0.209317147731781
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_33_16,oracle_authorization,0.9,2,121,5.287467759502821,5.27098975693884,-0.01647772700025523,0.9917355421160864,0.6694215107555231,5.359519249151561,0.0,0.08264462809917356,1.0,0.0,0.0,0.0,0.0,0.0,-0.001230743806809188,-0.00024614876136183763,1.5754120724260314,1.5628409799465464
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_19_14,oracle_authorization,0.9,10,2,0.35755348205566406,0.23749732971191406,-0.12005615234375,0.0,0.0,0.23749732971191406,0.0,1.0,1.0,1.0,0.0,0.12005537748336792,0.0,-0.12005615234375,-0.12005615234375,-0.12005615234375,0.015748977661132812,0.10430717468261719
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_49_00,raw,0.05,2,13,0.852105975151062,0.852105975151062,0.0,0.5384615659713745,0.0,0.852105975151062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065808773040771,0.7065808773040771
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_52_45,raw,0.05,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_33_49,raw,0.05,6,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_49_00,a2_no_authorization,0.05,2,13,0.852105975151062,1.7321877479553223,0.8800817728042603,1.0,0.0,1.7321877479553223,0.0,0.9230769230769231,0.0,1.0,1.0,1.8466308116912842,1.0,0.8800817728042603,0.8800817728042603,0.8800817728042603,0.7065808773040771,0.19937986135482788
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_52_45,a2_no_authorization,0.05,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_33_49,a2_no_authorization,0.05,6,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_49_00,m0_scared_only,0.05,2,13,0.852105975151062,1.614472508430481,0.762366533279419,0.9230769872665405,0.0,1.614472508430481,0.0,0.46153846153846156,0.0,0.8333333333333334,0.8333333333333334,1.6434009075164795,1.0,0.762366533279419,0.762366533279419,0.762366533279419,0.7065808773040771,0.27767401933670044
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_52_45,m0_scared_only,0.05,1,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-unseen,S2M2-S,specimen_2__2025_04_10-16_33_49,m0_scared_only,0.05,6,0,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan
D4D-unseen,S2M2-S,specimen_3__2025_05_08-14_49_00,multidomain,0.05,2,13,0.852105975151062,0.9459043741226196,0.09379842132329941,0.6153846383094788,0.0,0.9459043741226196,0.0,0.07692307692307693,0.0,0.16666666666666666,0.16666666666666666,0.2032298445701599,1.0,0.09379842132329941,0.09379842132329941,0.09379842132329941,0.7065808773040771,0.6522035002708435
