phase,sequence,backbone,reset_mean,fusion_mean,product_mean,product_p95
test,dataset_7_keyframe_4,S2M2-S,0.9082447290420532,0.6019713282585144,0.5702849626541138,0.9991551637649536
test,dataset_7_keyframe_4,S2M2-S,0.8940309882164001,0.6462076902389526,0.6042332649230957,0.9997351765632629
test,dataset_7_keyframe_4,S2M2-S,0.8928737044334412,0.5900601744651794,0.5570445656776428,0.998309850692749
test,dataset_7_keyframe_4,S2M2-S,0.798757791519165,0.4957597255706787,0.465960830450058,0.9843971729278564
test,dataset_7_keyframe_4,S2M2-S,0.7435179948806763,0.34519851207733154,0.31636884808540344,0.7007753849029541
test,dataset_7_keyframe_4,S2M2-S,0.7950081825256348,0.4699123203754425,0.4407871961593628,0.9939879775047302
test,dataset_7_keyframe_4,S2M2-S,0.8001991510391235,0.47712409496307373,0.4490780532360077,0.9864289164543152
test,dataset_7_keyframe_4,S2M2-S,0.8037326335906982,0.45609012246131897,0.4351085126399994,0.9274947047233582
test,dataset_7_keyframe_4,S2M2-S,0.8903860449790955,0.48487958312034607,0.4568720757961273,0.9585888385772705
test,dataset_7_keyframe_4,S2M2-S,0.8225194811820984,0.5120856165885925,0.4837689697742462,0.9842156171798706
test,dataset_7_keyframe_4,S2M2-S,0.8801571130752563,0.483669251203537,0.45399537682533264,0.9855263829231262
test,dataset_7_keyframe_4,S2M2-S,0.8390504121780396,0.40542173385620117,0.3834017515182495,0.7812586426734924
test,dataset_7_keyframe_4,S2M2-S,0.7779951691627502,0.3773040771484375,0.3516763746738434,0.7125768065452576
test,dataset_7_keyframe_4,S2M2-S,0.8078244924545288,0.4175088703632355,0.39374133944511414,0.8606998920440674
test,dataset_7_keyframe_4,S2M2-S,0.8676508069038391,0.5623030066490173,0.5374154448509216,0.9985121488571167
test,dataset_7_keyframe_4,S2M2-S,0.9189999103546143,0.5984234809875488,0.5781535506248474,0.9969271421432495
test,dataset_7_keyframe_4,S2M2-S,0.771803081035614,0.39496031403541565,0.3711557686328888,0.8515143990516663
test,dataset_7_keyframe_4,S2M2-S,0.8491841554641724,0.5167759656906128,0.49668022990226746,0.9757637977600098
test,dataset_7_keyframe_4,S2M2-S,0.8589843511581421,0.4738616347312927,0.44307202100753784,0.9217976927757263
test,dataset_7_keyframe_4,S2M2-S,0.8902755379676819,0.5475184917449951,0.5325384140014648,0.9860705137252808
test,dataset_7_keyframe_4,S2M2-S,0.7900908589363098,0.3227144181728363,0.31692245602607727,0.5505964159965515
test,dataset_7_keyframe_4,S2M2-S,0.8649584054946899,0.5224270224571228,0.5008841156959534,0.995011568069458
test,dataset_7_keyframe_4,S2M2-S,0.8492231369018555,0.4719320237636566,0.44251304864883423,0.9833468198776245
test,dataset_7_keyframe_4,S2M2-S,0.8029112219810486,0.5049209594726562,0.4647420048713684,0.994628369808197
test,dataset_7_keyframe_4,S2M2-S,0.8044655323028564,0.4438096880912781,0.4003608524799347,0.960577130317688
test,dataset_7_keyframe_4,S2M2-S,0.786937952041626,0.4918483793735504,0.4432542026042938,0.9845802783966064
test,dataset_7_keyframe_4,S2M2-S,0.8444377779960632,0.6335785984992981,0.5989758372306824,0.9999299049377441
test,dataset_7_keyframe_4,S2M2-S,0.840116024017334,0.5659874677658081,0.52370285987854,0.9996616244316101
test,dataset_7_keyframe_4,S2M2-S,0.8423023223876953,0.6292957663536072,0.5673291087150574,0.9964536428451538
test,dataset_7_keyframe_4,S2M2-S,0.7952102422714233,0.5667120218276978,0.5323702692985535,0.9997571110725403
test,dataset_7_keyframe_4,S2M2-S,0.8089460134506226,0.6658318638801575,0.6407315135002136,0.9999821186065674
test,dataset_7_keyframe_4,S2M2-S,0.7780505418777466,0.6586418151855469,0.6506801843643188,0.9999845027923584
test,dataset_7_keyframe_4,S2M2-S,0.7019907236099243,0.5476946830749512,0.5347337126731873,0.9998865723609924
test,dataset_7_keyframe_4,S2M2-S,0.6657915115356445,0.586906909942627,0.5740693807601929,0.9999805092811584
test,dataset_7_keyframe_4,S2M2-S,0.6302241683006287,0.573548436164856,0.5686022043228149,0.9999690055847168
test,dataset_7_keyframe_4,S2M2-S,0.6300093531608582,0.597463071346283,0.5921741127967834,0.9999746680259705
test,dataset_7_keyframe_4,S2M2-S,0.6950701475143433,0.5132558941841125,0.4893109202384949,0.9998613595962524
test,dataset_7_keyframe_4,S2M2-S,0.6307041645050049,0.5363613367080688,0.5212480425834656,0.9999567866325378
test,dataset_7_keyframe_4,S2M2-S,0.6482086777687073,0.5214734673500061,0.4963659346103668,0.9999374151229858
test,dataset_7_keyframe_4,S2M2-S,0.6363565325737,0.4578183889389038,0.4391794502735138,0.9999298453330994
test,dataset_7_keyframe_4,S2M2-S,0.6029849648475647,0.3878193199634552,0.36177682876586914,0.9993169903755188
test,dataset_7_keyframe_4,S2M2-S,0.6589498519897461,0.3147122859954834,0.29875585436820984,0.9987929463386536
test,dataset_7_keyframe_4,S2M2-S,0.6646736860275269,0.44876664876937866,0.4126535654067993,0.9997746348381042
test,dataset_7_keyframe_4,S2M2-S,0.6446665525436401,0.4166586101055145,0.38769233226776123,0.9998853206634521
test,dataset_7_keyframe_4,S2M2-S,0.6726675033569336,0.3611431121826172,0.33070307970046997,0.997753381729126
test,dataset_7_keyframe_4,S2M2-S,0.6258673071861267,0.21068786084651947,0.19956541061401367,0.9530169367790222
test,dataset_7_keyframe_4,S2M2-S,0.6811397075653076,0.4446171522140503,0.3990268409252167,0.9892757534980774
test,dataset_7_keyframe_4,S2M2-S,0.640236496925354,0.37595292925834656,0.36936333775520325,0.9989570379257202
test,dataset_7_keyframe_4,S2M2-S,0.6336029767990112,0.3260464072227478,0.2995586097240448,0.9853939414024353
test,dataset_7_keyframe_4,S2M2-S,0.6888465285301208,0.37063834071159363,0.34538379311561584,0.8243013620376587
test,dataset_7_keyframe_4,S2M2-S,0.6574761271476746,0.39957863092422485,0.38200268149375916,0.9996436238288879
test,dataset_7_keyframe_4,S2M2-S,0.631986141204834,0.35227471590042114,0.30980849266052246,0.9994907975196838
test,dataset_7_keyframe_4,S2M2-S,0.6562448740005493,0.512889564037323,0.4240269362926483,0.979967474937439
test,dataset_7_keyframe_4,S2M2-S,0.5355443954467773,0.25594162940979004,0.24594342708587646,0.9220551252365112
test,dataset_7_keyframe_4,S2M2-S,0.5665778517723083,0.21459609270095825,0.206283301115036,0.9445958733558655
test,dataset_7_keyframe_4,S2M2-S,0.5939568281173706,0.36383309960365295,0.3403933644294739,0.9951934218406677
test,dataset_7_keyframe_4,S2M2-S,0.6755439639091492,0.32738175988197327,0.27490147948265076,0.9392053484916687
test,dataset_7_keyframe_4,S2M2-S,0.6549064517021179,0.29185691475868225,0.27333590388298035,0.6821458339691162
test,dataset_7_keyframe_4,S2M2-S,0.528854250907898,0.25369229912757874,0.2409256100654602,0.9067887663841248
test,dataset_7_keyframe_4,S2M2-S,0.6085470914840698,0.3527231812477112,0.3415619134902954,0.9840163588523865
test,dataset_7_keyframe_4,S2M2-S,0.5666152834892273,0.2698307931423187,0.25583741068840027,0.8410972356796265
test,dataset_7_keyframe_4,S2M2-S,0.4982687830924988,0.2495286762714386,0.23519444465637207,0.8919082283973694
test,dataset_7_keyframe_4,S2M2-S,0.47872671484947205,0.24619802832603455,0.2360030561685562,0.9874300956726074
test,dataset_7_keyframe_4,S2M2-S,0.40123242139816284,0.2176533043384552,0.19817064702510834,0.9998006224632263
test,dataset_7_keyframe_4,S2M2-S,0.6021369695663452,0.2858036458492279,0.25477486848831177,0.9896641373634338
test,dataset_7_keyframe_4,S2M2-S,0.7878406047821045,0.5419847369194031,0.4600101411342621,0.9981688261032104
test,dataset_7_keyframe_4,S2M2-S,0.7177424430847168,0.3342047929763794,0.30435752868652344,0.9985835552215576
test,dataset_7_keyframe_4,S2M2-S,0.8053712248802185,0.5120272636413574,0.4501396715641022,0.998017430305481
test,dataset_7_keyframe_4,S2M2-S,0.787777304649353,0.3774500787258148,0.33410999178886414,0.9567356705665588
test,dataset_7_keyframe_4,S2M2-S,0.8187284469604492,0.4655837118625641,0.4296426475048065,0.9982064962387085
test,dataset_7_keyframe_4,S2M2-S,0.7712518572807312,0.397733598947525,0.37858816981315613,0.9999771118164062
test,dataset_7_keyframe_4,S2M2-S,0.747555673122406,0.3627459406852722,0.3284195065498352,0.9999973773956299
test,dataset_7_keyframe_4,S2M2-S,0.7909090518951416,0.37166035175323486,0.35162773728370667,0.9999962449073792
test,dataset_7_keyframe_4,S2M2-S,0.9102704524993896,0.47232845425605774,0.46394675970077515,0.9999827742576599
test,dataset_7_keyframe_4,S2M2-S,0.877424955368042,0.4748515486717224,0.448647141456604,0.9999955892562866
test,dataset_7_keyframe_4,S2M2-S,0.7367912530899048,0.385231077671051,0.36573442816734314,0.999995768070221
test,dataset_7_keyframe_4,S2M2-S,0.7904466390609741,0.31181177496910095,0.2977553606033325,0.999999463558197
test,dataset_7_keyframe_4,S2M2-S,0.8293659687042236,0.35866978764533997,0.3469797670841217,0.9999933242797852
test,dataset_7_keyframe_4,S2M2-S,0.8027305603027344,0.36210471391677856,0.34138402342796326,0.999993085861206
test,dataset_7_keyframe_4,S2M2-S,0.8526959419250488,0.634468674659729,0.5976538062095642,0.9996307492256165
test,dataset_7_keyframe_4,S2M2-S,0.8298287987709045,0.40299391746520996,0.3780108690261841,0.9534058570861816
test,dataset_7_keyframe_4,S2M2-S,0.8619905710220337,0.47648146748542786,0.4473438262939453,0.9969722032546997
test,dataset_7_keyframe_4,S2M2-S,0.7907862067222595,0.4328352212905884,0.3857528567314148,0.9967873096466064
test,dataset_7_keyframe_4,S2M2-S,0.757857620716095,0.41166993975639343,0.3587755858898163,0.998207151889801
test,dataset_7_keyframe_4,S2M2-S,0.8492390513420105,0.373565673828125,0.3241734206676483,0.9707971811294556
test,dataset_7_keyframe_4,S2M2-S,0.797786295413971,0.35671401023864746,0.3374987244606018,0.648979127407074
test,dataset_7_keyframe_4,S2M2-S,0.6644383072853088,0.4030380845069885,0.38294029235839844,0.9980549812316895
test,dataset_7_keyframe_4,S2M2-S,0.7034468054771423,0.5034306645393372,0.4816574156284332,0.9999278783798218
test,dataset_7_keyframe_4,S2M2-S,0.7509822845458984,0.41965997219085693,0.37697792053222656,0.8489540815353394
test,dataset_7_keyframe_4,S2M2-S,0.8067157864570618,0.3824687600135803,0.35881346464157104,0.9044089317321777
test,dataset_7_keyframe_4,S2M2-S,0.7846552729606628,0.4125199019908905,0.3615736961364746,0.8953823447227478
test,dataset_7_keyframe_4,S2M2-S,0.70304274559021,0.2852257788181305,0.2753683030605316,0.7854867577552795
test,dataset_7_keyframe_4,S2M2-S,0.6641271114349365,0.2822977304458618,0.27999526262283325,0.6789994835853577
test,dataset_7_keyframe_4,S2M2-S,0.6669037342071533,0.27942973375320435,0.264972060918808,0.6284634470939636
test,dataset_7_keyframe_4,S2M2-S,0.8303766846656799,0.3666718900203705,0.33073949813842773,0.6040598154067993
test,dataset_7_keyframe_4,S2M2-S,0.836585521697998,0.5639679431915283,0.538827657699585,0.9998968839645386
test,dataset_7_keyframe_4,S2M2-S,0.6917487382888794,0.09781128168106079,0.09052488207817078,0.3847997784614563
test,dataset_7_keyframe_4,S2M2-S,0.8762015104293823,0.4429098069667816,0.37296876311302185,0.9790083765983582
test,dataset_7_keyframe_4,S2M2-S,0.7945754528045654,0.1621815711259842,0.14615307748317719,0.5167859792709351
test,dataset_7_keyframe_4,S2M2-S,0.780340850353241,0.26050546765327454,0.1951938420534134,0.9210037589073181
test,dataset_7_keyframe_4,S2M2-S,0.8022237420082092,0.21812713146209717,0.17841462790966034,0.7233828902244568
test,dataset_7_keyframe_4,S2M2-S,0.7135812044143677,0.28789737820625305,0.23369382321834564,0.9312431216239929
test,dataset_7_keyframe_4,S2M2-S,0.7873004674911499,0.516990602016449,0.4913429915904999,0.9998825192451477
test,dataset_7_keyframe_4,S2M2-S,0.7083181142807007,0.29591500759124756,0.24899356067180634,0.9526318311691284
test,dataset_7_keyframe_4,S2M2-S,0.7560210824012756,0.2826043963432312,0.2640518248081207,0.9258388876914978
test,dataset_7_keyframe_4,S2M2-S,0.6820462346076965,0.0843549370765686,0.07642054557800293,0.2586572766304016
test,dataset_7_keyframe_4,S2M2-S,0.7191151976585388,0.19507329165935516,0.16931705176830292,0.5128039121627808
test,dataset_7_keyframe_4,S2M2-S,0.7749193906784058,0.35945162177085876,0.33697202801704407,0.8678497672080994
test,dataset_7_keyframe_4,S2M2-S,0.6978869438171387,0.3085871636867523,0.28786006569862366,0.9999964833259583
test,dataset_7_keyframe_4,S2M2-S,0.7285485863685608,0.2805750370025635,0.2684937119483948,0.9999653697013855
test,dataset_7_keyframe_4,S2M2-S,0.5773294568061829,0.32418903708457947,0.3202124238014221,0.9999109506607056
test,dataset_7_keyframe_4,S2M2-S,0.6674075126647949,0.2922767996788025,0.287474662065506,0.9999485015869141
test,dataset_7_keyframe_4,S2M2-S,0.5591291189193726,0.38362762331962585,0.3796640634536743,0.9998173713684082
test,dataset_7_keyframe_4,S2M2-S,0.5317047238349915,0.3980311155319214,0.3946889340877533,0.9994070529937744
test,dataset_7_keyframe_4,S2M2-S,0.5656402707099915,0.44266602396965027,0.43749314546585083,0.9998518228530884
test,dataset_7_keyframe_4,S2M2-S,0.5088323950767517,0.42970216274261475,0.427133709192276,0.9999340772628784
test,dataset_7_keyframe_4,S2M2-S,0.5833114385604858,0.3203543424606323,0.30556681752204895,0.964733362197876
test,dataset_7_keyframe_4,S2M2-S,0.5484830737113953,0.43236303329467773,0.4126604199409485,0.9994522333145142
test,dataset_7_keyframe_4,S2M2-S,0.5042031407356262,0.397886723279953,0.38882991671562195,0.9998162984848022
test,dataset_7_keyframe_4,S2M2-S,0.5471314191818237,0.44871920347213745,0.4136004149913788,0.999937891960144
test,dataset_7_keyframe_4,S2M2-S,0.9114017486572266,0.9188520312309265,0.8784488439559937,0.9999556541442871
test,dataset_7_keyframe_4,S2M2-S,0.8835204839706421,0.917116105556488,0.8569333553314209,0.9999426603317261
test,dataset_7_keyframe_4,S2M2-S,0.6941124796867371,0.6614888906478882,0.6229681372642517,0.9998491406440735
test,dataset_7_keyframe_4,S2M2-S,0.6099945306777954,0.5822263956069946,0.5503039956092834,0.9999351501464844
test,dataset_7_keyframe_4,S2M2-S,0.6370412707328796,0.4793064296245575,0.4358839690685272,0.9996058940887451
test,dataset_7_keyframe_4,S2M2-S,0.6258500218391418,0.439034640789032,0.41149911284446716,0.9989734888076782
test,dataset_7_keyframe_4,S2M2-S,0.5143506526947021,0.4498137831687927,0.39318057894706726,0.9999427199363708
test,dataset_7_keyframe_4,S2M2-S,0.6200984716415405,0.49302613735198975,0.45691466331481934,0.9999484419822693
test,dataset_7_keyframe_4,S2M2-S,0.6850637793540955,0.4795494079589844,0.40943509340286255,0.9910430908203125
test,dataset_7_keyframe_4,S2M2-S,0.5612688064575195,0.4588364064693451,0.41093429923057556,0.9999369382858276
test,dataset_7_keyframe_4,S2M2-S,0.6415525078773499,0.49070724844932556,0.44974029064178467,0.9999709129333496
test,dataset_7_keyframe_4,S2M2-S,0.6788789629936218,0.5281411409378052,0.4670727550983429,0.9999850988388062
test,dataset_7_keyframe_4,S2M2-S,0.6207149028778076,0.39893659949302673,0.35701730847358704,0.9999680519104004
test,dataset_7_keyframe_4,S2M2-S,0.5933046340942383,0.41555947065353394,0.4016353189945221,0.9999712109565735
test,dataset_7_keyframe_4,S2M2-S,0.6295470595359802,0.410024493932724,0.37426525354385376,0.9999694228172302
test,dataset_7_keyframe_4,S2M2-S,0.6304339170455933,0.46344172954559326,0.4435121715068817,0.9999862313270569
test,dataset_7_keyframe_4,S2M2-S,0.6986880302429199,0.3952547311782837,0.3633623719215393,0.9999814629554749
test,dataset_7_keyframe_4,S2M2-S,0.6623095870018005,0.4583051800727844,0.3974851369857788,0.9999486804008484
test,dataset_7_keyframe_4,S2M2-S,0.7148548364639282,0.4469853937625885,0.4061213731765747,0.999982476234436
test,dataset_7_keyframe_4,S2M2-S,0.6516233682632446,0.4166496992111206,0.39946305751800537,0.999981164932251
test,dataset_7_keyframe_4,S2M2-S,0.6645535826683044,0.30609622597694397,0.2722044587135315,0.6821190118789673
test,dataset_7_keyframe_4,S2M2-S,0.6688066720962524,0.4094317853450775,0.3379393517971039,0.9999478459358215
test,dataset_7_keyframe_4,S2M2-S,0.6908266544342041,0.3793656527996063,0.340624064207077,0.9999874234199524
test,dataset_7_keyframe_4,S2M2-S,0.7124902606010437,0.4065670371055603,0.3715725243091583,0.9999845027923584
test,dataset_7_keyframe_4,S2M2-S,0.4019397795200348,0.2630932331085205,0.21100030839443207,0.9783217310905457
test,dataset_7_keyframe_4,S2M2-S,0.6328206658363342,0.33913540840148926,0.2985663115978241,0.9924388527870178
test,dataset_7_keyframe_4,S2M2-S,0.5383362174034119,0.30886900424957275,0.25098517537117004,0.9995695352554321
test,dataset_7_keyframe_4,S2M2-S,0.6178248524665833,0.4129236340522766,0.38701915740966797,0.9999555349349976
test,dataset_7_keyframe_4,S2M2-S,0.649067759513855,0.39013373851776123,0.3100912570953369,0.6453574895858765
test,dataset_7_keyframe_4,S2M2-S,0.5673831105232239,0.3016093075275421,0.2498825639486313,0.9975266456604004
test,dataset_7_keyframe_4,S2M2-S,0.6587016582489014,0.33713042736053467,0.29102447628974915,0.9990183115005493
test,dataset_7_keyframe_4,S2M2-S,0.5743992924690247,0.3262988328933716,0.26578763127326965,0.9998345971107483
test,dataset_7_keyframe_4,S2M2-S,0.6745239496231079,0.3621963560581207,0.29226189851760864,0.6195261478424072
test,dataset_7_keyframe_4,S2M2-S,0.5558991432189941,0.2996813952922821,0.2489079385995865,0.9913493990898132
test,dataset_7_keyframe_4,S2M2-S,0.5489489436149597,0.3200780749320984,0.24281133711338043,0.5781987905502319
test,dataset_7_keyframe_4,S2M2-S,0.5660488605499268,0.25282537937164307,0.19886578619480133,0.5533974766731262
test,dataset_7_keyframe_4,S2M2-S,0.5312206149101257,0.27705076336860657,0.21607448160648346,0.5481236577033997
test,dataset_7_keyframe_4,S2M2-S,0.5596858859062195,0.2833278179168701,0.23659993708133698,0.5598676800727844
test,dataset_7_keyframe_4,S2M2-S,0.6591894626617432,0.3400909900665283,0.2696239948272705,0.545408308506012
test,dataset_7_keyframe_4,S2M2-S,0.5919592380523682,0.24934205412864685,0.2008933573961258,0.5018109083175659
test,dataset_7_keyframe_4,S2M2-S,0.6232430338859558,0.31383970379829407,0.25723642110824585,0.5594345331192017
test,dataset_7_keyframe_4,S2M2-S,0.5006779432296753,0.19597257673740387,0.15329639613628387,0.5351117253303528
test,dataset_7_keyframe_4,S2M2-S,0.6371869444847107,0.3171176016330719,0.2844923734664917,0.5543392300605774
test,dataset_7_keyframe_4,S2M2-S,0.44906085729599,0.21646690368652344,0.1739358901977539,0.575114369392395
test,dataset_7_keyframe_4,S2M2-S,0.665050745010376,0.27993854880332947,0.23603136837482452,0.5406334400177002
test,dataset_7_keyframe_4,S2M2-S,0.4649530351161957,0.18534959852695465,0.14681558310985565,0.5118623375892639
test,dataset_7_keyframe_4,S2M2-S,0.5784940123558044,0.2562914788722992,0.23299843072891235,0.6024928092956543
test,dataset_7_keyframe_4,S2M2-S,0.5855967402458191,0.2871142029762268,0.26509901881217957,0.6362215876579285
test,dataset_7_keyframe_4,S2M2-S,0.5043729543685913,0.23999544978141785,0.18932628631591797,0.52386474609375
test,dataset_7_keyframe_4,S2M2-S,0.46955442428588867,0.20502248406410217,0.17130796611309052,0.5221707820892334
test,dataset_7_keyframe_4,S2M2-S,0.5267083048820496,0.18734848499298096,0.16583172976970673,0.535918116569519
test,dataset_7_keyframe_4,S2M2-S,0.6657615900039673,0.1791214644908905,0.152922123670578,0.48780420422554016
test,dataset_7_keyframe_4,S2M2-S,0.5273562073707581,0.25459522008895874,0.2033187299966812,0.5354735851287842
test,dataset_7_keyframe_4,S2M2-S,0.5517951250076294,0.22374705970287323,0.20633865892887115,0.7818496823310852
test,dataset_7_keyframe_4,S2M2-S,0.5576003193855286,0.2068055272102356,0.18022166192531586,0.5083146095275879
test,dataset_7_keyframe_4,S2M2-S,0.5358293652534485,0.23296032845973969,0.20897884666919708,0.568229615688324
test,dataset_7_keyframe_4,S2M2-S,0.5381901264190674,0.21787917613983154,0.18598131835460663,0.5325441360473633
test,dataset_7_keyframe_4,S2M2-S,0.6122089624404907,0.21279501914978027,0.19349493086338043,0.534631609916687
test,dataset_7_keyframe_4,S2M2-S,0.6014676094055176,0.24792984127998352,0.22686538100242615,0.6107778549194336
test,dataset_7_keyframe_4,S2M2-S,0.5873852372169495,0.2607245445251465,0.23901067674160004,0.6442559361457825
test,dataset_7_keyframe_4,S2M2-S,0.6639036536216736,0.2707350552082062,0.23607726395130157,0.5414717793464661
test,dataset_7_keyframe_4,S2M2-S,0.6322553753852844,0.24756312370300293,0.2326015681028366,0.549268364906311
test,dataset_7_keyframe_4,S2M2-S,0.5817245244979858,0.21441493928432465,0.18636097013950348,0.5206960439682007
test,dataset_7_keyframe_4,S2M2-S,0.6258208155632019,0.1794917732477188,0.15808872878551483,0.5145386457443237
test,dataset_7_keyframe_4,S2M2-S,0.6536033749580383,0.22517983615398407,0.19768869876861572,0.5205795168876648
test,dataset_7_keyframe_4,S2M2-S,0.544825553894043,0.23381201922893524,0.1928463876247406,0.499938040971756
test,dataset_7_keyframe_4,S2M2-S,0.6035669445991516,0.23957151174545288,0.19968558847904205,0.529858410358429
test,dataset_7_keyframe_4,S2M2-S,0.7395726442337036,0.24790126085281372,0.229392409324646,0.4832131266593933
test,dataset_7_keyframe_4,S2M2-S,0.6407038569450378,0.2213890552520752,0.16627748310565948,0.5238905549049377
test,dataset_7_keyframe_4,S2M2-S,0.5985915660858154,0.27242791652679443,0.22804810106754303,0.6210895776748657
test,dataset_7_keyframe_4,S2M2-S,0.6001704335212708,0.18924248218536377,0.16769270598888397,0.48059967160224915
test,dataset_7_keyframe_4,S2M2-S,0.6248924136161804,0.23667192459106445,0.20003151893615723,0.535561203956604
test,dataset_7_keyframe_4,S2M2-S,0.7373802661895752,0.26634299755096436,0.21315814554691315,0.5363514423370361
test,dataset_7_keyframe_4,S2M2-S,0.709699273109436,0.3021889328956604,0.2521302402019501,0.5344696640968323
test,dataset_7_keyframe_4,S2M2-S,0.581031322479248,0.2325495183467865,0.18460191786289215,0.49547672271728516
test,dataset_7_keyframe_4,S2M2-S,0.7280610203742981,0.27821657061576843,0.22674836218357086,0.5800501108169556
test,dataset_7_keyframe_4,S2M2-S,0.7470883131027222,0.3331456184387207,0.28459930419921875,0.541795551776886
test,dataset_7_keyframe_4,S2M2-S,0.8607950210571289,0.2678941488265991,0.24303404986858368,0.4967547655105591
test,dataset_7_keyframe_4,S2M2-S,0.8696861267089844,0.37897729873657227,0.35190150141716003,0.5740705132484436
test,dataset_7_keyframe_4,S2M2-S,0.8959490656852722,0.3116534650325775,0.29204362630844116,0.5676993131637573
test,dataset_7_keyframe_4,S2M2-S,0.4564129710197449,0.23793044686317444,0.15050923824310303,0.5123410224914551
test,dataset_7_keyframe_4,S2M2-S,0.6006113290786743,0.2389029860496521,0.18842317163944244,0.44419369101524353
test,dataset_7_keyframe_4,S2M2-S,0.639635443687439,0.261016845703125,0.22231462597846985,0.5358251929283142
test,dataset_7_keyframe_4,S2M2-S,0.6558058857917786,0.25908204913139343,0.20204180479049683,0.5258194208145142
test,dataset_7_keyframe_4,S2M2-S,0.6453971862792969,0.2255856692790985,0.17815634608268738,0.5194089412689209
test,dataset_7_keyframe_4,S2M2-S,0.6280729174613953,0.24963144958019257,0.21821004152297974,0.535678505897522
test,dataset_7_keyframe_4,S2M2-S,0.6408960223197937,0.24228009581565857,0.18298324942588806,0.5031675100326538
test,dataset_7_keyframe_4,S2M2-S,0.7708637714385986,0.31045228242874146,0.29306164383888245,0.5634969472885132
test,dataset_7_keyframe_4,S2M2-S,0.7047988772392273,0.32901594042778015,0.2790776491165161,0.6295062899589539
test,dataset_7_keyframe_4,S2M2-S,0.6020379066467285,0.20296557247638702,0.16172967851161957,0.49146568775177
test,dataset_7_keyframe_4,S2M2-S,0.7506111264228821,0.24385938048362732,0.22447162866592407,0.5544194579124451
test,dataset_7_keyframe_4,S2M2-S,0.7342618107795715,0.26363545656204224,0.23637326061725616,0.5472263693809509
test,dataset_7_keyframe_4,S2M2-S,0.6219050884246826,0.28121647238731384,0.2371535450220108,0.5533349514007568
test,dataset_7_keyframe_4,S2M2-S,0.657046914100647,0.24743930995464325,0.21819880604743958,0.5519375801086426
test,dataset_7_keyframe_4,S2M2-S,0.6366799473762512,0.29241445660591125,0.22385430335998535,0.5197609663009644
test,dataset_7_keyframe_4,S2M2-S,0.7787186503410339,0.33565908670425415,0.29790884256362915,0.5504389405250549
test,dataset_7_keyframe_4,S2M2-S,0.6210283637046814,0.20874294638633728,0.18398243188858032,0.5523456335067749
test,dataset_7_keyframe_4,S2M2-S,0.5962303280830383,0.2580839991569519,0.21144504845142365,0.5357893109321594
test,dataset_7_keyframe_4,S2M2-S,0.6069105267524719,0.2645685374736786,0.20037135481834412,0.48632845282554626
test,dataset_7_keyframe_4,S2M2-S,0.6423889994621277,0.20771639049053192,0.16838139295578003,0.5359376668930054
test,dataset_7_keyframe_4,S2M2-S,0.5527753829956055,0.1784101277589798,0.1337800920009613,0.4319568872451782
test,dataset_7_keyframe_4,S2M2-S,0.7288451790809631,0.31216496229171753,0.26317542791366577,0.5945980548858643
test,dataset_7_keyframe_4,S2M2-S,0.6077287197113037,0.23768436908721924,0.20432539284229279,0.5959861874580383
test,dataset_7_keyframe_4,S2M2-S,0.6458117961883545,0.2810780107975006,0.22929006814956665,0.5591199994087219
test,dataset_7_keyframe_4,S2M2-S,0.7015912532806396,0.29702430963516235,0.24347998201847076,0.5109343528747559
test,dataset_7_keyframe_4,S2M2-S,0.6875059008598328,0.267336368560791,0.2281283140182495,0.5674996376037598
test,dataset_7_keyframe_4,S2M2-S,0.7173445224761963,0.2572959363460541,0.23142898082733154,0.6235739588737488
test,dataset_7_keyframe_4,S2M2-S,0.7369823455810547,0.2746286690235138,0.23783548176288605,0.5635590553283691
test,dataset_7_keyframe_4,S2M2-S,0.6335429549217224,0.23574776947498322,0.1760266274213791,0.5382910966873169
test,dataset_7_keyframe_4,S2M2-S,0.6923415660858154,0.23673200607299805,0.20253004133701324,0.5302524566650391
test,dataset_7_keyframe_4,S2M2-S,0.723016083240509,0.27542826533317566,0.23353534936904907,0.5503194332122803
test,dataset_7_keyframe_4,S2M2-S,0.726341187953949,0.29557114839553833,0.25202903151512146,0.5852658152580261
test,dataset_7_keyframe_4,S2M2-S,0.6561080813407898,0.24595597386360168,0.2043144702911377,0.5448170304298401
test,dataset_7_keyframe_4,S2M2-S,0.6780413389205933,0.2619785666465759,0.2348962426185608,0.551956832408905
test,dataset_7_keyframe_4,S2M2-S,0.7316468954086304,0.2802123427391052,0.24858522415161133,0.5150163173675537
test,dataset_7_keyframe_4,S2M2-S,0.6656150221824646,0.2705240845680237,0.23677825927734375,0.7072131633758545
test,dataset_7_keyframe_4,S2M2-S,0.6677542328834534,0.21639515459537506,0.16807182133197784,0.509174644947052
test,dataset_7_keyframe_4,S2M2-S,0.8060762286186218,0.372565358877182,0.3501909375190735,0.8653803467750549
test,dataset_7_keyframe_4,S2M2-S,0.7628102898597717,0.2713426649570465,0.21769727766513824,0.49017098546028137
test,dataset_7_keyframe_4,S2M2-S,0.8415735960006714,0.34190142154693604,0.3079356849193573,0.8682466745376587
test,dataset_7_keyframe_4,S2M2-S,0.7411613464355469,0.26387158036231995,0.2322271168231964,0.48290860652923584
test,dataset_7_keyframe_4,S2M2-S,0.9504212141036987,0.7049716114997864,0.6893172860145569,0.9998555779457092
