phase,threshold,coverage,epe,gain,harmful_selected_fraction
test,0.8,3.858024865621701e-05,1.968629240989685,-0.00028228759765625,1.0
test,0.0,0.02434413693845272,2.018220901489258,0.08859753608703613,0.02218700386583805
test,0.01,0.022723766043782234,2.0182278156280518,0.08859062194824219,0.02376909926533699
test,0.05,0.01986882835626602,2.0178256034851074,0.08899283409118652,0.027184465900063515
test,0.1,0.016512345522642136,2.017484664916992,0.08933377265930176,0.032710280269384384
test,0.2,0.011728395707905293,2.0157318115234375,0.09108662605285645,0.042763158679008484
test,0.4,0.007175926119089127,2.0147476196289062,0.0920708179473877,0.06989247351884842
test,0.6,0.005979938432574272,2.024301052093506,0.08251738548278809,0.07741935551166534
test,0.8,0.004629629664123058,2.040550708770752,0.06626772880554199,0.0416666679084301
test,0.0,0.025424383580684662,2.013671636581421,-0.006360769271850586,0.022761760279536247
test,0.01,0.021103395149111748,2.013641834259033,-0.006330966949462891,0.027422303333878517
test,0.05,0.01778549514710903,2.013112783432007,-0.0058019161224365234,0.03253795951604843
test,0.1,0.01597222313284874,2.012063503265381,-0.004752635955810547,0.036231882870197296
test,0.2,0.013233025558292866,2.0099005699157715,-0.002589702606201172,0.040816325694322586
test,0.4,0.004938271827995777,2.0011770725250244,0.0061337947845458984,0.09375
test,0.6,0.0033950619399547577,1.9987375736236572,0.008573293685913086,0.125
test,0.8,0.0022762345615774393,1.9978817701339722,0.009429097175598145,0.11864406615495682
test,0.0,0.026195988059043884,1.9503902196884155,-0.021155357360839844,0.07069219648838043
test,0.01,0.019251544028520584,1.950281023979187,-0.021046161651611328,0.0961923822760582
test,0.05,0.014699074439704418,1.9497140645980835,-0.020479202270507812,0.12598425149917603
test,0.1,0.012731482274830341,1.9489798545837402,-0.01974499225616455,0.145454540848732
test,0.2,0.009645062498748302,1.9467432498931885,-0.017508387565612793,0.19200000166893005
test,0.4,0.004822531249374151,1.940184473991394,-0.01094961166381836,0.3440000116825104
test,0.6,0.0031635803170502186,1.938086748123169,-0.008851885795593262,0.4390243887901306
test,0.8,0.001967592630535364,1.9408999681472778,-0.011665105819702148,0.5490196347236633
test,0.0,0.026234569028019905,1.928399682044983,0.006871819496154785,0.013235294260084629
test,0.01,0.018904322758316994,1.9284082651138306,0.006863236427307129,0.01836734637618065
test,0.05,0.016242284327745438,1.9283982515335083,0.0068732500076293945,0.021377671509981155
test,0.1,0.014467593282461166,1.9285447597503662,0.006726741790771484,0.024000000208616257
test,0.2,0.010339506901800632,1.930345058441162,0.004926443099975586,0.033582091331481934
test,0.4,0.004783950746059418,1.9332115650177002,0.0020599365234375,0.07258064299821854
test,0.6,0.0005401234957389534,1.9349006414413452,0.00037086009979248047,0.4285714328289032
test,0.8,0.00015432099462486804,1.9357361793518066,-0.0004646778106689453,0.75
test,0.0,0.02716049551963806,1.9498631954193115,0.05005478858947754,0.02130681835114956
test,0.01,0.017554013058543205,1.9498732089996338,0.05004477500915527,0.032967034727334976
test,0.05,0.015393518842756748,1.9501302242279053,0.04978775978088379,0.03759398311376572
test,0.1,0.013927469961345196,1.950439453125,0.04947853088378906,0.041551247239112854
test,0.2,0.011651234701275826,1.950089931488037,0.04982805252075195,0.049668874591588974
test,0.4,0.005979938432574272,1.9450788497924805,0.054839134216308594,0.09677419066429138
test,0.6,0.003279321128502488,1.9450637102127075,0.05485427379608154,0.1411764770746231
test,0.8,0.0021990742534399033,1.951021432876587,0.04889655113220215,0.10526315867900848
test,0.0,0.026929013431072235,2.020399808883667,0.1739206314086914,0.004297994077205658
test,0.01,0.020293211564421654,2.0204198360443115,0.17390060424804688,0.005703422240912914
test,0.05,0.01570216193795204,2.020845413208008,0.17347502708435059,0.007371007464826107
test,0.1,0.013271605595946312,2.0215132236480713,0.1728072166442871,0.00872093066573143
test,0.2,0.011574074625968933,2.02070689201355,0.1736135482788086,0.009999999776482582
test,0.4,0.007407407741993666,2.021090507507324,0.17322993278503418,0.015625
test,0.6,0.0035108025185763836,2.0230016708374023,0.17131876945495605,0.021978022530674934
test,0.8,0.0027777778450399637,2.03964900970459,0.15467143058776855,0.013888888992369175
test,0.0,0.026929013431072235,1.9616762399673462,-0.03714275360107422,0.1547277867794037
test,0.01,0.020987655967473984,1.961664080619812,-0.03713059425354004,0.1985294073820114
test,0.05,0.01975308731198311,1.9618326425552368,-0.037299156188964844,0.2109375
test,0.1,0.018942901864647865,1.9618288278579712,-0.03729534149169922,0.21995927393436432
test,0.2,0.014814815483987331,1.9580754041671753,-0.03354191780090332,0.28125
test,0.4,0.009066358208656311,1.949856162071228,-0.025322675704956055,0.4553191363811493
test,0.6,0.007098765578120947,1.9466177225112915,-0.02208423614501953,0.570652186870575
test,0.8,0.0057870373129844666,1.9429526329040527,-0.01841914653778076,0.6399999856948853
test,0.0,0.028047841042280197,1.9003560543060303,0.0847311019897461,0.03851444274187088
test,0.01,0.021643519401550293,1.9003218412399292,0.08476531505584717,0.04991087317466736
test,0.05,0.018518518656492233,1.900294303894043,0.0847928524017334,0.05833333358168602
test,0.1,0.016782408580183983,1.9003244638442993,0.08476269245147705,0.06436781585216522
test,0.2,0.014699074439704418,1.8995851278305054,0.085502028465271,0.07349081337451935
test,0.4,0.009104938246309757,1.899963617324829,0.08512353897094727,0.10169491171836853
test,0.6,0.002970679197460413,1.9042729139328003,0.08081424236297607,0.10389610379934311
test,0.8,0.002044753171503544,1.927991271018982,0.057095885276794434,0.056603774428367615
test,0.0,0.027546297758817673,2.01619815826416,0.03482317924499512,0.03501400724053383
test,0.01,0.019328704103827477,2.0162901878356934,0.034731149673461914,0.049900200217962265
test,0.05,0.01639660634100437,2.015916109085083,0.035105228424072266,0.05882352963089943
test,0.1,0.014081791043281555,2.015716791152954,0.03530454635620117,0.06849315017461777
test,0.2,0.011111111380159855,2.013822078704834,0.03719925880432129,0.0868055522441864
test,0.4,0.006674382835626602,2.012220859527588,0.03880047798156738,0.13294798135757446
test,0.6,0.005324074532836676,2.0143425464630127,0.03667879104614258,0.15942029654979706
test,0.8,0.003317901398986578,2.024873733520508,0.02614760398864746,0.22093023359775543
test,0.0,0.028896605595946312,1.9299465417861938,-0.029270410537719727,0.0427236333489418
test,0.01,0.01979166828095913,1.9298985004425049,-0.02922236919403076,0.0623781681060791
test,0.05,0.01697530969977379,1.9295212030410767,-0.02884507179260254,0.072727270424366
test,0.1,0.015586420893669128,1.9290471076965332,-0.028370976448059082,0.07920791953802109
test,0.2,0.013078704476356506,1.928762674331665,-0.028086543083190918,0.09439527988433838
test,0.4,0.006288580596446991,1.9215521812438965,-0.020876049995422363,0.19018404185771942
test,0.6,0.0005015432252548635,1.907225489616394,-0.006549358367919922,0.6153846383094788
test,0.8,0.00015432099462486804,1.9048067331314087,-0.00413060188293457,1.0
test,0.0,0.02843364328145981,1.8918622732162476,-0.004669070243835449,0.04613297060132027
test,0.01,0.019675927236676216,1.8918490409851074,-0.0046558380126953125,0.06666667014360428
test,0.05,0.01805555634200573,1.8917300701141357,-0.004536867141723633,0.07264957576990128
test,0.1,0.016859568655490875,1.89162015914917,-0.0044269561767578125,0.07780320197343826
test,0.2,0.014699074439704418,1.8906605243682861,-0.0034673213958740234,0.08661417663097382
test,0.4,0.010995371267199516,1.8885672092437744,-0.0013740062713623047,0.1087719276547432
test,0.6,0.0031250000465661287,1.8747204542160034,0.012472748756408691,0.18518517911434174
test,0.8,0.0009259259677492082,1.8702480792999268,0.01694512367248535,0.0
test,0.0,0.02854938432574272,1.8493393659591675,-0.0206148624420166,0.055405404418706894
test,0.01,0.019328704103827477,1.8493062257766724,-0.020581722259521484,0.08183632791042328
test,0.05,0.01770833320915699,1.8491023778915405,-0.02037787437438965,0.08932461589574814
test,0.1,0.016743827611207962,1.8488863706588745,-0.020161867141723633,0.09447004646062851
test,0.2,0.01427469216287136,1.8484411239624023,-0.019716620445251465,0.11081080883741379
test,0.4,0.010300925932824612,1.8470311164855957,-0.018306612968444824,0.14606741070747375
test,0.6,0.0020833334419876337,1.840909481048584,-0.012184977531433105,0.5925925970077515
test,0.8,0.0012345679569989443,1.8362103700637817,-0.007485866546630859,0.5
test,0.0,0.02816358208656311,1.8011242151260376,0.01761782169342041,0.030136985704302788
test,0.01,0.01948302611708641,1.8011785745620728,0.017563462257385254,0.04356435686349869
test,0.05,0.018171297386288643,1.8012213706970215,0.017520666122436523,0.046709127724170685
test,0.1,0.017168210819363594,1.800999402999878,0.017742633819580078,0.049438200891017914
test,0.2,0.014891975559294224,1.8006490468978882,0.018092989921569824,0.05699481815099716
test,0.4,0.01076388917863369,1.7994765043258667,0.01926553249359131,0.05734767019748688
test,0.6,0.002932098926976323,1.7981624603271484,0.02057957649230957,0.06578947603702545
test,0.8,0.0022762345615774393,1.7962318658828735,0.022510170936584473,0.016949152573943138
test,0.0,0.02716049551963806,1.7224589586257935,0.05900442600250244,0.0014204545877873898
test,0.01,0.016242284327745438,1.7224493026733398,0.059014081954956055,0.0023752970155328512
test,0.05,0.015084877610206604,1.7223008871078491,0.05916249752044678,0.0025575447361916304
test,0.1,0.01388888992369175,1.7222963571548462,0.05916702747344971,0.0027777778450399637
test,0.2,0.012538581155240536,1.7224177122116089,0.05904567241668701,0.003076923079788685
test,0.4,0.008912037126719952,1.722855567932129,0.05860781669616699,0.0043290043249726295
test,0.6,0.003009259467944503,1.7258890867233276,0.05557429790496826,0.012820512987673283
test,0.8,0.002662037266418338,1.7258524894714355,0.05561089515686035,0.0
test,0.0,0.027507716789841652,1.6242773532867432,0.09053969383239746,0.001402524532750249
test,0.01,0.017554013058543205,1.6242738962173462,0.09054315090179443,0.002197802299633622
test,0.05,0.017206791788339615,1.624327540397644,0.09048950672149658,0.0022421525791287422
test,0.1,0.01601080410182476,1.624608039855957,0.0902090072631836,0.0024096386041492224
test,0.2,0.014544753357768059,1.6253180503845215,0.08949899673461914,0.0026525198481976986
test,0.4,0.010532408021390438,1.6292195320129395,0.08559751510620117,0.0036630036775022745
test,0.6,0.003086419776082039,1.6403000354766846,0.07451701164245605,0.012500000186264515
test,0.8,0.002623456995934248,1.641418695449829,0.07339835166931152,0.014705882407724857
test,0.0,0.026658952236175537,1.7107703685760498,0.10459136962890625,0.024602025747299194
test,0.01,0.01666666753590107,1.71080482006073,0.10455691814422607,0.039351850748062134
test,0.05,0.016242284327745438,1.7110366821289062,0.1043250560760498,0.040380045771598816
test,0.1,0.015586420893669128,1.7113559246063232,0.10400581359863281,0.04207920655608177
test,0.2,0.014197531156241894,1.7138900756835938,0.1014716625213623,0.04619565233588219
test,0.4,0.011766975745558739,1.720249056816101,0.09511268138885498,0.05245901644229889
test,0.6,0.007330247201025486,1.740408182144165,0.07495355606079102,0.0736842080950737
test,0.8,0.004591049626469612,1.7671089172363281,0.04825282096862793,0.10924369841814041
test,0.0,0.02673611231148243,1.6782536506652832,0.06883668899536133,0.0043290043249726295
test,0.01,0.014544753357768059,1.6782485246658325,0.06884181499481201,0.007957560010254383
test,0.05,0.01427469216287136,1.6783101558685303,0.06878018379211426,0.008108108304440975
test,0.1,0.013773148879408836,1.6782939434051514,0.06879639625549316,0.008403361774981022
test,0.2,0.012461420148611069,1.6786633729934692,0.06842696666717529,0.009287925437092781
test,0.4,0.010686729103326797,1.6825374364852905,0.064552903175354,0.010830325074493885
test,0.6,0.006905864458531141,1.6965157985687256,0.050574541091918945,0.016759777441620827
test,0.8,0.005594136193394661,1.702189326286316,0.04490101337432861,0.013793103396892548
test,0.0,0.026118827983736992,1.5124599933624268,0.1095348596572876,0.002954209689050913
test,0.01,0.014467593282461166,1.5124684572219849,0.10952639579772949,0.005333333276212215
test,0.05,0.013773148879408836,1.512412428855896,0.10958242416381836,0.005602241028100252
test,0.1,0.013348765671253204,1.5123953819274902,0.10959947109222412,0.005780346691608429
test,0.2,0.012500000186264515,1.5124858617782593,0.10950899124145508,0.006172839552164078
test,0.4,0.011381173506379128,1.5132901668548584,0.10870468616485596,0.006779660936444998
test,0.6,0.009876543655991554,1.519187569618225,0.10280728340148926,0.0078125
test,0.8,0.0073688277043402195,1.5342097282409668,0.08778512477874756,0.010471204295754433
test,0.0,0.025501543655991554,1.5252000093460083,0.15781617164611816,0.022692888975143433
test,0.01,0.012731482274830341,1.5252231359481812,0.1577930450439453,0.04545454680919647
test,0.05,0.012268519029021263,1.5253742933273315,0.15764188766479492,0.04716981202363968
test,0.1,0.012229938991367817,1.5254491567611694,0.15756702423095703,0.04731861129403114
test,0.2,0.012037037871778011,1.5263032913208008,0.15671288967132568,0.048076923936605453
test,0.4,0.011728395707905293,1.5297627449035645,0.153253436088562,0.04934210702776909
test,0.6,0.01130401249974966,1.533033013343811,0.14998316764831543,0.05119453743100166
test,0.8,0.010493827983736992,1.5354219675064087,0.14759421348571777,0.040441177785396576
test,0.0,0.024729939177632332,1.6738654375076294,0.029918313026428223,0.0015600624028593302
test,0.01,0.016165124252438545,1.6739660501480103,0.029817700386047363,0.00238663493655622
test,0.05,0.014313272200524807,1.6749544143676758,0.028829336166381836,0.002695417730137706
test,0.1,0.012808642350137234,1.6762622594833374,0.027521491050720215,0.0030120480805635452
test,0.2,0.010802469216287136,1.6788356304168701,0.0249481201171875,0.0
test,0.4,0.006674382835626602,1.6843879222869873,0.019395828247070312,0.0
test,0.6,0.001967592630535364,1.6968895196914673,0.006894230842590332,0.0
test,0.8,0.0005787037080153823,1.701326847076416,0.0024569034576416016,0.0
test,0.0,0.024459877982735634,1.5479031801223755,0.12160241603851318,0.0
test,0.01,0.014351852238178253,1.54792320728302,0.12158238887786865,0.0
test,0.05,0.01373456884175539,1.548059105873108,0.12144649028778076,0.0
test,0.1,0.013425926677882671,1.5480602979660034,0.12144529819488525,0.0
test,0.2,0.012654321268200874,1.548442006111145,0.12106359004974365,0.0
test,0.4,0.011033951304852962,1.553297996520996,0.11620759963989258,0.0
test,0.6,0.010300925932824612,1.5540860891342163,0.11541950702667236,0.0
test,0.8,0.00937500037252903,1.5599794387817383,0.10952615737915039,0.0
test,0.0,0.024421297013759613,1.6983146667480469,0.16235804557800293,0.025276461616158485
test,0.01,0.013387346640229225,1.6984670162200928,0.16220569610595703,0.046109508723020554
