phase,sequence,backbone,frame_id,valid_count,raw_warped_disparity_difference,fused_warped_disparity_difference,raw_tepe,fused_tepe
test,dataset_7_keyframe_4,RAFT-Stereo,['001890'],261,0.04996999725699425,0.05402909964323044,0.036058079451322556,0.03413758426904678
test,dataset_7_keyframe_4,RAFT-Stereo,['001890'],254,0.0441938191652298,0.03741409257054329,0.031959839165210724,0.03199757635593414
test,dataset_7_keyframe_4,RAFT-Stereo,['001890'],294,0.04697352647781372,0.046634577214717865,0.03399105742573738,0.03146153688430786
test,dataset_7_keyframe_4,RAFT-Stereo,['001894'],293,0.07121282815933228,0.036556828767061234,0.03914467617869377,0.03330754116177559
test,dataset_7_keyframe_4,RAFT-Stereo,['001894'],355,0.06814371049404144,0.04731373116374016,0.040824342519044876,0.03254403918981552
test,dataset_7_keyframe_4,RAFT-Stereo,['001894'],359,0.05859087407588959,0.04713843762874603,0.029380744323134422,0.03158404678106308
test,dataset_7_keyframe_4,RAFT-Stereo,['001894'],381,0.08934952318668365,0.07654046267271042,0.04112624004483223,0.036902982741594315
test,dataset_7_keyframe_4,RAFT-Stereo,['001898'],406,0.08217490464448929,0.04767425358295441,0.04008077085018158,0.0467648059129715
test,dataset_7_keyframe_4,RAFT-Stereo,['001898'],461,0.1842365711927414,0.15655671060085297,0.04904380068182945,0.07783830910921097
test,dataset_7_keyframe_4,RAFT-Stereo,['001898'],491,0.07351254671812057,0.069393590092659,0.033872757107019424,0.04375050216913223
test,dataset_7_keyframe_4,RAFT-Stereo,['001898'],495,0.08239728957414627,0.07214120775461197,0.03772835060954094,0.04057493433356285
test,dataset_7_keyframe_4,RAFT-Stereo,['001902'],576,0.11047977954149246,0.07699361443519592,0.04245869070291519,0.03954975679516792
test,dataset_7_keyframe_4,RAFT-Stereo,['001902'],636,0.13873283565044403,0.11168640106916428,0.0580633245408535,0.05877505987882614
test,dataset_7_keyframe_4,RAFT-Stereo,['001902'],636,0.11784268915653229,0.10419031977653503,0.039843592792749405,0.04092394933104515
test,dataset_7_keyframe_4,RAFT-Stereo,['001902'],741,0.0300005953758955,0.04111405089497566,0.06488759815692902,0.05779413506388664
test,dataset_7_keyframe_4,RAFT-Stereo,['001906'],785,0.039705414324998856,0.03671267256140709,0.0915207788348198,0.0912373960018158
test,dataset_7_keyframe_4,RAFT-Stereo,['001906'],878,0.07921364158391953,0.06986138224601746,0.02430960163474083,0.02593810297548771
test,dataset_7_keyframe_4,RAFT-Stereo,['001906'],953,0.1701059639453888,0.1507560759782791,0.08975260704755783,0.08307825773954391
test,dataset_7_keyframe_4,RAFT-Stereo,['001906'],991,0.12686371803283691,0.09742343425750732,0.05271461606025696,0.04245627298951149
test,dataset_7_keyframe_4,RAFT-Stereo,['001910'],1109,0.03671680763363838,0.028744162991642952,0.054149843752384186,0.06002432852983475
test,dataset_7_keyframe_4,RAFT-Stereo,['001910'],1196,0.041684433817863464,0.038542743772268295,0.0543457455933094,0.05365991219878197
test,dataset_7_keyframe_4,RAFT-Stereo,['001910'],1285,0.031807661056518555,0.028168009594082832,0.05533801019191742,0.052222177386283875
test,dataset_7_keyframe_4,RAFT-Stereo,['001910'],1358,0.05698668956756592,0.04780257120728493,0.02898567169904709,0.02827446348965168
test,dataset_7_keyframe_4,RAFT-Stereo,['001914'],1439,0.09470681101083755,0.07586302608251572,0.04112142696976662,0.03417295590043068
test,dataset_7_keyframe_4,RAFT-Stereo,['001914'],1524,0.11780484020709991,0.1030578538775444,0.029592471197247505,0.03574008122086525
test,dataset_7_keyframe_4,RAFT-Stereo,['001914'],1697,0.03169088438153267,0.03798454627394676,0.06601610779762268,0.05681076645851135
test,dataset_7_keyframe_4,RAFT-Stereo,['001914'],1841,0.09503969550132751,0.07667762786149979,0.034389711916446686,0.035600364208221436
test,dataset_7_keyframe_4,RAFT-Stereo,['001918'],1995,0.04362798109650612,0.0314551442861557,0.03440482169389725,0.03346291556954384
test,dataset_7_keyframe_4,RAFT-Stereo,['001918'],2031,0.032485902309417725,0.02782687358558178,0.06927245110273361,0.06249994784593582
test,dataset_7_keyframe_4,RAFT-Stereo,['001918'],2078,0.10053502023220062,0.07405875623226166,0.04057059437036514,0.03739362210035324
test,dataset_7_keyframe_4,RAFT-Stereo,['001918'],2218,0.03629817068576813,0.035784054547548294,0.05190705135464668,0.03773048520088196
test,dataset_7_keyframe_4,RAFT-Stereo,['001922'],2509,0.020426476374268532,0.010441182181239128,0.017689857631921768,0.012640625238418579
test,dataset_7_keyframe_4,RAFT-Stereo,['001922'],2514,0.016048884019255638,0.008667276240885258,0.016147732734680176,0.011637574061751366
test,dataset_7_keyframe_4,RAFT-Stereo,['001922'],2379,0.01333896815776825,0.009644761681556702,0.018025333061814308,0.014095320366322994
test,dataset_7_keyframe_4,RAFT-Stereo,['001922'],2291,0.02094649337232113,0.017508933320641518,0.030448317527770996,0.025124557316303253
test,dataset_7_keyframe_4,RAFT-Stereo,['001926'],2257,0.027340365573763847,0.019138215109705925,0.031228983774781227,0.025784363970160484
test,dataset_7_keyframe_4,RAFT-Stereo,['001926'],2261,0.03232120722532272,0.023791085928678513,0.03335752338171005,0.026617033407092094
test,dataset_7_keyframe_4,RAFT-Stereo,['001926'],2293,0.04754875972867012,0.03619790077209473,0.03977883234620094,0.029766198247671127
test,dataset_7_keyframe_4,RAFT-Stereo,['001926'],2278,0.02752370573580265,0.027283892035484314,0.024464916437864304,0.020541060715913773
test,dataset_7_keyframe_4,RAFT-Stereo,['001930'],2271,0.023628735914826393,0.017900889739394188,0.023711802437901497,0.023510098457336426
test,dataset_7_keyframe_4,RAFT-Stereo,['001930'],2250,0.03164677321910858,0.023910000920295715,0.028744690120220184,0.02873511053621769
test,dataset_7_keyframe_4,RAFT-Stereo,['001930'],2179,0.032002609223127365,0.02608528919517994,0.026023266837000847,0.02154591679573059
test,dataset_7_keyframe_4,RAFT-Stereo,['001930'],2199,0.03420935571193695,0.02940850518643856,0.030372483655810356,0.027207257226109505
test,dataset_7_keyframe_4,RAFT-Stereo,['001934'],2106,0.07222308963537216,0.05188538879156113,0.038367658853530884,0.03523113578557968
test,dataset_7_keyframe_4,RAFT-Stereo,['001934'],2095,0.05675782263278961,0.04471277445554733,0.04196159914135933,0.03219912573695183
test,dataset_7_keyframe_4,RAFT-Stereo,['001934'],2060,0.035800933837890625,0.02305581606924534,0.02369418367743492,0.03142755851149559
test,dataset_7_keyframe_4,RAFT-Stereo,['001934'],2159,0.038034480065107346,0.024932431057095528,0.025370541960000992,0.025227056816220284
test,dataset_7_keyframe_4,RAFT-Stereo,['001938'],2113,0.04925503209233284,0.035076092928647995,0.02813895419239998,0.028512071818113327
test,dataset_7_keyframe_4,RAFT-Stereo,['001938'],2203,0.07150320708751678,0.053214482963085175,0.036178912967443466,0.028170399367809296
test,dataset_7_keyframe_4,RAFT-Stereo,['001938'],2275,0.07035741955041885,0.06351056694984436,0.030168993398547173,0.036094747483730316
test,dataset_7_keyframe_4,RAFT-Stereo,['001938'],2389,0.05188141390681267,0.054323796182870865,0.033142562955617905,0.032461557537317276
test,dataset_7_keyframe_4,RAFT-Stereo,['001942'],2436,0.030761005356907845,0.021588055416941643,0.035248640924692154,0.03807830810546875
test,dataset_7_keyframe_4,RAFT-Stereo,['001942'],2495,0.051798444241285324,0.03664061054587364,0.030454866588115692,0.0302905160933733
test,dataset_7_keyframe_4,RAFT-Stereo,['001942'],2571,0.0465296171605587,0.03704181686043739,0.03080257587134838,0.029714951291680336
test,dataset_7_keyframe_4,RAFT-Stereo,['001942'],2592,0.0658043846487999,0.05110420286655426,0.037897102534770966,0.03107675537467003
test,dataset_7_keyframe_4,RAFT-Stereo,['001946'],2662,0.058475103229284286,0.040624868124723434,0.03094649873673916,0.031030621379613876
test,dataset_7_keyframe_4,RAFT-Stereo,['001946'],2703,0.08425204455852509,0.05987368896603584,0.03390688821673393,0.037242718040943146
test,dataset_7_keyframe_4,RAFT-Stereo,['001946'],2907,0.05549994483590126,0.03868931531906128,0.09597445279359818,0.0679805725812912
test,dataset_7_keyframe_4,RAFT-Stereo,['001946'],2994,0.027414102107286453,0.01787080429494381,0.025673678144812584,0.02564896084368229
test,dataset_7_keyframe_4,RAFT-Stereo,['001950'],2911,0.030446819961071014,0.022437071427702904,0.02639320306479931,0.021284043788909912
test,dataset_7_keyframe_4,RAFT-Stereo,['001950'],2933,0.03195563331246376,0.026392938569188118,0.023804552853107452,0.01998133957386017
test,dataset_7_keyframe_4,RAFT-Stereo,['001950'],2959,0.04851943254470825,0.04061048850417137,0.03334227204322815,0.027605218812823296
test,dataset_7_keyframe_4,RAFT-Stereo,['001950'],3034,0.030304739251732826,0.028878802433609962,0.029470114037394524,0.024771898984909058
test,dataset_7_keyframe_4,RAFT-Stereo,['001954'],3034,0.04254322126507759,0.033554017543792725,0.032826732844114304,0.029312163591384888
test,dataset_7_keyframe_4,RAFT-Stereo,['001954'],3059,0.04980047047138214,0.03937431052327156,0.03166007995605469,0.029922444373369217
test,dataset_7_keyframe_4,RAFT-Stereo,['001954'],3071,0.03788326308131218,0.03679300472140312,0.036781564354896545,0.0333591029047966
test,dataset_7_keyframe_4,RAFT-Stereo,['001954'],3118,0.09079915285110474,0.08667367696762085,0.049427904188632965,0.04553542286157608
test,dataset_7_keyframe_4,RAFT-Stereo,['001958'],3188,0.042909666895866394,0.033496543765068054,0.038891494274139404,0.03607767075300217
test,dataset_7_keyframe_4,RAFT-Stereo,['001958'],3134,0.03671186789870262,0.0325159877538681,0.048082880675792694,0.04459690302610397
test,dataset_7_keyframe_4,RAFT-Stereo,['001958'],3133,0.05803132802248001,0.05205196514725685,0.02985401824116707,0.029110634699463844
test,dataset_7_keyframe_4,RAFT-Stereo,['001958'],3138,0.06168374791741371,0.06192351132631302,0.029642025008797646,0.02947407029569149
test,dataset_7_keyframe_4,RAFT-Stereo,['001962'],3157,0.07095152884721756,0.06215028464794159,0.03224152326583862,0.03393245115876198
test,dataset_7_keyframe_4,RAFT-Stereo,['001962'],3250,0.05826134234666824,0.050936009734869,0.03519927337765694,0.030177006497979164
test,dataset_7_keyframe_4,RAFT-Stereo,['001962'],3296,0.028969287872314453,0.021008912473917007,0.028046973049640656,0.0272456556558609
test,dataset_7_keyframe_4,RAFT-Stereo,['001962'],3327,0.029888952150940895,0.02218838967382908,0.028224460780620575,0.023787768557667732
test,dataset_7_keyframe_4,RAFT-Stereo,['001966'],3355,0.025250766426324844,0.019597068428993225,0.027485255151987076,0.023395953699946404
test,dataset_7_keyframe_4,RAFT-Stereo,['001966'],3311,0.09553924947977066,0.036889590322971344,0.08855507522821426,0.0361223965883255
test,dataset_7_keyframe_4,RAFT-Stereo,['001966'],3304,0.11973554641008377,0.013683806173503399,0.10774848610162735,0.02055543102324009
test,dataset_7_keyframe_4,RAFT-Stereo,['001966'],3245,0.03862003609538078,0.01696263812482357,0.040888238698244095,0.02337273582816124
test,dataset_7_keyframe_4,RAFT-Stereo,['001970'],3200,0.03794611990451813,0.016486460343003273,0.03861517086625099,0.021188730373978615
test,dataset_7_keyframe_4,RAFT-Stereo,['001970'],3187,0.12092551589012146,0.020019540563225746,0.10936133563518524,0.025211814790964127
test,dataset_7_keyframe_4,RAFT-Stereo,['001970'],3188,0.08611036837100983,0.014616159722208977,0.07494798302650452,0.022328710183501244
test,dataset_7_keyframe_4,RAFT-Stereo,['001970'],3158,0.07776059210300446,0.00922321155667305,0.06827409565448761,0.0181762482970953
test,dataset_7_keyframe_4,RAFT-Stereo,['001974'],3214,0.058586690574884415,0.022549130022525787,0.05452388897538185,0.029514994472265244
test,dataset_7_keyframe_4,RAFT-Stereo,['001974'],2992,0.061017557978630066,0.017397325485944748,0.05578548088669777,0.022906038910150528
test,dataset_7_keyframe_4,RAFT-Stereo,['001974'],3004,0.06475170701742172,0.011869437992572784,0.05775453522801399,0.01952163130044937
test,dataset_7_keyframe_4,RAFT-Stereo,['001974'],2907,0.07864131033420563,0.012608926743268967,0.06508424878120422,0.024792848154902458
test,dataset_7_keyframe_4,RAFT-Stereo,['001978'],2846,0.0734618678689003,0.02237972989678383,0.05605726316571236,0.031207885593175888
test,dataset_7_keyframe_4,RAFT-Stereo,['001978'],2775,0.06893044710159302,0.01740570180118084,0.05540776997804642,0.027416899800300598
test,dataset_7_keyframe_4,RAFT-Stereo,['001978'],2709,0.07337049394845963,0.01007565762847662,0.06428392231464386,0.022920070216059685
test,dataset_7_keyframe_4,RAFT-Stereo,['001978'],2611,0.1483178585767746,0.002993319882079959,0.13372157514095306,0.01811726950109005
test,dataset_7_keyframe_4,RAFT-Stereo,['001982'],2529,0.07894629240036011,0.021725377067923546,0.06590680778026581,0.02910054661333561
test,dataset_7_keyframe_4,RAFT-Stereo,['001982'],2401,0.07858678698539734,0.024113548919558525,0.0688662901520729,0.03729765862226486
test,dataset_7_keyframe_4,RAFT-Stereo,['001982'],2291,0.08741990476846695,0.022597661241889,0.0801892802119255,0.03137574344873428
test,dataset_7_keyframe_4,RAFT-Stereo,['001982'],2233,0.07227141410112381,0.023591194301843643,0.08680452406406403,0.03382054716348648
test,dataset_7_keyframe_4,RAFT-Stereo,['001986'],2150,0.07054173946380615,0.03294667601585388,0.06252535432577133,0.04290883615612984
test,dataset_7_keyframe_4,RAFT-Stereo,['001986'],2101,0.2036924958229065,0.01198581699281931,0.1777329295873642,0.035548318177461624
test,dataset_7_keyframe_4,RAFT-Stereo,['001986'],2046,0.12408412992954254,0.005395603831857443,0.10244682431221008,0.027293024584650993
test,dataset_7_keyframe_4,RAFT-Stereo,['001986'],1966,0.08028045296669006,0.009542111307382584,0.08026059716939926,0.030379924923181534
test,dataset_7_keyframe_4,RAFT-Stereo,['001990'],1948,0.05888554826378822,0.03004859946668148,0.06479260325431824,0.04507206007838249
test,dataset_7_keyframe_4,RAFT-Stereo,['001990'],1882,0.11146298795938492,0.09767971187829971,0.1282232701778412,0.11528915166854858
test,dataset_7_keyframe_4,RAFT-Stereo,['001990'],1831,0.05069974437355995,0.043873853981494904,0.05702219530940056,0.051909830421209335
test,dataset_7_keyframe_4,RAFT-Stereo,['001990'],1781,0.07468676567077637,0.030767759308218956,0.06467947363853455,0.03335157036781311
test,dataset_7_keyframe_4,RAFT-Stereo,['001994'],1793,0.18993715941905975,0.007895159535109997,0.16894374787807465,0.028865043073892593
test,dataset_7_keyframe_4,RAFT-Stereo,['001994'],1689,0.04855853691697121,0.013417519629001617,0.05213475227355957,0.02992640621960163
test,dataset_7_keyframe_4,RAFT-Stereo,['001994'],1655,0.05642241612076759,0.013123264536261559,0.07377071678638458,0.029630376026034355
test,dataset_7_keyframe_4,RAFT-Stereo,['001994'],1628,0.12478215992450714,0.04154643043875694,0.1387213170528412,0.04444373399019241
test,dataset_7_keyframe_4,RAFT-Stereo,['001998'],1629,0.18345743417739868,0.15904021263122559,0.18880607187747955,0.164404034614563
test,dataset_7_keyframe_4,RAFT-Stereo,['001998'],1575,0.11073752492666245,0.12907110154628754,0.12188360095024109,0.14023704826831818
test,dataset_7_keyframe_4,RAFT-Stereo,['001998'],1542,0.16822901368141174,0.017813609912991524,0.13034659624099731,0.04476229473948479
test,dataset_7_keyframe_4,RAFT-Stereo,['001998'],1517,0.07432698458433151,0.008652741089463234,0.06136498972773552,0.029183419421315193
test,dataset_7_keyframe_4,RAFT-Stereo,['002002'],1478,0.33205294609069824,0.33117225766181946,0.3630847930908203,0.3622278571128845
test,dataset_7_keyframe_4,RAFT-Stereo,['002002'],1490,0.05820181593298912,0.041581444442272186,0.08357230573892593,0.07251159101724625
test,dataset_7_keyframe_4,RAFT-Stereo,['002002'],1439,0.1714908927679062,0.10368754714727402,0.190657839179039,0.12295227497816086
test,dataset_7_keyframe_4,RAFT-Stereo,['002002'],1455,0.06409355998039246,0.0466945618391037,0.07035432010889053,0.04882892221212387
test,dataset_7_keyframe_4,RAFT-Stereo,['002006'],1453,0.04308697208762169,0.038955818861722946,0.04471474140882492,0.0409320704638958
test,dataset_7_keyframe_4,RAFT-Stereo,['002006'],1439,0.10980234295129776,0.061633024364709854,0.09923949837684631,0.05959036573767662
test,dataset_7_keyframe_4,RAFT-Stereo,['002006'],1463,0.1292741894721985,0.06674513220787048,0.14224103093147278,0.07880538702011108
test,dataset_7_keyframe_4,RAFT-Stereo,['002006'],1455,0.02838478423655033,0.023063912987709045,0.031465206295251846,0.02900833450257778
test,dataset_7_keyframe_4,RAFT-Stereo,['002010'],1498,0.03438309207558632,0.02825046516954899,0.032504014670848846,0.026902316138148308
test,dataset_7_keyframe_4,RAFT-Stereo,['002010'],1478,0.04981956258416176,0.04015590250492096,0.04791919142007828,0.03842075541615486
test,dataset_7_keyframe_4,RAFT-Stereo,['002010'],1508,0.07201080024242401,0.06162251904606819,0.06769007444381714,0.057226408272981644
test,dataset_7_keyframe_4,RAFT-Stereo,['002010'],1494,0.10186189413070679,0.0790686160326004,0.09620209038257599,0.07435392588376999
test,dataset_7_keyframe_4,RAFT-Stereo,['002014'],1504,0.07122913748025894,0.048854175955057144,0.06563399732112885,0.04458911716938019
test,dataset_7_keyframe_4,RAFT-Stereo,['002014'],1552,0.031953826546669006,0.026343079283833504,0.03339230641722679,0.027214830741286278
test,dataset_7_keyframe_4,RAFT-Stereo,['002014'],1563,0.05116844177246094,0.04053791984915733,0.05110614746809006,0.04107275605201721
test,dataset_7_keyframe_4,RAFT-Stereo,['002014'],1610,0.07577439397573471,0.04792509600520134,0.07668377459049225,0.049657322466373444
test,dataset_7_keyframe_4,RAFT-Stereo,['002018'],1592,0.09415238350629807,0.04419057443737984,0.09191721677780151,0.04334532096982002
test,dataset_7_keyframe_4,RAFT-Stereo,['002018'],1616,0.053176190704107285,0.04020072519779205,0.0526706799864769,0.03871133551001549
test,dataset_7_keyframe_4,RAFT-Stereo,['002018'],1632,0.08675328642129898,0.06796696782112122,0.07643134146928787,0.05828174948692322
test,dataset_7_keyframe_4,RAFT-Stereo,['002018'],1646,0.05685865506529808,0.03647919371724129,0.05660560354590416,0.03724122792482376
test,dataset_7_keyframe_4,RAFT-Stereo,['002022'],1672,0.049962323158979416,0.030551353469491005,0.049880385398864746,0.03216882050037384
test,dataset_7_keyframe_4,RAFT-Stereo,['002022'],1657,0.05923796072602272,0.028506649658083916,0.05625328794121742,0.029962068423628807
test,dataset_7_keyframe_4,RAFT-Stereo,['002022'],1728,0.06979376077651978,0.04600641876459122,0.06641198694705963,0.04386882856488228
test,dataset_7_keyframe_4,RAFT-Stereo,['002022'],1743,0.07150110602378845,0.05772347375750542,0.06628118455410004,0.050409961491823196
test,dataset_7_keyframe_4,RAFT-Stereo,['002026'],1779,0.10945308208465576,0.06450436264276505,0.10018570721149445,0.05889841169118881
test,dataset_7_keyframe_4,RAFT-Stereo,['002026'],1837,0.09296801686286926,0.05009419471025467,0.09993941336870193,0.053830165416002274
test,dataset_7_keyframe_4,RAFT-Stereo,['002026'],1887,0.092747263610363,0.0749470442533493,0.09668699651956558,0.07863740622997284
test,dataset_7_keyframe_4,RAFT-Stereo,['002026'],1919,0.04803438112139702,0.03844883292913437,0.050244931131601334,0.04462001472711563
test,dataset_7_keyframe_4,RAFT-Stereo,['002030'],1945,0.06427981704473495,0.04239829629659653,0.060705218464136124,0.04197949543595314
test,dataset_7_keyframe_4,RAFT-Stereo,['002030'],1971,0.11056916415691376,0.06521371752023697,0.10114900022745132,0.06162378564476967
test,dataset_7_keyframe_4,RAFT-Stereo,['002030'],2064,0.07271070033311844,0.05829831585288048,0.06077573075890541,0.04616563767194748
test,dataset_7_keyframe_4,RAFT-Stereo,['002030'],2155,0.0701480582356453,0.03983770310878754,0.08019176870584488,0.04049818962812424
test,dataset_7_keyframe_4,RAFT-Stereo,['002034'],2263,0.10702208429574966,0.07426030933856964,0.1185988038778305,0.0859430655837059
test,dataset_7_keyframe_4,RAFT-Stereo,['002034'],2382,0.136410653591156,0.12047669291496277,0.1516481190919876,0.1358034461736679
test,dataset_7_keyframe_4,RAFT-Stereo,['002034'],2571,0.04428849741816521,0.03893088176846504,0.05052004009485245,0.049496106803417206
test,dataset_7_keyframe_4,RAFT-Stereo,['002034'],2573,0.06812374293804169,0.04678512364625931,0.06719046086072922,0.054529208689928055
test,dataset_7_keyframe_4,RAFT-Stereo,['002038'],2752,0.08634501695632935,0.054300978779792786,0.06875932216644287,0.05050308629870415
test,dataset_7_keyframe_4,RAFT-Stereo,['002038'],2798,0.07546042650938034,0.05222697556018829,0.06247980147600174,0.048405323177576065
test,dataset_7_keyframe_4,RAFT-Stereo,['002038'],2962,0.1280706524848938,0.07533841580152512,0.15874077379703522,0.10144292563199997
test,dataset_7_keyframe_4,RAFT-Stereo,['002038'],3062,0.17807039618492126,0.14821608364582062,0.20272605121135712,0.17344790697097778
test,dataset_7_keyframe_4,RAFT-Stereo,['002042'],3135,0.11502872407436371,0.08865711838006973,0.134379580616951,0.10831882804632187
test,dataset_7_keyframe_4,RAFT-Stereo,['002042'],3213,0.061227113008499146,0.03472902253270149,0.04830298572778702,0.04538382589817047
test,dataset_7_keyframe_4,RAFT-Stereo,['002042'],3280,0.06507222354412079,0.036781154572963715,0.048640962690114975,0.036939434707164764
test,dataset_7_keyframe_4,RAFT-Stereo,['002042'],3358,0.06383885443210602,0.04315175488591194,0.049357518553733826,0.03754469379782677
test,dataset_7_keyframe_4,RAFT-Stereo,['002046'],3437,0.1320088803768158,0.11018727719783783,0.18435725569725037,0.16319455206394196
test,dataset_7_keyframe_4,RAFT-Stereo,['002046'],3564,0.11983215808868408,0.10018826276063919,0.163832888007164,0.144037663936615
test,dataset_7_keyframe_4,RAFT-Stereo,['002046'],3705,0.1608017534017563,0.11576898396015167,0.1942276954650879,0.1504131704568863
test,dataset_7_keyframe_4,RAFT-Stereo,['002046'],3776,0.0663779079914093,0.013303670100867748,0.06536301225423813,0.020166946575045586
test,dataset_7_keyframe_4,RAFT-Stereo,['002050'],3802,0.07565636932849884,0.06068183481693268,0.08862436562776566,0.07397536188364029
test,dataset_7_keyframe_4,RAFT-Stereo,['002050'],3754,0.016379207372665405,0.01906045526266098,0.018968086689710617,0.022194433957338333
test,dataset_7_keyframe_4,RAFT-Stereo,['002050'],3757,0.016098126769065857,0.012077556923031807,0.018793214112520218,0.015543519519269466
test,dataset_7_keyframe_4,RAFT-Stereo,['002050'],3764,0.013821765780448914,0.010289707221090794,0.017050692811608315,0.014489738270640373
test,dataset_7_keyframe_4,RAFT-Stereo,['002054'],3752,0.01831347867846489,0.013950488530099392,0.020996395498514175,0.017398355528712273
test,dataset_7_keyframe_4,RAFT-Stereo,['002054'],3762,0.01995568908751011,0.01385508943349123,0.02071353979408741,0.016239559277892113
test,dataset_7_keyframe_4,RAFT-Stereo,['002054'],3782,0.018259594216942787,0.014118985272943974,0.019048819318413734,0.015656059607863426
test,dataset_7_keyframe_4,RAFT-Stereo,['002054'],3794,0.02451317571103573,0.01954188197851181,0.025380082428455353,0.020809806883335114
test,dataset_7_keyframe_4,RAFT-Stereo,['002058'],3748,0.03407455235719681,0.028574461117386818,0.03813664987683296,0.034841131418943405
test,dataset_7_keyframe_4,RAFT-Stereo,['002058'],3785,0.03661471605300903,0.03042447939515114,0.03377482667565346,0.030861271545290947
test,dataset_7_keyframe_4,RAFT-Stereo,['002058'],3729,0.09383612126111984,0.07426676899194717,0.05570944398641586,0.044362157583236694
test,dataset_7_keyframe_4,RAFT-Stereo,['002058'],3766,0.02840953879058361,0.02417430840432644,0.027725916355848312,0.02420598641037941
test,dataset_7_keyframe_4,RAFT-Stereo,['002062'],3947,0.020053677260875702,0.01664314977824688,0.020563116297125816,0.01723725162446499
test,dataset_7_keyframe_4,RAFT-Stereo,['002062'],3884,0.01973876915872097,0.016870690509676933,0.020711764693260193,0.01817389391362667
test,dataset_7_keyframe_4,RAFT-Stereo,['002062'],3779,0.013190748170018196,0.009745706804096699,0.01612061820924282,0.013040387071669102
test,dataset_7_keyframe_4,RAFT-Stereo,['002062'],3828,0.016255032271146774,0.011741464957594872,0.01836257241666317,0.015492290258407593
test,dataset_7_keyframe_4,RAFT-Stereo,['002066'],3793,0.026387371122837067,0.02193603292107582,0.027850452810525894,0.024737916886806488
test,dataset_7_keyframe_4,RAFT-Stereo,['002066'],3790,0.02838929183781147,0.019707592204213142,0.025189224630594254,0.01918170228600502
test,dataset_7_keyframe_4,RAFT-Stereo,['002066'],3800,0.022722603753209114,0.018350966274738312,0.02611532434821129,0.02035047858953476
test,dataset_7_keyframe_4,RAFT-Stereo,['002066'],3777,0.02952278032898903,0.02406039834022522,0.03068384900689125,0.025995559990406036
test,dataset_7_keyframe_4,RAFT-Stereo,['002070'],3753,0.026178980246186256,0.021464210003614426,0.031005611643195152,0.027599211782217026
test,dataset_7_keyframe_4,RAFT-Stereo,['002070'],3742,0.027314236387610435,0.02169414609670639,0.028174761682748795,0.02414415404200554
test,dataset_7_keyframe_4,RAFT-Stereo,['002070'],3784,0.041307929903268814,0.0323854498565197,0.03566669300198555,0.030070854350924492
test,dataset_7_keyframe_4,RAFT-Stereo,['002070'],3736,0.05545000731945038,0.04170038551092148,0.07403460144996643,0.05975600704550743
test,dataset_7_keyframe_4,RAFT-Stereo,['002074'],3749,0.06898060441017151,0.05026184394955635,0.06971830129623413,0.05164593458175659
test,dataset_7_keyframe_4,RAFT-Stereo,['002074'],3787,0.052693046629428864,0.042543016374111176,0.051469117403030396,0.04102945327758789
test,dataset_7_keyframe_4,RAFT-Stereo,['002074'],3832,0.016636637970805168,0.01676907017827034,0.019122736528515816,0.01845661550760269
test,dataset_7_keyframe_4,RAFT-Stereo,['002074'],3839,0.020686032250523567,0.016417246311903,0.022774390876293182,0.01892065443098545
test,dataset_7_keyframe_4,RAFT-Stereo,['002078'],3795,0.021390598267316818,0.015073481015861034,0.026266487315297127,0.022048521786928177
test,dataset_7_keyframe_4,RAFT-Stereo,['002078'],3790,0.05858982354402542,0.02168950065970421,0.06400860846042633,0.03033469244837761
test,dataset_7_keyframe_4,RAFT-Stereo,['002078'],3827,0.044866930693387985,0.010928239673376083,0.041327979415655136,0.02266574278473854
test,dataset_7_keyframe_4,RAFT-Stereo,['002078'],3841,0.04775390028953552,0.011170853860676289,0.06388120353221893,0.030825704336166382
test,dataset_7_keyframe_4,RAFT-Stereo,['002082'],3865,0.037668194621801376,0.015263031236827374,0.038873277604579926,0.02237003855407238
test,dataset_7_keyframe_4,RAFT-Stereo,['002082'],3826,0.05596281215548515,0.020816581323742867,0.0447801910340786,0.02294861525297165
test,dataset_7_keyframe_4,RAFT-Stereo,['002082'],3837,0.053906526416540146,0.011689461767673492,0.06754185259342194,0.025082550942897797
test,dataset_7_keyframe_4,RAFT-Stereo,['002082'],3845,0.14105844497680664,0.09569399803876877,0.11849643290042877,0.07533253729343414
test,dataset_7_keyframe_4,RAFT-Stereo,['002086'],3840,0.040840938687324524,0.017664849758148193,0.04527650400996208,0.028510799631476402
test,dataset_7_keyframe_4,RAFT-Stereo,['002086'],3796,0.05277219042181969,0.028294777497649193,0.047470442950725555,0.027298113331198692
test,dataset_7_keyframe_4,RAFT-Stereo,['002086'],3789,0.036809224635362625,0.036003608256578445,0.03993002697825432,0.03982080891728401
test,dataset_7_keyframe_4,RAFT-Stereo,['002086'],3886,0.0184852946549654,0.022362999618053436,0.01997510716319084,0.023180928081274033
test,dataset_7_keyframe_4,RAFT-Stereo,['002090'],3871,0.026061007753014565,0.019089145585894585,0.02842148393392563,0.02298979088664055
test,dataset_7_keyframe_4,RAFT-Stereo,['002090'],3893,0.026889130473136902,0.020748471841216087,0.028843507170677185,0.023198788985610008
test,dataset_7_keyframe_4,RAFT-Stereo,['002090'],3856,0.043418388813734055,0.03312024101614952,0.03672177344560623,0.028039775788784027
