mode,sequence,backbone,frame_id,step_since_reset,valid_count,historical_only_count,recurrent_only_count,raw_epe,historical_memory_epe,recurrent_memory_epe,fused_epe,historical_selection_oracle_epe,recurrent_selection_oracle_epe,convex_fusion_oracle_epe,historical_selection_gain,recurrent_selection_gain,convex_fusion_gain,fused_gain,endpoint_selection_gain,beyond_endpoint_gain_signed,interpolation_advantage,recurrent_candidate_improvement,gt_between_endpoint_fraction,fused_better_than_both_fraction,fused_worse_than_both_fraction,harmful_update_rate,clean_pixel_degradation,reset_mean,fusion_mean,temporal_weight_mean,temporal_weight_p95,recurrent_raw_difference_mean,delta_fusion_mean,delta_fusion_p95,w_star_mean,temporal_valid_count,raw_tepe,fused_tepe,raw_teper,fused_teper
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001142'],1,322,0,0,4.383503437042236,4.27415657043457,4.27415657043457,4.320635795593262,4.2389020919799805,4.2389020919799805,4.2389020919799805,0.1446012258529663,0.1446012258529663,0.1446012258529663,0.06286747008562088,0.1446012258529663,-0.08173376321792603,1.1846886138755508e-08,0.0,0.0,0.012422360479831696,0.003105590119957924,0.012422360479831696,0.0,0.5469695329666138,0.38874325156211853,0.2674489915370941,0.8386856317520142,0.1798553615808487,0.06944599747657776,0.3111909329891205,0.7329192757606506,146,0.34492477774620056,0.3306204676628113,2.4080088138580322,1.6564583778381348
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001142'],2,310,0,0,4.212497234344482,4.2499308586120605,4.183098793029785,4.174349784851074,4.158517360687256,4.138492107391357,4.138407230377197,0.05397992208600044,0.0740051120519638,0.07409020513296127,0.03814751282334328,0.0740051120519638,-0.035857606679201126,4.077111589140259e-05,0.06683170050382614,0.003225806402042508,0.003225806402042508,0.0,0.009677419438958168,0.0,0.7371816039085388,0.6106618642807007,0.48978832364082336,0.9410741329193115,0.11878204345703125,0.047764770686626434,0.26800477504730225,0.6594919562339783,148,0.372188001871109,0.35363081097602844,1.8541264533996582,1.2771658897399902
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001142'],3,297,0,0,3.947392225265503,4.15703010559082,4.118349552154541,3.9173152446746826,3.8954107761383057,3.8847339153289795,3.8847339153289795,0.051981762051582336,0.06265836209058762,0.06265836209058762,0.030076980590820312,0.06265836209058762,-0.0325813814997673,9.633073894121935e-09,0.03867962956428528,0.0,0.010101010091602802,0.0,0.023569023236632347,0.0,0.531468391418457,0.4110802412033081,0.33529725670814514,0.8402419686317444,0.2962745428085327,0.06246538832783699,0.2734890282154083,0.2996633052825928,130,0.4575657248497009,0.4389054477214813,3.2838094234466553,2.8875324726104736
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001142'],4,299,0,0,3.923637866973877,4.085179805755615,4.051699161529541,3.9320030212402344,3.850015640258789,3.8578402996063232,3.8578402996063232,0.07362216711044312,0.06579723209142685,0.06579723209142685,-0.008365228772163391,0.06579723209142685,-0.07416246086359024,0.0,0.03348097950220108,0.0,0.0,0.0033444815780967474,0.0568561889231205,0.0,0.6038060188293457,0.2496960461139679,0.18950557708740234,0.4535192549228668,0.2596558928489685,0.027822386473417282,0.11335086822509766,0.4715718924999237,142,0.41432636976242065,0.3933916389942169,2.376140832901001,2.0185647010803223
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001146'],1,286,0,0,4.150455474853516,4.127812385559082,4.127812385559082,4.136923789978027,4.027428150177002,4.027428150177002,4.027336120605469,0.12302718311548233,0.12302718311548233,0.12311975657939911,0.013531973585486412,0.12302718311548233,-0.10949521511793137,5.1648465159814805e-05,0.0,0.003496503457427025,0.003496503457427025,0.0,0.00699300691485405,0.0,0.5386735796928406,0.07618709653615952,0.05110599100589752,0.13106076419353485,0.2235967069864273,0.019285492599010468,0.06381702423095703,0.45541951060295105,120,0.33588388562202454,0.3322780728340149,2.961299180984497,2.908663034439087
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001146'],2,260,0,0,4.445298671722412,4.330333709716797,4.317993640899658,4.3724212646484375,4.251224517822266,4.2479567527771,4.2479567527771,0.1940739005804062,0.19734223186969757,0.19734223186969757,0.072877436876297,0.19734223186969757,-0.12446479499340057,0.0,0.01234009861946106,0.0,0.0,0.0,0.015384615398943424,0.0,0.6967704892158508,0.33304518461227417,0.2813602387905121,0.9540785551071167,0.2673792541027069,0.09161361306905746,0.3825911581516266,0.7538461685180664,115,0.35542312264442444,0.3324955403804779,4.323115825653076,3.5601606369018555
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001146'],3,278,0,0,4.764471054077148,4.859491348266602,4.755181312561035,4.6854400634765625,4.656754970550537,4.583766460418701,4.58188009262085,0.10771621018648148,0.18070459365844727,0.18259112536907196,0.07903065532445908,0.18070459365844727,-0.101673923432827,0.0,0.10430964827537537,0.003597122384235263,0.0,0.0,0.0,0.0,0.6673566699028015,0.19967935979366302,0.18887440860271454,0.6479983925819397,0.35589316487312317,0.08029191941022873,0.41942474246025085,0.7113016247749329,104,0.45908573269844055,0.44600290060043335,1.7270053625106812,1.5445572137832642
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001146'],4,274,0,0,5.437419891357422,5.045340061187744,4.943156719207764,4.928708076477051,4.971238613128662,4.8691086769104,4.866964817047119,0.46618157625198364,0.5683108568191528,0.5704546570777893,0.5087118744850159,0.5683108568191528,-0.05959899351000786,3.480563037783213e-08,0.1021837443113327,0.007299270015209913,0.014598540030419827,0.0,0.0,0.0,0.7107253074645996,0.6760085821151733,0.6468400955200195,0.9998807311058044,0.6466463208198547,0.5090245604515076,1.1115862131118774,0.7527692317962646,108,0.7942156195640564,0.3475860357284546,13.16304874420166,1.1597424745559692
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001150'],1,279,0,0,5.168406963348389,5.66194486618042,5.66194486618042,5.185525417327881,5.166251182556152,5.166251182556152,5.165126800537109,0.00215644552372396,0.00215644552372396,0.0032806396484375,-0.01711815968155861,0.00215644552372396,-0.019274605438113213,2.0509125064904765e-08,0.0,0.00358422938734293,0.00716845877468586,0.0,0.02150537632405758,0.0,0.42031875252723694,0.07322024554014206,0.05225880816578865,0.26001307368278503,0.5000985264778137,0.017119472846388817,0.07811202853918076,0.012456504628062248,92,0.6418721079826355,0.6240690350532532,7.738149166107178,6.9924139976501465
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001150'],2,284,0,0,4.64216947555542,5.112848281860352,5.1312408447265625,4.6434478759765625,4.630367279052734,4.630464553833008,4.630222320556641,0.011801994405686855,0.011704407632350922,0.011946977116167545,-0.0012783902930095792,0.011704407632350922,-0.012982797808945179,1.0074024281436778e-08,-0.01839299499988556,0.0035211266949772835,0.01056338008493185,0.0,0.0035211266949772835,0.0,0.2836781442165375,0.1436796635389328,0.00846345815807581,0.03387599438428879,0.5129658579826355,0.001409238437190652,0.005591301247477531,0.14745615422725677,96,0.7286546230316162,0.7490326166152954,5.244054794311523,5.366419792175293
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001150'],3,295,0,0,4.768889904022217,4.779665946960449,4.781251430511475,4.764942646026611,4.688534259796143,4.688844203948975,4.6883416175842285,0.0803549513220787,0.08004527539014816,0.0805479884147644,0.003947057295590639,0.08004527539014816,-0.07609821856021881,6.46558850903034e-09,-0.0015857728431001306,0.003389830468222499,0.003389830468222499,0.0,0.0,0.0,0.3180811405181885,0.17996150255203247,0.03221763297915459,0.19303369522094727,0.1734580397605896,0.004732432775199413,0.024316774681210518,0.42563676834106445,105,0.4148361384868622,0.414392352104187,1.5549203157424927,1.5332565307617188
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001150'],4,301,0,0,4.127151966094971,4.751821517944336,4.7450432777404785,4.1264777183532715,4.047546863555908,4.044180870056152,4.042917251586914,0.0796048566699028,0.08297089487314224,0.08423463255167007,0.0006738960510119796,0.08297089487314224,-0.08229699730873108,7.404441475955537e-06,0.006778659764677286,0.013289036229252815,0.013289036229252815,0.0,0.0,0.0,0.3828279674053192,0.12291485071182251,0.016929497942328453,0.023604780435562134,0.7863607406616211,0.0020040024537593126,0.003131866455078125,0.3978845775127411,101,0.9657135009765625,0.9652100205421448,14.81100845336914,14.761418342590332
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001154'],1,320,0,0,4.791527271270752,4.10141134262085,4.10141134262085,4.025152683258057,3.977292776107788,3.977292776107788,3.9732589721679688,0.8142346739768982,0.8142346739768982,0.8182684183120728,0.766374409198761,0.8142346739768982,-0.047860171645879745,8.910894280234061e-07,0.0,0.015625,0.03125,0.0,0.0031250000465661287,0.0,0.4938056170940399,0.5423691868782043,0.4883646070957184,0.9999998211860657,0.9464203715324402,0.770563542842865,2.5264675617218018,0.5587419867515564,124,1.1155469417572021,0.4215732216835022,25.641454696655273,1.4065382480621338
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001154'],2,319,0,0,4.17557430267334,4.948801040649414,4.132723808288574,3.9444191455841064,4.1534271240234375,3.8202924728393555,3.8106508255004883,0.02214694209396839,0.3552812933921814,0.36492305994033813,0.23115481436252594,0.3552812933921814,-0.12412647902965546,2.3916596703088544e-08,0.816076934337616,0.018808776512742043,0.015673981979489326,0.0,0.012539184652268887,0.0,0.39696240425109863,0.3358668088912964,0.21953675150871277,0.9963734745979309,0.6869964003562927,0.246265709400177,1.4332873821258545,0.40939515829086304,124,1.0099090337753296,0.6918510794639587,13.682047843933105,4.906359672546387
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001154'],3,334,0,0,3.3261189460754395,3.8940892219543457,3.6835665702819824,3.323157548904419,3.243936777114868,3.2493343353271484,3.2443392276763916,0.08218227326869965,0.0767848789691925,0.0817798301577568,0.0029615871608257294,0.0767848789691925,-0.07382329553365707,0.0004683369188569486,0.21052278578281403,0.038922157138586044,0.02994011901319027,0.002994012087583542,0.0,0.0,0.3070072531700134,0.10318086296319962,0.0383993461728096,0.3008331060409546,0.5210071206092834,0.004467181861400604,0.03560452535748482,0.33397766947746277,111,0.9781327247619629,0.7955198884010315,17.590396881103516,10.601963996887207
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001154'],4,324,0,0,3.0568764209747314,3.3025429248809814,3.299443006515503,3.082690477371216,3.001340389251709,3.0011186599731445,2.9896488189697266,0.055536095052957535,0.05575801804661751,0.06722746789455414,-0.02581384778022766,0.05575801804661751,-0.08157186955213547,4.7095028321564314e-08,0.0030998506117612123,0.05864197388291359,0.03395061567425728,0.003086419776082039,0.08950617164373398,0.0,0.15461528301239014,0.20920859277248383,0.09969920665025711,0.8534904718399048,0.3770213723182678,0.027954723685979843,0.2872321903705597,0.18149547278881073,128,0.7009891867637634,0.6958712935447693,9.1309814453125,9.140352249145508
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001158'],1,336,0,0,3.3352279663085938,3.1305816173553467,3.1305816173553467,3.0987415313720703,3.0254945755004883,3.0254945755004883,3.0098721981048584,0.30973345041275024,0.30973345041275024,0.32535576820373535,0.23648667335510254,0.30973345041275024,-0.0732467770576477,0.0005747846444137394,0.0,0.0625,0.02678571455180645,0.0029761905316263437,0.02083333395421505,0.6666666865348816,0.5405396819114685,0.49016517400741577,0.3968004584312439,0.9999945163726807,0.44606491923332214,0.2826119065284729,1.304215908050537,0.5144699811935425,139,0.682520866394043,0.4917052686214447,7.560154438018799,1.3071181774139404
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001158'],2,358,0,0,3.330014705657959,3.123884916305542,2.8969929218292236,2.8987340927124023,3.0437772274017334,2.816673517227173,2.800217390060425,0.28623756766319275,0.5133410096168518,0.5297972559928894,0.43128058314323425,0.5133410096168518,-0.08206041902303696,0.0018919192953035235,0.22689175605773926,0.04748603329062462,0.04189944267272949,0.0,0.002793296007439494,0.0,0.37701931595802307,0.4334438443183899,0.3345417082309723,0.9999997615814209,0.6265732645988464,0.44426167011260986,1.5672332048416138,0.6111447215080261,133,0.6735804677009583,0.5168064832687378,12.097810745239258,2.120084762573242
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001158'],3,362,0,0,2.9084959030151367,3.352698802947998,2.907874345779419,2.9372260570526123,2.492739200592041,2.481853723526001,2.443206310272217,0.41575658321380615,0.4266422390937805,0.46528974175453186,-0.02873002178966999,0.4266422390937805,-0.45537227392196655,0.0011776640312746167,0.4448242485523224,0.08287292718887329,0.03867403417825699,0.01104972418397665,0.0220994483679533,0.0,0.21554069221019745,0.21326017379760742,0.0409720204770565,0.18939341604709625,0.929958164691925,0.08755511045455933,0.1620141565799713,0.3663405776023865,113,1.4574947357177734,1.0238938331604004,28.832353591918945,15.123671531677246
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001158'],4,367,0,0,3.169130563735962,2.9234588146209717,2.9256415367126465,2.958357334136963,2.880626916885376,2.8491666316986084,2.84462308883667,0.2885036766529083,0.3199639916419983,0.324507474899292,0.21077309548854828,0.3199639916419983,-0.10919087380170822,0.0002914579526986927,-0.0021823940332978964,0.024523161351680756,0.0136239780113101,0.00817438680678606,0.00544959120452404,0.10000000149011612,0.2721962332725525,0.357898473739624,0.22142204642295837,0.9999913573265076,0.405525803565979,0.23319849371910095,1.3383216857910156,0.653676450252533,131,0.6286563873291016,0.43661680817604065,15.788043022155762,2.3729772567749023
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001162'],1,388,0,0,3.634119987487793,3.219203472137451,3.219203472137451,3.1904549598693848,3.1128673553466797,3.1128673553466797,3.1067776679992676,0.5212523937225342,0.5212523937225342,0.527341902256012,0.4436646103858948,0.5212523937225342,-0.07758774608373642,0.0013580493396148086,0.0,0.02319587580859661,0.012886597774922848,0.002577319508418441,0.0335051529109478,0.0,0.5396822690963745,0.5640622973442078,0.4100215435028076,0.9999998211860657,0.6397678256034851,0.4690778851509094,1.7244670391082764,0.4455392360687256,131,0.9119386076927185,0.4707655906677246,25.888935089111328,8.488411903381348
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001162'],2,400,0,0,2.7737538814544678,3.509644031524658,3.072467088699341,2.7772738933563232,2.735826253890991,2.724900960922241,2.7199294567108154,0.03792776167392731,0.04885302484035492,0.05382463335990906,-0.003519849618896842,0.04885302484035492,-0.052372872829437256,2.9449462090269662e-05,0.43717697262763977,0.03999999910593033,0.007499999832361937,0.0,0.007499999832361937,0.0,0.1695367395877838,0.11053523421287537,0.053202446550130844,0.425022691488266,0.4063624441623688,0.005819413345307112,0.03678969293832779,0.26520439982414246,151,1.0031620264053345,0.5362708568572998,27.76848030090332,7.197218894958496
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001162'],3,453,0,0,2.574038505554199,2.789879083633423,2.792149066925049,2.5787296295166016,2.532808303833008,2.532475709915161,2.531156301498413,0.04123018682003021,0.04156271740794182,0.04288235679268837,-0.004690989386290312,0.04156271740794182,-0.046253710985183716,2.9587061362690292e-05,-0.002270003780722618,0.026490066200494766,0.01986755058169365,0.0,0.01545253861695528,0.0,0.2962477505207062,0.10560958087444305,0.0459471270442009,0.27869927883148193,0.3038751780986786,0.008891628123819828,0.04672868549823761,0.23688159883022308,146,0.5514747500419617,0.5532219409942627,12.958283424377441,12.953832626342773
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001162'],4,467,0,0,2.504746437072754,2.5050406455993652,2.5072362422943115,2.3631463050842285,2.275432825088501,2.2734713554382324,2.271419048309326,0.22931338846683502,0.23127488791942596,0.23332704603672028,0.14159978926181793,0.23127488791942596,-0.08967509865760803,0.0001934284227900207,-0.0021953419782221317,0.02783725969493389,0.01927194930613041,0.0,0.0021413275972008705,0.0,0.16739116609096527,0.20424936711788177,0.1150691881775856,0.9345327615737915,0.46914398670196533,0.1425013691186905,1.2476774454116821,0.3793170154094696,166,0.6857270002365112,0.5391755700111389,9.656277656555176,8.31774616241455
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001166'],1,509,0,0,2.4512791633605957,2.357710361480713,2.357710361480713,2.424060344696045,2.302379846572876,2.302379846572876,2.298952341079712,0.1488993763923645,0.1488993763923645,0.1523265838623047,0.027218900620937347,0.1488993763923645,-0.12168047577142715,8.712349313100276e-07,0.0,0.04911591485142708,0.015717092901468277,0.0,0.07269155234098434,0.0,0.4246467649936676,0.2883533537387848,0.23590628802776337,0.9985034465789795,0.21108457446098328,0.055288948118686676,0.345348596572876,0.6457011699676514,179,0.44807735085487366,0.40024131536483765,11.294882774353027,6.514254570007324
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001166'],2,486,0,0,2.554853916168213,2.423760175704956,2.392732620239258,2.393533945083618,2.348341941833496,2.311387300491333,2.3075156211853027,0.20651213824748993,0.24346670508384705,0.247338205575943,0.1613200455904007,0.24346670508384705,-0.08214665204286575,0.0008270926773548126,0.031027810648083687,0.04732510447502136,0.018518518656492233,0.0,0.06790123134851456,0.0,0.5291215181350708,0.4593946039676666,0.35308313369750977,0.9999551177024841,0.33255496621131897,0.18957003951072693,1.033055305480957,0.5609992742538452,168,0.521964967250824,0.4223988950252533,8.821663856506348,2.199859619140625
clip_reset,dataset_7_keyframe_4,StereoAnywhere,['001166'],3,475,0,0,2.0304861068725586,2.7310638427734375,2.548170566558838,2.0549750328063965,1.9387484788894653,1.929025650024414,1.892989993095398,0.09173767268657684,0.10146037489175797,0.137496218085289,-0.02448880858719349,0.10146037489175797,-0.1259491890668869,4.663969230023213e-05,0.18289312720298767,0.20842105150222778,0.050526317209005356,0.010526316240429878,0.1031578928232193,0.0,0.38624104857444763,0.22127637267112732,0.10206945985555649,0.6361898183822632,0.7926768660545349,0.02895887941122055,0.19012215733528137,0.25574859976768494,183,1.2034039497375488,0.984453022480011,43.068565368652344,31.050661087036133
