mode,sequence,backbone,frame_id,threshold_cache_px,threshold_native_px,valid_count,coverage,epe,gain,harmful_update_rate,harmful_selected_fraction,clean_pixel_degradation
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000469,0.01,0.07111111111111111,1164,0.17096219956874847,2.222777843475342,0.008130106143653393,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000469,0.05,0.35555555555555557,1164,0.07731958478689194,2.2246150970458984,0.00629286328330636,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000469,0.1,0.7111111111111111,1164,0.014604810625314713,2.229011058807373,0.001896594068966806,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000469,0.5,3.5555555555555554,1164,0.0,2.230907917022705,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000470,0.01,0.07111111111111111,1116,0.30913978815078735,2.3453598022460938,0.040262091904878616,0.052867382764816284,0.17101448774337769,0.5
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000470,0.05,0.35555555555555557,1116,0.15860214829444885,2.347364902496338,0.03825698047876358,0.052867382764816284,0.3333333432674408,0.5
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000470,0.1,0.7111111111111111,1116,0.12903225421905518,2.3473281860351562,0.03829376399517059,0.052867382764816284,0.4097222089767456,0.5
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000470,0.5,3.5555555555555554,1116,0.043906811624765396,2.3459534645080566,0.03966856002807617,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000471,0.01,0.07111111111111111,1034,0.41876208782196045,2.5192010402679443,0.01173136942088604,0.11702127754688263,0.27944573760032654,0.8095238208770752
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000471,0.05,0.35555555555555557,1034,0.24081237614154816,2.517791748046875,0.013140534982085228,0.11702127754688263,0.4859437644481659,0.8095238208770752
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000471,0.1,0.7111111111111111,1034,0.19632494449615479,2.5160317420959473,0.0149007523432374,0.11702127754688263,0.5960590839385986,0.8095238208770752
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000471,0.5,3.5555555555555554,1034,0.029980657622218132,2.5017642974853516,0.029167907312512398,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000472,0.01,0.07111111111111111,990,0.17878787219524384,2.6121082305908203,0.007737037260085344,0.002020202111452818,0.011299435049295425,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000472,0.05,0.35555555555555557,990,0.06666667014360428,2.614605188369751,0.005240012425929308,0.002020202111452818,0.03030303120613098,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000472,0.1,0.7111111111111111,990,0.02525252476334572,2.6169068813323975,0.0029381001368165016,0.002020202111452818,0.07999999821186066,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000472,0.5,3.5555555555555554,990,0.0,2.619845390319824,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000473,0.01,0.07111111111111111,944,0.1493644118309021,2.7111029624938965,0.004158209078013897,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000473,0.05,0.35555555555555557,944,0.0042372881434857845,2.7150425910949707,0.00021878036204725504,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000473,0.1,0.7111111111111111,944,0.0,2.715261459350586,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000473,0.5,3.5555555555555554,944,0.0,2.715261459350586,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000474,0.01,0.07111111111111111,898,0.1648106873035431,2.811187267303467,0.005114918574690819,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000474,0.05,0.35555555555555557,898,0.06570155918598175,2.8127996921539307,0.0035023053642362356,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000474,0.1,0.7111111111111111,898,0.007795100100338459,2.8153133392333984,0.0009884887840598822,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000474,0.5,3.5555555555555554,898,0.0,2.8163018226623535,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000475,0.01,0.07111111111111111,859,0.26426076889038086,2.965667247772217,0.03269639238715172,0.011641443707048893,0.044052861630916595,0.75
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000475,0.05,0.35555555555555557,859,0.12107101082801819,2.9679505825042725,0.030413104221224785,0.011641443707048893,0.09615384787321091,0.75
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000475,0.1,0.7111111111111111,859,0.09778812527656555,2.969066619873047,0.02929683029651642,0.011641443707048893,0.1190476194024086,0.75
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000475,0.5,3.5555555555555554,859,0.05122235044836998,2.9817988872528076,0.01656472496688366,0.009313154965639114,0.1818181872367859,0.5
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000476,0.01,0.07111111111111111,821,0.03410474956035614,3.0177924633026123,-0.002128669759258628,0.009744214825332165,0.2857142984867096,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000476,0.05,0.35555555555555557,821,0.01705237478017807,3.0173511505126953,-0.0016872810665518045,0.009744214825332165,0.5714285969734192,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000476,0.1,0.7111111111111111,821,0.009744214825332165,3.0168657302856445,-0.0012016993714496493,0.009744214825332165,1.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000476,0.5,3.5555555555555554,821,0.0,3.0156638622283936,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000477,0.01,0.07111111111111111,788,0.25761422514915466,3.09179425239563,0.02115304209291935,0.008883249014616013,0.03448275849223137,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000477,0.05,0.35555555555555557,788,0.1281725913286209,3.09318470954895,0.019762542098760605,0.008883249014616013,0.06930693238973618,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000477,0.1,0.7111111111111111,788,0.08629441261291504,3.094846487045288,0.01810096763074398,0.008883249014616013,0.10294117778539658,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000477,0.5,3.5555555555555554,788,0.007614213041961193,3.107412815093994,0.005534496158361435,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000478,0.01,0.07111111111111111,759,0.07378128916025162,3.202437400817871,0.0010082185035571456,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000478,0.05,0.35555555555555557,759,0.0,3.2034454345703125,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000478,0.1,0.7111111111111111,759,0.0,3.2034454345703125,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000478,0.5,3.5555555555555554,759,0.0,3.2034454345703125,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000479,0.01,0.07111111111111111,722,0.3878116309642792,3.258927345275879,0.11823106557130814,0.040166206657886505,0.10357142984867096,1.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000479,0.05,0.35555555555555557,722,0.25900277495384216,3.258160352706909,0.11899800598621368,0.040166206657886505,0.15508021414279938,1.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000479,0.1,0.7111111111111111,722,0.20775623619556427,3.259462594985962,0.11769557744264603,0.040166206657886505,0.19333332777023315,1.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000479,0.5,3.5555555555555554,722,0.11218836903572083,3.266035318374634,0.11112312227487564,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000480,0.01,0.07111111111111111,692,0.32658958435058594,3.350660562515259,0.06653048098087311,0.017341040074825287,0.05309734493494034,0.5714285969734192
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000480,0.05,0.35555555555555557,692,0.2297687828540802,3.352663993835449,0.06452729552984238,0.017341040074825287,0.07547169923782349,0.5714285969734192
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000480,0.1,0.7111111111111111,692,0.16329479217529297,3.3564064502716064,0.06078454852104187,0.017341040074825287,0.10619468986988068,0.5714285969734192
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000480,0.5,3.5555555555555554,692,0.060693640261888504,3.375645160675049,0.04154612496495247,0.0028901733458042145,0.0476190485060215,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000481,0.01,0.07111111111111111,672,0.2232142835855484,3.396594524383545,0.042904168367385864,0.01785714365541935,0.07999999821186066,0.5
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000481,0.05,0.35555555555555557,672,0.1354166716337204,3.397366523742676,0.042132019996643066,0.01785714365541935,0.1318681389093399,0.5
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000481,0.1,0.7111111111111111,672,0.122023805975914,3.397683620452881,0.04181487858295441,0.01785714365541935,0.1463414579629898,0.5
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000481,0.5,3.5555555555555554,672,0.0357142873108387,3.4160475730895996,0.023451028391718864,0.0029761905316263437,0.0833333358168602,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000482,0.01,0.07111111111111111,648,0.05864197388291359,3.619774341583252,0.002599139232188463,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000482,0.05,0.35555555555555557,648,0.026234567165374756,3.6205549240112305,0.0018182875355705619,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000482,0.1,0.7111111111111111,648,0.0015432098880410194,3.6222188472747803,0.0001548175496282056,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000482,0.5,3.5555555555555554,648,0.0,3.622373580932617,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000483,0.01,0.07111111111111111,623,0.1974317878484726,3.6025242805480957,0.00843499694019556,0.01123595517128706,0.056910570710897446,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000483,0.05,0.35555555555555557,623,0.10593900829553604,3.6035304069519043,0.007428515236824751,0.01123595517128706,0.10606060922145844,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000483,0.1,0.7111111111111111,623,0.05778491124510765,3.604555368423462,0.006403842009603977,0.01123595517128706,0.1944444477558136,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000483,0.5,3.5555555555555554,623,0.0,3.610959053039551,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000484,0.01,0.07111111111111111,604,0.10596026480197906,3.602717638015747,0.009977011010050774,0.0016556291375309229,0.015625,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000484,0.05,0.35555555555555557,604,0.05463576316833496,3.6028850078582764,0.009809765964746475,0.0016556291375309229,0.03030303120613098,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000484,0.1,0.7111111111111111,604,0.0397351011633873,3.6032004356384277,0.009494218975305557,0.0016556291375309229,0.0416666679084301,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000484,0.5,3.5555555555555554,604,0.0,3.612694263458252,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000485,0.01,0.07111111111111111,586,0.286689430475235,3.706652879714966,0.10373280942440033,0.0426621176302433,0.1488095223903656,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000485,0.05,0.35555555555555557,586,0.233788400888443,3.707491159439087,0.1028943732380867,0.0426621176302433,0.18248175084590912,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000485,0.1,0.7111111111111111,586,0.20477814972400665,3.708301067352295,0.10208486020565033,0.0426621176302433,0.2083333283662796,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000485,0.5,3.5555555555555554,586,0.06825938820838928,3.722351551055908,0.08803389221429825,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000486,0.01,0.07111111111111111,574,0.31881532073020935,3.8591063022613525,0.06401171535253525,0.006968641187995672,0.02185792289674282,1.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000486,0.05,0.35555555555555557,574,0.20034843683242798,3.859461784362793,0.06365632265806198,0.006968641187995672,0.03478260710835457,1.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000486,0.1,0.7111111111111111,574,0.17073170840740204,3.860318422317505,0.06279958784580231,0.006968641187995672,0.040816325694322586,1.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000486,0.5,3.5555555555555554,574,0.045296166092157364,3.893048048019409,0.03006972000002861,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000487,0.01,0.07111111111111111,562,0.2241992950439453,3.908306837081909,0.03967500478029251,0.008896796964108944,0.0396825410425663,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000487,0.05,0.35555555555555557,562,0.1459074765443802,3.9094855785369873,0.03849675878882408,0.008896796964108944,0.060975611209869385,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000487,0.1,0.7111111111111111,562,0.11743772029876709,3.9109268188476562,0.0370553657412529,0.008896796964108944,0.07575757801532745,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000487,0.5,3.5555555555555554,562,0.017793593928217888,3.935770034790039,0.01221197098493576,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000488,0.01,0.07111111111111111,549,0.13296903669834137,3.8944928646087646,0.02520694211125374,0.014571948908269405,0.10958904027938843,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000488,0.05,0.35555555555555557,549,0.08925318717956543,3.8944778442382812,0.02522243931889534,0.014571948908269405,0.16326530277729034,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000488,0.1,0.7111111111111111,549,0.0765027329325676,3.8949286937713623,0.02477092109620571,0.014571948908269405,0.190476194024086,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000488,0.5,3.5555555555555554,549,0.023679416626691818,3.9047138690948486,0.014985921792685986,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000489,0.01,0.07111111111111111,544,0.03125,3.8478541374206543,-0.00013073052105028182,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000489,0.05,0.35555555555555557,544,0.0,3.8477234840393066,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000489,0.1,0.7111111111111111,544,0.0,3.8477234840393066,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000489,0.5,3.5555555555555554,544,0.0,3.8477234840393066,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000490,0.01,0.07111111111111111,539,0.5899814367294312,3.8887598514556885,0.22589993476867676,0.020408162847161293,0.034591194242239,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000490,0.05,0.35555555555555557,539,0.48423004150390625,3.8902060985565186,0.22445367276668549,0.020408162847161293,0.04214559495449066,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000490,0.1,0.7111111111111111,539,0.421150267124176,3.8932154178619385,0.22144432365894318,0.020408162847161293,0.04845815151929855,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000490,0.5,3.5555555555555554,539,0.15955473482608795,3.9591715335845947,0.15548831224441528,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000491,0.01,0.07111111111111111,519,0.25818881392478943,4.017229080200195,0.0996018722653389,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000491,0.05,0.35555555555555557,519,0.15028901398181915,4.020179748535156,0.09665146470069885,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000491,0.1,0.7111111111111111,519,0.13294798135757446,4.021393775939941,0.09543739259243011,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000491,0.5,3.5555555555555554,519,0.09055876731872559,4.03298807144165,0.08384283632040024,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000492,0.01,0.07111111111111111,509,0.11001964658498764,4.157214164733887,0.03863048180937767,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000492,0.05,0.35555555555555557,509,0.08840864151716232,4.157681465148926,0.03816315531730652,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000492,0.1,0.7111111111111111,509,0.0707269161939621,4.159021377563477,0.036823417991399765,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000492,0.5,3.5555555555555554,509,0.029469547793269157,4.170522212982178,0.025323018431663513,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000493,0.01,0.07111111111111111,521,0.27831095457077026,4.104281425476074,0.0033014006912708282,0.015355085954070091,0.05517241358757019,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000493,0.05,0.35555555555555557,521,0.06909789144992828,4.107264518737793,0.0003184009110555053,0.015355085954070091,0.2222222238779068,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000493,0.1,0.7111111111111111,521,0.02303262986242771,4.109272003173828,-0.0016888034297153354,0.015355085954070091,0.6666666865348816,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000493,0.5,3.5555555555555554,521,0.0,4.107583045959473,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000494,0.01,0.07111111111111111,512,0.017578125,4.1479878425598145,0.00031390413641929626,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000494,0.05,0.35555555555555557,512,0.001953125,4.148193359375,0.00010788813233375549,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000494,0.1,0.7111111111111111,512,0.0,4.148301124572754,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000494,0.5,3.5555555555555554,512,0.0,4.148301124572754,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000495,0.01,0.07111111111111111,516,0.0,4.180731773376465,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000495,0.05,0.35555555555555557,516,0.0,4.180731773376465,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000495,0.1,0.7111111111111111,516,0.0,4.180731773376465,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000495,0.5,3.5555555555555554,516,0.0,4.180731773376465,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000496,0.01,0.07111111111111111,522,0.049808427691459656,4.029410362243652,-0.0013784923357889056,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000496,0.05,0.35555555555555557,522,0.01149425283074379,4.0286736488342285,-0.0006419452256523073,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000496,0.1,0.7111111111111111,522,0.0,4.028032302856445,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000496,0.5,3.5555555555555554,522,0.0,4.028032302856445,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000497,0.01,0.07111111111111111,521,0.21497121453285217,4.05389928817749,0.011323055252432823,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000497,0.05,0.35555555555555557,521,0.07869482040405273,4.054666042327881,0.01055629551410675,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000497,0.1,0.7111111111111111,521,0.051823414862155914,4.055495262145996,0.00972692295908928,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000497,0.5,3.5555555555555554,521,0.0,4.065221786499023,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000498,0.01,0.07111111111111111,517,0.03094777651131153,4.1570539474487305,0.0029675597324967384,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000498,0.05,0.35555555555555557,517,0.01740812323987484,4.15714168548584,0.0028794582467526197,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000498,0.1,0.7111111111111111,517,0.013539651408791542,4.157362461090088,0.002658401383087039,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000498,0.5,3.5555555555555554,517,0.0,4.16002082824707,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000499,0.01,0.07111111111111111,475,0.296842098236084,4.257552623748779,0.04866664856672287,0.012631579302251339,0.042553190141916275,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000499,0.05,0.35555555555555557,475,0.20842105150222778,4.258915424346924,0.04730381444096565,0.012631579302251339,0.06060606241226196,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000499,0.1,0.7111111111111111,475,0.1621052622795105,4.2621965408325195,0.044022541493177414,0.012631579302251339,0.07792207598686218,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000499,0.5,3.5555555555555554,475,0.0294736847281456,4.292461395263672,0.013757733628153801,0.0021052630618214607,0.0714285746216774,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000500,0.01,0.07111111111111111,513,0.13645224273204803,4.26443338394165,0.0036442498676478863,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000500,0.05,0.35555555555555557,513,0.02144249528646469,4.266646385192871,0.0014312755083665252,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000500,0.1,0.7111111111111111,513,0.0,4.268077850341797,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000500,0.5,3.5555555555555554,513,0.0,4.268077850341797,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000501,0.01,0.07111111111111111,508,0.27952754497528076,4.094787120819092,0.02240785025060177,0.04330708831548691,0.15492957830429077,0.6000000238418579
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000501,0.05,0.35555555555555557,508,0.23228345811367035,4.095187187194824,0.022008122876286507,0.04330708831548691,0.18644067645072937,0.6000000238418579
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000501,0.1,0.7111111111111111,508,0.19685038924217224,4.096696376800537,0.02049824595451355,0.04330708831548691,0.2199999988079071,0.6000000238418579
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000501,0.5,3.5555555555555554,508,0.06889763474464417,4.122854709625244,-0.005659814924001694,0.025590552017092705,0.37142857909202576,0.6000000238418579
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000502,0.01,0.07111111111111111,489,0.05112474411725998,4.36925745010376,0.0009679521317593753,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000502,0.05,0.35555555555555557,489,0.0,4.370224952697754,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000502,0.1,0.7111111111111111,489,0.0,4.370224952697754,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000502,0.5,3.5555555555555554,489,0.0,4.370224952697754,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000503,0.01,0.07111111111111111,494,0.21659919619560242,4.639893531799316,0.10945381224155426,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000503,0.05,0.35555555555555557,494,0.1781376451253891,4.640775203704834,0.10857215523719788,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000503,0.1,0.7111111111111111,494,0.15991902351379395,4.642218112945557,0.10712993890047073,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000503,0.5,3.5555555555555554,494,0.10121457278728485,4.65798282623291,0.09136494249105453,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000504,0.01,0.07111111111111111,491,0.024439917877316475,4.377809524536133,0.00044234952656552196,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000504,0.05,0.35555555555555557,491,0.006109979469329119,4.377844333648682,0.00040785991586744785,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000504,0.1,0.7111111111111111,491,0.0,4.378252029418945,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000504,0.5,3.5555555555555554,491,0.0,4.378252029418945,0.0,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000505,0.01,0.07111111111111111,486,0.05349794402718544,4.330538272857666,0.001992808422073722,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000505,0.05,0.35555555555555557,486,0.010288066230714321,4.331628799438477,0.0009019796270877123,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000505,0.1,0.7111111111111111,486,0.004115226212888956,4.332096576690674,0.00043451637611724436,0.0,0.0,0.0
reset_every4_all_pairs,dataset_7_keyframe_3,RAFT-Stereo,000505,0.5,3.5555555555555554,486,0.0,4.332530498504639,0.0,0.0,0.0,0.0
