combination,flow_model,backbone,sequence_id,current_frame,previous_frame,coverage_threshold,epe_raw_common_cache_px,epe_candidate_common_cache_px,common_valid_count,common_valid_ratio,epe_raw_native_px,epe_aligned_native_px,native_valid_count,native_valid_ratio,boundary_epe_raw_common_cache_px,boundary_epe_candidate_common_cache_px,fb_consistency_mean_px,fb_valid_ratio_lt1px,aligned_better_frame,aligned_better_pixel_ratio,clean_pixel_degradation_ratio,temporal_disagreement_px,notes,flow_model_for_warp,k,method,selected_ages,weights,memory_epe_cache_px,epe_memory_native_px,improves_over_raw,oracle_best_memory_per_pixel_epe,oracle_raw_or_memory_per_pixel_epe,oracle_best_memory_per_region_epe,oracle_gain_over_raw,status
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.05,4.399219036102295,4.313815593719482,23225,0.8960262345679012,0.9891811609268188,,666834,0.5087539672851562,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.313815593719482,1.2345867156982422,True,4.203848361968994,4.203479766845703,4.21303129196167,0.1957392692565918,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.25,3.524570941925049,3.4518067836761475,20884,0.8057098765432099,0.9891811609268188,,666834,0.5087539672851562,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,3.4518067836761475,1.2345867156982422,True,3.3583199977874756,3.357962131500244,3.364323616027832,0.1666088104248047,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.5,2.7576353549957275,2.6982998847961426,17415,0.671875,0.9891811609268188,,666834,0.5087539672851562,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,2.6982998847961426,1.2345867156982422,True,2.6215927600860596,2.6212360858917236,2.6252381801605225,0.1363992691040039,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_3_keyframe_1,000161,,0.9,,,0,0.0,0.9891811609268188,,666834,0.5087539672851562,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,1.2345867156982422,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.05,4.461104869842529,4.440171718597412,23190,0.8946759259259259,0.7933564782142639,,665718,0.5079025268554688,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,4.440171718597412,0.8435946106910706,True,4.2459282875061035,4.245325565338135,4.25349235534668,0.2135477066040039,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.25,3.5753438472747803,3.5592541694641113,20849,0.8043595679012345,0.7933564782142639,,665718,0.5079025268554688,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,3.5592541694641113,0.8435946106910706,True,3.3997504711151123,3.3992035388946533,3.4063146114349365,0.17514348030090332,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.5,2.801405429840088,2.789034605026245,17384,0.6706790123456791,0.7933564782142639,,665718,0.5079025268554688,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,2.789034605026245,0.8435946106910706,True,2.663735866546631,2.6632330417633057,2.6667842864990234,0.13810324668884277,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.9,,,0,0.0,0.7933564782142639,,665718,0.5079025268554688,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,,0.8435946106910706,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.05,4.460979461669922,4.41240119934082,23197,0.894945987654321,0.7933237552642822,,665886,0.5080307006835938,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,4.41240119934082,0.8551750779151917,True,4.2459282875061035,4.245325565338135,4.25349235534668,0.2135477066040039,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.25,3.5755014419555664,3.536994457244873,20856,0.8046296296296296,0.7933237552642822,,665886,0.5080307006835938,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,3.536994457244873,0.8551750779151917,True,3.3997504711151123,3.3992035388946533,3.4063146114349365,0.17514348030090332,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.5,2.80147647857666,2.772407054901123,17387,0.6707947530864198,0.7933237552642822,,665886,0.5080307006835938,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,2.772407054901123,0.8551750779151917,True,2.663735866546631,2.6632330417633057,2.6667842864990234,0.13810324668884277,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.9,,,0,0.0,0.7933237552642822,,665886,0.5080307006835938,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,,0.8551750779151917,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.05,4.458873271942139,4.361639976501465,23225,0.8960262345679012,0.7932682633399963,,666834,0.5087539672851562,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.361639976501465,0.9498298168182373,True,4.2459282875061035,4.245325565338135,4.25349235534668,0.2135477066040039,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.25,3.5743470191955566,3.495795249938965,20884,0.8057098765432099,0.7932682633399963,,666834,0.5087539672851562,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,3.495795249938965,0.9498298168182373,True,3.3997504711151123,3.3992035388946533,3.4063146114349365,0.17514348030090332,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.5,2.8013362884521484,2.740607976913452,17415,0.671875,0.7932682633399963,,666834,0.5087539672851562,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,2.740607976913452,0.9498298168182373,True,2.663735866546631,2.6632330417633057,2.6667842864990234,0.13810324668884277,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_3_keyframe_1,000161,,0.9,,,0,0.0,0.7932682633399963,,666834,0.5087539672851562,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,0.9498298168182373,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.05,4.462758541107178,4.44258451461792,23190,0.8946759259259259,0.8658744096755981,,665718,0.5079025268554688,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,4.44258451461792,0.9029187560081482,True,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.25,3.5796313285827637,3.559741973876953,20849,0.8043595679012345,0.8658744096755981,,665718,0.5079025268554688,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,3.559741973876953,0.9029187560081482,True,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.5,2.804682970046997,2.7862744331359863,17384,0.6706790123456791,0.8658744096755981,,665718,0.5079025268554688,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,2.7862744331359863,0.9029187560081482,True,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.9,,,0,0.0,0.8658744096755981,,665718,0.5079025268554688,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,,0.9029187560081482,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.05,4.462637424468994,4.414762496948242,23197,0.894945987654321,0.8658380508422852,,665886,0.5080307006835938,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,4.414762496948242,0.9157136082649231,True,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.25,3.5797929763793945,3.5380053520202637,20856,0.8046296296296296,0.8658380508422852,,665886,0.5080307006835938,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,3.5380053520202637,0.9157136082649231,True,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.5,2.804755210876465,2.770092725753784,17387,0.6707947530864198,0.8658380508422852,,665886,0.5080307006835938,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,2.770092725753784,0.9157136082649231,True,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.9,,,0,0.0,0.8658380508422852,,665886,0.5080307006835938,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,,0.9157136082649231,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.05,4.460532188415527,4.361324787139893,23225,0.8960262345679012,0.8655829429626465,,666834,0.5087539672851562,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.361324787139893,1.0153369903564453,True,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.25,3.5786356925964355,3.4943864345550537,20884,0.8057098765432099,0.8655829429626465,,666834,0.5087539672851562,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,3.4943864345550537,1.0153369903564453,True,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.5,2.8046131134033203,2.7362265586853027,17415,0.671875,0.8655829429626465,,666834,0.5087539672851562,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,2.7362265586853027,1.0153369903564453,True,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,StereoAnywhere,dataset_3_keyframe_1,000161,,0.9,,,0,0.0,0.8655829429626465,,666834,0.5087539672851562,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,1.0153369903564453,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.05,22.31709098815918,22.261106491088867,11530,0.44483024691358025,7.376105785369873,,111894,0.08536834716796875,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,22.261106491088867,7.279568672180176,True,21.890901565551758,21.889528274536133,21.922122955322266,0.43272972106933594,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.25,10.931941986083984,10.876976013183594,2693,0.1038966049382716,7.376105785369873,,111894,0.08536834716796875,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,10.876976013183594,7.279568672180176,True,10.700089454650879,10.696476936340332,10.757108688354492,0.23546504974365234,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.5,5.57415771484375,5.445441722869873,252,0.009722222222222222,7.376105785369873,,111894,0.08536834716796875,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,5.445441722869873,7.279568672180176,True,5.245128631591797,5.238649845123291,5.365196228027344,0.335507869720459,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.9,,,0,0.0,7.376105785369873,,111894,0.08536834716796875,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,,7.279568672180176,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.05,22.31709098815918,22.23406219482422,11530,0.44483024691358025,7.376105785369873,,111894,0.08536834716796875,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,22.23406219482422,7.2817864418029785,True,21.890901565551758,21.889528274536133,21.922122955322266,0.43272972106933594,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.25,10.931941986083984,10.892776489257812,2693,0.1038966049382716,7.376105785369873,,111894,0.08536834716796875,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,10.892776489257812,7.2817864418029785,True,10.700089454650879,10.696476936340332,10.757108688354492,0.23546504974365234,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.5,5.57415771484375,5.49687385559082,252,0.009722222222222222,7.376105785369873,,111894,0.08536834716796875,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,5.49687385559082,7.2817864418029785,True,5.245128631591797,5.238649845123291,5.365196228027344,0.335507869720459,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.9,,,0,0.0,7.376105785369873,,111894,0.08536834716796875,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,,7.2817864418029785,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.05,22.32225799560547,22.19479751586914,11542,0.4452932098765432,7.393540859222412,,111963,0.08542098999023437,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,22.19479751586914,6.893396377563477,True,21.890901565551758,21.889528274536133,21.922122955322266,0.43272972106933594,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.25,10.931941986083984,10.862654685974121,2693,0.1038966049382716,7.393540859222412,,111963,0.08542098999023437,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,10.862654685974121,6.893396377563477,True,10.700089454650879,10.696476936340332,10.757108688354492,0.23546504974365234,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.5,5.57415771484375,5.466961860656738,252,0.009722222222222222,7.393540859222412,,111963,0.08542098999023437,,,,,,,0.0,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,5.466961860656738,6.893396377563477,True,5.245128631591797,5.238649845123291,5.365196228027344,0.335507869720459,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,S2M2-S,dataset_7_keyframe_4,001100,,0.9,,,0,0.0,7.393540859222412,,111963,0.08542098999023437,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,6.893396377563477,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.05,22.246225357055664,22.175445556640625,11530,0.44483024691358025,8.006447792053223,,111894,0.08536834716796875,,,,,,,0.0006938421283848584,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,22.175445556640625,8.557127952575684,True,21.572120666503906,21.55319595336914,21.641202926635742,0.696319580078125,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.25,10.7223539352417,10.56933879852295,2693,0.1038966049382716,8.006447792053223,,111894,0.08536834716796875,,,,,,,0.0029706647619605064,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,10.56933879852295,8.557127952575684,True,10.237449645996094,10.205397605895996,10.39590072631836,0.5169563293457031,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.5,4.729438781738281,4.736507415771484,252,0.009722222222222222,8.006447792053223,,111894,0.08536834716796875,,,,,,,0.02777777798473835,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,4.736507415771484,8.557127952575684,False,4.056590557098389,3.908647298812866,4.469233512878418,0.820791482925415,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.9,,,0,0.0,8.006447792053223,,111894,0.08536834716796875,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,1,ppmstereo_original_score_topk,1,1.0000,,8.557127952575684,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.05,22.246225357055664,22.12281036376953,11530,0.44483024691358025,8.006447792053223,,111894,0.08536834716796875,,,,,,,0.0008673027041368186,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,22.12281036376953,8.116783142089844,True,21.572120666503906,21.55319595336914,21.641202926635742,0.696319580078125,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.25,10.7223539352417,10.63747501373291,2693,0.1038966049382716,8.006447792053223,,111894,0.08536834716796875,,,,,,,0.003713330952450633,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,10.63747501373291,8.116783142089844,True,10.237449645996094,10.205397605895996,10.39590072631836,0.5169563293457031,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.5,4.729438781738281,4.837062358856201,252,0.009722222222222222,8.006447792053223,,111894,0.08536834716796875,,,,,,,0.0357142873108387,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,4.837062358856201,8.116783142089844,False,4.056590557098389,3.908647298812866,4.469233512878418,0.820791482925415,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.9,,,0,0.0,8.006447792053223,,111894,0.08536834716796875,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,,8.116783142089844,False,,,,,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.05,22.249515533447266,22.056928634643555,11542,0.4452932098765432,8.03166389465332,,111963,0.08542098999023437,,,,,,,0.000779760885052383,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,22.056928634643555,7.822420597076416,True,21.572120666503906,21.55319595336914,21.641202926635742,0.696319580078125,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.25,10.7223539352417,10.703169822692871,2693,0.1038966049382716,8.03166389465332,,111963,0.08542098999023437,,,,,,,0.003341997740790248,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,10.703169822692871,7.822420597076416,True,10.237449645996094,10.205397605895996,10.39590072631836,0.5169563293457031,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.5,4.729438781738281,5.033524036407471,252,0.009722222222222222,8.03166389465332,,111963,0.08542098999023437,,,,,,,0.0317460335791111,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,5.033524036407471,7.822420597076416,False,4.056590557098389,3.908647298812866,4.469233512878418,0.820791482925415,
C_BiDA_alignment_plus_PPMStereo_score_topk_adapter,,RAFT-Stereo,dataset_7_keyframe_4,001100,,0.9,,,0,0.0,8.03166389465332,,111963,0.08542098999023437,,,,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated,SEA-RAFT,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,7.822420597076416,False,,,,,
