frame_id,target_path,valid_pixel_pct,raw_disp_mae,oracle_no_flow_disp_mae,oracle_raw_fixed_raftsmall_disp_mae,oracle_all_available_disp_mae,candidates_available
000105,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000105.npz,75.322265625,11.56019401550293,10.2698335647583,10.240466117858887,4.934761047363281,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000106,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000106.npz,75.506591796875,12.428545951843262,11.196748733520508,11.136127471923828,5.212750434875488,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000107,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000107.npz,75.675048828125,26.26183319091797,17.31299591064453,17.22354507446289,6.164188385009766,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000108,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000108.npz,75.83984375,19.646459579467773,17.830324172973633,17.777036666870117,6.332353591918945,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000109,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000109.npz,76.241455078125,16.18929672241211,14.928888320922852,14.889689445495605,5.398715496063232,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000110,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000110.npz,76.549072265625,12.724669456481934,11.5983247756958,11.573304176330566,4.71193265914917,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000111,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000111.npz,77.06787109375,17.303770065307617,14.910293579101562,14.824795722961426,4.925841808319092,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000112,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000112.npz,77.50732421875,15.76691722869873,14.62948989868164,14.555968284606934,5.053010940551758,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000113,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000113.npz,77.861328125,15.824627876281738,14.598278999328613,14.519761085510254,4.923633575439453,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000114,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000114.npz,78.397216796875,18.76156997680664,15.97102165222168,15.803327560424805,5.046254634857178,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000115,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000115.npz,78.922119140625,16.711984634399414,13.971759796142578,13.898467063903809,4.642767906188965,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000116,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000116.npz,79.327392578125,11.401250839233398,9.623339653015137,9.510454177856445,4.092350959777832,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000117,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000117.npz,79.7802734375,10.746185302734375,8.402975082397461,8.316387176513672,3.2523605823516846,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000118,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000118.npz,80.003662109375,9.794865608215332,7.707601070404053,7.588095188140869,4.134505748748779,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000119,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000119.npz,79.906005859375,13.047953605651855,10.854658126831055,10.730669021606445,4.808407783508301,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000120,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000120.npz,79.508056640625,15.2890625,12.431950569152832,12.425749778747559,5.706881046295166,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000121,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000121.npz,79.149169921875,16.75050163269043,14.211384773254395,14.201505661010742,6.146886825561523,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000122,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000122.npz,78.16650390625,18.449199676513672,14.44749641418457,14.433956146240234,5.809736251831055,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000123,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000123.npz,77.40966796875,12.402929306030273,11.455467224121094,11.444010734558105,5.434942722320557,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000124,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000124.npz,76.632080078125,16.690128326416016,14.184222221374512,14.198698997497559,6.176634788513184,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000125,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000125.npz,75.201416015625,20.467500686645508,16.879131317138672,16.889692306518555,6.860461711883545,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000126,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000126.npz,73.92822265625,22.089296340942383,18.77735137939453,18.773120880126953,6.800441741943359,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000127,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000127.npz,72.691650390625,19.53386688232422,18.363876342773438,18.36883544921875,6.717817783355713,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000128,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000128.npz,71.871337890625,33.72535705566406,23.586647033691406,23.604328155517578,7.622631549835205,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
000129,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_5_keyframe_1_000030_000129/targets/000129.npz,70.615234375,28.031627655029297,24.39176368713379,24.380691528320312,7.770970344543457,raw_s2m2|fixed_ema_alpha_0.35|adaptive_no_raft|raft_small_6_warped_ema_alpha_0.50|stereoanyvideo
