clip_id,sequence_id,frame_id,target_path,target_shape,gt_full_shape,valid_pixels,target_valid_pct,gt_full_valid_pct,gt_downsample_coverage_gt0_pct,gt_downsample_coverage_gt50_pct,raw_mae_npz_vs_gt_masked,oracle_no_flow_mae_npz_vs_gt_masked,oracle_all_mae_npz_vs_gt_masked,raw_mae_npz_vs_gt_plain,oracle_all_mae_npz_vs_gt_plain,oracle_all_violation_pct_masked,oracle_no_flow_violation_pct_masked,delta_all_reconstruction_mae,delta_all_reconstruction_max_abs,delta_no_flow_reconstruction_mae,raw_from_all_vs_raw_from_no_flow_mae,label_invalid_255_valid_pct,label_unique_values,frame_csv_raw_mae,frame_csv_oracle_all_mae,frame_csv_oracle_no_flow_mae,frame_csv_raw_minus_npz_masked,frame_csv_oracle_all_minus_npz_masked,frame_csv_raw_minus_npz_plain,frame_csv_oracle_all_minus_npz_plain,raw_nan_count,raw_inf_count,raw_zero_valid_pct,raw_finite_pct,oracle_all_nan_count,oracle_all_inf_count,oracle_all_zero_valid_pct,oracle_all_finite_pct,oracle_no_flow_nan_count,oracle_no_flow_inf_count,oracle_no_flow_zero_valid_pct,oracle_no_flow_finite_pct,delta_all_nan_count,delta_all_inf_count,delta_all_zero_valid_pct,delta_all_finite_pct,gt_masked_nan_count,gt_masked_inf_count,gt_masked_zero_valid_pct,gt_masked_finite_pct
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000034,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000034.npz,"(256, 320)","(1024, 1280)",43828,53.5009765625,26.670761108398438,57.49267578125,19.708251953125,1.1232038736343384,1.0839025974273682,0.9543064832687378,33.551025390625,33.669578552246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.1232038736343384,0.9543064832687378,1.0839025974273682,0.0,0.0,-32.42782151699066,-32.715272068977356,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,58.67025645705941,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000035,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000035.npz,"(256, 320)","(1024, 1280)",44292,54.0673828125,27.040023803710938,58.09326171875,20.22216796875,1.0776410102844238,1.031326174736023,0.9374322891235352,33.673892974853516,33.743621826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.0776410102844238,0.9374322891235352,1.031326174736023,0.0,0.0,-32.59625196456909,-32.80618953704834,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,57.6085974893886,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000036,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000036.npz,"(256, 320)","(1024, 1280)",44849,54.74731445312499,27.38616943359375,58.66943359375,20.6982421875,1.0708426237106323,1.0149592161178589,0.9371104836463928,34.03447341918945,34.05677032470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.0708426237106323,0.9371104836463928,1.0149592161178589,0.0,0.0,-32.96363079547882,-33.11965984106064,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,59.575464335882636,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000037,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000037.npz,"(256, 320)","(1024, 1280)",45036,54.97558593750001,27.551956176757812,58.97216796875,20.848388671875,0.9552080631256104,0.8844625949859619,0.8078460693359375,34.27977752685547,34.25510025024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.9552080631256104,0.8078460693359375,0.8844625949859619,0.0,0.0,-33.32456946372986,-33.4472541809082,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,58.17790212274625,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000038,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000038.npz,"(256, 320)","(1024, 1280)",45316,55.31738281250001,27.706985473632812,59.249267578125,21.06689453125,0.9591217637062073,0.8594363927841187,0.7885453104972839,34.52781295776367,34.45439910888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.9591217637062073,0.7885453104972839,0.8594363927841187,0.0,0.0,-33.568691194057465,-33.665853798389435,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,51.68814546738459,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000039,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000039.npz,"(256, 320)","(1024, 1280)",45388,55.4052734375,27.78762817382813,59.378662109375,21.038818359375,0.959867537021637,0.8388932943344116,0.7721162438392639,34.62574005126953,34.50881576538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.959867537021637,0.7721162438392639,0.8388932943344116,0.0,0.0,-33.665872514247894,-33.736699521541595,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,46.49907464528069,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000040,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000040.npz,"(256, 320)","(1024, 1280)",45417,55.440673828125,27.772979736328125,59.390869140625,21.13037109375,0.7350606322288513,0.6127427220344543,0.5568777918815613,35.04161071777344,34.88976287841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.7350606322288513,0.5568777918815613,0.6127427220344543,0.0,0.0,-34.306550085544586,-34.33288508653641,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,45.59085804874827,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000041,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000041.npz,"(256, 320)","(1024, 1280)",45513,55.557861328125,27.925033569335938,59.427490234375,21.63330078125,0.7170684933662415,0.5320595502853394,0.44740238785743713,35.06955337524414,34.88981246948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.7170684933662415,0.44740238785743713,0.5320595502853394,0.0,0.0,-34.3524848818779,-34.442410081624985,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,37.89027310878211,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000042,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000042.npz,"(256, 320)","(1024, 1280)",45565,55.621337890625,27.863998413085938,59.4482421875,21.258544921875,0.6437013149261475,0.4432205259799957,0.3655073940753937,35.29077911376953,35.077518463134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.6437013149261475,0.3655073940753937,0.4432205259799957,0.0,0.0,-34.647077798843384,-34.71201106905937,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,34.254361900581586,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000043,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000043.npz,"(256, 320)","(1024, 1280)",45518,55.56396484375,27.929077148437496,59.464111328125,21.44287109375,0.733945906162262,0.48331499099731445,0.3808974027633667,35.224937438964844,34.97240447998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.733945906162262,0.3808974027633667,0.48331499099731445,0.0,0.0,-34.49099153280258,-34.5915070772171,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,26.633419746034537,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000044,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000044.npz,"(256, 320)","(1024, 1280)",45800,55.908203125,28.030319213867188,59.92919921874999,21.19873046875,0.779941976070404,0.4204230308532715,0.3340044915676117,35.4037971496582,35.089351654052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.779941976070404,0.3340044915676117,0.4204230308532715,0.0,0.0,-34.6238551735878,-34.75534716248512,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,25.81659388646288,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000045,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000045.npz,"(256, 320)","(1024, 1280)",46124,56.30371093749999,28.13385009765625,60.294189453125,21.1181640625,0.7534391283988953,0.4790327548980713,0.38541147112846375,35.46220779418945,35.27394104003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.7534391283988953,0.38541147112846375,0.4790327548980713,0.0,0.0,-34.70876866579056,-34.8885295689106,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,28.945885005636978,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000046,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000046.npz,"(256, 320)","(1024, 1280)",46490,56.75048828125,28.259811401367184,60.787353515625,20.98388671875,0.7838520407676697,0.5952523350715637,0.475346177816391,35.53913116455078,35.44125747680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.7838520407676697,0.475346177816391,0.5952523350715637,0.0,0.0,-34.75527912378311,-34.96591129899025,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,35.198967519896755,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000047,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000047.npz,"(256, 320)","(1024, 1280)",47001,57.37426757812501,28.467788696289066,61.55273437499999,20.888671875,0.8395851850509644,0.7311539649963379,0.6081506013870239,35.72172927856445,35.66612243652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.8395851850509644,0.6081506013870239,0.7311539649963379,0.0,0.0,-34.88214409351349,-35.057971835136414,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,52.558456203059514,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000048,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000048.npz,"(256, 320)","(1024, 1280)",47171,57.58178710937501,28.592453002929684,61.9482421875,21.011962890625,0.915038526058197,0.8285983204841614,0.673970103263855,35.75892639160156,35.74384307861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.915038526058197,0.673970103263855,0.8285983204841614,0.0,0.0,-34.843887865543365,-35.069872975349426,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,51.249708507345616,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000049,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000049.npz,"(256, 320)","(1024, 1280)",47522,58.01025390625,28.682556152343754,62.32177734374999,20.760498046875,0.9966357946395874,0.9300468564033508,0.7614532709121704,35.97316360473633,35.989158630371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,0.9966357946395874,0.7614532709121704,0.9300468564033508,0.0,0.0,-34.97652781009674,-35.22770535945892,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,47.20129624174067,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000050,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000050.npz,"(256, 320)","(1024, 1280)",47870,58.43505859375,28.799972534179684,62.760009765625,20.7470703125,1.0312447547912598,0.9877950549125671,0.8181448578834534,36.145179748535156,36.202701568603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.0312447547912598,0.8181448578834534,0.9877950549125671,0.0,0.0,-35.1139349937439,-35.38455671072006,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,50.67474409860038,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000051,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000051.npz,"(256, 320)","(1024, 1280)",47994,58.58642578124999,28.839111328125,63.1494140625,20.445556640625,1.1113967895507812,1.0510435104370117,0.8744139671325684,36.31990051269531,36.361045837402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.1113967895507812,0.8744139671325684,1.0510435104370117,0.0,0.0,-35.20850372314453,-35.486631870269775,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,55.186064924782265,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000052,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000052.npz,"(256, 320)","(1024, 1280)",48252,58.9013671875,28.943939208984375,63.49975585937499,20.450439453125,1.2019941806793213,1.1345455646514893,0.9390776753425598,36.41686248779297,36.469970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.2019941806793213,0.9390776753425598,1.1345455646514893,0.0,0.0,-35.21486830711365,-35.53089302778244,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,46.965928873414576,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000053,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000053.npz,"(256, 320)","(1024, 1280)",48471,59.16870117187501,28.921890258789062,63.85009765625001,19.96826171875,1.1822952032089233,1.1191157102584839,0.9251375794410706,36.8457145690918,36.88992691040039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.1822952032089233,0.9251375794410706,1.1191157102584839,0.0,0.0,-35.66341936588287,-35.96478933095932,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,46.677394730870006,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000054,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000054.npz,"(256, 320)","(1024, 1280)",48708,59.4580078125,29.054946899414062,64.19921875,20.025634765625,1.1309666633605957,1.0910707712173462,0.8986440896987915,37.01567459106445,37.089107513427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.1309666633605957,0.8986440896987915,1.0910707712173462,0.0,0.0,-35.88470792770386,-36.19046342372894,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,49.21573458158824,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000055,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000055.npz,"(256, 320)","(1024, 1280)",48875,59.661865234375,29.118270874023438,64.55810546875,19.95849609375,1.0752270221710205,1.0338274240493774,0.8592742681503296,37.34651184082031,37.40053176879883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.0752270221710205,0.8592742681503296,1.0338274240493774,0.0,0.0,-36.27128481864929,-36.5412575006485,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,54.238363171355495,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000056,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000056.npz,"(256, 320)","(1024, 1280)",49205,60.064697265625,29.161148071289062,64.95849609375,19.739990234375,1.0824344158172607,1.0420993566513062,0.872156023979187,37.770912170410156,37.83533477783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.0824344158172607,0.872156023979187,1.0420993566513062,0.0,0.0,-36.688477754592896,-36.963178753852844,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,52.25485214917184,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000057,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000057.npz,"(256, 320)","(1024, 1280)",49384,60.28320312499999,29.20867919921875,65.31494140625,19.44580078125,1.068479299545288,1.0216953754425049,0.8374505043029785,38.00627136230469,38.08794403076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.068479299545288,0.8374505043029785,1.0216953754425049,0.0,0.0,-36.9377920627594,-37.25049352645874,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,50.47181273286895,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000058,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000058.npz,"(256, 320)","(1024, 1280)",49729,60.70434570312499,29.298934936523434,65.753173828125,19.45068359375,1.1417356729507446,1.0936236381530762,0.9318600296974182,38.062503814697266,38.116294860839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.1417356729507446,0.9318600296974182,1.0936236381530762,0.0,0.0,-36.92076814174652,-37.184434831142426,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,51.197490397956926,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000059,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000059.npz,"(256, 320)","(1024, 1280)",49879,60.88745117187499,29.368209838867188,66.23046875,19.217529296875,1.2853349447250366,1.2438557147979736,1.0594199895858765,38.32133102416992,38.40982437133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.2853349447250366,1.0594199895858765,1.2438557147979736,0.0,0.0,-37.035996079444885,-37.350404381752014,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,46.50855069267627,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000060,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000060.npz,"(256, 320)","(1024, 1280)",50234,61.32080078124999,29.440689086914062,66.708984375,18.914794921875,1.3178281784057617,1.2856239080429077,1.1158721446990967,38.75386428833008,38.853084564208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.3178281784057617,1.1158721446990967,1.2856239080429077,0.0,0.0,-37.436036109924316,-37.73721241950989,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,48.059083489270215,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000061,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000061.npz,"(256, 320)","(1024, 1280)",50462,61.59912109375,29.486618041992184,67.24853515625,18.485107421875,1.4854228496551514,1.4625300168991089,1.270239233970642,39.004554748535156,39.130516052246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.4854228496551514,1.270239233970642,1.4625300168991089,0.0,0.0,-37.519131898880005,-37.86027681827545,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,47.699258848242245,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000062,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000062.npz,"(256, 320)","(1024, 1280)",50814,62.02880859374999,29.545516967773438,67.802734375,18.2373046875,1.5765081644058228,1.554619550704956,1.3930745124816895,39.29622268676758,39.40980529785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.5765081644058228,1.3930745124816895,1.554619550704956,0.0,0.0,-37.719714522361755,-38.01673078536987,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,54.85692919274216,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000063,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000063.npz,"(256, 320)","(1024, 1280)",51102,62.38037109375,29.614868164062504,68.355712890625,17.921142578125,1.7218412160873413,1.7030136585235596,1.5681933164596558,39.62534713745117,39.73005294799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.7218412160873413,1.5681933164596558,1.7030136585235596,0.0,0.0,-37.90350592136383,-38.16185963153839,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,64.65108997690892,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000064,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000064.npz,"(256, 320)","(1024, 1280)",51439,62.79174804687499,29.659194946289062,68.985595703125,17.489013671875,1.8796724081039429,1.8621662855148315,1.6186132431030273,40.15916442871094,40.36899185180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.8796724081039429,1.6186132431030273,1.8621662855148315,0.0,0.0,-38.279492020606995,-38.75037860870361,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,37.04193316355295,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000065,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000065.npz,"(256, 320)","(1024, 1280)",51695,63.104248046875,29.70260620117188,69.60693359375,17.261962890625,1.947644829750061,1.9307464361190796,1.7374969720840454,40.407142639160156,40.560516357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.947644829750061,1.7374969720840454,1.9307464361190796,0.0,0.0,-38.459497809410095,-38.82301938533783,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,51.993422961601695,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000066,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000066.npz,"(256, 320)","(1024, 1280)",52037,63.521728515625,29.76249694824219,70.145263671875,16.88720703125,1.9951609373092651,1.982433795928955,1.7949541807174683,40.879974365234375,41.0379524230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.9951609373092651,1.7949541807174683,1.982433795928955,0.0,0.0,-38.88481342792511,-39.242998242378235,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,52.808578511443784,100.0,0,0,0.0,100.0
dataset_2_keyframe_1_000000_000087,dataset_2_keyframe_1,000067,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/distillation_targets_selected_clips/clips/dataset_2_keyframe_1_000000_000087/targets/000067.npz,"(256, 320)","(1024, 1280)",52289,63.82934570312499,29.787216186523434,70.740966796875,16.5380859375,1.947679042816162,1.9314632415771484,1.761838674545288,41.410240173339844,41.54615783691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|1|2|3|4|255,1.947679042816162,1.761838674545288,1.9314632415771484,0.0,0.0,-39.46256113052368,-39.784319162368774,0,0,0.0,100.0,0,0,0.0,100.0,0,0,0.0,100.0,0,0,54.558320105567134,100.0,0,0,0.0,100.0
