dataset,metric_scope,protocol,backbone,backbone_status,specimen,session,anchor_id,anchor_type,support_count,gt_coverage,raw_valid_coverage,refined_valid_coverage,raw_disparity_MAE,raw_disparity_Median,raw_disparity_RMSE,raw_disparity_P90,raw_disparity_P95,raw_disparity_P99,raw_disparity_Max,raw_disparity_InvalidRate,raw_disparity_Bad1,raw_disparity_Bad3,raw_disparity_Bad5,raw_disparity_EPE,raw_disparity_MedianEPE,raw_disparity_MaxError,raw_depth_MAE,raw_depth_Median,raw_depth_RMSE,raw_depth_P90,raw_depth_P95,raw_depth_P99,raw_depth_Max,raw_depth_InvalidRate,raw_depth_BadMM2,raw_depth_BadMM5,raw_depth_BadMM10,raw_depth_AbsRel,raw_depth_SqRel,raw_depth_Delta1,raw_depth_Delta2,raw_depth_Delta3,raw_depth_MAE_Z,raw_depth_RMSE_Z,refined_disparity_MAE,refined_disparity_Median,refined_disparity_RMSE,refined_disparity_P90,refined_disparity_P95,refined_disparity_P99,refined_disparity_Max,refined_disparity_InvalidRate,refined_disparity_Bad1,refined_disparity_Bad3,refined_disparity_Bad5,refined_disparity_EPE,refined_disparity_MedianEPE,refined_disparity_MaxError,refined_depth_MAE,refined_depth_Median,refined_depth_RMSE,refined_depth_P90,refined_depth_P95,refined_depth_P99,refined_depth_Max,refined_depth_InvalidRate,refined_depth_BadMM2,refined_depth_BadMM5,refined_depth_BadMM10,refined_depth_AbsRel,refined_depth_SqRel,refined_depth_Delta1,refined_depth_Delta2,refined_depth_Delta3,refined_depth_MAE_Z,refined_depth_RMSE_Z,safety_disparity_HPlus,safety_disparity_BPlus,safety_disparity_HUR,safety_disparity_BUR,safety_disparity_Neutral,safety_disparity_MAEDelta,safety_disparity_NewBad_1.0,safety_disparity_RecoveredBad_1.0,safety_disparity_BadDelta_1.0,safety_disparity_IdentityPreservation_1.0,safety_disparity_NewBad_3.0,safety_disparity_RecoveredBad_3.0,safety_disparity_BadDelta_3.0,safety_disparity_IdentityPreservation_3.0,safety_disparity_NewBad_5.0,safety_disparity_RecoveredBad_5.0,safety_disparity_BadDelta_5.0,safety_disparity_IdentityPreservation_5.0,safety_depth_HPlus,safety_depth_BPlus,safety_depth_HUR,safety_depth_BUR,safety_depth_Neutral,safety_depth_MAEDelta,safety_depth_NewBad_2.0,safety_depth_RecoveredBad_2.0,safety_depth_BadDelta_2.0,safety_depth_IdentityPreservation_2.0,safety_depth_NewBad_5.0,safety_depth_RecoveredBad_5.0,safety_depth_BadDelta_5.0,safety_depth_IdentityPreservation_5.0,safety_depth_NewBad_10.0,safety_depth_RecoveredBad_10.0,safety_depth_BadDelta_10.0,safety_depth_IdentityPreservation_10.0
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_49_00,specimen_3__2025_05_08-14_49_00__Clip_1__end,end,111935,0.1753598531135049,1.0,1.0,1.9226749619872328,1.4873275756835938,2.533504800020412,4.354061889648438,4.984300613403317,6.365316390991218,8.006893157958984,0.0,0.6022870415866352,0.26196453298789474,0.04928753294322598,1.9226749619872328,1.4873275756835938,8.006893157958984,6.104563390707375,4.4362244723682664,8.180446717828,14.156361467574127,16.249196556063012,20.788770571995713,26.346978038400707,0.0,0.6751150221110466,0.47238129271452184,0.25288783669093673,0.053791583438196504,0.5766998015149822,0.9993031670165721,1.0,1.0,6.104563390707375,8.180446717828,1.4855740061588827,0.898651123046875,2.1094610690480704,3.806079864501954,4.623506736755371,6.139530601501469,8.006893157958984,0.0,0.46778040827265827,0.16907133604323937,0.036467592799392504,1.4855740061588827,0.898651123046875,8.006893157958984,4.694036319241987,2.839728282849933,6.742930294005487,12.276089029739707,14.833541536170909,19.537200479249332,23.454339108368785,0.0,0.5975074820208156,0.324080939831152,0.16398802876669497,0.04178249496363554,0.3954521555342107,1.0,1.0,1.0,4.694036319241987,6.742930294005487,0.050500154591088066,0.4876011104194381,0.2938223075892259,0.580158127484701,0.12601956492607316,-0.43710095582835007,0.01713494438736767,0.15164157770134454,-0.1345066333139769,0.9569163035176782,0.003305489793183544,0.09619868673783892,-0.09289319694465537,0.9955212317823077,0.007316746325992764,0.020136686469826238,-0.012819940143833475,0.992303933545077,0.14443791411615056,1.5549649855815377,0.2943940679858847,0.5795863670880421,0.12601956492607316,-1.4105270714653875,0.017519095903872784,0.09512663599410372,-0.07760754009023096,0.9460760050596712,0.004913565908786349,0.15321391879215615,-0.14830035288336985,0.990687278822872,0.0025997230535578686,0.09149953097779961,-0.08889980792424176,0.9965203042043335
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_49_00,specimen_3__2025_05_08-14_49_00__Clip_1__start,start,126197,0.19770301856760603,1.0,1.0,10.03916844683313,10.604961395263672,12.625521926604929,20.812510681152347,23.733570861816407,25.875895843505855,26.95282745361328,0.0,0.8089732719478276,0.7266099828046626,0.6514100969119709,10.03916844683313,10.604961395263672,26.95282745361328,22.288469401361503,25.360769471185776,27.418849327105743,43.99533262466405,47.33994131758726,50.465856466462654,52.19216725918011,0.0,0.8243539862278818,0.7465074447094622,0.6902778988407015,0.20665626076861945,6.819085351600019,0.4461358035452507,0.8468822555211296,1.0,22.288469401361503,27.418849327105743,6.034106815823024,2.9583358764648438,9.509316647065173,18.863031768798837,23.530760955810546,25.991942443847652,60.01255130767822,0.0,0.6876233190963336,0.4975316370436698,0.35374850432260674,6.034106815823024,2.9583358764648438,60.01255130767822,13.959125402159865,8.631646871325202,21.027786689657137,37.35227474159248,46.29668907174867,50.62996060259183,294.8520529753331,0.0,0.7367053099519006,0.5982075643636536,0.4677924197881091,0.13663913115198645,4.385953311655105,0.7446928215409241,0.9112815677076317,0.9976306885266686,13.959125402159865,21.027786689657137,0.3573973910667266,4.362459022076833,0.15127142483577263,0.6997472206153871,0.14898135454884032,-4.005061631010107,0.029953168458838164,0.15130312131033224,-0.12134995285149408,0.8431990708093084,0.01035682306235489,0.23943516882334762,-0.22907834576099279,0.9621170400857946,0.0004516747624745438,0.2981132673518388,-0.2976615925893642,0.9987042804209952,0.9854175973006284,9.314761596502267,0.15475803703733051,0.6962606084138292,0.14898135454884032,-8.329343999201638,0.027932518205662574,0.11558119448164378,-0.08764867627598116,0.8409726608319047,0.02453307130914364,0.1728329516549522,-0.14829988034580854,0.9032197561738043,0.008668985792055278,0.23115446484464766,-0.22248547905259236,0.9720104385201862
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,specimen_3__2025_05_08-14_50_11__Clip_1__end,end,110061,0.1724240031583103,1.0,1.0,1.6340342950141156,0.9011688232421875,2.4728361946886617,4.829124450683594,5.8093719482421875,7.948686218261717,9.844221115112305,0.0,0.47330116935154143,0.16474500504265815,0.0922488438229709,1.6340342950141156,0.9011688232421875,9.844221115112305,5.091610690797781,2.7822566953631878,7.655816721249536,14.663353863275105,17.96692921076007,23.761944234371693,29.879851471837597,0.0,0.587719537347471,0.34578097600421587,0.16241902217861004,0.04545640610733979,0.5120929275250542,0.9890696977130864,1.0,1.0,5.091610690797781,7.655816721249536,1.5197257076946262,0.81317138671875,2.3766497519644503,4.811227798461914,5.79693603515625,7.948686218261717,9.844213485717773,0.0,0.44073740925486776,0.13577924968880895,0.09190358074158876,1.5197257076946262,0.81317138671875,9.844213485717773,4.691226469258031,2.5413906232126493,7.266099200174705,14.236667317653385,17.96696108748141,23.761944234371693,29.87983398326594,0.0,0.5761077947683557,0.3026957777959495,0.12859232607372276,0.04223633533756155,0.4643275947927952,0.9890696977130864,1.0,1.0,4.691226469258031,7.266099200174705,0.06124484569900907,0.1755534330184986,0.29008458945493865,0.561597659479743,0.14831775106531833,-0.11430858731948952,0.02935644778804481,0.06192020788471848,-0.032563760096673666,0.944263313150132,9.085870562687965e-06,0.028974841224411917,-0.02896575535384921,0.9999891220398351,0.0,0.0003452630813821426,-0.00034526308138213557,1.0,0.1936498627780416,0.5940340843177923,0.29135661133371493,0.5603256376009668,0.14831775106531833,-0.4003842215397506,0.05851300642371049,0.07012474900282571,-0.011611742579115236,0.8580747531734838,0.0090586129509999,0.05214381115926622,-0.04308519820826634,0.9861535470251652,1.817174112537593e-05,0.03384486784601266,-0.03382669610488728,0.9999783044963931
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,specimen_3__2025_05_08-14_50_11__Clip_1__start,start,108556,0.17006623678554195,1.0,1.0,2.227814512064104,1.0724525451660156,3.3067214317071527,5.972724914550781,7.261322498321533,9.761904048919671,11.767251968383789,0.0,0.5172721913113969,0.2760694940860017,0.17280481963226355,2.227814512064104,1.0724525451660156,11.767251968383789,6.471427459611867,3.3155355734071463,9.457865036618177,17.37680997041675,20.082760089967692,27.4124569890536,33.592346494091785,0.0,0.6230701204908066,0.40239139246103395,0.26239913040274143,0.0592956679086604,0.8034383704942609,0.9726408489627474,1.0,1.0,6.471427459611867,9.457865036618177,2.1995228142564223,1.0501365661621094,3.2845679060153965,5.976123809814453,7.261419296264648,9.761904048919671,11.767251968383789,0.0,0.5149692324698772,0.26180957293931245,0.17784369357750837,2.1995228142564223,1.0501365661621094,11.767251968383789,6.377496791004824,3.2404512386710564,9.371119719147478,17.392291611757713,20.08325201010699,27.4124569890536,33.592346494091785,0.0,0.6389236891558274,0.3889236891558274,0.2490235454511957,0.05854329594308584,0.7895699084690129,0.9726408489627474,1.0,1.0,6.377496791004824,9.371119719147478,0.04079832841469828,0.06909002622237996,0.34024835108146945,0.4775968163896975,0.18215483252883305,-0.02829169780768169,0.015024503482073768,0.017327462323593352,-0.0023029588415196534,0.9688758277197871,0.00016581303658941008,0.014425734183278676,-0.014259921146689225,0.999770954483566,0.00503887394524485,0.0,0.005038873945244826,0.9939084824660066,0.118960404697537,0.21289107330458026,0.3403681049412285,0.4774770625299385,0.18215483252883305,-0.09393066860704324,0.03833044695825196,0.022476878293231143,0.015853568665020856,0.8983088127474461,0.001888426250046059,0.015356129555252588,-0.013467703305206524,0.9968400283626723,0.0002210840487858801,0.013596669000331626,-0.013375584951545727,0.9997002660139126
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,specimen_3__2025_05_08-14_50_11__Clip_2__end,end,109800,0.17201511477074052,1.0,1.0,1.1135821787168854,0.6486682891845703,1.6134181288754814,2.7459568023681644,3.7453725814819236,5.012241172790517,8.32638931274414,0.0,0.3752914389799636,0.08629326047358835,0.010227686703096539,1.1135821787168854,0.6486682891845703,8.32638931274414,3.6430443394175382,2.029765849724413,5.267761397072884,9.154359578805106,12.337991291769528,15.658211730163245,21.046895648447517,0.0,0.5039890710382514,0.27086520947176684,0.08375227686703096,0.03233239864281558,0.2423795195917065,1.0,1.0,1.0,3.6430443394175382,5.267761397072884,1.164569641853291,0.7435226440429688,1.6469675246626507,2.788466453552246,3.781884479522702,5.0122389984130775,8.326435089111328,0.0,0.4045901639344262,0.0878415300546448,0.010227686703096539,1.164569641853291,0.7435226440429688,8.326435089111328,3.817524545383326,2.4042494034217725,5.391571903668461,9.423613343669727,12.385841323863415,15.66693704803116,21.046895648447517,0.0,0.5502185792349726,0.2815573770491803,0.08788706739526411,0.033840399040476477,0.2535634229570251,1.0,1.0,1.0,3.817524545383326,5.391571903668461,0.07800822925046494,0.027020766114059475,0.5045173041894353,0.3609471766848816,0.13453551912568307,0.05098746313640546,0.036775956284153005,0.007477231329690346,0.029298724954462618,0.9411310192002099,0.0023588342440801456,0.0008105646630236794,0.0015482695810564578,0.9974183902317468,0.0,0.0,0.0,1.0,0.25597908759232324,0.0814988816265345,0.5045537340619308,0.36091074681238616,0.13453551912568307,0.1744802059657887,0.0566575591985428,0.010428051001821493,0.046229508196721225,0.8857735668906761,0.015163934426229509,0.004471766848816029,0.01069216757741348,0.9792028379070435,0.004772313296903461,0.0006375227686703097,0.004134790528233151,0.994791459584112
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,specimen_3__2025_05_08-14_50_11__Clip_2__start,start,110061,0.1724240031583103,1.0,1.0,1.6340342950141156,0.9011688232421875,2.4728361946886617,4.829124450683594,5.8093719482421875,7.948686218261717,9.844221115112305,0.0,0.47330116935154143,0.16474500504265815,0.0922488438229709,1.6340342950141156,0.9011688232421875,9.844221115112305,5.091610690797781,2.7822566953631878,7.655816721249536,14.663353863275105,17.96692921076007,23.761944234371693,29.879851471837597,0.0,0.587719537347471,0.34578097600421587,0.16241902217861004,0.04545640610733979,0.5120929275250542,0.9890696977130864,1.0,1.0,5.091610690797781,7.655816721249536,1.5197257076946262,0.81317138671875,2.3766497519644503,4.811227798461914,5.79693603515625,7.948686218261717,9.844213485717773,0.0,0.44073740925486776,0.13577924968880895,0.09190358074158876,1.5197257076946262,0.81317138671875,9.844213485717773,4.691226469258031,2.5413906232126493,7.266099200174705,14.236667317653385,17.96696108748141,23.761944234371693,29.87983398326594,0.0,0.5761077947683557,0.3026957777959495,0.12859232607372276,0.04223633533756155,0.4643275947927952,0.9890696977130864,1.0,1.0,4.691226469258031,7.266099200174705,0.06124484569900907,0.1755534330184986,0.29008458945493865,0.561597659479743,0.14831775106531833,-0.11430858731948952,0.02935644778804481,0.06192020788471848,-0.032563760096673666,0.944263313150132,9.085870562687965e-06,0.028974841224411917,-0.02896575535384921,0.9999891220398351,0.0,0.0003452630813821426,-0.00034526308138213557,1.0,0.1936498627780416,0.5940340843177923,0.29135661133371493,0.5603256376009668,0.14831775106531833,-0.4003842215397506,0.05851300642371049,0.07012474900282571,-0.011611742579115236,0.8580747531734838,0.0090586129509999,0.05214381115926622,-0.04308519820826634,0.9861535470251652,1.817174112537593e-05,0.03384486784601266,-0.03382669610488728,0.9999783044963931
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,specimen_3__2025_05_08-14_50_11__Clip_3__end,end,107587,0.16854817989835755,1.0,1.0,1.6261086534354412,1.1324920654296875,2.2074514470568323,3.9683368682861326,4.649703407287597,5.932006301879881,6.8709259033203125,0.0,0.5321367823250021,0.18947456477083663,0.034446540938961025,1.6261086534354412,1.1324920654296875,6.8709259033203125,5.561540995163142,3.526858854793403,7.748664464386528,14.382449707659163,16.972537463072218,20.13068532460416,22.68344428706473,0.0,0.6254751968174593,0.4174017306923699,0.20704174296151023,0.0472832439916817,0.4953973782611864,1.0,1.0,1.0,5.561540995163142,7.748664464386528,2.0029397078520286,1.039306640625,4.199487564914592,4.246050262451172,5.172046470642089,22.178106155395493,40.47987174987793,0.0,0.5079238197923541,0.20002416648851626,0.05524831066950468,2.0029397078520286,1.039306640625,40.47987174987793,16.003377060756097,3.231133185190913,150.45606105645626,15.550433857014117,18.469275767610004,115.25415456529494,4959.563543868273,0.0,0.6118583100188685,0.3997973732885943,0.213789770139515,0.15993852537552763,242.01445667525672,0.9803414910723415,0.9850446615297387,0.9882792530696087,16.003377060756097,150.45606105645626,0.49885964481094447,0.12202859039435704,0.41695558013514644,0.33161069645960944,0.2514337234052441,0.37683105441658743,0.03420487605379832,0.058417838586446315,-0.02421296253264793,0.9268912905276542,0.026806212646509335,0.01625661092882969,0.01054960171767963,0.9669273640512832,0.020987665796053427,0.00018589606550977348,0.020801769730543658,0.9782635900694063,10.82975852927412,0.38792246368116307,0.4169927593482484,0.33157351724650747,0.2514337234052441,10.441836065592955,0.032336620595425095,0.045953507394016005,-0.013616886798590855,0.913659601925845,0.029241451104687368,0.04684580850846292,-0.017604357403775583,0.9498085513720484,0.022028683762908157,0.015280656584903381,0.006748027178004767,0.972219617404351
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,specimen_3__2025_05_08-14_50_11__Clip_3__start,start,109800,0.17201511477074052,1.0,1.0,1.1135821787168854,0.6486682891845703,1.6134181288754814,2.7459568023681644,3.7453725814819236,5.012241172790517,8.32638931274414,0.0,0.3752914389799636,0.08629326047358835,0.010227686703096539,1.1135821787168854,0.6486682891845703,8.32638931274414,3.6430443394175382,2.029765849724413,5.267761397072884,9.154359578805106,12.337991291769528,15.658211730163245,21.046895648447517,0.0,0.5039890710382514,0.27086520947176684,0.08375227686703096,0.03233239864281558,0.2423795195917065,1.0,1.0,1.0,3.6430443394175382,5.267761397072884,1.164569641853291,0.7435226440429688,1.6469675246626507,2.788466453552246,3.781884479522702,5.0122389984130775,8.326435089111328,0.0,0.4045901639344262,0.0878415300546448,0.010227686703096539,1.164569641853291,0.7435226440429688,8.326435089111328,3.817524545383326,2.4042494034217725,5.391571903668461,9.423613343669727,12.385841323863415,15.66693704803116,21.046895648447517,0.0,0.5502185792349726,0.2815573770491803,0.08788706739526411,0.033840399040476477,0.2535634229570251,1.0,1.0,1.0,3.817524545383326,5.391571903668461,0.07800822925046494,0.027020766114059475,0.5045173041894353,0.3609471766848816,0.13453551912568307,0.05098746313640546,0.036775956284153005,0.007477231329690346,0.029298724954462618,0.9411310192002099,0.0023588342440801456,0.0008105646630236794,0.0015482695810564578,0.9974183902317468,0.0,0.0,0.0,1.0,0.25597908759232324,0.0814988816265345,0.5045537340619308,0.36091074681238616,0.13453551912568307,0.1744802059657887,0.0566575591985428,0.010428051001821493,0.046229508196721225,0.8857735668906761,0.015163934426229509,0.004471766848816029,0.01069216757741348,0.9792028379070435,0.004772313296903461,0.0006375227686703097,0.004134790528233151,0.994791459584112
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_50_11,specimen_3__2025_05_08-14_50_11__Clip_4__start,start,107587,0.16854817989835755,1.0,1.0,1.6261086534354412,1.1324920654296875,2.2074514470568323,3.9683368682861326,4.649703407287597,5.932006301879881,6.8709259033203125,0.0,0.5321367823250021,0.18947456477083663,0.034446540938961025,1.6261086534354412,1.1324920654296875,6.8709259033203125,5.561540995163142,3.526858854793403,7.748664464386528,14.382449707659163,16.972537463072218,20.13068532460416,22.68344428706473,0.0,0.6254751968174593,0.4174017306923699,0.20704174296151023,0.0472832439916817,0.4953973782611864,1.0,1.0,1.0,5.561540995163142,7.748664464386528,2.0029397078520286,1.039306640625,4.199487564914592,4.246050262451172,5.172046470642089,22.178106155395493,40.47987174987793,0.0,0.5079238197923541,0.20002416648851626,0.05524831066950468,2.0029397078520286,1.039306640625,40.47987174987793,16.003377060756097,3.231133185190913,150.45606105645626,15.550433857014117,18.469275767610004,115.25415456529494,4959.563543868273,0.0,0.6118583100188685,0.3997973732885943,0.213789770139515,0.15993852537552763,242.01445667525672,0.9803414910723415,0.9850446615297387,0.9882792530696087,16.003377060756097,150.45606105645626,0.49885964481094447,0.12202859039435704,0.41695558013514644,0.33161069645960944,0.2514337234052441,0.37683105441658743,0.03420487605379832,0.058417838586446315,-0.02421296253264793,0.9268912905276542,0.026806212646509335,0.01625661092882969,0.01054960171767963,0.9669273640512832,0.020987665796053427,0.00018589606550977348,0.020801769730543658,0.9782635900694063,10.82975852927412,0.38792246368116307,0.4169927593482484,0.33157351724650747,0.2514337234052441,10.441836065592955,0.032336620595425095,0.045953507394016005,-0.013616886798590855,0.913659601925845,0.029241451104687368,0.04684580850846292,-0.017604357403775583,0.9498085513720484,0.022028683762908157,0.015280656584903381,0.006748027178004767,0.972219617404351
D4D,sparse_zivid_anchor_gt,joint_d4d_v1_fixed_gt_common_support,StereoAnywhere,seen,specimen_3,2025_05_08-14_52_45,specimen_3__2025_05_08-14_52_45__Clip_1__start,start,112634,0.17645492201354815,1.0,1.0,2.592752250459237,0.8903884887695312,4.8645130541785075,7.328434181213378,13.691899299621577,19.072481079101557,23.932842254638672,0.0,0.4569845694905624,0.22931796793153045,0.15220093399861498,2.592752250459237,0.8903884887695312,23.932842254638672,6.7005457086275895,2.6534251518760357,10.90951351013591,21.274031422076344,27.702751677101833,33.255413202202256,54.57160221040574,0.0,0.6046753200632136,0.33235079993607614,0.22800397748459614,0.06991459366610538,1.3605790704654495,0.9175914910240247,0.9984551733934691,1.0,6.7005457086275895,10.90951351013591,2.4292939069403725,0.8238983154296875,4.914480590469274,5.710737991333008,14.306508636474604,21.713591003417953,37.06196212768555,0.0,0.4126551485341904,0.2002326118223627,0.12921497949109506,2.4292939069403725,0.8238983154296875,37.06196212768555,6.26489200645571,2.5526122215211657,10.647092329325034,17.251909202419025,29.500993632863462,35.655807864565986,61.56725266646359,0.0,0.6113518120638528,0.2940941456398601,0.20118259140224087,0.06757972095769457,1.3964422189626737,0.9308734485146581,0.9892394836372677,0.9998845819202017,6.26489200645571,10.647092329325034,0.1590754175388519,0.32253376105771664,0.3727471278654758,0.5363744517641209,0.09087842037040325,-0.1634583435188647,0.018422501198572368,0.06275192215494434,-0.04432942095637199,0.9660737058958176,0.0026634941491911856,0.031748850258358934,-0.029085356109167737,0.9965439778814584,0.002645737521529911,0.025631692029049843,-0.022985954507519918,0.9968792870532301,0.4662336252721108,0.9018873274439896,0.37380364721132164,0.5353179324182751,0.09087842037040325,-0.4356537021718788,0.0633645258092583,0.056688033808619066,0.006676492000639245,0.8397152289622027,0.00693396310172772,0.045190617397943784,-0.03825665429621605,0.9896143617021277,0.0035513255322549143,0.030372711614610155,-0.026821386082355264,0.9953998136924546
