backbone,specimen,session,anchor_id,disparity_HPlus,disparity_BPlus,disparity_HUR,disparity_BUR,disparity_Neutral,disparity_MAEDelta,disparity_thresholds_1.0_NewBad,disparity_thresholds_1.0_RecoveredBad,disparity_thresholds_1.0_BadDelta,disparity_thresholds_1.0_IdentityPreservation,disparity_thresholds_3.0_NewBad,disparity_thresholds_3.0_RecoveredBad,disparity_thresholds_3.0_BadDelta,disparity_thresholds_3.0_IdentityPreservation,disparity_thresholds_5.0_NewBad,disparity_thresholds_5.0_RecoveredBad,disparity_thresholds_5.0_BadDelta,disparity_thresholds_5.0_IdentityPreservation,disparity_PixelDeltaDistribution_Mean,disparity_PixelDeltaDistribution_Median,disparity_PixelDeltaDistribution_P95,disparity_PixelDeltaDistribution_P99,disparity_FrameDegradation_Mean,disparity_FrameDegradation_Median,disparity_FrameDegradation_P95,disparity_FrameDegradation_P99,disparity_FrameDegradation_Worst,disparity_FrameDegradation_PositiveFraction,disparity_FrameDegradation_CatastrophicFraction,depth_HPlus,depth_BPlus,depth_HUR,depth_BUR,depth_Neutral,depth_MAEDelta,depth_thresholds_2.0_NewBad,depth_thresholds_2.0_RecoveredBad,depth_thresholds_2.0_BadDelta,depth_thresholds_2.0_IdentityPreservation,depth_thresholds_5.0_NewBad,depth_thresholds_5.0_RecoveredBad,depth_thresholds_5.0_BadDelta,depth_thresholds_5.0_IdentityPreservation,depth_thresholds_10.0_NewBad,depth_thresholds_10.0_RecoveredBad,depth_thresholds_10.0_BadDelta,depth_thresholds_10.0_IdentityPreservation,depth_PixelDeltaDistribution_Mean,depth_PixelDeltaDistribution_Median,depth_PixelDeltaDistribution_P95,depth_PixelDeltaDistribution_P99,depth_FrameDegradation_Mean,depth_FrameDegradation_Median,depth_FrameDegradation_P95,depth_FrameDegradation_P99,depth_FrameDegradation_Worst,depth_FrameDegradation_PositiveFraction,depth_FrameDegradation_CatastrophicFraction
Fast-FoundationStereo,specimen_2,2025_04_10-16_28_15,specimen_2__2025_04_10-16_28_15__Clip_1__start,0.055387508463598224,0.17763567776181408,0.3633303467506259,0.5627140500573591,0.07395560319201494,-0.12224816929821584,0.026150741481959085,0.03335203436523953,-0.0072012928832804746,0.950548667521733,0.0072934024434154225,0.03528633512807416,-0.027992932684658745,0.9911582580448686,0.00024283429490131717,0.017324970901752595,-0.017082136606851275,0.9997283499601892,-0.12224816929821584,-0.000217437744140625,0.3527305603027342,1.1909117126464843,-0.1222481692982158,-0.1222481692982158,-0.1222481692982158,-0.1222481692982158,-0.1222481692982158,0.0,0.0,0.12278274356518216,0.39540839056195615,0.36402535524982627,0.5620274151545347,0.07394722959563903,-0.2726256469967739,0.027029969101429373,0.03335203436523953,-0.006322065263810128,0.9468703194693615,0.006246702896426986,0.034499217068738854,-0.028252514172311866,0.9915119242672492,0.00017584552389405725,0.02007988410942616,-0.019904038585532094,0.9998007382174611,-0.2726256469967739,-0.0004535038605695263,0.7830845498694268,2.697786758876443,-0.27262564699677405,-0.27262564699677405,-0.27262564699677405,-0.27262564699677405,-0.27262564699677405,0.0,0.0
Fast-FoundationStereo,specimen_2,2025_04_10-16_32_24,specimen_2__2025_04_10-16_32_24__Clip_1__start,0.07318273846289113,0.9904077895043734,0.31039925565321413,0.6441507302241348,0.045450014122651074,-0.9172250510414822,0.023011613803645307,0.10947546812434579,-0.08646385432070047,0.957732509346151,0.0036801967202219747,0.11152740625051921,-0.10784720953029725,0.9950586713068309,0.001653180919467659,0.08900593151344975,-0.08735275059398209,0.9979544216358459,-0.9172250510414822,-0.02230072021484375,0.42757587432861305,1.0494917297363289,-0.9172250510414821,-0.9172250510414821,-0.9172250510414821,-0.9172250510414821,-0.9172250510414821,0.0,0.0,0.1493682990245009,1.9131701487831274,0.3121604333161646,0.6423895525611844,0.045450014122651074,-1.7638018497586265,0.022521474737069468,0.09495405984681077,-0.07243258510974132,0.9572680558620472,0.003688504162028345,0.12411318058716998,-0.12042467642514165,0.9947166129204993,0.001470417199727516,0.10418362769368801,-0.10271321049396048,0.9981307029401825,-1.7638018497586265,-0.04802969514420141,0.8260644611571236,2.1278884952175736,-1.763801849758626,-1.763801849758626,-1.763801849758626,-1.763801849758626,-1.763801849758626,0.0,0.0
Fast-FoundationStereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_1__end,0.1382913293516078,0.17395798738371795,0.38424007672324695,0.5450236966824644,0.07073622659428859,-0.03566665803211017,0.045465972681309884,0.07750537714503859,-0.032039404463728716,0.9254002688829137,0.01639680071509046,0.017365152375720443,-0.0009683516606299875,0.9826027681455796,0.0065922401512118365,0.0012383727967671951,0.00535386735444464,0.9933090771629731,-0.03566665803211017,-0.002193450927734375,0.6390644073486322,2.7034761047363336,-0.03566665803211033,-0.03566665803211033,-0.03566665803211033,-0.03566665803211033,-0.03566665803211033,0.0,0.0,0.3385761841456726,0.3799081598938575,0.3861395357498673,0.543124237655844,0.07073622659428859,-0.04133197574818483,0.045875659922345643,0.07388336949133605,-0.028007709568990402,0.9236041120741786,0.024022570042551608,0.03994450600098697,-0.01592193595843537,0.9730621450050116,0.008957252860827382,0.00342647510684457,0.005530777753982811,0.9908917903028811,-0.04133197574818483,-0.003964071008454084,1.4578455092994445,6.68350829366554,-0.04133197574818537,-0.04133197574818537,-0.04133197574818537,-0.04133197574818537,-0.04133197574818537,0.0,0.0
Fast-FoundationStereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_2__end,0.06659618209497288,0.2312564033823576,0.3309740802274102,0.6178874280939988,0.051138491678590976,-0.1646602212873847,0.020887552939142795,0.07020138482075118,-0.04931383188160837,0.9624066648230089,0.008364624648272815,0.02609263509685102,-0.017728010448578205,0.9903493512681019,0.0035340779225768036,0.017411095852260177,-0.013877017929683363,0.9961611483173729,-0.1646602212873847,-0.001842498779296875,0.3402587890624999,1.0052897644042984,-0.16466022128738467,-0.16466022128738467,-0.16466022128738467,-0.16466022128738467,-0.16466022128738467,0.0,0.0,0.12628539206614126,0.3816858386532677,0.33127178787849687,0.6175897204429122,0.051138491678590976,-0.2554004465871264,0.01846747783998694,0.06916420977825581,-0.0506967319382689,0.9666637774118055,0.009565058725235045,0.031787494357959835,-0.022222435632724802,0.9885830878391545,0.00270817927762679,0.007538726003322801,-0.004830546725696022,0.9970958373668926,-0.2554004465871264,-0.003830009762580744,0.7129014643365003,2.1385973924000012,-0.2554004465871267,-0.2554004465871267,-0.2554004465871267,-0.2554004465871267,-0.2554004465871267,0.0,0.0
Fast-FoundationStereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_2__start,0.1382913293516078,0.17395798738371795,0.38424007672324695,0.5450236966824644,0.07073622659428859,-0.03566665803211017,0.045465972681309884,0.07750537714503859,-0.032039404463728716,0.9254002688829137,0.01639680071509046,0.017365152375720443,-0.0009683516606299875,0.9826027681455796,0.0065922401512118365,0.0012383727967671951,0.00535386735444464,0.9933090771629731,-0.03566665803211017,-0.002193450927734375,0.6390644073486322,2.7034761047363336,-0.03566665803211033,-0.03566665803211033,-0.03566665803211033,-0.03566665803211033,-0.03566665803211033,0.0,0.0,0.3385761841456726,0.3799081598938575,0.3861395357498673,0.543124237655844,0.07073622659428859,-0.04133197574818483,0.045875659922345643,0.07388336949133605,-0.028007709568990402,0.9236041120741786,0.024022570042551608,0.03994450600098697,-0.01592193595843537,0.9730621450050116,0.008957252860827382,0.00342647510684457,0.005530777753982811,0.9908917903028811,-0.04133197574818483,-0.003964071008454084,1.4578455092994445,6.68350829366554,-0.04133197574818537,-0.04133197574818537,-0.04133197574818537,-0.04133197574818537,-0.04133197574818537,0.0,0.0
Fast-FoundationStereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_3__end,0.8818354750099264,1.5751222254931347,0.2886141532869999,0.661324466182711,0.050061380530289114,-0.6932867504832082,0.03134756846104028,0.12974007520323239,-0.09839250674219213,0.9076147337834373,0.016055600127594175,0.08199858873111461,-0.06594298860352044,0.9753674126143762,0.011541472939402433,0.0722936985877645,-0.06075222564836205,0.9842507221716592,-0.6932867504832082,-0.0659942626953125,1.0448974609374995,36.890584041178094,-0.6932867504832076,-0.6932867504832076,-0.6932867504832076,-0.6932867504832076,-0.6932867504832076,0.0,0.0,49560.20242688693,1.7586156433663989,0.29202633079756024,0.6579122886721507,0.050061380530289114,49558.44381124356,0.046620204344001624,0.13778237460489304,-0.09116217026089135,0.8712905636208369,0.025093520729220033,0.10670546045063942,-0.08161193972141939,0.9600824184272841,0.016403584236319876,0.06429006408707336,-0.04788647985075348,0.978195788202341,49558.44381124356,-0.11244104238363661,2.2709869749502993,17002.99991141903,49558.44381124357,49558.44381124357,49558.44381124357,49558.44381124357,49558.44381124357,1.0,1.0
Fast-FoundationStereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_3__start,0.06659618209497288,0.2312564033823576,0.3309740802274102,0.6178874280939988,0.051138491678590976,-0.1646602212873847,0.020887552939142795,0.07020138482075118,-0.04931383188160837,0.9624066648230089,0.008364624648272815,0.02609263509685102,-0.017728010448578205,0.9903493512681019,0.0035340779225768036,0.017411095852260177,-0.013877017929683363,0.9961611483173729,-0.1646602212873847,-0.001842498779296875,0.3402587890624999,1.0052897644042984,-0.16466022128738467,-0.16466022128738467,-0.16466022128738467,-0.16466022128738467,-0.16466022128738467,0.0,0.0,0.12628539206614126,0.3816858386532677,0.33127178787849687,0.6175897204429122,0.051138491678590976,-0.2554004465871264,0.01846747783998694,0.06916420977825581,-0.0506967319382689,0.9666637774118055,0.009565058725235045,0.031787494357959835,-0.022222435632724802,0.9885830878391545,0.00270817927762679,0.007538726003322801,-0.004830546725696022,0.9970958373668926,-0.2554004465871264,-0.003830009762580744,0.7129014643365003,2.1385973924000012,-0.2554004465871267,-0.2554004465871267,-0.2554004465871267,-0.2554004465871267,-0.2554004465871267,0.0,0.0
Fast-FoundationStereo,specimen_2,2025_04_10-16_33_49,specimen_2__2025_04_10-16_33_49__Clip_4__start,0.8818354750099264,1.5751222254931347,0.2886141532869999,0.661324466182711,0.050061380530289114,-0.6932867504832082,0.03134756846104028,0.12974007520323239,-0.09839250674219213,0.9076147337834373,0.016055600127594175,0.08199858873111461,-0.06594298860352044,0.9753674126143762,0.011541472939402433,0.0722936985877645,-0.06075222564836205,0.9842507221716592,-0.6932867504832082,-0.0659942626953125,1.0448974609374995,36.890584041178094,-0.6932867504832076,-0.6932867504832076,-0.6932867504832076,-0.6932867504832076,-0.6932867504832076,0.0,0.0,49560.20242688693,1.7586156433663989,0.29202633079756024,0.6579122886721507,0.050061380530289114,49558.44381124356,0.046620204344001624,0.13778237460489304,-0.09116217026089135,0.8712905636208369,0.025093520729220033,0.10670546045063942,-0.08161193972141939,0.9600824184272841,0.016403584236319876,0.06429006408707336,-0.04788647985075348,0.978195788202341,49558.44381124356,-0.11244104238363661,2.2709869749502993,17002.99991141903,49558.44381124357,49558.44381124357,49558.44381124357,49558.44381124357,49558.44381124357,1.0,1.0
Fast-FoundationStereo,specimen_3,2025_05_08-14_24_24,specimen_3__2025_05_08-14_24_24__Clip_1__start,0.09681867256665021,0.198285571470205,0.4051720116618076,0.4552944606413994,0.139533527696793,-0.1014668989035548,0.005481049562682216,0.043481049562682214,-0.038000000000000034,0.9925158639798087,0.0030379008746355685,0.007072886297376093,-0.004034985422740528,0.9965683497780295,0.0028746355685131193,0.004921282798833819,-0.0020466472303207056,0.9967849852944054,-0.1014668989035548,0.0,0.26003923416137587,0.5702653694152837,-0.10146689890355454,-0.10146689890355454,-0.10146689890355454,-0.10146689890355454,-0.10146689890355454,0.0,0.0,0.4545372230631237,0.36264883549762356,0.4053411078717201,0.4551253644314869,0.139533527696793,0.09188838756550023,0.037236151603498545,0.046291545189504374,-0.009055393586005822,0.9265706926685677,0.006274052478134111,0.026839650145772595,-0.02056559766763849,0.992117562597981,0.0036559766763848396,0.004997084548104956,-0.0013411078717201208,0.995864006965883,0.09188838756550023,0.0,0.9411978907904601,1.9921257176529095,0.09188838756549966,0.09188838756549966,0.09188838756549966,0.09188838756549966,0.09188838756549966,1.0,1.0
Fast-FoundationStereo,specimen_3,2025_05_08-14_25_47,specimen_3__2025_05_08-14_25_47__Clip_1__start,0.05250442988975182,0.3686709389440788,0.30195988940131296,0.5336970423873183,0.16434306821136874,-0.31616650905432697,0.009717187906320153,0.08575643876473367,-0.07603925085841351,0.9828020213025754,0.004017428315174416,0.0034654962877264115,0.0005519320274479933,0.9953858625755054,0.001565576424011166,0.001984832483322631,-0.00041925605931146526,0.998228749497145,-0.31616650905432697,-5.7220458984375e-06,0.1780616760253908,0.8782147216796878,-0.31616650905432664,-0.31616650905432664,-0.31616650905432664,-0.31616650905432664,-0.31616650905432664,0.0,0.0,0.11027458653076587,0.6333066386169366,0.30197050347876386,0.5336864283098673,0.16434306821136874,-0.5230320520861705,0.025749751895939584,0.10716503298324567,-0.08141528108730611,0.8938664800069998,0.0061986212313391255,0.061662482951138096,-0.055463861719798946,0.9909781172999236,0.002197114032341094,0.005413179499970811,-0.003216065467629703,0.9974635927534723,-0.5230320520861705,-1.6378407323713873e-05,0.4756337797752683,1.7991696367956516,-0.5230320520861689,-0.5230320520861689,-0.5230320520861689,-0.5230320520861689,-0.5230320520861689,0.0,0.0
Fast-FoundationStereo,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_1__end,0.11649085964228921,0.4511399893511034,0.42083931484972703,0.4115859810551683,0.16757470409510467,-0.33464912970881416,0.011467215524845633,0.017595747502176406,-0.0061285319773307645,0.9834850044837092,0.007045217381277709,0.03695568200817522,-0.029910464626897504,0.9919623770842241,0.0016027581276556492,0.014943701679436844,-0.013340943551781198,0.9982546239907583,-0.33464912970881416,0.0,0.1805248260498047,1.3700714111328125,-0.3346491297088141,-0.3346491297088141,-0.3346491297088141,-0.3346491297088141,-0.3346491297088141,0.0,0.0,1.1713590707128771,0.552157775620513,0.42135242806325707,0.41107286784163827,0.16757470409510467,0.6192012950923642,0.013600382817049195,0.028371124986307374,-0.014770742169258222,0.9704966419450455,0.005482816472663749,0.018351004029956586,-0.012868187557292854,0.99291239994634,0.0020524528541201836,0.03458613671872748,-0.032533683864607296,0.9976613719075585,0.6192012950923642,0.0,0.5408715142168248,1.1515244319841642,0.6192012950923651,0.6192012950923651,0.6192012950923651,0.6192012950923651,0.6192012950923651,1.0,1.0
Fast-FoundationStereo,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_1__start,0.08654256021394643,0.4934305195943206,0.2745055936097571,0.5874041785660604,0.13809022782418243,-0.4068879593803742,0.01670567520560005,0.08422086706319383,-0.06751519185759375,0.9723510492741262,0.006672607416632668,0.0022277812372506495,0.004444826179382008,0.9927758178785431,0.0056258186425028455,0.0017607523995619592,0.00386506624294089,0.993980263535791,-0.4068879593803742,-0.00054931640625,0.11478252410888679,1.4837321472168186,-0.40688795938037403,-0.40688795938037403,-0.40688795938037403,-0.40688795938037403,-0.40688795938037403,0.0,0.0,1.5890135044230047,0.6636064282674498,0.2756651134826394,0.5862500268407378,0.1380848596766228,0.9254070761555546,0.01761826029073887,0.0928743209293337,-0.07525606063859491,0.9522944314432316,0.0046702883768869035,0.0342809903158618,-0.029610701938974887,0.9938073443472443,0.0026464967469025788,0.0024693478774344547,0.00017714886946812447,0.997138927416968,0.9254070761555546,-0.001545654634171001,0.37009447296034315,2.108169055328416,0.9254070761555555,0.9254070761555555,0.9254070761555555,0.9254070761555555,0.9254070761555555,1.0,1.0
Fast-FoundationStereo,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_2__end,0.05572872231279589,0.2994847344785608,0.2987455466070843,0.5420995003307044,0.15915495306221134,-0.24375601216576487,0.019369827533501187,0.039628944135972295,-0.020259116602471094,0.9663665228678692,0.004518700081703434,0.04597624486574514,-0.041457544784041706,0.9949541341343826,0.0035293659924743913,0.01254453392915701,-0.009015167936682618,0.9962442036528816,-0.24375601216576487,-1.52587890625e-05,0.12636184692382835,1.1027037048339947,-0.24375601216576515,-0.24375601216576515,-0.24375601216576515,-0.24375601216576515,-0.24375601216576515,0.0,0.0,8.410611463586948,0.7238007939006682,0.29905123972454273,0.541793807213246,0.15915495306221134,7.68681066968628,0.010365775710180693,0.027545728911343437,-0.017179953201162723,0.9756123076118368,0.008720590932586331,0.026573068992157584,-0.017852478059571242,0.9872434875930924,0.0009559857491426698,0.04955563336834909,-0.04859964761920642,0.9989141345589303,7.68681066968628,-3.2965952968311285e-05,0.3127304170964976,1.7384975612437978,7.686810669686282,7.686810669686282,7.686810669686282,7.686810669686282,7.686810669686282,1.0,1.0
Fast-FoundationStereo,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_2__start,0.11649085964228921,0.4511399893511034,0.42083931484972703,0.4115859810551683,0.16757470409510467,-0.33464912970881416,0.011467215524845633,0.017595747502176406,-0.0061285319773307645,0.9834850044837092,0.007045217381277709,0.03695568200817522,-0.029910464626897504,0.9919623770842241,0.0016027581276556492,0.014943701679436844,-0.013340943551781198,0.9982546239907583,-0.33464912970881416,0.0,0.1805248260498047,1.3700714111328125,-0.3346491297088141,-0.3346491297088141,-0.3346491297088141,-0.3346491297088141,-0.3346491297088141,0.0,0.0,1.1713590707128771,0.552157775620513,0.42135242806325707,0.41107286784163827,0.16757470409510467,0.6192012950923642,0.013600382817049195,0.028371124986307374,-0.014770742169258222,0.9704966419450455,0.005482816472663749,0.018351004029956586,-0.012868187557292854,0.99291239994634,0.0020524528541201836,0.03458613671872748,-0.032533683864607296,0.9976613719075585,0.6192012950923642,0.0,0.5408715142168248,1.1515244319841642,0.6192012950923651,0.6192012950923651,0.6192012950923651,0.6192012950923651,0.6192012950923651,1.0,1.0
Fast-FoundationStereo,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_3__end,0.06297504055692703,0.48664863971575123,0.22470508532900327,0.6493607045691612,0.12593421010183561,-0.4236735991588242,0.029604378824212574,0.09159829234458508,-0.06199391352037248,0.9564095256191019,0.002892690847698214,0.008075876678889808,-0.005183185831191595,0.9968460546371204,0.0015646338971750562,0.0014947361629369953,6.989773423805856e-05,0.9983182981871139,-0.4236735991588242,-0.020597457885742188,0.3739347457885742,1.2559066772460916,-0.42367359915882474,-0.42367359915882474,-0.42367359915882474,-0.42367359915882474,-0.42367359915882474,0.0,0.0,0.14475789861119168,0.8218392285812367,0.22576430484014925,0.6483014850580151,0.12593421010183561,-0.6770813299700449,0.026491241276225094,0.10598647210005054,-0.07949523082382542,0.9516353855819067,0.005887539922359747,0.07547879947953072,-0.06959125955717096,0.9922629604245127,0.0030378630649618788,0.010237329691482154,-0.007199466626520282,0.9966903904167765,-0.6770813299700449,-0.049929965493340944,0.7149271684191163,2.5812189284361073,-0.6770813299700462,-0.6770813299700462,-0.6770813299700462,-0.6770813299700462,-0.6770813299700462,0.0,0.0
Fast-FoundationStereo,specimen_3,2025_05_08-14_27_51,specimen_3__2025_05_08-14_27_51__Clip_3__start,0.05572872231279589,0.2994847344785608,0.2987455466070843,0.5420995003307044,0.15915495306221134,-0.24375601216576487,0.019369827533501187,0.039628944135972295,-0.020259116602471094,0.9663665228678692,0.004518700081703434,0.04597624486574514,-0.041457544784041706,0.9949541341343826,0.0035293659924743913,0.01254453392915701,-0.009015167936682618,0.9962442036528816,-0.24375601216576487,-1.52587890625e-05,0.12636184692382835,1.1027037048339947,-0.24375601216576515,-0.24375601216576515,-0.24375601216576515,-0.24375601216576515,-0.24375601216576515,0.0,0.0,8.410611463586948,0.7238007939006682,0.29905123972454273,0.541793807213246,0.15915495306221134,7.68681066968628,0.010365775710180693,0.027545728911343437,-0.017179953201162723,0.9756123076118368,0.008720590932586331,0.026573068992157584,-0.017852478059571242,0.9872434875930924,0.0009559857491426698,0.04955563336834909,-0.04859964761920642,0.9989141345589303,7.68681066968628,-3.2965952968311285e-05,0.3127304170964976,1.7384975612437978,7.686810669686282,7.686810669686282,7.686810669686282,7.686810669686282,7.686810669686282,1.0,1.0
