config,frame_index,modified_pixel_ratio,raw_mae,refined_mae,sequence_id
raw_s2m2,70,0.0,1.190977931022644,1.190977931022644,dataset_7_keyframe_4
raw_s2m2,71,0.0,1.1889393329620361,1.1889393329620361,dataset_7_keyframe_4
raw_s2m2,72,0.0,1.1995309591293335,1.1995309591293335,dataset_7_keyframe_4
raw_s2m2,73,0.0,1.2454928159713745,1.2454928159713745,dataset_7_keyframe_4
raw_s2m2,74,0.0,1.2391184568405151,1.2391184568405151,dataset_7_keyframe_4
raw_s2m2,75,0.0,1.2700955867767334,1.2700955867767334,dataset_7_keyframe_4
raw_s2m2,76,0.0,1.4204862117767334,1.4204862117767334,dataset_7_keyframe_4
raw_s2m2,77,0.0,1.2310951948165894,1.2310951948165894,dataset_7_keyframe_4
raw_s2m2,78,0.0,1.3001593351364136,1.3001593351364136,dataset_7_keyframe_4
raw_s2m2,79,0.0,1.3285834789276123,1.3285834789276123,dataset_7_keyframe_4
raw_s2m2,80,0.0,1.1683294773101807,1.1683294773101807,dataset_7_keyframe_4
raw_s2m2,81,0.0,1.1671887636184692,1.1671887636184692,dataset_7_keyframe_4
raw_s2m2,82,0.0,1.19430673122406,1.19430673122406,dataset_7_keyframe_4
raw_s2m2,83,0.0,1.1914656162261963,1.1914656162261963,dataset_7_keyframe_4
raw_s2m2,84,0.0,1.2062000036239624,1.2062000036239624,dataset_7_keyframe_4
raw_s2m2,85,0.0,1.2633237838745117,1.2633237838745117,dataset_7_keyframe_4
raw_s2m2,86,0.0,1.2888652086257935,1.2888652086257935,dataset_7_keyframe_4
raw_s2m2,87,0.0,1.4540997743606567,1.4540997743606567,dataset_7_keyframe_4
raw_s2m2,88,0.0,1.3551791906356812,1.3551791906356812,dataset_7_keyframe_4
raw_s2m2,89,0.0,1.4074547290802002,1.4074547290802002,dataset_7_keyframe_4
raw_s2m2,90,0.0,1.5169181823730469,1.5169181823730469,dataset_7_keyframe_4
raw_s2m2,91,0.0,1.5100059509277344,1.5100059509277344,dataset_7_keyframe_4
raw_s2m2,92,0.0,1.54155695438385,1.54155695438385,dataset_7_keyframe_4
raw_s2m2,93,0.0,1.6457606554031372,1.6457606554031372,dataset_7_keyframe_4
raw_s2m2,94,0.0,1.587088942527771,1.587088942527771,dataset_7_keyframe_4
raw_s2m2,95,0.0,1.747248649597168,1.747248649597168,dataset_7_keyframe_4
raw_s2m2,96,0.0,1.5585144758224487,1.5585144758224487,dataset_7_keyframe_4
raw_s2m2,97,0.0,1.7429381608963013,1.7429381608963013,dataset_7_keyframe_4
raw_s2m2,98,0.0,1.4067672491073608,1.4067672491073608,dataset_7_keyframe_4
raw_s2m2,99,0.0,1.631121039390564,1.631121039390564,dataset_7_keyframe_4
raw_s2m2,100,0.0,1.3152828216552734,1.3152828216552734,dataset_7_keyframe_4
raw_s2m2,101,0.0,1.5143262147903442,1.5143262147903442,dataset_7_keyframe_4
raw_s2m2,102,0.0,1.31766939163208,1.31766939163208,dataset_7_keyframe_4
raw_s2m2,103,0.0,1.5450177192687988,1.5450177192687988,dataset_7_keyframe_4
raw_s2m2,104,0.0,1.4839471578598022,1.4839471578598022,dataset_7_keyframe_4
raw_s2m2,105,0.0,1.3665448427200317,1.3665448427200317,dataset_7_keyframe_4
raw_s2m2,106,0.0,1.4587408304214478,1.4587408304214478,dataset_7_keyframe_4
raw_s2m2,107,0.0,1.3694981336593628,1.3694981336593628,dataset_7_keyframe_4
raw_s2m2,108,0.0,1.3867679834365845,1.3867679834365845,dataset_7_keyframe_4
raw_s2m2,109,0.0,1.3998926877975464,1.3998926877975464,dataset_7_keyframe_4
raw_s2m2,110,0.0,1.4729225635528564,1.4729225635528564,dataset_7_keyframe_4
raw_s2m2,111,0.0,1.5336017608642578,1.5336017608642578,dataset_7_keyframe_4
raw_s2m2,112,0.0,1.6431641578674316,1.6431641578674316,dataset_7_keyframe_4
raw_s2m2,113,0.0,1.7168679237365723,1.7168679237365723,dataset_7_keyframe_4
raw_s2m2,114,0.0,1.5790542364120483,1.5790542364120483,dataset_7_keyframe_4
raw_s2m2,115,0.0,1.6242690086364746,1.6242690086364746,dataset_7_keyframe_4
raw_s2m2,116,0.0,1.6662683486938477,1.6662683486938477,dataset_7_keyframe_4
raw_s2m2,117,0.0,1.5401134490966797,1.5401134490966797,dataset_7_keyframe_4
raw_s2m2,118,0.0,1.5091131925582886,1.5091131925582886,dataset_7_keyframe_4
raw_s2m2,119,0.0,1.524131417274475,1.524131417274475,dataset_7_keyframe_4
raw_s2m2,120,0.0,1.5054844617843628,1.5054844617843628,dataset_7_keyframe_4
raw_s2m2,121,0.0,1.567499041557312,1.567499041557312,dataset_7_keyframe_4
raw_s2m2,122,0.0,1.5122348070144653,1.5122348070144653,dataset_7_keyframe_4
raw_s2m2,123,0.0,1.512721300125122,1.512721300125122,dataset_7_keyframe_4
raw_s2m2,124,0.0,1.5121173858642578,1.5121173858642578,dataset_7_keyframe_4
raw_s2m2,125,0.0,1.543861985206604,1.543861985206604,dataset_7_keyframe_4
raw_s2m2,126,0.0,1.5707433223724365,1.5707433223724365,dataset_7_keyframe_4
raw_s2m2,127,0.0,1.5402880907058716,1.5402880907058716,dataset_7_keyframe_4
aligned_local_faithful,0,0.30878591537475586,1.029118537902832,1.0555336475372314,dataset_7_keyframe_4
aligned_local_faithful,1,0.34798750281333923,1.1174043416976929,1.144412636756897,dataset_7_keyframe_4
aligned_local_faithful,2,0.3453648090362549,1.3214768171310425,1.354161024093628,dataset_7_keyframe_4
aligned_local_faithful,3,0.3587566912174225,1.5306938886642456,1.5722919702529907,dataset_7_keyframe_4
aligned_local_faithful,4,0.3710799515247345,1.7584645748138428,1.8015365600585938,dataset_7_keyframe_4
aligned_local_faithful,5,0.3805519938468933,1.9344878196716309,1.9809564352035522,dataset_7_keyframe_4
aligned_local_faithful,6,0.3713461458683014,2.0753118991851807,2.1304421424865723,dataset_7_keyframe_4
aligned_local_faithful,7,0.4016636908054352,2.3939504623413086,2.446380853652954,dataset_7_keyframe_4
aligned_local_faithful,8,0.4207652509212494,2.2721688747406006,2.3466081619262695,dataset_7_keyframe_4
aligned_local_faithful,9,0.41175341606140137,2.65393328666687,2.710493326187134,dataset_7_keyframe_4
aligned_local_faithful,10,0.4318665862083435,2.618520498275757,2.6896448135375977,dataset_7_keyframe_4
aligned_local_faithful,11,0.4553739130496979,2.4900856018066406,2.5680296421051025,dataset_7_keyframe_4
aligned_local_faithful,12,0.4633773863315582,2.616840124130249,2.6954550743103027,dataset_7_keyframe_4
aligned_local_faithful,13,0.4869688153266907,2.6715331077575684,2.7554826736450195,dataset_7_keyframe_4
aligned_local_faithful,14,0.5061849355697632,2.517274856567383,2.6117734909057617,dataset_7_keyframe_4
aligned_local_faithful,15,0.5259027481079102,2.5178382396698,2.6157491207122803,dataset_7_keyframe_4
aligned_local_faithful,16,0.5414999127388,2.422715902328491,2.539550542831421,dataset_7_keyframe_4
aligned_local_faithful,17,0.5510987639427185,2.4405651092529297,2.5539498329162598,dataset_7_keyframe_4
aligned_local_faithful,18,0.5674450397491455,2.3585994243621826,2.481266736984253,dataset_7_keyframe_4
aligned_local_faithful,19,0.5868004560470581,2.1727194786071777,2.321610689163208,dataset_7_keyframe_4
aligned_local_faithful,20,0.6077427268028259,1.9667561054229736,2.1039657592773438,dataset_7_keyframe_4
aligned_local_faithful,21,0.6168710589408875,1.7600892782211304,1.8648419380187988,dataset_7_keyframe_4
aligned_local_faithful,22,0.6033682227134705,1.8340270519256592,1.910328984260559,dataset_7_keyframe_4
aligned_local_faithful,23,0.598418653011322,2.17983078956604,2.2402641773223877,dataset_7_keyframe_4
aligned_local_faithful,24,0.5870633721351624,2.213658094406128,2.2745397090911865,dataset_7_keyframe_4
aligned_local_faithful,25,0.6124858260154724,2.397921085357666,2.4363532066345215,dataset_7_keyframe_4
aligned_local_faithful,26,0.5951762199401855,2.3181967735290527,2.374965190887451,dataset_7_keyframe_4
aligned_local_faithful,27,0.6005979180335999,2.4811737537384033,2.5190930366516113,dataset_7_keyframe_4
aligned_local_faithful,28,0.6055988669395447,2.5844290256500244,2.613351345062256,dataset_7_keyframe_4
aligned_local_faithful,29,0.5953149199485779,2.487717628479004,2.530412435531616,dataset_7_keyframe_4
aligned_local_faithful,30,0.6136072874069214,2.5647847652435303,2.5979883670806885,dataset_7_keyframe_4
aligned_local_faithful,31,0.6131506562232971,2.31801700592041,2.365231513977051,dataset_7_keyframe_4
aligned_local_faithful,32,0.6149053573608398,2.390657901763916,2.41211199760437,dataset_7_keyframe_4
aligned_local_faithful,33,0.6194231510162354,2.1823575496673584,2.209867477416992,dataset_7_keyframe_4
aligned_local_faithful,34,0.6126712560653687,2.2144269943237305,2.2259135246276855,dataset_7_keyframe_4
aligned_local_faithful,35,0.6288670897483826,2.401688814163208,2.3784866333007812,dataset_7_keyframe_4
aligned_local_faithful,36,0.6340968012809753,2.2837302684783936,2.260359764099121,dataset_7_keyframe_4
aligned_local_faithful,37,0.606704831123352,2.297938585281372,2.266003131866455,dataset_7_keyframe_4
aligned_local_faithful,38,0.6253963708877563,2.584970712661743,2.5156431198120117,dataset_7_keyframe_4
aligned_local_faithful,39,0.6031761765480042,2.320559501647949,2.2609879970550537,dataset_7_keyframe_4
aligned_local_faithful,40,0.5868571996688843,2.1705119609832764,2.117302656173706,dataset_7_keyframe_4
aligned_local_faithful,41,0.6001181602478027,2.2509284019470215,2.172823429107666,dataset_7_keyframe_4
aligned_local_faithful,42,0.5992568135261536,2.0788683891296387,2.0095345973968506,dataset_7_keyframe_4
aligned_local_faithful,43,0.5686667561531067,1.940221905708313,1.8731255531311035,dataset_7_keyframe_4
aligned_local_faithful,44,0.564805269241333,2.139773368835449,2.059861421585083,dataset_7_keyframe_4
aligned_local_faithful,45,0.5660886168479919,2.3534011840820312,2.2647194862365723,dataset_7_keyframe_4
aligned_local_faithful,46,0.5430243015289307,2.0763778686523438,2.0028390884399414,dataset_7_keyframe_4
aligned_local_faithful,47,0.535193681716919,1.859887719154358,1.7843230962753296,dataset_7_keyframe_4
aligned_local_faithful,48,0.529237687587738,1.9125813245773315,1.8292715549468994,dataset_7_keyframe_4
aligned_local_faithful,49,0.5154722929000854,2.001732349395752,1.9197837114334106,dataset_7_keyframe_4
aligned_local_faithful,50,0.527492105960846,2.198326826095581,2.109640121459961,dataset_7_keyframe_4
aligned_local_faithful,51,0.5148639678955078,2.175427198410034,2.09525728225708,dataset_7_keyframe_4
aligned_local_faithful,52,0.4834078550338745,1.8735870122909546,1.8029015064239502,dataset_7_keyframe_4
aligned_local_faithful,53,0.4791550040245056,1.6585642099380493,1.5884829759597778,dataset_7_keyframe_4
aligned_local_faithful,54,0.4947841167449951,1.887718915939331,1.7978168725967407,dataset_7_keyframe_4
aligned_local_faithful,55,0.468619167804718,1.6907494068145752,1.6173288822174072,dataset_7_keyframe_4
aligned_local_faithful,56,0.4664108157157898,1.6134132146835327,1.5493804216384888,dataset_7_keyframe_4
aligned_local_faithful,57,0.46239009499549866,1.5031620264053345,1.450202226638794,dataset_7_keyframe_4
aligned_local_faithful,58,0.44256290793418884,1.2904855012893677,1.2725820541381836,dataset_7_keyframe_4
aligned_local_faithful,59,0.45984843373298645,1.3052995204925537,1.2717779874801636,dataset_7_keyframe_4
aligned_local_faithful,60,0.4450724720954895,1.214930534362793,1.1978089809417725,dataset_7_keyframe_4
aligned_local_faithful,61,0.4376695156097412,1.1895439624786377,1.188198447227478,dataset_7_keyframe_4
aligned_local_faithful,62,0.4254637360572815,1.1917213201522827,1.204285740852356,dataset_7_keyframe_4
aligned_local_faithful,63,0.42915913462638855,1.2084405422210693,1.2044497728347778,dataset_7_keyframe_4
aligned_local_faithful,64,0.40914520621299744,1.2446999549865723,1.2557405233383179,dataset_7_keyframe_4
aligned_local_faithful,65,0.4204784035682678,1.280381441116333,1.2809354066848755,dataset_7_keyframe_4
aligned_local_faithful,66,0.399148166179657,1.2772042751312256,1.2813129425048828,dataset_7_keyframe_4
aligned_local_faithful,67,0.4025183320045471,1.201360821723938,1.196864366531372,dataset_7_keyframe_4
aligned_local_faithful,68,0.3923911154270172,1.2087103128433228,1.2057462930679321,dataset_7_keyframe_4
aligned_local_faithful,69,0.3888993263244629,1.211150050163269,1.1949886083602905,dataset_7_keyframe_4
aligned_local_faithful,70,0.40193989872932434,1.190977931022644,1.1684882640838623,dataset_7_keyframe_4
aligned_local_faithful,71,0.3706381916999817,1.1889393329620361,1.1679012775421143,dataset_7_keyframe_4
aligned_local_faithful,72,0.3913591504096985,1.1995309591293335,1.1729120016098022,dataset_7_keyframe_4
aligned_local_faithful,73,0.3593321740627289,1.2454928159713745,1.2252049446105957,dataset_7_keyframe_4
aligned_local_faithful,74,0.3454829752445221,1.2391184568405151,1.21588134765625,dataset_7_keyframe_4
aligned_local_faithful,75,0.34945380687713623,1.2700955867767334,1.2301578521728516,dataset_7_keyframe_4
aligned_local_faithful,76,0.33920741081237793,1.4204862117767334,1.3739780187606812,dataset_7_keyframe_4
aligned_local_faithful,77,0.3169158697128296,1.2310951948165894,1.2075515985488892,dataset_7_keyframe_4
aligned_local_faithful,78,0.3334835171699524,1.3001593351364136,1.2619502544403076,dataset_7_keyframe_4
aligned_local_faithful,79,0.3131544291973114,1.3285834789276123,1.2931302785873413,dataset_7_keyframe_4
aligned_local_faithful,80,0.2953255772590637,1.1683294773101807,1.1484636068344116,dataset_7_keyframe_4
aligned_local_faithful,81,0.3068593442440033,1.1671887636184692,1.1378774642944336,dataset_7_keyframe_4
aligned_local_faithful,82,0.31110522150993347,1.19430673122406,1.1650687456130981,dataset_7_keyframe_4
aligned_local_faithful,83,0.2954789102077484,1.1914656162261963,1.1781818866729736,dataset_7_keyframe_4
aligned_local_faithful,84,0.2871497571468353,1.2062000036239624,1.2006632089614868,dataset_7_keyframe_4
aligned_local_faithful,85,0.28297993540763855,1.2633237838745117,1.2562909126281738,dataset_7_keyframe_4
aligned_local_faithful,86,0.2731687128543854,1.2888652086257935,1.2874220609664917,dataset_7_keyframe_4
aligned_local_faithful,87,0.2817409038543701,1.4540997743606567,1.4348033666610718,dataset_7_keyframe_4
aligned_local_faithful,88,0.2724297046661377,1.3551791906356812,1.3486989736557007,dataset_7_keyframe_4
aligned_local_faithful,89,0.27081814408302307,1.4074547290802002,1.3941484689712524,dataset_7_keyframe_4
aligned_local_faithful,90,0.2805446684360504,1.5169181823730469,1.4955227375030518,dataset_7_keyframe_4
aligned_local_faithful,91,0.26161113381385803,1.5100059509277344,1.495705485343933,dataset_7_keyframe_4
aligned_local_faithful,92,0.26342958211898804,1.54155695438385,1.518825888633728,dataset_7_keyframe_4
aligned_local_faithful,93,0.27703070640563965,1.6457606554031372,1.6152328252792358,dataset_7_keyframe_4
aligned_local_faithful,94,0.2557326555252075,1.587088942527771,1.568143367767334,dataset_7_keyframe_4
aligned_local_faithful,95,0.27697280049324036,1.747248649597168,1.7090609073638916,dataset_7_keyframe_4
aligned_local_faithful,96,0.25378862023353577,1.5585144758224487,1.5359439849853516,dataset_7_keyframe_4
aligned_local_faithful,97,0.2652139961719513,1.7429381608963013,1.7036962509155273,dataset_7_keyframe_4
aligned_local_faithful,98,0.23777948319911957,1.4067672491073608,1.393096923828125,dataset_7_keyframe_4
aligned_local_faithful,99,0.2812688648700714,1.631121039390564,1.5889652967453003,dataset_7_keyframe_4
aligned_local_faithful,100,0.2376953661441803,1.3152828216552734,1.3025867938995361,dataset_7_keyframe_4
aligned_local_faithful,101,0.26744529604911804,1.5143262147903442,1.4785116910934448,dataset_7_keyframe_4
aligned_local_faithful,102,0.239328071475029,1.31766939163208,1.3053481578826904,dataset_7_keyframe_4
aligned_local_faithful,103,0.25451481342315674,1.5450177192687988,1.5098267793655396,dataset_7_keyframe_4
aligned_local_faithful,104,0.24782176315784454,1.4839471578598022,1.4644876718521118,dataset_7_keyframe_4
aligned_local_faithful,105,0.23396439850330353,1.3665448427200317,1.3682633638381958,dataset_7_keyframe_4
aligned_local_faithful,106,0.25825604796409607,1.4587408304214478,1.4406027793884277,dataset_7_keyframe_4
aligned_local_faithful,107,0.222548246383667,1.3694981336593628,1.3781201839447021,dataset_7_keyframe_4
aligned_local_faithful,108,0.2573285698890686,1.3867679834365845,1.385629653930664,dataset_7_keyframe_4
aligned_local_faithful,109,0.23195980489253998,1.3998926877975464,1.40149986743927,dataset_7_keyframe_4
aligned_local_faithful,110,0.23798225820064545,1.4729225635528564,1.4742016792297363,dataset_7_keyframe_4
aligned_local_faithful,111,0.26688632369041443,1.5336017608642578,1.5201201438903809,dataset_7_keyframe_4
aligned_local_faithful,112,0.22445841133594513,1.6431641578674316,1.645208716392517,dataset_7_keyframe_4
aligned_local_faithful,113,0.2816075384616852,1.7168679237365723,1.6938352584838867,dataset_7_keyframe_4
aligned_local_faithful,114,0.23929011821746826,1.5790542364120483,1.5707255601882935,dataset_7_keyframe_4
aligned_local_faithful,115,0.24865709245204926,1.6242690086364746,1.6120941638946533,dataset_7_keyframe_4
aligned_local_faithful,116,0.2822045385837555,1.6662683486938477,1.645585060119629,dataset_7_keyframe_4
aligned_local_faithful,117,0.2394305318593979,1.5401134490966797,1.5351712703704834,dataset_7_keyframe_4
aligned_local_faithful,118,0.24432560801506042,1.5091131925582886,1.5142918825149536,dataset_7_keyframe_4
aligned_local_faithful,119,0.2640422582626343,1.524131417274475,1.515018343925476,dataset_7_keyframe_4
aligned_local_faithful,120,0.27795425057411194,1.5054844617843628,1.4949569702148438,dataset_7_keyframe_4
aligned_local_faithful,121,0.24635392427444458,1.567499041557312,1.5683485269546509,dataset_7_keyframe_4
aligned_local_faithful,122,0.2676127254962921,1.5122348070144653,1.512932300567627,dataset_7_keyframe_4
aligned_local_faithful,123,0.2792392075061798,1.512721300125122,1.5034124851226807,dataset_7_keyframe_4
aligned_local_faithful,124,0.24518036842346191,1.5121173858642578,1.5181406736373901,dataset_7_keyframe_4
aligned_local_faithful,125,0.27676162123680115,1.543861985206604,1.554548740386963,dataset_7_keyframe_4
aligned_local_faithful,126,0.3063233196735382,1.5707433223724365,1.5636096000671387,dataset_7_keyframe_4
aligned_local_faithful,127,0.28179287910461426,1.5402880907058716,1.5429937839508057,dataset_7_keyframe_4
faithful_full,0,0.9968555569648743,1.029118537902832,1.1323935985565186,dataset_7_keyframe_4
faithful_full,1,0.9970219731330872,1.1174043416976929,1.2303136587142944,dataset_7_keyframe_4
faithful_full,2,0.9970445036888123,1.3214768171310425,1.48682701587677,dataset_7_keyframe_4
faithful_full,3,0.9972195029258728,1.5306938886642456,1.709568738937378,dataset_7_keyframe_4
faithful_full,4,0.9969460368156433,1.7584645748138428,1.9472161531448364,dataset_7_keyframe_4
faithful_full,5,0.9968283772468567,1.9344878196716309,2.122175455093384,dataset_7_keyframe_4
faithful_full,6,0.997155487537384,2.0753118991851807,2.2858521938323975,dataset_7_keyframe_4
faithful_full,7,0.9970456957817078,2.3939504623413086,2.590392827987671,dataset_7_keyframe_4
faithful_full,8,0.9973381161689758,2.2721688747406006,2.475189685821533,dataset_7_keyframe_4
