backbone,sequence,clean_pixel_degradation,frame_degradation
CREStereo,dataset_7_keyframe_2,0.2857142857142857,-0.031000630608920395
CREStereo,dataset_7_keyframe_2,0.0,-0.050470533825102304
CREStereo,dataset_7_keyframe_2,0.25,0.057158470153808594
CREStereo,dataset_7_keyframe_2,0.0,-0.0029674911499023436
CREStereo,dataset_7_keyframe_2,0.25,0.07241701196741175
CREStereo,dataset_7_keyframe_2,0.42857142857142855,0.1500275421142578
CREStereo,dataset_7_keyframe_2,0.42857142857142855,-0.0485074099372415
CREStereo,dataset_7_keyframe_2,0.7142857142857143,0.04472607579724542
CREStereo,dataset_7_keyframe_2,0.4,0.021264418577536557
CREStereo,dataset_7_keyframe_2,0.25,0.03300149513013435
CREStereo,dataset_7_keyframe_2,0.5,0.006118514321067117
CREStereo,dataset_7_keyframe_2,0.0,-0.024111824035644533
CREStereo,dataset_7_keyframe_2,0.75,0.11336858649002879
CREStereo,dataset_7_keyframe_2,0.8571428571428571,0.08836823243361253
CREStereo,dataset_7_keyframe_2,1.0,0.1694927215576172
CREStereo,dataset_7_keyframe_2,1.0,0.28995860250372635
CREStereo,dataset_7_keyframe_2,0.5714285714285714,0.09546128025761356
CREStereo,dataset_7_keyframe_2,0.16666666666666666,0.029736124236008216
CREStereo,dataset_7_keyframe_2,0.7142857142857143,0.27540884017944334
CREStereo,dataset_7_keyframe_2,0.8571428571428571,0.2935993103753953
CREStereo,dataset_7_keyframe_2,1.0,0.21710470448369565
CREStereo,dataset_7_keyframe_2,0.6666666666666666,0.06821866830190022
CREStereo,dataset_7_keyframe_2,1.0,0.00200776700620298
CREStereo,dataset_7_keyframe_2,1.0,0.1116464756153248
CREStereo,dataset_7_keyframe_2,0.7142857142857143,0.100921630859375
CREStereo,dataset_7_keyframe_2,0.8,0.14907239612780118
CREStereo,dataset_7_keyframe_2,0.5,0.015958910403044327
CREStereo,dataset_7_keyframe_2,0.0,-0.35505950927734375
CREStereo,dataset_7_keyframe_2,1.0,-0.244603271484375
CREStereo,dataset_7_keyframe_2,0.8,0.038475615637643
CREStereo,dataset_7_keyframe_2,0.0,-0.3229111671447754
CREStereo,dataset_7_keyframe_2,1.0,0.5133987903594971
CREStereo,dataset_7_keyframe_2,0.75,0.6508173575768104
CREStereo,dataset_7_keyframe_2,0.0,-0.07496430323674129
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.02525626288519965
CREStereo,dataset_7_keyframe_2,0.0,-0.062394936879475914
CREStereo,dataset_7_keyframe_2,0.0,0.014174620310465494
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.0
CREStereo,dataset_7_keyframe_2,0.0,0.06374216079711914
Fast-FoundationStereo,dataset_7_keyframe_2,0.005795574288724974,-0.007839065797562345
Fast-FoundationStereo,dataset_7_keyframe_2,0.009244372990353697,-0.0031403660913285284
Fast-FoundationStereo,dataset_7_keyframe_2,0.003714020427112349,-0.0007624373357518282
Fast-FoundationStereo,dataset_7_keyframe_2,0.004707112970711297,0.0003363379742507136
Fast-FoundationStereo,dataset_7_keyframe_2,0.002386634844868735,0.0012644824051673438
Fast-FoundationStereo,dataset_7_keyframe_2,0.008620689655172414,0.003030997456718787
Fast-FoundationStereo,dataset_7_keyframe_2,0.0016090104585679806,-0.00033060985612791644
Fast-FoundationStereo,dataset_7_keyframe_2,0.29045837231057064,0.08526116472491357
Fast-FoundationStereo,dataset_7_keyframe_2,0.0037488284910965324,0.0043297147911405725
Fast-FoundationStereo,dataset_7_keyframe_2,0.005113221329437546,0.0015953863646423513
Fast-FoundationStereo,dataset_7_keyframe_2,0.008935219657483246,0.002089956857945622
Fast-FoundationStereo,dataset_7_keyframe_2,0.001606425702811245,-0.006686961083646807
Fast-FoundationStereo,dataset_7_keyframe_2,0.006802721088435374,-0.00028559210841641103
Fast-FoundationStereo,dataset_7_keyframe_2,0.002504696305572949,-0.00804303802759847
Fast-FoundationStereo,dataset_7_keyframe_2,0.0013812154696132596,-0.015438788027677827
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.022898098320004154
Fast-FoundationStereo,dataset_7_keyframe_2,0.0005446623093681918,-0.027350393627310968
Fast-FoundationStereo,dataset_7_keyframe_2,0.0016835016835016834,-0.03059632830189893
Fast-FoundationStereo,dataset_7_keyframe_2,0.0011675423234092236,-0.040892895197464245
Fast-FoundationStereo,dataset_7_keyframe_2,0.009883720930232558,-0.0380624981434173
Fast-FoundationStereo,dataset_7_keyframe_2,0.004626569729015202,-0.06314070039178807
Fast-FoundationStereo,dataset_7_keyframe_2,0.0011976047904191617,-0.047355658483960957
Fast-FoundationStereo,dataset_7_keyframe_2,0.004884856943475227,-0.07381000419972474
Fast-FoundationStereo,dataset_7_keyframe_2,0.0006858710562414266,-0.0731087989656085
Fast-FoundationStereo,dataset_7_keyframe_2,0.002250562640660165,-0.08245722846125166
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.10676598631961835
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.08657454455218237
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.10169538195012544
Fast-FoundationStereo,dataset_7_keyframe_2,0.000651890482398957,-0.09023594302286551
Fast-FoundationStereo,dataset_7_keyframe_2,0.000835421888053467,-0.10302205766950334
Fast-FoundationStereo,dataset_7_keyframe_2,0.005988023952095809,-0.11258512714742376
Fast-FoundationStereo,dataset_7_keyframe_2,0.004511278195488722,-0.12362243383466409
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.10421918071003354
Fast-FoundationStereo,dataset_7_keyframe_2,0.004452926208651399,-0.07979489352459246
Fast-FoundationStereo,dataset_7_keyframe_2,0.002495321272613849,-0.09826509383219922
Fast-FoundationStereo,dataset_7_keyframe_2,0.002992220227408737,-0.08799284693833487
Fast-FoundationStereo,dataset_7_keyframe_2,0.0012158054711246201,-0.07883844194672605
Fast-FoundationStereo,dataset_7_keyframe_2,0.001310615989515072,-0.09778338022182642
Fast-FoundationStereo,dataset_7_keyframe_2,0.0017574692442882249,-0.07235034609022249
Fast-FoundationStereo,dataset_7_keyframe_2,0.0006191950464396285,-0.08278510542695161
Fast-FoundationStereo,dataset_7_keyframe_2,0.0014367816091954023,-0.08760269502457002
Fast-FoundationStereo,dataset_7_keyframe_2,0.000643915003219575,-0.09135792600018437
Fast-FoundationStereo,dataset_7_keyframe_2,0.00501432664756447,-0.06620378896557072
Fast-FoundationStereo,dataset_7_keyframe_2,0.0007507507507507507,-0.0568153101983545
Fast-FoundationStereo,dataset_7_keyframe_2,0.0014738393515106854,-0.039684157820451656
Fast-FoundationStereo,dataset_7_keyframe_2,0.00247320692497939,-0.031349475567157455
Fast-FoundationStereo,dataset_7_keyframe_2,0.0009293680297397769,-0.013138205668186586
Fast-FoundationStereo,dataset_7_keyframe_2,0.000819000819000819,-0.005696892217777702
Fast-FoundationStereo,dataset_7_keyframe_2,0.004452359750667854,-0.0004383578365796233
Fast-FoundationStereo,dataset_7_keyframe_2,0.013409961685823755,-0.0004698706167065233
Fast-FoundationStereo,dataset_7_keyframe_2,0.006672226855713094,-0.00127449209831621
Fast-FoundationStereo,dataset_7_keyframe_2,0.008333333333333333,-0.0027007874554836665
Fast-FoundationStereo,dataset_7_keyframe_2,0.0032441200324412004,0.000742366304214291
Fast-FoundationStereo,dataset_7_keyframe_2,0.004149377593360996,-0.004671657921097963
Fast-FoundationStereo,dataset_7_keyframe_2,0.0063119927862939585,2.5777737856063017e-05
Fast-FoundationStereo,dataset_7_keyframe_2,0.005274261603375527,0.0006002536847481654
Fast-FoundationStereo,dataset_7_keyframe_2,0.022508038585209004,0.0021019398840398736
Fast-FoundationStereo,dataset_7_keyframe_2,0.01026694045174538,0.0018492844590594407
Fast-FoundationStereo,dataset_7_keyframe_2,0.007246376811594203,0.002815061728859788
Fast-FoundationStereo,dataset_7_keyframe_2,0.005988023952095809,0.001863713644764906
Fast-FoundationStereo,dataset_7_keyframe_2,0.006741573033707865,5.042929785382132e-05
Fast-FoundationStereo,dataset_7_keyframe_2,0.006329113924050633,0.0022809853546286304
Fast-FoundationStereo,dataset_7_keyframe_2,0.004711425206124852,0.0011295350659795169
Fast-FoundationStereo,dataset_7_keyframe_2,0.003171247357293869,0.0012809384757626946
Fast-FoundationStereo,dataset_7_keyframe_2,0.0246189917936694,0.0016941227500524769
Fast-FoundationStereo,dataset_7_keyframe_2,0.03544575725026853,0.0038697807593674758
Fast-FoundationStereo,dataset_7_keyframe_2,0.042708333333333334,0.006902354104178292
Fast-FoundationStereo,dataset_7_keyframe_2,0.03644158628081458,-0.0024424886812607267
Fast-FoundationStereo,dataset_7_keyframe_2,0.0262582056892779,-0.005748798644620609
Fast-FoundationStereo,dataset_7_keyframe_2,0.05345911949685535,0.006746430502328963
Fast-FoundationStereo,dataset_7_keyframe_2,0.03628601921024546,0.003639070611251028
Fast-FoundationStereo,dataset_7_keyframe_2,0.05826271186440678,0.0058439867947136254
Fast-FoundationStereo,dataset_7_keyframe_2,0.006097560975609756,-0.0002723333661648337
Fast-FoundationStereo,dataset_7_keyframe_2,0.013986013986013986,-0.0012500926474156551
Fast-FoundationStereo,dataset_7_keyframe_2,0.007947019867549669,0.0002903469133462377
Fast-FoundationStereo,dataset_7_keyframe_2,0.0015600624024961,-0.001945611928075953
Fast-FoundationStereo,dataset_7_keyframe_2,0.002886002886002886,-0.00107824549230292
Fast-FoundationStereo,dataset_7_keyframe_2,0.005673758865248227,0.0017165568868134028
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.0008105579276439889
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.0024112446563494165
Fast-FoundationStereo,dataset_7_keyframe_2,0.013201320132013201,0.000718891111194578
Fast-FoundationStereo,dataset_7_keyframe_2,0.010526315789473684,-0.002771110755170701
Fast-FoundationStereo,dataset_7_keyframe_2,0.012165450121654502,-0.004535967794190895
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.01508104348484474
Fast-FoundationStereo,dataset_7_keyframe_2,0.004524886877828055,-0.0014017653653992826
Fast-FoundationStereo,dataset_7_keyframe_2,0.005025125628140704,-0.0008133748372395833
Fast-FoundationStereo,dataset_7_keyframe_2,0.002881844380403458,-0.0028917169295294438
Fast-FoundationStereo,dataset_7_keyframe_2,0.005865102639296188,-0.007551405164930556
Fast-FoundationStereo,dataset_7_keyframe_2,0.003205128205128205,0.00025138049058511224
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.0006419875858965969
Fast-FoundationStereo,dataset_7_keyframe_2,0.0033222591362126247,-0.0015881526861371978
Fast-FoundationStereo,dataset_7_keyframe_2,0.006042296072507553,0.0005148552559517526
Fast-FoundationStereo,dataset_7_keyframe_2,0.055232558139534885,0.005630116093492586
Fast-FoundationStereo,dataset_7_keyframe_2,0.11589403973509933,0.010990066109889169
Fast-FoundationStereo,dataset_7_keyframe_2,0.00881057268722467,0.0038029172415835985
Fast-FoundationStereo,dataset_7_keyframe_2,0.013888888888888888,0.00547561931252926
Fast-FoundationStereo,dataset_7_keyframe_2,0.004484304932735426,-0.0032320994251179244
Fast-FoundationStereo,dataset_7_keyframe_2,0.127208480565371,0.02185628195719877
Fast-FoundationStereo,dataset_7_keyframe_2,0.017241379310344827,-0.01734225850709727
Fast-FoundationStereo,dataset_7_keyframe_2,0.023255813953488372,-0.012721067885858193
Fast-FoundationStereo,dataset_7_keyframe_2,0.014084507042253521,-0.015994021767064145
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.032260950329234296
Fast-FoundationStereo,dataset_7_keyframe_2,0.05970149253731343,0.011849502037311423
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.026432350413777547
Fast-FoundationStereo,dataset_7_keyframe_2,0.3902439024390244,0.05162282072739794
Fast-FoundationStereo,dataset_7_keyframe_2,0.03529411764705882,-0.02332460260115607
Fast-FoundationStereo,dataset_7_keyframe_2,0.12295081967213115,-0.004952948077831393
Fast-FoundationStereo,dataset_7_keyframe_2,0.12025316455696203,0.04309933771852587
Fast-FoundationStereo,dataset_7_keyframe_2,0.019801980198019802,-0.0447094980875651
Fast-FoundationStereo,dataset_7_keyframe_2,0.08108108108108109,-0.02164109790598163
Fast-FoundationStereo,dataset_7_keyframe_2,0.0380952380952381,-0.021228565889246324
Fast-FoundationStereo,dataset_7_keyframe_2,0.05063291139240506,-0.003429916057180851
Fast-FoundationStereo,dataset_7_keyframe_2,0.05357142857142857,-0.04828227650035511
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.08209930419921875
Fast-FoundationStereo,dataset_7_keyframe_2,0.01282051282051282,-0.054071890341269004
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.04204014369419643
Fast-FoundationStereo,dataset_7_keyframe_2,0.021739130434782608,-0.04512685610924238
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.030367384861855612
Fast-FoundationStereo,dataset_7_keyframe_2,0.04,-0.03697630763053894
Fast-FoundationStereo,dataset_7_keyframe_2,0.05,0.004359942524373031
Fast-FoundationStereo,dataset_7_keyframe_2,0.08108108108108109,-0.0032703120534012956
Fast-FoundationStereo,dataset_7_keyframe_2,0.21875,-0.0012618448132666472
Fast-FoundationStereo,dataset_7_keyframe_2,0.05,-0.04079900162943294
Fast-FoundationStereo,dataset_7_keyframe_2,0.11538461538461539,0.010252083049100988
Fast-FoundationStereo,dataset_7_keyframe_2,0.10714285714285714,-0.020467637460443038
Fast-FoundationStereo,dataset_7_keyframe_2,0.1,0.009779021853492373
Fast-FoundationStereo,dataset_7_keyframe_2,0.037037037037037035,-0.0381352057823768
Fast-FoundationStereo,dataset_7_keyframe_2,0.0625,-0.05318980123482499
Fast-FoundationStereo,dataset_7_keyframe_2,0.18181818181818182,-0.004011222294398716
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.030373353224534255
Fast-FoundationStereo,dataset_7_keyframe_2,0.2,-0.0026020422214415016
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.011687676111857096
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.003994574913611779
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.047443270683288574
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.15267435709635416
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.22329203287760416
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0175174077351888
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.19492101669311523
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,1.9129114151000977
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.6188449859619141
Fast-FoundationStereo,dataset_7_keyframe_2,1.0,0.9423904418945312
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.6181497573852539
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.5658950805664062
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.20489120483398438
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.28102556864420575
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.39916324615478516
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.1372671127319336
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.1868565877278646
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.6971898078918457
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.4124903678894043
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.2706749439239502
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.8332638740539551
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.5047731399536133
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.39798736572265625
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.7893028259277344
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.3448006312052409
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.13721211751302084
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.3371901512145996
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.0937962532043457
Fast-FoundationStereo,dataset_7_keyframe_2,1.0,0.5132665634155273
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.3064537048339844
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.09237556457519532
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.06417274475097656
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.09677600860595703
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.23848628997802734
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.5205535888671875
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.3923530578613281
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.7026290893554688
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,1.0,-0.13042926788330078
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.3464711507161458
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.4560890197753906
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.3141937255859375
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.06479215621948242
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.011426925659179688
Fast-FoundationStereo,dataset_7_keyframe_2,1.0,0.20415325164794923
Fast-FoundationStereo,dataset_7_keyframe_2,1.0,-0.06972805658976237
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.30147972106933596
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.776502768198649
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.08804893493652344
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.6423249244689941
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.38466835021972656
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.4555850028991699
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.5835550626118978
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,-0.6685187816619873
Fast-FoundationStereo,dataset_7_keyframe_2,1.0,0.3202476501464844
Fast-FoundationStereo,dataset_7_keyframe_2,1.0,0.2888326644897461
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.0
Fast-FoundationStereo,dataset_7_keyframe_2,1.0,0.47122955322265625
Fast-FoundationStereo,dataset_7_keyframe_2,0.0,0.16735076904296875
